15	6.12	117.52	52.6
15	18.12	118.52	-3964.9
15	17.12	118.52	-3940.1
15	16.12	118.52	-4105.2
15	15.12	118.52	-3749.3
15	14.12	118.52	-3987.7
15	13.12	118.52	-3137.6
15	12.12	118.52	-2363.4
15	11.12	118.52	-1057.4
15	10.12	118.52	-33.4
15	9.12	118.52	-64.5
15	8.12	118.52	-870.1
15	7.12	118.52	-333.9
15	6.12	118.52	-85.2
15	18.12	119.52	-2928.8
15	17.12	119.52	-2675
15	16.12	119.52	-1476.6
15	15.12	119.52	-2351.1
15	14.12	119.52	-2478.8
15	13.12	119.52	-3821.5
15	12.12	119.52	-85.7
15	11.12	119.52	-3.6
15	10.12	119.52	-47
15	9.12	119.52	-1968.3
15	8.12	119.52	-3813.2
15	7.12	119.52	-3508.6
15	6.12	119.52	-1399.5
15	18.12	120.52	28.3
15	17.12	120.52	30
15	16.12	120.52	46
15	15.12	120.52	199.9
15	14.12	120.52	-69
15	13.12	120.52	-956
15	12.12	120.52	-209.5
15	11.12	120.52	-75.3
15	10.12	120.52	-1540.6
15	9.12	120.52	-1092.7
15	8.12	120.52	-3134
15	7.12	120.52	-4331.7
15	6.12	120.52	-0.6
15	18.12	121.52	77.2
15	17.12	121.52	95
15	16.12	121.52	350.4
15	15.12	121.52	-77.4
15	14.12	121.52	523.8
15	13.12	121.52	463.9
15	12.12	121.52	-151.2
15	11.12	121.52	-121.6
15	10.12	121.52	-1153.7
15	9.12	121.52	-4474
15	8.12	121.52	-4106.8
15	7.12	121.52	-1072
15	6.12	121.52	-40.4
15	18.12	122.52	-2966.3
15	17.12	122.52	2.1
15	16.12	122.52	-4324.4
15	15.12	122.52	-1822.8
15	14.12	122.52	156.8
15	13.12	122.52	-888.1
15	12.12	122.52	-1234
15	11.12	122.52	78.9
15	10.12	122.52	-317
15	9.12	122.52	-2333.2
15	8.12	122.52	-35.6
15	7.12	122.52	-104.3
15	6.12	122.52	-4337.8
15	18.12	123.52	-5077.7
15	17.12	123.52	-4626.6
15	16.12	123.52	-4349.6
15	15.12	123.52	-1102.7
15	14.12	123.52	-56
15	13.12	123.52	138.9
15	12.12	123.52	-13
15	11.12	123.52	-26.2
15	10.12	123.52	60.7
15	9.12	123.52	-30.1
15	8.12	123.52	162.4
15	7.12	123.52	-3080.6
15	6.12	123.52	-4568.3
15	18.12	124.52	-5201
15	17.12	124.52	-3276
15	16.12	124.52	-3044.8
15	15.12	124.52	-5476.3
15	14.12	124.52	-1206.6
15	13.12	124.52	-2806.4
15	12.12	124.52	20.3
15	11.12	124.52	15.7
15	10.12	124.52	
15	9.12	124.52	-1685.8
15	8.12	124.52	628.1
15	7.12	124.52	6.2
15	6.12	124.52	208.2
15	18.12	125.52	-5316
15	17.12	125.52	-3496.9
15	16.12	125.52	-3512.5
15	15.12	125.52	-4897.8
15	14.12	125.52	-6438.5
15	13.12	125.52	-6914.6
15	12.12	125.52	-31.1
15	11.12	125.52	
15	10.12	125.52	102.8
15	9.12	125.52	
15	8.12	125.52	440.9
15	7.12	125.52	153.3
15	6.12	125.52	498.1
15	18.12	126.52	-4917.3
15	17.12	126.52	-5040.4
15	16.12	126.52	-5437.1
15	15.12	126.52	-5676.4
15	14.12	126.52	-4885.2
15	13.12	126.52	-5060.3
15	12.12	126.52	-6080.9
15	11.12	126.52	-8055.4
15	10.12	126.52	-6821.3
15	9.12	126.52	-3622
15	8.12	126.52	-414
15	7.12	126.52	-1.2
15	6.12	126.52	-2696.7
16	-9.9	110.8	-3414.7
16	-10.9	110.8	-5131.8
16	-11.9	110.8	-4023.9
16	-12.9	110.8	-4333.1
16	-13.9	110.8	-5699.8
16	-14.9	110.8	-5647.9
16	-15.9	110.8	-5683
16	-16.9	110.8	-5326.9
16	-17.9	110.8	-4866.9
16	-18.9	110.8	-4511.4
16	-19.9	110.8	-2516.8
16	-20.9	110.8	-4994.9
16	-21.9	110.8	-5064
16	-22.9	110.8	-5036
16	-23.9	110.8	-3954
16	-24.9	110.8	-2533.9
16	-25.9	110.8	-3116
16	-26.9	110.8	-3894.3
16	-27.9	110.8	-5323.1
16	-28.9	110.8	-5674
16	-29.9	110.8	-5459.5
16	-30.9	110.8	-5325.4
16	-31.9	110.8	-5087.6
16	-32.9	110.8	-3404.2
16	-33.9	110.8	-2309.7
16	-34.9	110.8	-2622.3
16	-35.9	110.8	-5447.7
16	-36.9	110.8	-5767.5
16	-37.9	110.8	-4285.1
16	-38.9	110.8	-4646
16	-39.9	110.8	-4485.1
16	-40.9	110.8	-4448.5
16	-41.9	110.8	-4331.8
16	-42.9	110.8	-4193.1
16	-43.9	110.8	-4230.6
16	-9.9	111.8	-2095.4
16	-10.9	111.8	-4809.3
16	-11.9	111.8	-3192
16	-12.9	111.8	-5309.1
16	-13.9	111.8	-5542
16	-14.9	111.8	-5070.5
16	-15.9	111.8	-4892.2
16	-16.9	111.8	-4895
16	-17.9	111.8	-5145.7
16	-18.9	111.8	-3883.9
16	-19.9	111.8	-1939.1
16	-20.9	111.8	-1615.6
16	-21.9	111.8	-5047.4
16	-22.9	111.8	-4561.8
16	-23.9	111.8	-1373.9
16	-24.9	111.8	-833.6
16	-25.9	111.8	-545.9
16	-26.9	111.8	-1120.4
16	-27.9	111.8	-4227.9
16	-28.9	111.8	-5256.8
16	-29.9	111.8	-5184.2
16	-30.9	111.8	-5101.3
16	-31.9	111.8	-5074.2
16	-32.9	111.8	-4679.7
16	-33.9	111.8	-2536.6
16	-34.9	111.8	-2514.9
16	-35.9	111.8	-5659.6
16	-36.9	111.8	-5331.5
16	-37.9	111.8	-4200.3
16	-38.9	111.8	-4506.1
16	-39.9	111.8	-4690.2
16	-40.9	111.8	-4492.5
16	-41.9	111.8	-4265.9
16	-42.9	111.8	-4153.1
16	-43.9	111.8	-4233.4
16	-9.9	112.8	-2448.1
16	-10.9	112.8	-4834.1
16	-11.9	112.8	-3526.1
16	-12.9	112.8	-4887.9
16	-13.9	112.8	-4716.4
16	-14.9	112.8	-4462.1
16	-15.9	112.8	-3758
16	-16.9	112.8	-3322.5
16	-17.9	112.8	-3499.1
16	-18.9	112.8	-2118.4
16	-19.9	112.8	-1185.8
16	-20.9	112.8	-1139.1
16	-21.9	112.8	-3386.3
16	-22.9	112.8	-1097.7
16	-23.9	112.8	-211.1
16	-24.9	112.8	-82.2
16	-25.9	112.8	-100
16	-26.9	112.8	-179.8
16	-27.9	112.8	-730
16	-28.9	112.8	-2950.7
16	-29.9	112.8	-4909.8
16	-30.9	112.8	-5126.1
16	-31.9	112.8	-5018.3
16	-32.9	112.8	-4471.9
16	-33.9	112.8	-2957.1
16	-34.9	112.8	-3137.5
16	-35.9	112.8	-5554.7
16	-36.9	112.8	-5740.9
16	-37.9	112.8	-4191.6
16	-38.9	112.8	-4378.4
16	-39.9	112.8	-4587
16	-40.9	112.8	-4571
16	-41.9	112.8	-4374.1
16	-42.9	112.8	-4274.9
16	-43.9	112.8	-4376.5
16	-9.9	113.8	-3471.8
16	-10.9	113.8	-5972.3
16	-11.9	113.8	-4493.3
16	-12.9	113.8	-5389.8
16	-13.9	113.8	-5255
16	-14.9	113.8	-4723.4
16	-15.9	113.8	-4859.6
16	-16.9	113.8	-2696.2
16	-17.9	113.8	-2069.4
16	-18.9	113.8	-1428.8
16	-19.9	113.8	-1144
16	-20.9	113.8	-1098.8
16	-21.9	113.8	-636.8
16	-22.9	113.8	0
16	-23.9	113.8	0.1
16	-24.9	113.8	17.3
16	-25.9	113.8	-6
16	-26.9	113.8	143
16	-27.9	113.8	-56.1
16	-28.9	113.8	-42.6
16	-29.9	113.8	-2581.3
16	-30.9	113.8	-4721.7
16	-31.9	113.8	-4584.2
16	-32.9	113.8	-2572.5
16	-33.9	113.8	-2032.3
16	-34.9	113.8	-3729
16	-35.9	113.8	-5301.8
16	-36.9	113.8	-5207.5
16	-37.9	113.8	-4469.1
16	-38.9	113.8	-4727.8
16	-39.9	113.8	-4719
16	-40.9	113.8	-4551.7
16	-41.9	113.8	-4424
16	-42.9	113.8	-4478.7
16	-43.9	113.8	-4261.9
16	-9.9	114.8	-4355.3
16	-10.9	114.8	-4804.1
16	-11.9	114.8	-5327.8
16	-12.9	114.8	-5375.9
16	-13.9	114.8	-5662.9
16	-14.9	114.8	-5596.5
16	-15.9	114.8	-5428.9
16	-16.9	114.8	-1679.7
16	-17.9	114.8	-2138.9
16	-18.9	114.8	-1672.8
16	-19.9	114.8	-1250.3
16	-20.9	114.8	-125.9
16	-21.9	114.8	6.3
16	-22.9	114.8	80.6
16	-23.9	114.8	141.9
16	-24.9	114.8	123
16	-25.9	114.8	134.8
16	-26.9	114.8	191.3
16	-27.9	114.8	251.7
16	-28.9	114.8	34.6
16	-29.9	114.8	-43
16	-30.9	114.8	-209.2
16	-31.9	114.8	-977.7
16	-32.9	114.8	-156.3
16	-33.9	114.8	-46.6
16	-34.9	114.8	-332.7
16	-35.9	114.8	-5199.1
16	-36.9	114.8	-5302.5
16	-37.9	114.8	-5178.8
16	-38.9	114.8	-4716
16	-39.9	114.8	-4635.9
16	-40.9	114.8	-4576.2
16	-41.9	114.8	-4474.9
16	-42.9	114.8	-4448.8
16	-43.9	114.8	-4173.1
16	-9.9	115.8	-4313.8
16	-10.9	115.8	-3898.5
16	-11.9	115.8	-5521.6
16	-12.9	115.8	-5534
16	-13.9	115.8	-5721.7
16	-14.9	115.8	-5667.8
16	-15.9	115.8	-5712
16	-16.9	115.8	-3857.4
16	-17.9	115.8	-1523.9
16	-18.9	115.8	-762.4
16	-19.9	115.8	-76
16	-20.9	115.8	-13.3
16	-21.9	115.8	106
16	-22.9	115.8	143.5
16	-23.9	115.8	277.9
16	-24.9	115.8	244
16	-25.9	115.8	276
16	-26.9	115.8	343.1
16	-27.9	115.8	326
16	-28.9	115.8	350.3
16	-29.9	115.8	248.2
16	-30.9	115.8	182.5
16	-31.9	115.8	11.8
16	-32.9	115.8	14.2
16	-33.9	115.8	151.2
16	-34.9	115.8	-36.2
16	-35.9	115.8	-4764.6
16	-36.9	115.8	-4628.8
16	-37.9	115.8	-4793.8
16	-38.9	115.8	-4818.2
16	-39.9	115.8	-4654.2
16	-40.9	115.8	-4603.2
16	-41.9	115.8	-4455.3
16	-42.9	115.8	-4485.1
16	-43.9	115.8	-4210.3
16	-9.9	116.8	-4122.8
16	-10.9	116.8	-3030.9
16	-11.9	116.8	-5535.8
16	-12.9	116.8	-5488.9
16	-13.9	116.8	-5673.3
16	-14.9	116.8	-5720
16	-15.9	116.8	-5670
16	-16.9	116.8	-3153.8
16	-17.9	116.8	-1485
16	-18.9	116.8	-336.4
16	-19.9	116.8	-62
16	-20.9	116.8	43.9
16	-21.9	116.8	512.4
16	-22.9	116.8	256.2
16	-23.9	116.8	497.8
16	-24.9	116.8	408.1
16	-25.9	116.8	361.8
16	-26.9	116.8	362.4
16	-27.9	116.8	412
16	-28.9	116.8	385
16	-29.9	116.8	273
16	-30.9	116.8	336.4
16	-31.9	116.8	195.3
16	-32.9	116.8	328.5
16	-33.9	116.8	292
16	-34.9	116.8	96.6
16	-35.9	116.8	-4173.9
16	-36.9	116.8	-5076.7
16	-37.9	116.8	-4891.7
16	-38.9	116.8	-4831
16	-39.9	116.8	-4991.1
16	-40.9	116.8	-4719.8
16	-41.9	116.8	-4588
16	-42.9	116.8	-4225
16	-43.9	116.8	-4442.9
16	-9.9	117.8	-3705.5
16	-10.9	117.8	-3945.2
16	-11.9	117.8	-5449.4
16	-12.9	117.8	-5656.7
16	-13.9	117.8	-5725.1
16	-14.9	117.8	-5632.9
16	-15.9	117.8	-5689
16	-16.9	117.8	-3441.9
16	-17.9	117.8	-1404.1
16	-18.9	117.8	-140
16	-19.9	117.8	-57.8
16	-20.9	117.8	69.6
16	-21.9	117.8	377.2
16	-22.9	117.8	733.2
16	-23.9	117.8	334.4
16	-24.9	117.8	472.6
16	-25.9	117.8	406.1
16	-26.9	117.8	512.8
16	-27.9	117.8	504.5
16	-28.9	117.8	443
16	-29.9	117.8	331.3
16	-30.9	117.8	384.7
16	-31.9	117.8	246.7
16	-32.9	117.8	350.4
16	-33.9	117.8	315.5
16	-34.9	117.8	58
16	-35.9	117.8	-4082.2
16	-36.9	117.8	-5149
16	-37.9	117.8	-5318.4
16	-38.9	117.8	-5114.6
16	-39.9	117.8	-4787.9
16	-40.9	117.8	-4700.3
16	-41.9	117.8	-4696
16	-42.9	117.8	-4551.7
16	-43.9	117.8	-4244
16	-9.9	118.8	-1376
16	-10.9	118.8	-3959
16	-11.9	118.8	-4919.9
16	-12.9	118.8	-5379
16	-13.9	118.8	-5533.7
16	-14.9	118.8	-5463.5
16	-15.9	118.8	-3079.8
16	-16.9	118.8	-1328.1
16	-17.9	118.8	-271
16	-18.9	118.8	-96
16	-19.9	118.8	-11.7
16	-20.9	118.8	120.9
16	-21.9	118.8	332.4
16	-22.9	118.8	739.8
16	-23.9	118.8	529.9
16	-24.9	118.8	540.2
16	-25.9	118.8	515.7
16	-26.9	118.8	495.1
16	-27.9	118.8	537.7
16	-28.9	118.8	499.2
16	-29.9	118.8	429
16	-30.9	118.8	382.6
16	-31.9	118.8	412.3
16	-32.9	118.8	302.9
16	-33.9	118.8	278
16	-34.9	118.8	-64
16	-35.9	118.8	-4455.5
16	-36.9	118.8	-5108
16	-37.9	118.8	-5284.6
16	-38.9	118.8	-5001.8
16	-39.9	118.8	-4867.8
16	-40.9	118.8	-5164.2
16	-41.9	118.8	-4592.8
16	-42.9	118.8	-4908.8
16	-43.9	118.8	-4663.6
16	-9.9	119.8	262.7
16	-10.9	119.8	-1878.7
16	-11.9	119.8	-3542.3
16	-12.9	119.8	-3156.9
16	-13.9	119.8	-2735
16	-14.9	119.8	-2088.2
16	-15.9	119.8	-1825.4
16	-16.9	119.8	-448.8
16	-17.9	119.8	-147.8
16	-18.9	119.8	-82
16	-19.9	119.8	-5.2
16	-20.9	119.8	125.2
16	-21.9	119.8	395.6
16	-22.9	119.8	441.3
16	-23.9	119.8	608
16	-24.9	119.8	616.5
16	-25.9	119.8	615.4
16	-26.9	119.8	540
16	-27.9	119.8	502.7
16	-28.9	119.8	416.7
16	-29.9	119.8	423.6
16	-30.9	119.8	403.5
16	-31.9	119.8	417.8
16	-32.9	119.8	397.1
16	-33.9	119.8	97.5
16	-34.9	119.8	-2129.6
16	-35.9	119.8	-5036.6
16	-36.9	119.8	-5110
16	-37.9	119.8	-5230.7
16	-38.9	119.8	-4937.1
16	-39.9	119.8	-5096.4
16	-40.9	119.8	-4810.2
16	-41.9	119.8	-4673.5
16	-42.9	119.8	-4521.9
16	-43.9	119.8	-4447.5
16	-9.9	120.8	-338.2
16	-10.9	120.8	-1213.1
16	-11.9	120.8	-3923.3
16	-12.9	120.8	-2031.3
16	-13.9	120.8	-2549.8
16	-14.9	120.8	-1078.7
16	-15.9	120.8	-326
16	-16.9	120.8	-217
16	-17.9	120.8	-82.8
16	-18.9	120.8	-51
16	-19.9	120.8	54.1
16	-20.9	120.8	186.9
16	-21.9	120.8	389.4
16	-22.9	120.8	514.1
16	-23.9	120.8	536.8
16	-24.9	120.8	572
16	-25.9	120.8	572.6
16	-26.9	120.8	552.8
16	-27.9	120.8	473.1
16	-28.9	120.8	392.8
16	-29.9	120.8	410.3
16	-30.9	120.8	454
16	-31.9	120.8	342.3
16	-32.9	120.8	239
16	-33.9	120.8	-32.3
16	-34.9	120.8	-3435.5
16	-35.9	120.8	-5173.1
16	-36.9	120.8	-5296.1
16	-37.9	120.8	-5411.2
16	-38.9	120.8	-5127.4
16	-39.9	120.8	-4775.3
16	-40.9	120.8	-4918.9
16	-41.9	120.8	-4933.4
16	-42.9	120.8	-4659.6
16	-43.9	120.8	-4675.8
16	-9.9	121.8	-2509.8
16	-10.9	121.8	-1296.4
16	-11.9	121.8	-3199.7
16	-12.9	121.8	-1828.4
16	-13.9	121.8	-414.2
16	-14.9	121.8	-213.1
16	-15.9	121.8	-82
16	-16.9	121.8	-23.9
16	-17.9	121.8	-43
16	-18.9	121.8	40.1
16	-19.9	121.8	70.1
16	-20.9	121.8	289.1
16	-21.9	121.8	312.3
16	-22.9	121.8	399.1
16	-23.9	121.8	497.1
16	-24.9	121.8	537
16	-25.9	121.8	490.1
16	-26.9	121.8	542.8
16	-27.9	121.8	459.3
16	-28.9	121.8	426
16	-29.9	121.8	370
16	-30.9	121.8	374.5
16	-31.9	121.8	274.9
16	-32.9	121.8	242.2
16	-33.9	121.8	43.3
16	-34.9	121.8	-3110.3
16	-35.9	121.8	-5025.6
16	-36.9	121.8	-5359.4
16	-37.9	121.8	-4009.7
16	-38.9	121.8	-5008.7
16	-39.9	121.8	-4936.2
16	-40.9	121.8	-4996.8
16	-41.9	121.8	-4840.4
16	-42.9	121.8	-4637.3
16	-43.9	121.8	-4633.6
16	-9.9	122.8	-3180.8
16	-10.9	122.8	-30.6
16	-11.9	122.8	-491.7
16	-12.9	122.8	-543.1
16	-13.9	122.8	-363
16	-14.9	122.8	-98.1
16	-15.9	122.8	-58
16	-16.9	122.8	59
16	-17.9	122.8	19.5
16	-18.9	122.8	204.5
16	-19.9	122.8	98.3
16	-20.9	122.8	232.5
16	-21.9	122.8	253.1
16	-22.9	122.8	388.7
16	-23.9	122.8	380.7
16	-24.9	122.8	446.3
16	-25.9	122.8	479
16	-26.9	122.8	501
16	-27.9	122.8	535.3
16	-28.9	122.8	471.6
16	-29.9	122.8	364
16	-30.9	122.8	324.7
16	-31.9	122.8	349.1
16	-32.9	122.8	232.9
16	-33.9	122.8	-0.9
16	-34.9	122.8	-3508.4
16	-35.9	122.8	-5182.8
16	-36.9	122.8	-5540.1
16	-37.9	122.8	-5407.2
16	-38.9	122.8	-4486.4
16	-39.9	122.8	-5047
16	-40.9	122.8	-4823.3
16	-41.9	122.8	-4679.2
16	-42.9	122.8	-4687.5
16	-43.9	122.8	-4661.4
16	-9.9	123.8	450.4
16	-10.9	123.8	-2215.6
16	-11.9	123.8	-182.1
16	-12.9	123.8	-214.1
16	-13.9	123.8	-156.8
16	-14.9	123.8	-48.5
16	-15.9	123.8	-54.8
16	-16.9	123.8	4.7
16	-17.9	123.8	40
16	-18.9	123.8	188
16	-19.9	123.8	191.3
16	-20.9	123.8	311.1
16	-21.9	123.8	270.3
16	-22.9	123.8	343.6
16	-23.9	123.8	404.7
16	-24.9	123.8	438.9
16	-25.9	123.8	471.2
16	-26.9	123.8	505.1
16	-27.9	123.8	391
16	-28.9	123.8	420.7
16	-29.9	123.8	390.9
16	-30.9	123.8	291
16	-31.9	123.8	183.8
16	-32.9	123.8	153
16	-33.9	123.8	-98.8
16	-34.9	123.8	-3696
16	-35.9	123.8	-5109.5
16	-36.9	123.8	-5493.3
16	-37.9	123.8	-5664.8
16	-38.9	123.8	-5304.7
16	-39.9	123.8	-5103
16	-40.9	123.8	-4799.2
16	-41.9	123.8	-5174.6
16	-42.9	123.8	-4675.6
16	-43.9	123.8	-4441.8
16	-9.9	124.8	-188
16	-10.9	124.8	-785
16	-11.9	124.8	-135.3
16	-12.9	124.8	-80
16	-13.9	124.8	-58.9
16	-14.9	124.8	-35
16	-15.9	124.8	189.6
16	-16.9	124.8	226.2
16	-17.9	124.8	102.3
16	-18.9	124.8	130.2
16	-19.9	124.8	174
16	-20.9	124.8	323.1
16	-21.9	124.8	362.3
16	-22.9	124.8	364
16	-23.9	124.8	390.2
16	-24.9	124.8	450.9
16	-25.9	124.8	419.6
16	-26.9	124.8	460.1
16	-27.9	124.8	438.1
16	-28.9	124.8	362.5
16	-29.9	124.8	247.8
16	-30.9	124.8	198.2
16	-31.9	124.8	150.6
16	-32.9	124.8	-7
16	-33.9	124.8	-76.6
16	-34.9	124.8	-4314.1
16	-35.9	124.8	-5156.2
16	-36.9	124.8	-5665.1
16	-37.9	124.8	-5790.2
16	-38.9	124.8	-4968.1
16	-39.9	124.8	-5203.7
16	-40.9	124.8	-5027.9
16	-41.9	124.8	-4773.3
16	-42.9	124.8	-4568.9
16	-43.9	124.8	-3996
16	-9.9	125.8	-2380.9
16	-10.9	125.8	-135.3
16	-11.9	125.8	-86
16	-12.9	125.8	-83.7
16	-13.9	125.8	-15.6
16	-14.9	125.8	229.7
16	-15.9	125.8	563.9
16	-16.9	125.8	472.7
16	-17.9	125.8	119.5
16	-18.9	125.8	243.7
16	-19.9	125.8	211
16	-20.9	125.8	342.6
16	-21.9	125.8	345.1
16	-22.9	125.8	385.3
16	-23.9	125.8	384.1
16	-24.9	125.8	432.4
16	-25.9	125.8	465.7
16	-26.9	125.8	464.6
16	-27.9	125.8	414
16	-28.9	125.8	266.2
16	-29.9	125.8	222
