rgn_id_OHI	lat	long	sal
97	45.5	-24.5	35.77515385
163	45.5	-24.5	35.77515385
218	45.5	-24.5	35.77515385
97	45.5	-23.5	35.75623077
163	45.5	-23.5	35.75623077
218	45.5	-23.5	35.75623077
97	45.5	-22.5	35.80253846
163	45.5	-22.5	35.80253846
218	45.5	-22.5	35.80253846
97	45.5	-21.5	35.80830769
163	45.5	-21.5	35.80830769
218	45.5	-21.5	35.80830769
97	45.5	-20.5	35.80546154
163	45.5	-20.5	35.80546154
218	45.5	-20.5	35.80546154
97	45.5	-19.5	35.75169231
163	45.5	-19.5	35.75169231
218	45.5	-19.5	35.75169231
97	45.5	-18.5	35.77538462
163	45.5	-18.5	35.77538462
218	45.5	-18.5	35.77538462
97	45.5	-17.5	35.79261538
163	45.5	-17.5	35.79261538
218	45.5	-17.5	35.79261538
97	45.5	-16.5	35.75115385
163	45.5	-16.5	35.75115385
218	45.5	-16.5	35.75115385
97	45.5	-15.5	35.73969231
163	45.5	-15.5	35.73969231
218	45.5	-15.5	35.73969231
97	45.5	-14.5	35.74030769
163	45.5	-14.5	35.74030769
97	45.5	-13.5	35.75769231
163	45.5	-13.5	35.75769231
97	45.5	-12.5	35.73015385
97	45.5	-11.5	35.723
179	45.5	-9.5	35.71569231
179	45.5	-8.5	35.69892308
179	45.5	-7.5	35.69276923
97	45.5	-6.5	35.68261538
163	45.5	-6.5	35.68261538
179	45.5	-6.5	35.68261538
97	45.5	-5.5	35.67715385
163	45.5	-5.5	35.67715385
179	45.5	-5.5	35.67715385
97	45.5	-4.5	35.639
163	45.5	-4.5	35.639
179	45.5	-4.5	35.639
218	45.5	-4.5	35.639
97	45.5	-3.5	35.57761538
163	45.5	-3.5	35.57761538
218	45.5	-3.5	35.57761538
97	45.5	-2.5	35.36638462
163	45.5	-2.5	35.36638462
218	45.5	-2.5	35.36638462
179	45.5	32.5	18.17823077
179	45.5	138.5	33.59630769
187	45.5	138.5	33.59630769
179	45.5	139.5	33.94615385
187	45.5	139.5	33.94615385
179	45.5	140.5	33.95646154
187	45.5	140.5	33.95646154
179	45.5	143.5	32.77584615
187	45.5	143.5	32.77584615
179	45.5	145.5	32.64238462
187	45.5	145.5	32.64238462
179	45.5	146.5	32.8625
187	45.5	146.5	32.8625
179	45.5	147.5	32.4
187	45.5	147.5	32.4
179	45.5	149.5	33.05676923
187	45.5	149.5	33.05676923
179	45.5	150.5	33.09707692
187	45.5	150.5	33.09707692
179	45.5	151.5	32.98976923
187	45.5	151.5	32.98976923
179	45.5	152.5	32.99053846
187	45.5	152.5	32.99053846
179	45.5	153.5	32.98215385
187	45.5	153.5	32.98215385
179	45.5	154.5	32.96723077
187	45.5	154.5	32.96723077
179	45.5	155.5	32.93238462
187	45.5	155.5	32.93238462
179	45.5	156.5	32.89569231
187	45.5	156.5	32.89569231
179	45.5	157.5	32.88346154
187	45.5	157.5	32.88346154
179	45.5	158.5	32.89576923
187	45.5	158.5	32.89576923
179	45.5	159.5	32.89576923
187	45.5	159.5	32.89576923
179	45.5	160.5	33.015
187	45.5	160.5	33.015
199	45.5	160.5	33.015
179	45.5	161.5	33.04715385
187	45.5	161.5	33.04715385
199	45.5	161.5	33.04715385
179	45.5	162.5	33.07523077
187	45.5	162.5	33.07523077
199	45.5	162.5	33.07523077
179	45.5	163.5	33.05930769
187	45.5	163.5	33.05930769
199	45.5	163.5	33.05930769
179	45.5	164.5	33.06546154
187	45.5	164.5	33.06546154
199	45.5	164.5	33.06546154
179	45.5	165.5	32.95430769
187	45.5	165.5	32.95430769
199	45.5	165.5	32.95430769
179	45.5	166.5	32.941
187	45.5	166.5	32.941
199	45.5	166.5	32.941
179	45.5	167.5	32.96376923
187	45.5	167.5	32.96376923
199	45.5	167.5	32.96376923
179	45.5	168.5	32.92061538
187	45.5	168.5	32.92061538
199	45.5	168.5	32.92061538
179	45.5	169.5	32.88553846
187	45.5	169.5	32.88553846
199	45.5	169.5	32.88553846
179	45.5	170.5	32.91261538
199	45.5	170.5	32.91261538
179	45.5	171.5	32.94476923
199	45.5	171.5	32.94476923
179	45.5	172.5	32.98753846
199	45.5	172.5	32.98753846
179	45.5	173.5	32.95538462
199	45.5	173.5	32.95538462
179	45.5	174.5	32.98830769
199	45.5	174.5	32.98830769
179	45.5	175.5	33.02584615
199	45.5	175.5	33.02584615
179	45.5	176.5	33.00230769
199	45.5	176.5	33.00230769
179	45.5	177.5	32.94907692
199	45.5	177.5	32.94907692
179	45.5	178.5	32.94838462
199	45.5	178.5	32.94838462
179	45.5	179.5	32.93538462
199	45.5	179.5	32.93538462
97	46.5	-179.5	32.83776923
163	46.5	-179.5	32.83776923
218	46.5	-179.5	32.83776923
97	46.5	-178.5	32.86561538
163	46.5	-178.5	32.86561538
218	46.5	-178.5	32.86561538
97	46.5	-177.5	32.88630769
163	46.5	-177.5	32.88630769
218	46.5	-177.5	32.88630769
97	46.5	-176.5	32.89223077
163	46.5	-176.5	32.89223077
218	46.5	-176.5	32.89223077
97	46.5	-175.5	32.86853846
163	46.5	-175.5	32.86853846
218	46.5	-175.5	32.86853846
97	46.5	-174.5	32.85784615
163	46.5	-174.5	32.85784615
218	46.5	-174.5	32.85784615
97	46.5	-173.5	32.94223077
163	46.5	-173.5	32.94223077
218	46.5	-173.5	32.94223077
97	46.5	-172.5	32.84369231
163	46.5	-172.5	32.84369231
218	46.5	-172.5	32.84369231
97	46.5	-171.5	32.85938462
163	46.5	-171.5	32.85938462
218	46.5	-171.5	32.85938462
97	46.5	-170.5	32.85130769
163	46.5	-170.5	32.85130769
218	46.5	-170.5	32.85130769
97	46.5	-169.5	32.84053846
163	46.5	-169.5	32.84053846
218	46.5	-169.5	32.84053846
97	46.5	-168.5	32.865
163	46.5	-168.5	32.865
218	46.5	-168.5	32.865
97	46.5	-167.5	32.88738462
163	46.5	-167.5	32.88738462
218	46.5	-167.5	32.88738462
97	46.5	-166.5	32.86238462
163	46.5	-166.5	32.86238462
218	46.5	-166.5	32.86238462
97	46.5	-165.5	32.85953846
163	46.5	-165.5	32.85953846
218	46.5	-165.5	32.85953846
97	46.5	-164.5	32.84823077
163	46.5	-164.5	32.84823077
218	46.5	-164.5	32.84823077
97	46.5	-163.5	32.92984615
163	46.5	-163.5	32.92984615
218	46.5	-163.5	32.92984615
97	46.5	-162.5	32.87884615
163	46.5	-162.5	32.87884615
218	46.5	-162.5	32.87884615
97	46.5	-161.5	32.86592308
163	46.5	-161.5	32.86592308
218	46.5	-161.5	32.86592308
97	46.5	-160.5	32.90761538
163	46.5	-160.5	32.90761538
218	46.5	-160.5	32.90761538
97	46.5	-159.5	32.84753846
163	46.5	-159.5	32.84753846
218	46.5	-159.5	32.84753846
97	46.5	-158.5	32.85430769
163	46.5	-158.5	32.85430769
218	46.5	-158.5	32.85430769
97	46.5	-157.5	32.80438462
163	46.5	-157.5	32.80438462
218	46.5	-157.5	32.80438462
97	46.5	-156.5	32.77323077
163	46.5	-156.5	32.77323077
218	46.5	-156.5	32.77323077
97	46.5	-155.5	32.77830769
163	46.5	-155.5	32.77830769
218	46.5	-155.5	32.77830769
97	46.5	-154.5	32.70076923
163	46.5	-154.5	32.70076923
218	46.5	-154.5	32.70076923
97	46.5	-153.5	32.78423077
163	46.5	-153.5	32.78423077
218	46.5	-153.5	32.78423077
97	46.5	-152.5	32.76592308
163	46.5	-152.5	32.76592308
218	46.5	-152.5	32.76592308
97	46.5	-151.5	32.67630769
163	46.5	-151.5	32.67630769
218	46.5	-151.5	32.67630769
97	46.5	-150.5	32.69961538
163	46.5	-150.5	32.69961538
218	46.5	-150.5	32.69961538
97	46.5	-149.5	32.70592308
163	46.5	-149.5	32.70592308
218	46.5	-149.5	32.70592308
97	46.5	-148.5	32.66638462
163	46.5	-148.5	32.66638462
218	46.5	-148.5	32.66638462
97	46.5	-147.5	32.64561538
163	46.5	-147.5	32.64561538
218	46.5	-147.5	32.64561538
97	46.5	-146.5	32.59461538
163	46.5	-146.5	32.59461538
218	46.5	-146.5	32.59461538
97	46.5	-145.5	32.63915385
163	46.5	-145.5	32.63915385
218	46.5	-145.5	32.63915385
97	46.5	-144.5	32.68192308
163	46.5	-144.5	32.68192308
218	46.5	-144.5	32.68192308
97	46.5	-143.5	32.75430769
163	46.5	-143.5	32.75430769
218	46.5	-143.5	32.75430769
97	46.5	-142.5	32.79446154
163	46.5	-142.5	32.79446154
218	46.5	-142.5	32.79446154
97	46.5	-141.5	32.70969231
163	46.5	-141.5	32.70969231
218	46.5	-141.5	32.70969231
97	46.5	-140.5	32.65276923
163	46.5	-140.5	32.65276923
97	46.5	-139.5	32.61315385
163	46.5	-139.5	32.61315385
97	46.5	-138.5	32.57238462
163	46.5	-138.5	32.57238462
97	46.5	-137.5	32.57061538
163	46.5	-137.5	32.57061538
97	46.5	-136.5	32.572
163	46.5	-136.5	32.572
97	46.5	-135.5	32.50984615
163	46.5	-135.5	32.50984615
97	46.5	-134.5	32.56130769
163	46.5	-134.5	32.56130769
97	46.5	-133.5	32.56046154
163	46.5	-133.5	32.56046154
97	46.5	-132.5	32.62276923
163	46.5	-132.5	32.62276923
97	46.5	-131.5	32.51838462
163	46.5	-131.5	32.51838462
97	46.5	-130.5	32.46884615
163	46.5	-130.5	32.46884615
97	46.5	-129.5	32.50884615
163	46.5	-129.5	32.50884615
97	46.5	-128.5	32.43430769
163	46.5	-128.5	32.43430769
97	46.5	-127.5	32.39115385
163	46.5	-127.5	32.39115385
97	46.5	-126.5	32.40423077
163	46.5	-126.5	32.40423077
97	46.5	-125.5	32.37638462
163	46.5	-125.5	32.37638462
97	46.5	-61.5	30.46553846
163	46.5	-61.5	30.46553846
179	46.5	-61.5	30.46553846
97	46.5	-59.5	30.829
163	46.5	-59.5	30.829
179	46.5	-59.5	30.829
97	46.5	-58.5	31.70415385
163	46.5	-58.5	31.70415385
179	46.5	-58.5	31.70415385
97	46.5	-57.5	32.01053846
163	46.5	-57.5	32.01053846
179	46.5	-57.5	32.01053846
97	46.5	-56.5	32.06476923
163	46.5	-56.5	32.06476923
179	46.5	-56.5	32.06476923
97	46.5	-55.5	32.07292308
163	46.5	-55.5	32.07292308
179	46.5	-55.5	32.07292308
97	46.5	-54.5	32.21176923
163	46.5	-54.5	32.21176923
179	46.5	-54.5	32.21176923
97	46.5	-52.5	32.27146154
163	46.5	-52.5	32.27146154
179	46.5	-52.5	32.27146154
97	46.5	-51.5	32.48907692
163	46.5	-51.5	32.48907692
179	46.5	-51.5	32.48907692
97	46.5	-50.5	32.54038462
163	46.5	-50.5	32.54038462
179	46.5	-50.5	32.54038462
97	46.5	-49.5	32.63092308
163	46.5	-49.5	32.63092308
179	46.5	-49.5	32.63092308
97	46.5	-48.5	32.58692308
163	46.5	-48.5	32.58692308
179	46.5	-48.5	32.58692308
218	46.5	-48.5	32.58692308
97	46.5	-47.5	33.03253846
163	46.5	-47.5	33.03253846
179	46.5	-47.5	33.03253846
218	46.5	-47.5	33.03253846
97	46.5	-46.5	33.80007692
163	46.5	-46.5	33.80007692
179	46.5	-46.5	33.80007692
218	46.5	-46.5	33.80007692
97	46.5	-45.5	33.81607692
163	46.5	-45.5	33.81607692
179	46.5	-45.5	33.81607692
218	46.5	-45.5	33.81607692
97	46.5	-44.5	33.91784615
163	46.5	-44.5	33.91784615
179	46.5	-44.5	33.91784615
218	46.5	-44.5	33.91784615
97	46.5	-43.5	33.99746154
163	46.5	-43.5	33.99746154
179	46.5	-43.5	33.99746154
218	46.5	-43.5	33.99746154
97	46.5	-42.5	34.32623077
163	46.5	-42.5	34.32623077
179	46.5	-42.5	34.32623077
218	46.5	-42.5	34.32623077
97	46.5	-41.5	34.76730769
163	46.5	-41.5	34.76730769
179	46.5	-41.5	34.76730769
218	46.5	-41.5	34.76730769
97	46.5	-40.5	34.87753846
163	46.5	-40.5	34.87753846
179	46.5	-40.5	34.87753846
218	46.5	-40.5	34.87753846
97	46.5	-39.5	35.60915385
163	46.5	-39.5	35.60915385
218	46.5	-39.5	35.60915385
97	46.5	-38.5	35.60676923
163	46.5	-38.5	35.60676923
218	46.5	-38.5	35.60676923
97	46.5	-37.5	35.49461538
163	46.5	-37.5	35.49461538
218	46.5	-37.5	35.49461538
97	46.5	-36.5	35.60946154
163	46.5	-36.5	35.60946154
218	46.5	-36.5	35.60946154
97	46.5	-35.5	35.59615385
163	46.5	-35.5	35.59615385
218	46.5	-35.5	35.59615385
97	46.5	-34.5	35.55376923
163	46.5	-34.5	35.55376923
218	46.5	-34.5	35.55376923
97	46.5	-33.5	35.58530769
163	46.5	-33.5	35.58530769
218	46.5	-33.5	35.58530769
97	46.5	-32.5	35.62753846
163	46.5	-32.5	35.62753846
218	46.5	-32.5	35.62753846
97	46.5	-31.5	35.61869231
163	46.5	-31.5	35.61869231
218	46.5	-31.5	35.61869231
97	46.5	-30.5	35.52153846
163	46.5	-30.5	35.52153846
218	46.5	-30.5	35.52153846
97	46.5	-29.5	35.60007692
163	46.5	-29.5	35.60007692
218	46.5	-29.5	35.60007692
97	46.5	-28.5	35.66392308
163	46.5	-28.5	35.66392308
218	46.5	-28.5	35.66392308
97	46.5	-27.5	35.72546154
163	46.5	-27.5	35.72546154
218	46.5	-27.5	35.72546154
97	46.5	-26.5	35.73723077
163	46.5	-26.5	35.73723077
218	46.5	-26.5	35.73723077
97	46.5	-25.5	35.70215385
163	46.5	-25.5	35.70215385
218	46.5	-25.5	35.70215385
97	46.5	-24.5	35.74992308
163	46.5	-24.5	35.74992308
218	46.5	-24.5	35.74992308
97	46.5	-23.5	35.75438462
163	46.5	-23.5	35.75438462
218	46.5	-23.5	35.75438462
97	46.5	-22.5	35.75653846
163	46.5	-22.5	35.75653846
218	46.5	-22.5	35.75653846
97	46.5	-21.5	35.73669231
163	46.5	-21.5	35.73669231
218	46.5	-21.5	35.73669231
97	46.5	-20.5	35.75830769
163	46.5	-20.5	35.75830769
218	46.5	-20.5	35.75830769
97	46.5	-19.5	35.75330769
163	46.5	-19.5	35.75330769
218	46.5	-19.5	35.75330769
97	46.5	-18.5	35.70869231
163	46.5	-18.5	35.70869231
218	46.5	-18.5	35.70869231
97	46.5	-17.5	35.74423077
163	46.5	-17.5	35.74423077
218	46.5	-17.5	35.74423077
97	46.5	-16.5	35.75492308
163	46.5	-16.5	35.75492308
218	46.5	-16.5	35.75492308
97	46.5	-15.5	35.71407692
163	46.5	-15.5	35.71407692
218	46.5	-15.5	35.71407692
97	46.5	-14.5	35.74669231
163	46.5	-14.5	35.74669231
97	46.5	-13.5	35.71923077
163	46.5	-13.5	35.71923077
97	46.5	-12.5	35.72223077
97	46.5	-11.5	35.72807692
179	46.5	-9.5	35.67176923
179	46.5	-8.5	35.67007692
179	46.5	-7.5	35.65984615
97	46.5	-6.5	35.65653846
163	46.5	-6.5	35.65653846
179	46.5	-6.5	35.65653846
97	46.5	-5.5	35.63176923
163	46.5	-5.5	35.63176923
179	46.5	-5.5	35.63176923
97	46.5	-4.5	35.62215385
163	46.5	-4.5	35.62215385
179	46.5	-4.5	35.62215385
218	46.5	-4.5	35.62215385
97	46.5	-3.5	35.54230769
163	46.5	-3.5	35.54230769
218	46.5	-3.5	35.54230769
97	46.5	-2.5	35.10669231
163	46.5	-2.5	35.10669231
218	46.5	-2.5	35.10669231
43	46.5	37.5	7.853666667
179	46.5	37.5	7.853666667
179	46.5	139.5	33.90346154
188	46.5	139.5	33.90346154
179	46.5	140.5	33.95892308
188	46.5	140.5	33.95892308
179	46.5	141.5	33.96715385
188	46.5	141.5	33.96715385
179	46.5	145.5	33
188	46.5	145.5	33
179	46.5	146.5	32.3915
188	46.5	146.5	32.3915
179	46.5	150.5	33.20861538
188	46.5	150.5	33.20861538
179	46.5	151.5	33.01907692
188	46.5	151.5	33.01907692
179	46.5	152.5	33.02592308
188	46.5	152.5	33.02592308
179	46.5	153.5	32.99553846
188	46.5	153.5	32.99553846
179	46.5	154.5	32.98569231
188	46.5	154.5	32.98569231
179	46.5	155.5	33.01569231
188	46.5	155.5	33.01569231
179	46.5	156.5	32.87753846
188	46.5	156.5	32.87753846
179	46.5	157.5	32.90281818
188	46.5	157.5	32.90281818
179	46.5	158.5	32.90976923
188	46.5	158.5	32.90976923
179	46.5	159.5	32.90284615
188	46.5	159.5	32.90284615
179	46.5	160.5	32.93407692
199	46.5	160.5	32.93407692
179	46.5	161.5	32.98638462
199	46.5	161.5	32.98638462
179	46.5	162.5	32.94638462
199	46.5	162.5	32.94638462
179	46.5	163.5	32.94692308
199	46.5	163.5	32.94692308
179	46.5	164.5	32.98638462
199	46.5	164.5	32.98638462
179	46.5	165.5	32.91838462
199	46.5	165.5	32.91838462
179	46.5	166.5	32.90946154
199	46.5	166.5	32.90946154
179	46.5	167.5	32.89161538
199	46.5	167.5	32.89161538
179	46.5	168.5	32.92776923
199	46.5	168.5	32.92776923
179	46.5	169.5	32.90223077
199	46.5	169.5	32.90223077
179	46.5	170.5	32.88153846
199	46.5	170.5	32.88153846
179	46.5	171.5	32.92992308
199	46.5	171.5	32.92992308
179	46.5	172.5	32.93061538
199	46.5	172.5	32.93061538
179	46.5	173.5	32.92415385
199	46.5	173.5	32.92415385
179	46.5	174.5	32.945
199	46.5	174.5	32.945
179	46.5	175.5	33.01323077
199	46.5	175.5	33.01323077
179	46.5	176.5	32.98023077
199	46.5	176.5	32.98023077
179	46.5	177.5	32.92661538
199	46.5	177.5	32.92661538
179	46.5	178.5	32.93784615
199	46.5	178.5	32.93784615
179	46.5	179.5	32.84446154
199	46.5	179.5	32.84446154
97	47.5	-179.5	32.86107692
163	47.5	-179.5	32.86107692
218	47.5	-179.5	32.86107692
97	47.5	-178.5	32.84153846
163	47.5	-178.5	32.84153846
218	47.5	-178.5	32.84153846
97	47.5	-177.5	32.79638462
163	47.5	-177.5	32.79638462
218	47.5	-177.5	32.79638462
97	47.5	-176.5	32.79015385
163	47.5	-176.5	32.79015385
218	47.5	-176.5	32.79015385
97	47.5	-175.5	32.79115385
163	47.5	-175.5	32.79115385
218	47.5	-175.5	32.79115385
97	47.5	-174.5	32.81923077
163	47.5	-174.5	32.81923077
218	47.5	-174.5	32.81923077
97	47.5	-173.5	32.80953846
163	47.5	-173.5	32.80953846
218	47.5	-173.5	32.80953846
97	47.5	-172.5	32.80215385
163	47.5	-172.5	32.80215385
218	47.5	-172.5	32.80215385
97	47.5	-171.5	32.77130769
163	47.5	-171.5	32.77130769
218	47.5	-171.5	32.77130769
97	47.5	-170.5	32.79223077
163	47.5	-170.5	32.79223077
218	47.5	-170.5	32.79223077
97	47.5	-169.5	32.76823077
163	47.5	-169.5	32.76823077
218	47.5	-169.5	32.76823077
97	47.5	-168.5	32.78984615
163	47.5	-168.5	32.78984615
218	47.5	-168.5	32.78984615
97	47.5	-167.5	32.79707692
163	47.5	-167.5	32.79707692
218	47.5	-167.5	32.79707692
97	47.5	-166.5	32.79361538
163	47.5	-166.5	32.79361538
218	47.5	-166.5	32.79361538
97	47.5	-165.5	32.81515385
163	47.5	-165.5	32.81515385
218	47.5	-165.5	32.81515385
97	47.5	-164.5	32.77553846
163	47.5	-164.5	32.77553846
218	47.5	-164.5	32.77553846
97	47.5	-163.5	32.75484615
163	47.5	-163.5	32.75484615
218	47.5	-163.5	32.75484615
97	47.5	-162.5	32.78530769
163	47.5	-162.5	32.78530769
218	47.5	-162.5	32.78530769
97	47.5	-161.5	32.76
163	47.5	-161.5	32.76
218	47.5	-161.5	32.76
97	47.5	-160.5	32.78346154
163	47.5	-160.5	32.78346154
218	47.5	-160.5	32.78346154
97	47.5	-159.5	32.75569231
163	47.5	-159.5	32.75569231
218	47.5	-159.5	32.75569231
97	47.5	-158.5	32.72553846
163	47.5	-158.5	32.72553846
218	47.5	-158.5	32.72553846
97	47.5	-157.5	32.73284615
163	47.5	-157.5	32.73284615
218	47.5	-157.5	32.73284615
97	47.5	-156.5	32.72530769
163	47.5	-156.5	32.72530769
218	47.5	-156.5	32.72530769
97	47.5	-155.5	32.69346154
163	47.5	-155.5	32.69346154
218	47.5	-155.5	32.69346154
97	47.5	-154.5	32.70007692
163	47.5	-154.5	32.70007692
218	47.5	-154.5	32.70007692
97	47.5	-153.5	32.70492308
163	47.5	-153.5	32.70492308
218	47.5	-153.5	32.70492308
97	47.5	-152.5	32.71107692
163	47.5	-152.5	32.71107692
218	47.5	-152.5	32.71107692
97	47.5	-151.5	32.69430769
163	47.5	-151.5	32.69430769
218	47.5	-151.5	32.69430769
97	47.5	-150.5	32.68838462
163	47.5	-150.5	32.68838462
218	47.5	-150.5	32.68838462
97	47.5	-149.5	32.63630769
163	47.5	-149.5	32.63630769
218	47.5	-149.5	32.63630769
97	47.5	-148.5	32.62646154
163	47.5	-148.5	32.62646154
218	47.5	-148.5	32.62646154
97	47.5	-147.5	32.62884615
163	47.5	-147.5	32.62884615
218	47.5	-147.5	32.62884615
97	47.5	-146.5	32.61976923
163	47.5	-146.5	32.61976923
218	47.5	-146.5	32.61976923
97	47.5	-145.5	32.63707692
163	47.5	-145.5	32.63707692
218	47.5	-145.5	32.63707692
97	47.5	-144.5	32.59615385
163	47.5	-144.5	32.59615385
218	47.5	-144.5	32.59615385
97	47.5	-143.5	32.60861538
163	47.5	-143.5	32.60861538
218	47.5	-143.5	32.60861538
97	47.5	-142.5	32.55584615
163	47.5	-142.5	32.55584615
218	47.5	-142.5	32.55584615
97	47.5	-141.5	32.55384615
163	47.5	-141.5	32.55384615
218	47.5	-141.5	32.55384615
97	47.5	-140.5	32.56653846
163	47.5	-140.5	32.56653846
97	47.5	-139.5	32.50292308
163	47.5	-139.5	32.50292308
97	47.5	-138.5	32.53469231
163	47.5	-138.5	32.53469231
97	47.5	-137.5	32.50961538
163	47.5	-137.5	32.50961538
97	47.5	-136.5	32.53176923
163	47.5	-136.5	32.53176923
97	47.5	-135.5	32.52169231
163	47.5	-135.5	32.52169231
97	47.5	-134.5	32.59230769
163	47.5	-134.5	32.59230769
97	47.5	-133.5	32.59984615
163	47.5	-133.5	32.59984615
97	47.5	-132.5	32.59546154
163	47.5	-132.5	32.59546154
97	47.5	-131.5	32.47976923
163	47.5	-131.5	32.47976923
97	47.5	-130.5	32.457
163	47.5	-130.5	32.457
97	47.5	-129.5	32.44130769
163	47.5	-129.5	32.44130769
97	47.5	-128.5	32.349
163	47.5	-128.5	32.349
97	47.5	-127.5	32.37384615
163	47.5	-127.5	32.37384615
97	47.5	-126.5	32.25115385
163	47.5	-126.5	32.25115385
97	47.5	-125.5	32.33276923
163	47.5	-125.5	32.33276923
97	47.5	-63.5	30.37330769
163	47.5	-63.5	30.37330769
179	47.5	-63.5	30.37330769
97	47.5	-62.5	30.89138462
163	47.5	-62.5	30.89138462
179	47.5	-62.5	30.89138462
97	47.5	-61.5	30.51857143
163	47.5	-61.5	30.51857143
179	47.5	-61.5	30.51857143
97	47.5	-60.5	31.05183333
163	47.5	-60.5	31.05183333
179	47.5	-60.5	31.05183333
97	47.5	-59.5	31.56515385
163	47.5	-59.5	31.56515385
179	47.5	-59.5	31.56515385
97	47.5	-51.5	32.38430769
163	47.5	-51.5	32.38430769
179	47.5	-51.5	32.38430769
97	47.5	-50.5	32.58269231
163	47.5	-50.5	32.58269231
179	47.5	-50.5	32.58269231
97	47.5	-49.5	32.62569231
163	47.5	-49.5	32.62569231
179	47.5	-49.5	32.62569231
97	47.5	-48.5	32.88815385
163	47.5	-48.5	32.88815385
179	47.5	-48.5	32.88815385
218	47.5	-48.5	32.88815385
97	47.5	-47.5	33.27561538
163	47.5	-47.5	33.27561538
179	47.5	-47.5	33.27561538
218	47.5	-47.5	33.27561538
97	47.5	-46.5	33.72130769
163	47.5	-46.5	33.72130769
179	47.5	-46.5	33.72130769
218	47.5	-46.5	33.72130769
97	47.5	-45.5	33.79069231
163	47.5	-45.5	33.79069231
179	47.5	-45.5	33.79069231
218	47.5	-45.5	33.79069231
97	47.5	-44.5	33.723
163	47.5	-44.5	33.723
179	47.5	-44.5	33.723
218	47.5	-44.5	33.723
97	47.5	-43.5	34.15061538
163	47.5	-43.5	34.15061538
179	47.5	-43.5	34.15061538
218	47.5	-43.5	34.15061538
97	47.5	-42.5	34.48515385
163	47.5	-42.5	34.48515385
179	47.5	-42.5	34.48515385
218	47.5	-42.5	34.48515385
97	47.5	-41.5	34.45423077
163	47.5	-41.5	34.45423077
179	47.5	-41.5	34.45423077
218	47.5	-41.5	34.45423077
97	47.5	-40.5	34.93315385
163	47.5	-40.5	34.93315385
179	47.5	-40.5	34.93315385
218	47.5	-40.5	34.93315385
97	47.5	-39.5	35.56053846
163	47.5	-39.5	35.56053846
218	47.5	-39.5	35.56053846
97	47.5	-38.5	35.47315385
163	47.5	-38.5	35.47315385
218	47.5	-38.5	35.47315385
97	47.5	-37.5	35.48838462
163	47.5	-37.5	35.48838462
218	47.5	-37.5	35.48838462
97	47.5	-36.5	35.48476923
163	47.5	-36.5	35.48476923
218	47.5	-36.5	35.48476923
97	47.5	-35.5	35.48415385
163	47.5	-35.5	35.48415385
218	47.5	-35.5	35.48415385
97	47.5	-34.5	35.44007692
163	47.5	-34.5	35.44007692
218	47.5	-34.5	35.44007692
97	47.5	-33.5	35.47969231
163	47.5	-33.5	35.47969231
218	47.5	-33.5	35.47969231
97	47.5	-32.5	35.50953846
163	47.5	-32.5	35.50953846
218	47.5	-32.5	35.50953846
97	47.5	-31.5	35.48361538
163	47.5	-31.5	35.48361538
218	47.5	-31.5	35.48361538
97	47.5	-30.5	35.52453846
163	47.5	-30.5	35.52453846
218	47.5	-30.5	35.52453846
97	47.5	-29.5	35.53015385
163	47.5	-29.5	35.53015385
218	47.5	-29.5	35.53015385
97	47.5	-28.5	35.57715385
163	47.5	-28.5	35.57715385
218	47.5	-28.5	35.57715385
97	47.5	-27.5	35.61723077
163	47.5	-27.5	35.61723077
218	47.5	-27.5	35.61723077
97	47.5	-26.5	35.67730769
163	47.5	-26.5	35.67730769
218	47.5	-26.5	35.67730769
97	47.5	-25.5	35.651
163	47.5	-25.5	35.651
218	47.5	-25.5	35.651
97	47.5	-24.5	35.64376923
163	47.5	-24.5	35.64376923
218	47.5	-24.5	35.64376923
97	47.5	-23.5	35.63861538
163	47.5	-23.5	35.63861538
218	47.5	-23.5	35.63861538
97	47.5	-22.5	35.69823077
163	47.5	-22.5	35.69823077
218	47.5	-22.5	35.69823077
97	47.5	-21.5	35.68223077
163	47.5	-21.5	35.68223077
218	47.5	-21.5	35.68223077
97	47.5	-20.5	35.657
163	47.5	-20.5	35.657
218	47.5	-20.5	35.657
97	47.5	-19.5	35.67107692
163	47.5	-19.5	35.67107692
218	47.5	-19.5	35.67107692
97	47.5	-18.5	35.68646154
163	47.5	-18.5	35.68646154
218	47.5	-18.5	35.68646154
97	47.5	-17.5	35.68084615
163	47.5	-17.5	35.68084615
218	47.5	-17.5	35.68084615
97	47.5	-16.5	35.69776923
163	47.5	-16.5	35.69776923
218	47.5	-16.5	35.69776923
97	47.5	-15.5	35.68676923
163	47.5	-15.5	35.68676923
218	47.5	-15.5	35.68676923
97	47.5	-14.5	35.66938462
163	47.5	-14.5	35.66938462
97	47.5	-13.5	35.69069231
163	47.5	-13.5	35.69069231
97	47.5	-12.5	35.71623077
97	47.5	-11.5	35.68376923
179	47.5	-9.5	35.65384615
179	47.5	-8.5	35.64853846
179	47.5	-7.5	35.64592308
97	47.5	-6.5	35.60523077
163	47.5	-6.5	35.60523077
179	47.5	-6.5	35.60523077
97	47.5	-5.5	35.53330769
163	47.5	-5.5	35.53330769
179	47.5	-5.5	35.53330769
97	47.5	-4.5	35.54023077
163	47.5	-4.5	35.54023077
179	47.5	-4.5	35.54023077
218	47.5	-4.5	35.54023077
179	47.5	140.5	34.046
179	47.5	141.5	33.81153846
