-12.12	96.81
-10.23	105.73
-28.89	167.98
17.45	34.71
16.45	34.71
15.45	34.71
14.45	34.71
13.45	34.71
17.45	35.71
16.45	35.71
15.45	35.71
14.45	35.71
13.45	35.71
17.45	36.71
16.45	36.71
15.45	36.71
14.45	36.71
13.45	36.71
17.45	37.71
16.45	37.71
15.45	37.71
14.45	37.71
13.45	37.71
17.45	38.71
16.45	38.71
15.45	38.71
14.45	38.71
13.45	38.71
17.45	39.71
16.45	39.71
15.45	39.71
14.45	39.71
13.45	39.71
17.45	40.71
16.45	40.71
15.45	40.71
14.45	40.71
13.45	40.71
17.45	41.71
16.45	41.71
15.45	41.71
14.45	41.71
13.45	41.71
17.45	42.71
16.45	42.71
15.45	42.71
14.45	42.71
13.45	42.71
-14.04	163.6
-15.04	163.6
-16.04	163.6
-17.04	163.6
-18.04	163.6
-19.04	163.6
-20.04	163.6
-21.04	163.6
-22.04	163.6
-14.04	164.6
-15.04	164.6
-16.04	164.6
-17.04	164.6
-18.04	164.6
-19.04	164.6
-20.04	164.6
-21.04	164.6
-22.04	164.6
-14.04	165.6
-15.04	165.6
-16.04	165.6
-17.04	165.6
-18.04	165.6
-19.04	165.6
-20.04	165.6
-21.04	165.6
-22.04	165.6
-14.04	166.6
-15.04	166.6
-16.04	166.6
-17.04	166.6
-18.04	166.6
-19.04	166.6
-20.04	166.6
-21.04	166.6
-22.04	166.6
-14.55	166.08
-15.55	166.08
-16.55	166.08
-14.55	167.08
-15.55	167.08
-16.55	167.08
-14.55	168.08
-15.55	168.08
-16.55	168.08
-5.64	153.87
-6.64	153.87
-7.64	153.87
-8.64	153.87
-9.64	153.87
-10.64	153.87
-5.64	154.87
-6.64	154.87
-7.64	154.87
-8.64	154.87
-9.64	154.87
-10.64	154.87
-5.64	155.87
-6.64	155.87
-7.64	155.87
-8.64	155.87
-9.64	155.87
-10.64	155.87
-5.64	156.87
-6.64	156.87
-7.64	156.87
-8.64	156.87
-9.64	156.87
-10.64	156.87
-5.64	157.87
-6.64	157.87
-7.64	157.87
-8.64	157.87
-9.64	157.87
-10.64	157.87
-5.64	158.87
-6.64	158.87
-7.64	158.87
-8.64	158.87
-9.64	158.87
-10.64	158.87
-5.64	159.87
-6.64	159.87
-7.64	159.87
-8.64	159.87
-9.64	159.87
-10.64	159.87
-5.64	160.87
-6.64	160.87
-7.64	160.87
-8.64	160.87
-9.64	160.87
-10.64	160.87
-5.64	161.87
-6.64	161.87
-7.64	161.87
-8.64	161.87
-9.64	161.87
-10.64	161.87
-5.64	162.87
-6.64	162.87
-7.64	162.87
-8.64	162.87
-9.64	162.87
-10.64	162.87
8.08	134.17
7.08	134.17
6.87	158.1
-0.49	166.66
3.27	171.36
2.27	171.36
1.27	171.36
0.27	171.36
-0.73	171.36
-1.73	171.36
3.27	172.36
2.27	172.36
1.27	172.36
0.27	172.36
-0.73	172.36
-1.73	172.36
3.27	173.36
2.27	173.36
1.27	173.36
0.27	173.36
-0.73	173.36
-1.73	173.36
3.27	174.36
2.27	174.36
1.27	174.36
0.27	174.36
-0.73	174.36
-1.73	174.36
3.27	175.36
2.27	175.36
1.27	175.36
0.27	175.36
-0.73	175.36
-1.73	175.36
3.27	176.36
2.27	176.36
1.27	176.36
0.27	176.36
-0.73	176.36
-1.73	176.36
19.43	166.61
15.27	145.51
25.24	119.83
24.24	119.83
23.24	119.83
22.24	119.83
25.24	120.83
24.24	120.83
23.24	120.83
22.24	120.83
18.12	116.52
17.12	116.52
16.12	116.52
15.12	116.52
14.12	116.52
13.12	116.52
12.12	116.52
11.12	116.52
10.12	116.52
9.12	116.52
8.12	116.52
7.12	116.52
6.12	116.52
18.12	117.52
17.12	117.52
16.12	117.52
15.12	117.52
14.12	117.52
13.12	117.52
12.12	117.52
11.12	117.52
10.12	117.52
9.12	117.52
8.12	117.52
7.12	117.52
6.12	117.52
18.12	118.52
17.12	118.52
16.12	118.52
15.12	118.52
14.12	118.52
13.12	118.52
12.12	118.52
11.12	118.52
10.12	118.52
9.12	118.52
8.12	118.52
7.12	118.52
6.12	118.52
18.12	119.52
17.12	119.52
16.12	119.52
15.12	119.52
14.12	119.52
13.12	119.52
12.12	119.52
11.12	119.52
10.12	119.52
9.12	119.52
8.12	119.52
7.12	119.52
6.12	119.52
18.12	120.52
17.12	120.52
16.12	120.52
15.12	120.52
14.12	120.52
13.12	120.52
12.12	120.52
11.12	120.52
10.12	120.52
9.12	120.52
8.12	120.52
7.12	120.52
6.12	120.52
18.12	121.52
17.12	121.52
16.12	121.52
15.12	121.52
14.12	121.52
13.12	121.52
12.12	121.52
11.12	121.52
10.12	121.52
9.12	121.52
8.12	121.52
7.12	121.52
6.12	121.52
18.12	122.52
17.12	122.52
16.12	122.52
15.12	122.52
14.12	122.52
13.12	122.52
12.12	122.52
11.12	122.52
10.12	122.52
9.12	122.52
8.12	122.52
7.12	122.52
6.12	122.52
18.12	123.52
17.12	123.52
16.12	123.52
15.12	123.52
14.12	123.52
13.12	123.52
12.12	123.52
11.12	123.52
10.12	123.52
9.12	123.52
8.12	123.52
7.12	123.52
6.12	123.52
18.12	124.52
17.12	124.52
16.12	124.52
15.12	124.52
14.12	124.52
13.12	124.52
12.12	124.52
11.12	124.52
10.12	124.52
9.12	124.52
8.12	124.52
7.12	124.52
6.12	124.52
18.12	125.52
17.12	125.52
16.12	125.52
15.12	125.52
14.12	125.52
13.12	125.52
12.12	125.52
11.12	125.52
10.12	125.52
9.12	125.52
8.12	125.52
7.12	125.52
6.12	125.52
18.12	126.52
17.12	126.52
16.12	126.52
15.12	126.52
14.12	126.52
13.12	126.52
12.12	126.52
11.12	126.52
10.12	126.52
9.12	126.52
8.12	126.52
7.12	126.52
6.12	126.52
-9.9	110.8
-10.9	110.8
-11.9	110.8
-12.9	110.8
-13.9	110.8
-14.9	110.8
-15.9	110.8
-16.9	110.8
-17.9	110.8
-18.9	110.8
-19.9	110.8
-20.9	110.8
-21.9	110.8
-22.9	110.8
-23.9	110.8
-24.9	110.8
-25.9	110.8
-26.9	110.8
-27.9	110.8
-28.9	110.8
-29.9	110.8
-30.9	110.8
-31.9	110.8
-32.9	110.8
-33.9	110.8
-34.9	110.8
-35.9	110.8
-36.9	110.8
-37.9	110.8
-38.9	110.8
-39.9	110.8
-40.9	110.8
-41.9	110.8
-42.9	110.8
-43.9	110.8
-9.9	111.8
-10.9	111.8
-11.9	111.8
-12.9	111.8
-13.9	111.8
-14.9	111.8
-15.9	111.8
-16.9	111.8
-17.9	111.8
-18.9	111.8
-19.9	111.8
-20.9	111.8
-21.9	111.8
-22.9	111.8
-23.9	111.8
-24.9	111.8
-25.9	111.8
-26.9	111.8
-27.9	111.8
-28.9	111.8
-29.9	111.8
-30.9	111.8
-31.9	111.8
-32.9	111.8
-33.9	111.8
-34.9	111.8
-35.9	111.8
-36.9	111.8
-37.9	111.8
-38.9	111.8
-39.9	111.8
-40.9	111.8
-41.9	111.8
-42.9	111.8
-43.9	111.8
-9.9	112.8
-10.9	112.8
-11.9	112.8
-12.9	112.8
-13.9	112.8
-14.9	112.8
-15.9	112.8
-16.9	112.8
-17.9	112.8
-18.9	112.8
-19.9	112.8
-20.9	112.8
-21.9	112.8
-22.9	112.8
-23.9	112.8
-24.9	112.8
-25.9	112.8
-26.9	112.8
-27.9	112.8
-28.9	112.8
-29.9	112.8
-30.9	112.8
-31.9	112.8
-32.9	112.8
-33.9	112.8
-34.9	112.8
-35.9	112.8
-36.9	112.8
-37.9	112.8
-38.9	112.8
-39.9	112.8
-40.9	112.8
-41.9	112.8
-42.9	112.8
-43.9	112.8
-9.9	113.8
-10.9	113.8
-11.9	113.8
-12.9	113.8
-13.9	113.8
-14.9	113.8
-15.9	113.8
-16.9	113.8
-17.9	113.8
-18.9	113.8
-19.9	113.8
-20.9	113.8
-21.9	113.8
-22.9	113.8
-23.9	113.8
-24.9	113.8
-25.9	113.8
-26.9	113.8
-27.9	113.8
-28.9	113.8
-29.9	113.8
-30.9	113.8
-31.9	113.8
-32.9	113.8
-33.9	113.8
-34.9	113.8
-35.9	113.8
-36.9	113.8
-37.9	113.8
-38.9	113.8
-39.9	113.8
-40.9	113.8
-41.9	113.8
-42.9	113.8
-43.9	113.8
-9.9	114.8
-10.9	114.8
-11.9	114.8
-12.9	114.8
-13.9	114.8
-14.9	114.8
-15.9	114.8
-16.9	114.8
-17.9	114.8
-18.9	114.8
-19.9	114.8
-20.9	114.8
-21.9	114.8
-22.9	114.8
-23.9	114.8
-24.9	114.8
-25.9	114.8
-26.9	114.8
-27.9	114.8
-28.9	114.8
-29.9	114.8
-30.9	114.8
-31.9	114.8
-32.9	114.8
-33.9	114.8
-34.9	114.8
-35.9	114.8
-36.9	114.8
-37.9	114.8
-38.9	114.8
-39.9	114.8
-40.9	114.8
-41.9	114.8
-42.9	114.8
-43.9	114.8
-9.9	115.8
-10.9	115.8
-11.9	115.8
-12.9	115.8
-13.9	115.8
-14.9	115.8
-15.9	115.8
-16.9	115.8
-17.9	115.8
-18.9	115.8
-19.9	115.8
-20.9	115.8
-21.9	115.8
-22.9	115.8
-23.9	115.8
-24.9	115.8
-25.9	115.8
-26.9	115.8
-27.9	115.8
-28.9	115.8
-29.9	115.8
-30.9	115.8
-31.9	115.8
-32.9	115.8
-33.9	115.8
-34.9	115.8
-35.9	115.8
-36.9	115.8
-37.9	115.8
-38.9	115.8
-39.9	115.8
-40.9	115.8
-41.9	115.8
-42.9	115.8
-43.9	115.8
-9.9	116.8
-10.9	116.8
-11.9	116.8
-12.9	116.8
-13.9	116.8
-14.9	116.8
-15.9	116.8
-16.9	116.8
-17.9	116.8
-18.9	116.8
-19.9	116.8
-20.9	116.8
-21.9	116.8
-22.9	116.8
-23.9	116.8
-24.9	116.8
-25.9	116.8
-26.9	116.8
-27.9	116.8
-28.9	116.8
-29.9	116.8
-30.9	116.8
-31.9	116.8
-32.9	116.8
-33.9	116.8
-34.9	116.8
-35.9	116.8
-36.9	116.8
-37.9	116.8
-38.9	116.8
-39.9	116.8
-40.9	116.8
-41.9	116.8
-42.9	116.8
-43.9	116.8
-9.9	117.8
-10.9	117.8
-11.9	117.8
-12.9	117.8
-13.9	117.8
-14.9	117.8
-15.9	117.8
-16.9	117.8
-17.9	117.8
-18.9	117.8
-19.9	117.8
-20.9	117.8
-21.9	117.8
-22.9	117.8
-23.9	117.8
-24.9	117.8
-25.9	117.8
-26.9	117.8
-27.9	117.8
-28.9	117.8
-29.9	117.8
-30.9	117.8
-31.9	117.8
-32.9	117.8
-33.9	117.8
-34.9	117.8
-35.9	117.8
-36.9	117.8
-37.9	117.8
-38.9	117.8
-39.9	117.8
-40.9	117.8
-41.9	117.8
-42.9	117.8
-43.9	117.8
-9.9	118.8
-10.9	118.8
-11.9	118.8
-12.9	118.8
-13.9	118.8
-14.9	118.8
-15.9	118.8
-16.9	118.8
-17.9	118.8
-18.9	118.8
-19.9	118.8
-20.9	118.8
-21.9	118.8
-22.9	118.8
-23.9	118.8
-24.9	118.8
-25.9	118.8
-26.9	118.8
-27.9	118.8
-28.9	118.8
-29.9	118.8
-30.9	118.8
-31.9	118.8
-32.9	118.8
-33.9	118.8
-34.9	118.8
-35.9	118.8
-36.9	118.8
-37.9	118.8
-38.9	118.8
-39.9	118.8
-40.9	118.8
-41.9	118.8
-42.9	118.8
-43.9	118.8
-9.9	119.8
-10.9	119.8
-11.9	119.8
-12.9	119.8
-13.9	119.8
-14.9	119.8
-15.9	119.8
-16.9	119.8
-17.9	119.8
-18.9	119.8
-19.9	119.8
-20.9	119.8
-21.9	119.8
-22.9	119.8
-23.9	119.8
-24.9	119.8
-25.9	119.8
-26.9	119.8
-27.9	119.8
-28.9	119.8
-29.9	119.8
-30.9	119.8
-31.9	119.8
-32.9	119.8
-33.9	119.8
-34.9	119.8
-35.9	119.8
-36.9	119.8
-37.9	119.8
-38.9	119.8
-39.9	119.8
-40.9	119.8
-41.9	119.8
-42.9	119.8
-43.9	119.8
-9.9	120.8
-10.9	120.8
-11.9	120.8
-12.9	120.8
-13.9	120.8
-14.9	120.8
-15.9	120.8
-16.9	120.8
-17.9	120.8
-18.9	120.8
-19.9	120.8
-20.9	120.8
-21.9	120.8
-22.9	120.8
-23.9	120.8
-24.9	120.8
-25.9	120.8
-26.9	120.8
-27.9	120.8
-28.9	120.8
-29.9	120.8
-30.9	120.8
-31.9	120.8
-32.9	120.8
-33.9	120.8
-34.9	120.8
-35.9	120.8
-36.9	120.8
-37.9	120.8
-38.9	120.8
-39.9	120.8
-40.9	120.8
-41.9	120.8
-42.9	120.8
-43.9	120.8
-9.9	121.8
-10.9	121.8
-11.9	121.8
-12.9	121.8
-13.9	121.8
-14.9	121.8
-15.9	121.8
-16.9	121.8
-17.9	121.8
-18.9	121.8
-19.9	121.8
-20.9	121.8
-21.9	121.8
-22.9	121.8
-23.9	121.8
-24.9	121.8
-25.9	121.8
-26.9	121.8
-27.9	121.8
-28.9	121.8
-29.9	121.8
-30.9	121.8
-31.9	121.8
-32.9	121.8
-33.9	121.8
-34.9	121.8
-35.9	121.8
-36.9	121.8
-37.9	121.8
-38.9	121.8
-39.9	121.8
-40.9	121.8
-41.9	121.8
-42.9	121.8
-43.9	121.8
-9.9	122.8
-10.9	122.8
-11.9	122.8
-12.9	122.8
-13.9	122.8
-14.9	122.8
-15.9	122.8
-16.9	122.8
-17.9	122.8
-18.9	122.8
-19.9	122.8
-20.9	122.8
-21.9	122.8
-22.9	122.8
-23.9	122.8
-24.9	122.8
-25.9	122.8
-26.9	122.8
-27.9	122.8
-28.9	122.8
-29.9	122.8
-30.9	122.8
-31.9	122.8
-32.9	122.8
-33.9	122.8
-34.9	122.8
-35.9	122.8
-36.9	122.8
-37.9	122.8
-38.9	122.8
-39.9	122.8
-40.9	122.8
-41.9	122.8
-42.9	122.8
-43.9	122.8
-9.9	123.8
-10.9	123.8
-11.9	123.8
-12.9	123.8
-13.9	123.8
-14.9	123.8
-15.9	123.8
-16.9	123.8
-17.9	123.8
-18.9	123.8
-19.9	123.8
-20.9	123.8
-21.9	123.8
-22.9	123.8
-23.9	123.8
-24.9	123.8
-25.9	123.8
-26.9	123.8
-27.9	123.8
-28.9	123.8
-29.9	123.8
-30.9	123.8
-31.9	123.8
-32.9	123.8
-33.9	123.8
-34.9	123.8
-35.9	123.8
-36.9	123.8
-37.9	123.8
-38.9	123.8
-39.9	123.8
-40.9	123.8
-41.9	123.8
-42.9	123.8
-43.9	123.8
-9.9	124.8
-10.9	124.8
-11.9	124.8
-12.9	124.8
-13.9	124.8
-14.9	124.8
-15.9	124.8
-16.9	124.8
-17.9	124.8
-18.9	124.8
-19.9	124.8
-20.9	124.8
-21.9	124.8
-22.9	124.8
-23.9	124.8
-24.9	124.8
-25.9	124.8
-26.9	124.8
-27.9	124.8
-28.9	124.8
-29.9	124.8
-30.9	124.8
-31.9	124.8
-32.9	124.8
-33.9	124.8
-34.9	124.8
-35.9	124.8
-36.9	124.8
-37.9	124.8
-38.9	124.8
-39.9	124.8
-40.9	124.8
-41.9	124.8
-42.9	124.8
-43.9	124.8
-9.9	125.8
-10.9	125.8
-11.9	125.8
-12.9	125.8
-13.9	125.8
-14.9	125.8
-15.9	125.8
-16.9	125.8
-17.9	125.8
-18.9	125.8
-19.9	125.8
-20.9	125.8
-21.9	125.8
-22.9	125.8
-23.9	125.8
-24.9	125.8
-25.9	125.8
-26.9	125.8
-27.9	125.8
-28.9	125.8
-29.9	125.8
-30.9	125.8
-31.9	125.8
-32.9	125.8
-33.9	125.8
-34.9	125.8
-35.9	125.8
-36.9	125.8
-37.9	125.8
-38.9	125.8
-39.9	125.8
-40.9	125.8
-41.9	125.8
-42.9	125.8
-43.9	125.8
-9.9	126.8
-10.9	126.8
-11.9	126.8
-12.9	126.8
-13.9	126.8
-14.9	126.8
-15.9	126.8
-16.9	126.8
-17.9	126.8
-18.9	126.8
-19.9	126.8
-20.9	126.8
-21.9	126.8
-22.9	126.8
-23.9	126.8
-24.9	126.8
-25.9	126.8
-26.9	126.8
-27.9	126.8
-28.9	126.8
-29.9	126.8
-30.9	126.8
-31.9	126.8
-32.9	126.8
-33.9	126.8
-34.9	126.8
-35.9	126.8
-36.9	126.8
-37.9	126.8
-38.9	126.8
-39.9	126.8
-40.9	126.8
-41.9	126.8
-42.9	126.8
-43.9	126.8
-9.9	127.8
-10.9	127.8
-11.9	127.8
-12.9	127.8
-13.9	127.8
-14.9	127.8
-15.9	127.8
-16.9	127.8
-17.9	127.8
-18.9	127.8
-19.9	127.8
-20.9	127.8
-21.9	127.8
-22.9	127.8
-23.9	127.8
-24.9	127.8
-25.9	127.8
-26.9	127.8
-27.9	127.8
-28.9	127.8
-29.9	127.8
-30.9	127.8
-31.9	127.8
-32.9	127.8
-33.9	127.8
-34.9	127.8
-35.9	127.8
-36.9	127.8
-37.9	127.8
-38.9	127.8
-39.9	127.8
-40.9	127.8
-41.9	127.8
-42.9	127.8
-43.9	127.8
-9.9	128.8
-10.9	128.8
-11.9	128.8
-12.9	128.8
-13.9	128.8
-14.9	128.8
-15.9	128.8
-16.9	128.8
-17.9	128.8
-18.9	128.8
-19.9	128.8
-20.9	128.8
-21.9	128.8
-22.9	128.8
-23.9	128.8
-24.9	128.8
-25.9	128.8
-26.9	128.8
-27.9	128.8
-28.9	128.8
-29.9	128.8
-30.9	128.8
-31.9	128.8
-32.9	128.8
-33.9	128.8
-34.9	128.8
-35.9	128.8
-36.9	128.8
-37.9	128.8
-38.9	128.8
-39.9	128.8
-40.9	128.8
-41.9	128.8
-42.9	128.8
-43.9	128.8
-9.9	129.8
-10.9	129.8
-11.9	129.8
-12.9	129.8
-13.9	129.8
-14.9	129.8
-15.9	129.8
-16.9	129.8
-17.9	129.8
-18.9	129.8
-19.9	129.8
-20.9	129.8
-21.9	129.8
-22.9	129.8
-23.9	129.8
-24.9	129.8
-25.9	129.8
-26.9	129.8
-27.9	129.8
-28.9	129.8
-29.9	129.8
-30.9	129.8
-31.9	129.8
-32.9	129.8
-33.9	129.8
-34.9	129.8
-35.9	129.8
-36.9	129.8
-37.9	129.8
-38.9	129.8
-39.9	129.8
-40.9	129.8
-41.9	129.8
-42.9	129.8
-43.9	129.8
-9.9	130.8
-10.9	130.8
-11.9	130.8
-12.9	130.8
-13.9	130.8
-14.9	130.8
-15.9	130.8
-16.9	130.8
-17.9	130.8
-18.9	130.8
-19.9	130.8
-20.9	130.8
-21.9	130.8
-22.9	130.8
-23.9	130.8
-24.9	130.8
-25.9	130.8
-26.9	130.8
-27.9	130.8
-28.9	130.8
-29.9	130.8
-30.9	130.8
-31.9	130.8
-32.9	130.8
-33.9	130.8
-34.9	130.8
-35.9	130.8
-36.9	130.8
-37.9	130.8
-38.9	130.8
-39.9	130.8
-40.9	130.8
-41.9	130.8
-42.9	130.8
-43.9	130.8
-9.9	131.8
-10.9	131.8
-11.9	131.8
-12.9	131.8
-13.9	131.8
-14.9	131.8
-15.9	131.8
-16.9	131.8
-17.9	131.8
-18.9	131.8
-19.9	131.8
-20.9	131.8
-21.9	131.8
-22.9	131.8
-23.9	131.8
-24.9	131.8
-25.9	131.8
-26.9	131.8
-27.9	131.8
-28.9	131.8
-29.9	131.8
-30.9	131.8
-31.9	131.8
-32.9	131.8
-33.9	131.8
-34.9	131.8
-35.9	131.8
-36.9	131.8
-37.9	131.8
-38.9	131.8
-39.9	131.8
-40.9	131.8
-41.9	131.8
-42.9	131.8
-43.9	131.8
-9.9	132.8
-10.9	132.8
-11.9	132.8
-12.9	132.8
-13.9	132.8
-14.9	132.8
-15.9	132.8
-16.9	132.8
-17.9	132.8
-18.9	132.8
-19.9	132.8
-20.9	132.8
-21.9	132.8
-22.9	132.8
-23.9	132.8
-24.9	132.8
-25.9	132.8
-26.9	132.8
-27.9	132.8
-28.9	132.8
-29.9	132.8
-30.9	132.8
-31.9	132.8
-32.9	132.8
-33.9	132.8
-34.9	132.8
-35.9	132.8
-36.9	132.8
-37.9	132.8
-38.9	132.8
-39.9	132.8
-40.9	132.8
-41.9	132.8
-42.9	132.8
-43.9	132.8
-9.9	133.8
-10.9	133.8
-11.9	133.8
-12.9	133.8
-13.9	133.8
-14.9	133.8
-15.9	133.8
-16.9	133.8
-17.9	133.8
-18.9	133.8
-19.9	133.8
-20.9	133.8
-21.9	133.8
-22.9	133.8
-23.9	133.8
-24.9	133.8
-25.9	133.8
-26.9	133.8
-27.9	133.8
-28.9	133.8
-29.9	133.8
-30.9	133.8
-31.9	133.8
-32.9	133.8
-33.9	133.8
-34.9	133.8
-35.9	133.8
-36.9	133.8
-37.9	133.8
-38.9	133.8
-39.9	133.8
-40.9	133.8
-41.9	133.8
-42.9	133.8
-43.9	133.8
-9.9	134.8
-10.9	134.8
