rgn_id	lat	long	current
15	8.12	118.52	0.029518157
15	7.12	118.52	0.106875036
15	6.12	118.52	0.18351509
15	18.12	119.52	0.140760603
15	17.12	119.52	0.113656287
15	16.12	119.52	0.123953439
15	15.12	119.52	0.063109319
15	14.12	119.52	0.045739136
15	13.12	119.52	0.024606996
15	12.12	119.52	0.176879617
15	11.12	119.52	0.000639711
15	10.12	119.52	0.050698001
15	9.12	119.52	0.013067018
15	8.12	119.52	0.014988256
15	7.12	119.52	0.0267101
15	6.12	119.52	0.173171007
15	18.12	120.52	0.073810511
15	17.12	120.52	0
15	16.12	120.52	0
15	15.12	120.52	0
15	14.12	120.52	0.22436259
15	13.12	120.52	0.06131839
15	12.12	120.52	0.281378419
15	11.12	120.52	0.10249658
15	10.12	120.52	0.009645964
15	9.12	120.52	0.020337386
15	8.12	120.52	0.01852684
15	7.12	120.52	0.023740659
15	6.12	120.52	1.679427126
15	18.12	121.52	0
15	17.12	121.52	0
15	16.12	121.52	0
15	15.12	121.52	0.029758415
15	14.12	121.52	0
15	13.12	121.52	0.001657566
15	12.12	121.52	0.268655251
15	11.12	121.52	0.099251265
15	10.12	121.52	0.015567013
15	9.12	121.52	0.009579169
15	8.12	121.52	0.015582171
15	7.12	121.52	0.050167035
15	6.12	121.52	2.707975708
15	18.12	122.52	0.066443946
15	17.12	122.52	0.001792166
15	16.12	122.52	0.016374969
15	15.12	122.52	0.01016321
15	14.12	122.52	0
15	13.12	122.52	0.033029936
15	12.12	122.52	0.021738417
15	11.12	122.52	0
15	10.12	122.52	0.026107701
15	9.12	122.52	0.009589695
15	8.12	122.52	0.042525715
15	7.12	122.52	0.120682873
15	6.12	122.52	0.018504283
15	18.12	123.52	0.04850981
15	17.12	123.52	0.034419941
15	16.12	123.52	0.021972287
15	15.12	123.52	0.027237713
15	14.12	123.52	0.077893394
15	13.12	123.52	0
15	12.12	123.52	0.249490246
15	11.12	123.52	0.354024046
15	10.12	123.52	0.007924701
15	9.12	123.52	0.081838102
15	8.12	123.52	0
15	7.12	123.52	0.006726551
15	6.12	123.52	0.022044158
15	18.12	124.52	0.037504879
15	17.12	124.52	0.037105075
15	16.12	124.52	0.029533996
15	15.12	124.52	0.018945255
15	14.12	124.52	0.020165527
15	13.12	124.52	0.036662775
15	12.12	124.52	0
15	11.12	124.52	0
15	10.12	124.52	0.444455849
15	9.12	124.52	0.018174241
15	8.12	124.52	0
15	7.12	124.52	0
15	6.12	124.52	0
15	18.12	125.52	0.035038821
15	17.12	125.52	0.036050775
15	16.12	125.52	0.025138927
15	15.12	125.52	0.015955169
15	14.12	125.52	0.011227562
15	13.12	125.52	0.007068773
15	12.12	125.52	0.02423957
15	11.12	125.52	0.151396752
15	10.12	125.52	0.866029991
15	9.12	125.52	0.004064425
15	8.12	125.52	0
15	7.12	125.52	0
15	6.12	125.52	0
15	18.12	126.52	0.031792613
15	17.12	126.52	0.025669151
15	16.12	126.52	0.021223619
15	15.12	126.52	0.015750794
15	14.12	126.52	0.013866158
15	13.12	126.52	0.011118229
15	12.12	126.52	0.010322736
15	11.12	126.52	0.011259818
15	10.12	126.52	0.013283591
15	9.12	126.52	0.016196362
15	8.12	126.52	0.04860683
15	7.12	126.52	0.067768845
15	6.12	126.52	0.101526343
16	-9.9	110.8	0
16	-10.9	110.8	0
16	-11.9	110.8	0
16	-12.9	110.8	0
16	-13.9	110.8	0
16	-14.9	110.8	0
16	-15.9	110.8	0
16	-16.9	110.8	0
16	-17.9	110.8	0
16	-18.9	110.8	0
16	-19.9	110.8	0
16	-20.9	110.8	0
16	-21.9	110.8	0
16	-22.9	110.8	0
16	-23.9	110.8	0
16	-24.9	110.8	0
16	-25.9	110.8	0
16	-26.9	110.8	0
16	-27.9	110.8	0
16	-28.9	110.8	0
16	-29.9	110.8	0
16	-30.9	110.8	0
16	-31.9	110.8	0
16	-32.9	110.8	0
16	-33.9	110.8	0
16	-34.9	110.8	0
16	-35.9	110.8	0
16	-36.9	110.8	0
16	-37.9	110.8	0
16	-38.9	110.8	0
16	-39.9	110.8	0
16	-40.9	110.8	0
16	-41.9	110.8	0
16	-42.9	110.8	0
16	-43.9	110.8	0
16	-9.9	111.8	0
16	-10.9	111.8	0
16	-11.9	111.8	0
16	-12.9	111.8	0
16	-13.9	111.8	0
16	-14.9	111.8	0
16	-15.9	111.8	0
16	-16.9	111.8	0
16	-17.9	111.8	0
16	-18.9	111.8	0
16	-19.9	111.8	0
16	-20.9	111.8	0
16	-21.9	111.8	0
16	-22.9	111.8	0
16	-23.9	111.8	0
16	-24.9	111.8	0
16	-25.9	111.8	0
16	-26.9	111.8	0
16	-27.9	111.8	0
16	-28.9	111.8	0
16	-29.9	111.8	0
16	-30.9	111.8	0
16	-31.9	111.8	0
16	-32.9	111.8	0
16	-33.9	111.8	0
16	-34.9	111.8	0
16	-35.9	111.8	0
16	-36.9	111.8	0
16	-37.9	111.8	0
16	-38.9	111.8	0
16	-39.9	111.8	0
16	-40.9	111.8	0
16	-41.9	111.8	0
16	-42.9	111.8	0
16	-43.9	111.8	0
16	-9.9	112.8	0
16	-10.9	112.8	0
16	-11.9	112.8	0
16	-12.9	112.8	0
16	-13.9	112.8	0
16	-14.9	112.8	0
16	-15.9	112.8	0
16	-16.9	112.8	0
16	-17.9	112.8	0
16	-18.9	112.8	0
16	-19.9	112.8	0
16	-20.9	112.8	0
16	-21.9	112.8	0
16	-22.9	112.8	0
16	-23.9	112.8	0
16	-24.9	112.8	0
16	-25.9	112.8	0
16	-26.9	112.8	0
16	-27.9	112.8	0
16	-28.9	112.8	0
16	-29.9	112.8	0
16	-30.9	112.8	0
16	-31.9	112.8	0
16	-32.9	112.8	0
16	-33.9	112.8	0
16	-34.9	112.8	0
16	-35.9	112.8	0
16	-36.9	112.8	0
16	-37.9	112.8	0
16	-38.9	112.8	0
16	-39.9	112.8	0
16	-40.9	112.8	0
16	-41.9	112.8	0
16	-42.9	112.8	0
16	-43.9	112.8	0
16	-9.9	113.8	0
16	-10.9	113.8	0
16	-11.9	113.8	0
16	-12.9	113.8	0
16	-13.9	113.8	0
16	-14.9	113.8	0
16	-15.9	113.8	0
16	-16.9	113.8	0
16	-17.9	113.8	0
16	-18.9	113.8	0
16	-19.9	113.8	0
16	-20.9	113.8	0
16	-21.9	113.8	0
16	-22.9	113.8	0
16	-23.9	113.8	0
16	-24.9	113.8	0
16	-25.9	113.8	0
16	-26.9	113.8	0
16	-27.9	113.8	0
16	-28.9	113.8	0
16	-29.9	113.8	0
16	-30.9	113.8	0
16	-31.9	113.8	0
16	-32.9	113.8	0
16	-33.9	113.8	0
16	-34.9	113.8	0
16	-35.9	113.8	0
16	-36.9	113.8	0
16	-37.9	113.8	0
16	-38.9	113.8	0
16	-39.9	113.8	0
16	-40.9	113.8	0
16	-41.9	113.8	0
16	-42.9	113.8	0
16	-43.9	113.8	0
16	-9.9	114.8	0
16	-10.9	114.8	0
16	-11.9	114.8	0
16	-12.9	114.8	0
16	-13.9	114.8	0
16	-14.9	114.8	0
16	-15.9	114.8	0
16	-16.9	114.8	0
16	-17.9	114.8	0
16	-18.9	114.8	0
16	-19.9	114.8	0
16	-20.9	114.8	0
16	-21.9	114.8	0
16	-22.9	114.8	0
16	-23.9	114.8	0
16	-24.9	114.8	0
16	-25.9	114.8	0
16	-26.9	114.8	0
16	-27.9	114.8	0
16	-28.9	114.8	0
16	-29.9	114.8	0
16	-30.9	114.8	0
16	-31.9	114.8	0
16	-32.9	114.8	0
16	-33.9	114.8	0
16	-34.9	114.8	0
16	-35.9	114.8	0
16	-36.9	114.8	0
16	-37.9	114.8	0
16	-38.9	114.8	0
16	-39.9	114.8	0
16	-40.9	114.8	0
16	-41.9	114.8	0
16	-42.9	114.8	0
16	-43.9	114.8	0
16	-9.9	115.8	0
16	-10.9	115.8	0
16	-11.9	115.8	0
16	-12.9	115.8	0
16	-13.9	115.8	0
16	-14.9	115.8	0
16	-15.9	115.8	0
16	-16.9	115.8	0
16	-17.9	115.8	0
16	-18.9	115.8	0
16	-19.9	115.8	0
16	-20.9	115.8	0
16	-21.9	115.8	0
16	-22.9	115.8	0
16	-23.9	115.8	0
16	-24.9	115.8	0
16	-25.9	115.8	0
16	-26.9	115.8	0
16	-27.9	115.8	0
16	-28.9	115.8	0
16	-29.9	115.8	0
16	-30.9	115.8	0
16	-31.9	115.8	0
16	-32.9	115.8	0
16	-33.9	115.8	0
16	-34.9	115.8	0
16	-35.9	115.8	0
16	-36.9	115.8	0
16	-37.9	115.8	0
16	-38.9	115.8	0
16	-39.9	115.8	0
16	-40.9	115.8	0
16	-41.9	115.8	0
16	-42.9	115.8	0
16	-43.9	115.8	0
16	-9.9	116.8	0
16	-10.9	116.8	0
16	-11.9	116.8	0
16	-12.9	116.8	0
16	-13.9	116.8	0
16	-14.9	116.8	0
16	-15.9	116.8	0
16	-16.9	116.8	0
16	-17.9	116.8	0
16	-18.9	116.8	0
16	-19.9	116.8	0
16	-20.9	116.8	0
16	-21.9	116.8	0
16	-22.9	116.8	0
16	-23.9	116.8	0
16	-24.9	116.8	0
16	-25.9	116.8	0
16	-26.9	116.8	0
16	-27.9	116.8	0
16	-28.9	116.8	0
16	-29.9	116.8	0
16	-30.9	116.8	0
16	-31.9	116.8	0
16	-32.9	116.8	0
16	-33.9	116.8	0
16	-34.9	116.8	0
16	-35.9	116.8	0
16	-36.9	116.8	0
16	-37.9	116.8	0
16	-38.9	116.8	0
16	-39.9	116.8	0
16	-40.9	116.8	0
16	-41.9	116.8	0
16	-42.9	116.8	0
16	-43.9	116.8	0
16	-9.9	117.8	0
16	-10.9	117.8	0
16	-11.9	117.8	0
16	-12.9	117.8	0
16	-13.9	117.8	0
16	-14.9	117.8	0
16	-15.9	117.8	0
16	-16.9	117.8	0
16	-17.9	117.8	0
16	-18.9	117.8	0
16	-19.9	117.8	0
16	-20.9	117.8	0
16	-21.9	117.8	0
16	-22.9	117.8	0
16	-23.9	117.8	0
16	-24.9	117.8	0
16	-25.9	117.8	0
16	-26.9	117.8	0
16	-27.9	117.8	0
16	-28.9	117.8	0
16	-29.9	117.8	0
16	-30.9	117.8	0
16	-31.9	117.8	0
16	-32.9	117.8	0
16	-33.9	117.8	0
16	-34.9	117.8	0
16	-35.9	117.8	0
16	-36.9	117.8	0
16	-37.9	117.8	0
16	-38.9	117.8	0
16	-39.9	117.8	0
16	-40.9	117.8	0
16	-41.9	117.8	0
16	-42.9	117.8	0
16	-43.9	117.8	0
16	-9.9	118.8	0
16	-10.9	118.8	0
16	-11.9	118.8	0
16	-12.9	118.8	0
16	-13.9	118.8	0
16	-14.9	118.8	0
16	-15.9	118.8	0
16	-16.9	118.8	0
16	-17.9	118.8	0
16	-18.9	118.8	0
16	-19.9	118.8	0
16	-20.9	118.8	0
16	-21.9	118.8	0
16	-22.9	118.8	0
16	-23.9	118.8	0
16	-24.9	118.8	0
16	-25.9	118.8	0
16	-26.9	118.8	0
16	-27.9	118.8	0
16	-28.9	118.8	0
16	-29.9	118.8	0
16	-30.9	118.8	0
16	-31.9	118.8	0
16	-32.9	118.8	0
16	-33.9	118.8	0
16	-34.9	118.8	0
16	-35.9	118.8	0
16	-36.9	118.8	0
16	-37.9	118.8	0
16	-38.9	118.8	0
16	-39.9	118.8	0
16	-40.9	118.8	0
16	-41.9	118.8	0
16	-42.9	118.8	0
16	-43.9	118.8	0
16	-9.9	119.8	0
16	-10.9	119.8	0
16	-11.9	119.8	0
16	-12.9	119.8	0
16	-13.9	119.8	0
16	-14.9	119.8	0
16	-15.9	119.8	0
16	-16.9	119.8	0
16	-17.9	119.8	0
16	-18.9	119.8	0
16	-19.9	119.8	0
16	-20.9	119.8	0
16	-21.9	119.8	0
16	-22.9	119.8	0
16	-23.9	119.8	0
16	-24.9	119.8	0
16	-25.9	119.8	0
16	-26.9	119.8	0
16	-27.9	119.8	0
16	-28.9	119.8	0
16	-29.9	119.8	0
16	-30.9	119.8	0
16	-31.9	119.8	0
16	-32.9	119.8	0
16	-33.9	119.8	0
16	-34.9	119.8	0
16	-35.9	119.8	0
16	-36.9	119.8	0
16	-37.9	119.8	0
16	-38.9	119.8	0
16	-39.9	119.8	0
16	-40.9	119.8	0
16	-41.9	119.8	0
16	-42.9	119.8	0
16	-43.9	119.8	0
16	-9.9	120.8	0
16	-10.9	120.8	0
16	-11.9	120.8	0
16	-12.9	120.8	0
16	-13.9	120.8	0
16	-14.9	120.8	0
16	-15.9	120.8	0
16	-16.9	120.8	0
16	-17.9	120.8	0
16	-18.9	120.8	0
16	-19.9	120.8	0
16	-20.9	120.8	0
16	-21.9	120.8	0
16	-22.9	120.8	0
16	-23.9	120.8	0
16	-24.9	120.8	0
16	-25.9	120.8	0
16	-26.9	120.8	0
16	-27.9	120.8	0
16	-28.9	120.8	0
16	-29.9	120.8	0
16	-30.9	120.8	0
16	-31.9	120.8	0
16	-32.9	120.8	0
16	-33.9	120.8	0
16	-34.9	120.8	0
16	-35.9	120.8	0
16	-36.9	120.8	0
16	-37.9	120.8	0
16	-38.9	120.8	0
16	-39.9	120.8	0
16	-40.9	120.8	0
16	-41.9	120.8	0
16	-42.9	120.8	0
16	-43.9	120.8	0
16	-9.9	121.8	0
16	-10.9	121.8	0
16	-11.9	121.8	0
16	-12.9	121.8	0
16	-13.9	121.8	0
16	-14.9	121.8	0
16	-15.9	121.8	0
16	-16.9	121.8	0
16	-17.9	121.8	0
16	-18.9	121.8	0
16	-19.9	121.8	0
16	-20.9	121.8	0
16	-21.9	121.8	0
16	-22.9	121.8	0
16	-23.9	121.8	0
16	-24.9	121.8	0
16	-25.9	121.8	0
16	-26.9	121.8	0
16	-27.9	121.8	0
16	-28.9	121.8	0
16	-29.9	121.8	0
16	-30.9	121.8	0
16	-31.9	121.8	0
16	-32.9	121.8	0
16	-33.9	121.8	0
16	-34.9	121.8	0
16	-35.9	121.8	0
16	-36.9	121.8	0
16	-37.9	121.8	0
16	-38.9	121.8	0
16	-39.9	121.8	0
16	-40.9	121.8	0
16	-41.9	121.8	0
16	-42.9	121.8	0
16	-43.9	121.8	0
16	-9.9	122.8	0
16	-10.9	122.8	0
16	-11.9	122.8	0
16	-12.9	122.8	0
16	-13.9	122.8	0
16	-14.9	122.8	0
16	-15.9	122.8	0
16	-16.9	122.8	0
16	-17.9	122.8	0
16	-18.9	122.8	0
16	-19.9	122.8	0
16	-20.9	122.8	0
16	-21.9	122.8	0
16	-22.9	122.8	0
16	-23.9	122.8	0
16	-24.9	122.8	0
16	-25.9	122.8	0
16	-26.9	122.8	0
16	-27.9	122.8	0
16	-28.9	122.8	0
16	-29.9	122.8	0
16	-30.9	122.8	0
16	-31.9	122.8	0
16	-32.9	122.8	0
16	-33.9	122.8	0
16	-34.9	122.8	0
16	-35.9	122.8	0
16	-36.9	122.8	0
16	-37.9	122.8	0
16	-38.9	122.8	0
16	-39.9	122.8	0
16	-40.9	122.8	0
16	-41.9	122.8	0
16	-42.9	122.8	0
16	-43.9	122.8	0
16	-9.9	123.8	0
16	-10.9	123.8	0
16	-11.9	123.8	0
16	-12.9	123.8	0
16	-13.9	123.8	0
16	-14.9	123.8	0
16	-15.9	123.8	0
16	-16.9	123.8	0
16	-17.9	123.8	0
16	-18.9	123.8	0
16	-19.9	123.8	0
16	-20.9	123.8	0
16	-21.9	123.8	0
16	-22.9	123.8	0
16	-23.9	123.8	0
16	-24.9	123.8	0
16	-25.9	123.8	0
16	-26.9	123.8	0
16	-27.9	123.8	0
16	-28.9	123.8	0
16	-29.9	123.8	0
16	-30.9	123.8	0
16	-31.9	123.8	0
16	-32.9	123.8	0
16	-33.9	123.8	0
16	-34.9	123.8	0
16	-35.9	123.8	0
16	-36.9	123.8	0
16	-37.9	123.8	0
16	-38.9	123.8	0
16	-39.9	123.8	0
16	-40.9	123.8	0
16	-41.9	123.8	0
16	-42.9	123.8	0
16	-43.9	123.8	0
16	-9.9	124.8	0
16	-10.9	124.8	0
16	-11.9	124.8	0
16	-12.9	124.8	0
16	-13.9	124.8	0
16	-14.9	124.8	0
16	-15.9	124.8	0
16	-16.9	124.8	0
16	-17.9	124.8	0
16	-18.9	124.8	0
16	-19.9	124.8	0
16	-20.9	124.8	0
16	-21.9	124.8	0
16	-22.9	124.8	0
16	-23.9	124.8	0
16	-24.9	124.8	0
16	-25.9	124.8	0
16	-26.9	124.8	0
16	-27.9	124.8	0
16	-28.9	124.8	0
16	-29.9	124.8	0
16	-30.9	124.8	0
16	-31.9	124.8	0
16	-32.9	124.8	0
16	-33.9	124.8	0
16	-34.9	124.8	0
16	-35.9	124.8	0
16	-36.9	124.8	0
16	-37.9	124.8	0
16	-38.9	124.8	0
16	-39.9	124.8	0
16	-40.9	124.8	0
16	-41.9	124.8	0
16	-42.9	124.8	0
16	-43.9	124.8	0
16	-9.9	125.8	0
16	-10.9	125.8	0
16	-11.9	125.8	0
16	-12.9	125.8	0
16	-13.9	125.8	0
16	-14.9	125.8	0
16	-15.9	125.8	0
16	-16.9	125.8	0
16	-17.9	125.8	0
16	-18.9	125.8	0
16	-19.9	125.8	0
16	-20.9	125.8	0
16	-21.9	125.8	0
16	-22.9	125.8	0
16	-23.9	125.8	0
16	-24.9	125.8	0
16	-25.9	125.8	0
16	-26.9	125.8	0
16	-27.9	125.8	0
16	-28.9	125.8	0
16	-29.9	125.8	0
16	-30.9	125.8	0
16	-31.9	125.8	0
16	-32.9	125.8	0
16	-33.9	125.8	0
16	-34.9	125.8	0
16	-35.9	125.8	0
16	-36.9	125.8	0
16	-37.9	125.8	0
16	-38.9	125.8	0
16	-39.9	125.8	0
16	-40.9	125.8	0
16	-41.9	125.8	0
16	-42.9	125.8	0
16	-43.9	125.8	0
16	-9.9	126.8	0
16	-10.9	126.8	0
16	-11.9	126.8	0
16	-12.9	126.8	0
16	-13.9	126.8	0
16	-14.9	126.8	0
16	-15.9	126.8	0
16	-16.9	126.8	0
16	-17.9	126.8	0
16	-18.9	126.8	0
16	-19.9	126.8	0
16	-20.9	126.8	0
16	-21.9	126.8	0
16	-22.9	126.8	0
16	-23.9	126.8	0
16	-24.9	126.8	0
16	-25.9	126.8	0
16	-26.9	126.8	0
16	-27.9	126.8	0
16	-28.9	126.8	0
16	-29.9	126.8	0
16	-30.9	126.8	0
16	-31.9	126.8	0
16	-32.9	126.8	0
16	-33.9	126.8	0
16	-34.9	126.8	0
16	-35.9	126.8	0
16	-36.9	126.8	0
16	-37.9	126.8	0
16	-38.9	126.8	0
16	-39.9	126.8	0
16	-40.9	126.8	0
16	-41.9	126.8	0
16	-42.9	126.8	0
16	-43.9	126.8	0
16	-9.9	127.8	0
16	-10.9	127.8	0
16	-11.9	127.8	0
16	-12.9	127.8	0
16	-13.9	127.8	0
16	-14.9	127.8	0
16	-15.9	127.8	0
16	-16.9	127.8	0
16	-17.9	127.8	0
16	-18.9	127.8	0
16	-19.9	127.8	0
16	-20.9	127.8	0
16	-21.9	127.8	0
16	-22.9	127.8	0
16	-23.9	127.8	0
16	-24.9	127.8	0
16	-25.9	127.8	0
16	-26.9	127.8	0
16	-27.9	127.8	0
16	-28.9	127.8	0
16	-29.9	127.8	0
16	-30.9	127.8	0
16	-31.9	127.8	0
16	-32.9	127.8	0
16	-33.9	127.8	0
16	-34.9	127.8	0
16	-35.9	127.8	0
16	-36.9	127.8	0
16	-37.9	127.8	0
16	-38.9	127.8	0
16	-39.9	127.8	0
16	-40.9	127.8	0
16	-41.9	127.8	0
16	-42.9	127.8	0
16	-43.9	127.8	0
16	-9.9	128.8	0
16	-10.9	128.8	0
16	-11.9	128.8	0
16	-12.9	128.8	0
16	-13.9	128.8	0
16	-14.9	128.8	0
16	-15.9	128.8	0
16	-16.9	128.8	0
16	-17.9	128.8	0
16	-18.9	128.8	0
16	-19.9	128.8	0
16	-20.9	128.8	0
16	-21.9	128.8	0
16	-22.9	128.8	0
16	-23.9	128.8	0
16	-24.9	128.8	0
16	-25.9	128.8	0
16	-26.9	128.8	0
16	-27.9	128.8	0
16	-28.9	128.8	0
16	-29.9	128.8	0
16	-30.9	128.8	0
16	-31.9	128.8	0
16	-32.9	128.8	0
16	-33.9	128.8	0
16	-34.9	128.8	0
16	-35.9	128.8	0
16	-36.9	128.8	0
16	-37.9	128.8	0
16	-38.9	128.8	0
16	-39.9	128.8	0
16	-40.9	128.8	0
16	-41.9	128.8	0
16	-42.9	128.8	0
16	-43.9	128.8	0
16	-9.9	129.8	0
16	-10.9	129.8	0
16	-11.9	129.8	0
16	-12.9	129.8	0
16	-13.9	129.8	0
16	-14.9	129.8	0
16	-15.9	129.8	0
16	-16.9	129.8	0
16	-17.9	129.8	0
16	-18.9	129.8	0
16	-19.9	129.8	0
16	-20.9	129.8	0
16	-21.9	129.8	0
16	-22.9	129.8	0
16	-23.9	129.8	0
16	-24.9	129.8	0
16	-25.9	129.8	0
16	-26.9	129.8	0
16	-27.9	129.8	0
16	-28.9	129.8	0
16	-29.9	129.8	0
16	-30.9	129.8	0
16	-31.9	129.8	0
16	-32.9	129.8	0
16	-33.9	129.8	0
16	-34.9	129.8	0
16	-35.9	129.8	0
16	-36.9	129.8	0
16	-37.9	129.8	0
