Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
58	1.4	-9.99	24.9	8.2	1.5	6
58	-0.3	-9.99	24.9	5.1	1	5
57.9	0	-9.99	24.9	7.2	1	4
57.9	1.8	-9.99	24.9	8.2	1.5	5
57.7	0.7	-9.99	24.9	7.7	1	5
57.7	0.9	-9.99	24.9	8.2	1	5
57.7	1.8	-9.99	24.9	3.1	1.5	4
57.3	1.6	-9.99	24.9	7.7	1.5	4
57.3	2	-9.99	24.9	8.7	1.5	5
57.2	0.8	9.5	7.2	6.7	1	4
57.2	2.1	-9.99	7.2	4.1	1.5	5
57.1	0.9	-9.99	7.2	6.7	1	4
57	1.8	-9.99	7.2	8.2	1.5	4
57	1.9	-9.99	7.2	6.7	1.5	4
54.9	13.9	6	5	6	0.5	3
54.4	-132.4	9.4	8.9	13	2	11
54.2	-134.3	9.2	8.5	15	4	9
53.9	-138.9	-9.99	7.4	10	3	11
53.6	-131.1	9.3	9.4	14	2	6
53.4	1.7	-9.99	9.4	0.5	0.1	4
53.1	2.8	-9.99	9.4	1.5	0.1	5
53	2.1	-9.99	9.4	1.5	0.1	4
52.5	-132.7	9.6	9.6	14	3.5	8
52.4	-129.8	9.8	9.9	11	1.5	8
52.4	-4.7	9.6	8.9	2.6	0.3	11
51.8	-131.2	10	9.4	12	2.5	9
51.6	-5.1	8.9	8.7	6.7	0.5	5
51.4	-128.8	9.7	10.4	9	2	9
51.1	-13.3	10.4	11.3	1.5	3	9
50.9	-136.1	7	9.2	10	3.5	11
50.9	-129.9	9.9	9.9	11	2.5	7
50.4	0	6.7	9.2	7.7	0.5	5
50.1	-6.1	9.8	9.5	8.7	2	12
49.9	-2.9	10	10	5.1	0.5	12
49.7	-127.9	9.8	10.9	6	1.5	9
49.4	-132.5	10.8	11	4.1	3	6
49.4	-4.2	-9.99	11	5.1	0.5	3
49.3	-66.3	-9.99	11	4.1	0.4	2
48.8	-12.4	11.8	11.6	4.6	3	9
47.5	-8.4	12.2	11.6	5.1	3.5	11
47	-167.4	5	5	10.3	4	7
46.4	-53.4	-5.5	2.6	4	1.5	8
45.3	-5	12.8	12.6	4.6	2.5	10
44.5	-63.4	-9.99	12.6	6	1	4
44.2	-57.1	-2.3	3.1	3	1.5	7
43.8	-60.6	-9.99	3.1	5.7	1	4
43.7	-5.3	20	13	5.1	1.5	4
43.4	14.4	13	12.8	3.1	0	0
43	-58	1.4	3.6	7	1	7
42.8	179.6	10	9	8.2	2	10
42.3	-62	4.3	8.9	13	2	6
41	-134	13.7	13	12.9	2	6
39.2	-76.4	5.5	9	7	0.5	2
38.9	138.6	8.5	9.3	1.5	1	5
37.6	-76.3	7.4	10.3	4	0.4	3
37	-76	-9.99	10.3	5	0.5	3
29	49.8	25	25	4.6	1.5	5
28.9	-66.9	23	23.5	3.6	1.5	9
26.6	-90.2	24.5	27.5	10	1	4
24.6	-75.1	23	22	5.7	2.5	5
23.5	-65.2	24.5	25	8.7	1.5	6
22.3	-71.4	25	28	12.9	1	4
21.2	-68.8	25.1	27	11.3	2	4
20.3	-153.3	22.9	25	13.9	1.5	4
18.4	-64.9	25	27	11.3	1.5	5
18.3	-65	25.3	26.5	8	1	4
18.3	-64.8	26	26.4	8	1.5	6
17.9	-66.5	25.4	26.6	6	1.5	6
15.9	-57.5	25.4	26.1	9.8	2	7
15.6	-17.7	21	20	10.3	2.5	5
12.6	-23.5	23	24	11.8	2	4
-4.6	111.3	29	31	3.1	0	0
-4.7	111.5	30.2	31	1.5	0.5	2
-6.1	-33.7	28	30	7.2	2	5
-11.3	138.8	-9.99	30	6.2	1	2
-11.6	152.1	27	29	14.4	1.5	7
-25.2	-44.9	-9.99	29	7	2	11
-31.5	-49.8	-9.99	24.5	9	2	11
-39.7	-74.7	15.8	16	3.6	0.5	8
59.6	2.2	6.8	7.4	3.6	2	7
44.1	-68.1	-0.1	2.3	9	1	4
43.7	-69.4	0.1	3	9	1.5	5
43.5	-67.9	-9.99	3	11	1.5	5
43.2	-70.4	1	3.6	10	1.5	6
42.5	-70.6	1.4	3.4	11	2.5	8
42.3	-65.9	0.2	1.3	13	2	6
60.6	3.7	6.8	3.8	8.2	2	8
48.3	-123.2	8.9	9.3	7	0.5	4
60.8	-148.3	3.4	5.6	13	0.5	3
60.6	-146.8	3.2	5.4	11	1	4
60.2	-146.8	3.4	6.1	13	2	6
59.7	-143.4	-9.99	6.1	11	2.5	8
56.6	-136.1	8.1	8.3	15	3	8
55.9	-142.5	4.9	6.7	8	2	10
53.9	-160.8	4	5.3	16	5	8
52.8	-155	4.6	4.8	12	3.5	10
51.7	-172.2	4.1	5.1	12	3.5	11
48.5	-124.7	7.3	10.5	2	1	9
48.3	-123.2	8.8	9.3	7	0.5	4
47.4	-124.7	9.6	11.7	1	1	8
46.2	-124.5	10.3	11.3	2	1	14
46	-131	11.9	11.7	10	2.5	8
42.8	-124.8	10.8	11.9	3	1	8
42.6	-130.5	12.6	12.9	7	1	6
42.3	-70.7	1.5	2.9	11	2.5	7
41.4	-70.2	3.2	4.3	13	1.5	5
40.7	-124.5	9.6	10.3	3	1.5	9
40.5	-69.2	5	4.8	14	2.5	8
40.4	-73.7	3.2	4.7	8	1.5	6
39.4	-124	-9.99	12	2	1	9
38.2	-123.3	11.2	12.7	2	1.5	8
37.8	-122.8	10.4	10.6	1	1	9
37.4	-122.9	11.3	12.3	4	1	10
36.8	-122.5	11.4	12.5	5	1.5	10
36.6	-74.8	8.2	11.2	9	1	7
35.7	-121.9	13.3	14.9	5	2	10
35	-75.4	17.6	21.1	5	1	8
34.3	-120.5	11.9	11.8	7	1.5	10
33.7	-120.2	13.5	14.4	7	1.5	6
33.7	-119.1	14.6	15.7	2	1	14
33.4	-77.7	20.9	19	3	1	7
32.5	-118	15.6	17.8	5	1.5	11
32.5	-79.1	21.8	21.8	3	1	8
32.4	-119.5	14.4	15.5	8	1.5	7
32	-69.5	20.2	20.6	1	1	9
31.9	-74.8	20.8	21.3	4	1	8
31.4	-80.9	18.6	17.5	2	0.5	8
30.1	-87.6	23.2	22.8	2	0.5	7
29.2	-94.4	22	21.6	6	0.5	6
29.2	-88.2	23.5	23.6	5	0.5	6
28.9	-78.5	23.5	25.1	4	1	8
28.7	-86	23.1	23.4	5	0.5	7
28.5	-84.5	22.7	23	5	0.5	3
28.5	-80.2	24	24.2	4	1	8
27.9	-95.4	23.2	22.4	8	1	6
27.5	-71.5	23.7	23.6	0	1	8
27.5	-62.9	23.2	23.9	7	1.5	8
27	-96.7	23.2	22.5	9	1	6
26.1	-93.8	24.3	23.8	5	0.5	5
26	-85.6	24.2	25.5	6	0.5	7
25.9	-89.7	26	26.8	9	1	4
24.3	-162.2	22.3	22.9	9	1.5	6
23.9	-68.4	25.1	25.7	8	1.5	8
22.2	-94	25.6	25.6	8	1.5	6
21.6	-58.6	24.9	25.5	7	1.5	8
21.1	-65	25.8	26.4	9	1.5	8
19.8	-84.9	26.5	27.3	6	0.5	7
19.3	-160.6	24.9	25.4	8	2	6
17.6	-152.4	24.8	25.4	9	2	8
17.1	-157.8	24.8	25.9	10	2	8
17	-81.5	27.1	27.5	6	1	6
16.3	-63.2	25.9	26.7	9	1.5	6
14.9	-74.9	26.9	27.1	10	2	7
14.5	-53	23.4	26.2	8	1.5	7
14.3	-46.1	23.7	24.9	8	1.5	6
61.6	1.3	-9.99	24.9	6.7	3.5	7
61.2	0.9	-9.99	24.9	6.7	3	7
61.2	1.1	-9.99	24.9	7.7	3	7
61.1	1	-9.99	24.9	6.7	3	8
61	1.7	-9.99	24.9	7.2	3	8
60.8	1.7	-9.99	24.9	7.7	2.5	7
60.7	-2.6	-9.99	24.9	9.3	3	7
60.6	1.6	-9.99	24.9	5.1	2	7
60.5	-4.2	-9.99	24.9	8.7	2.5	8
59.7	1.6	-9.99	24.9	5.1	1.5	7
59.5	1.5	-9.99	24.9	6.2	2	7
59.2	1.5	-9.99	24.9	8.7	1.5	7
58.7	1.4	-9.99	24.9	5.7	1.5	8
58.4	-0.2	-9.99	24.9	6.2	1	6
58	1.4	-9.99	24.9	9.3	1.5	5
58	-0.3	-9.99	24.9	6.2	1	5
57.9	0	-9.99	24.9	7.7	1	4
57.9	1.8	-9.99	24.9	7.7	1.5	5
57.7	0.7	-9.99	24.9	6.7	1	4
57.7	0.9	-9.99	24.9	8.7	1	5
57.7	1.8	-9.99	24.9	3.6	1.5	4
57.3	1.6	-9.99	24.9	6.7	1.5	5
57.3	2	-9.99	24.9	8.7	1.5	5
57.2	0.8	8.8	7.2	6.2	1	4
57.2	2.1	-9.99	7.2	2.6	1.5	5
57.1	0.9	-9.99	7.2	6.2	1	4
57	1.8	-9.99	7.2	7.2	1	4
57	1.9	-9.99	7.2	7.2	1.5	4
54.9	13.9	6.1	5	6	0.5	3
54.7	12.7	6.5	5.8	7	0.5	2
54.4	-132.4	9.4	8.7	14	2.5	11
54.2	-134.3	9.2	8.5	15	4.5	8
53.9	-138.9	-9.99	7.4	10	3	12
53.6	-131.1	9.4	9.4	15	2	6
53.4	1.7	-9.99	9.4	1	0.1	4
53.1	2.8	-9.99	9.4	1.5	0.1	5
53	2.1	-9.99	9.4	2.1	0.2	4
52.5	-132.7	9.6	9.6	14	4	9
52.4	-129.8	9.7	9.9	11	2	7
52.4	-4.7	9.6	9	2.1	0.2	10
51.8	-131.2	9.9	9.4	12	2.5	11
51.6	-5.1	9	8.7	6.2	0.5	8
51.4	-128.8	9.6	10.3	10	2	10
51.1	-13.3	10.3	11.3	2.6	3	9
50.9	-136.1	7.4	9.2	9	3.5	9
50.9	-129.9	9.9	9.9	11	2.5	8
50.1	-6.1	10	9.6	8.2	2	11
49.9	-2.9	10.1	10.2	5.1	0.5	12
49.7	-127.9	9.8	10.7	6	1.5	9
48.8	-12.4	11.8	11.7	5.1	3	9
47.5	-8.4	11.9	11.7	4.6	3.5	11
46.4	-53.4	-5.2	2.6	2	1	8
45.3	-5	12.8	12.6	4.1	2	10
44.5	-63.4	-9.99	12.6	6	1	4
44.2	-57.1	-2.2	3.1	2	1.5	7
43.8	-60.6	-9.99	3.1	3.6	1	4
43.7	-5.2	20	13	5.1	1.5	4
43.7	-5	20	13	5.1	1.5	4
43.7	-4.9	20	13	5.1	1.5	4
43	-58	1.2	3.6	6	1	7
42.5	-64	2	7.9	14	2	6
42.3	-62	4.2	9.1	14	2	6
39.9	2.4	13	16	3.6	0.4	5
39.2	-76.4	5.2	8.9	6	0.5	2
37.9	15.6	15	17	11.8	0.5	2
37.6	-76.3	7.6	9.8	5	0.5	3
37	-76	-9.99	9.8	3	0.4	4
36.2	-10.7	-9.99	20	4.6	1	5
26.6	-90.2	-9.99	27.6	10	1	4
22.7	-17	18	20	2.1	1	8
22.3	-85	26	25.1	10.3	0.5	4
22.2	-92.6	-9.99	25.1	9.3	1	3
22.1	-71.3	25	28	12.9	1	4
21.4	-69.1	25.1	27.1	10.3	2	4
20.3	-153.1	23.2	25	12.3	1.5	4
19.4	-86.1	26	28	11.8	2	6
18.3	-65	25.9	26.5	7	1	4
18.3	-64.8	26.2	26.4	8	1.5	6
17.9	-66.5	25.3	26.6	5	1.5	7
16.1	108.2	25.6	25.6	4.6	2.5	16
15.9	-57.5	25.6	26.1	9.8	2	7
13.9	114.2	27	29	4.1	2	8
13	-93.1	-9.99	29	5	1	6
12.4	-23.6	23	24	10.3	2	4
7.6	-14.2	29	29	2.6	0.5	2
-0.4	-159.9	28.3	28.8	4.6	1	8
-5.6	-5.5	-9.99	28.8	6.7	1	6
-16.7	-150.6	28	27	6.2	2	15
-25.2	-44.9	-9.99	27	8	2	10
-31.5	-49.8	-9.99	24.5	9	2	11
-42.4	174	14.5	19.5	8.7	1.5	6
59.6	2.2	7.1	7.4	5.1	1.5	7
44.1	-68.1	0	2.2	9	1	5
43.7	-69.4	0.5	3	9	1.5	5
43.2	-70.4	1.2	3.6	10	2	5
42.5	-70.6	1.4	3.4	10	2.5	8
60.6	3.7	6.7	4.2	8.7	2.5	8
48.3	-123.2	8.8	9.3	7	0.5	4
60.8	-148.3	2.3	5.6	11	0.5	3
60.2	-146.8	4.1	6.1	10	2	6
59.7	-143.4	-9.99	6.1	12	2.5	8
56.6	-136.1	7.8	8.3	17	3.5	8
55.9	-142.5	5	6.7	11	1.5	7
53.9	-160.8	3.7	5.3	18	4	6
52.8	-155	3.3	4.8	11	4	10
51.7	-172.2	4	5.1	12	3	11
48.5	-124.7	7.2	10.1	2	1	8
48.3	-123.2	8.7	9.3	7	0.5	3
47.4	-124.7	9.6	11.7	2	1	9
46.2	-124.5	10.2	11.6	3	1	8
46	-131	11.9	11.7	9	2	6
42.8	-124.8	10.4	11.8	1	1	14
42.6	-130.5	12.6	12.9	8	1	6
42.3	-70.7	1.6	2.9	11	2.5	8
41.4	-70.2	3.1	4.3	13	1.5	4
40.7	-124.5	9.3	10.3	3	1	8
40.5	-69.2	4.6	4.8	14	3	8
40.4	-73.7	3.3	4.7	9	1.5	6
39.4	-124	-9.99	12	2	1	8
38.2	-123.3	10.9	12.5	2	1.5	9
37.8	-122.8	10.3	10.5	0	1	9
37.4	-122.9	11.3	12.3	4	1	9
36.8	-122.5	11.2	12.4	5	1.5	10
36.6	-74.8	8.2	11	5	1.5	9
35.7	-121.9	13.3	14.9	5	2	8
35	-75.4	15.3	21	10	1	8
34.3	-120.5	12	11.8	4	2	10
33.7	-120.2	13.6	14.5	7	1	6
33.7	-119.1	14.5	15.7	1	1	13
33.4	-77.7	21.2	19.3	3	1	8
32.5	-118	15.6	17.8	4	2	8
32.5	-79.1	22	21.8	4	1	7
32.4	-119.5	14.4	15.5	8	1.5	7
32	-69.5	20.4	20.5	2	1.5	8
31.9	-74.8	20.9	21.2	5	0.5	9
31.4	-80.9	18.9	17.5	3	0.5	8
30.1	-87.6	23.2	22.8	3	0.5	7
29.2	-94.4	21.9	21.3	5	0.5	6
29.2	-88.2	23.6	23.4	5	0.5	7
28.9	-78.5	23.7	25.1	3	1	8
28.7	-86	23.3	23.4	6	0.5	8
28.5	-84.5	23.3	23.1	5	0.5	3
28.5	-80.2	24.2	24.2	4	1	8
27.9	-95.4	23.1	22.4	6	1	5
27.5	-71.5	23.5	23.6	1	1	8
27.5	-62.9	23.4	23.9	7	1	5
27	-96.7	23.2	22.5	10	1	6
26.1	-93.8	24.4	23.8	7	1	6
26	-85.6	24.3	25.2	7	0.5	6
25.9	-89.7	26.1	26.8	9	1	4
24.3	-162.2	22.2	22.9	10	1.5	8
23.9	-68.4	25.2	25.7	7	1	6
22.2	-94	25.6	25.6	7	1.5	6
21.6	-58.6	25.1	25.5	6	1.5	8
21.1	-65	25.9	26.4	9	1.5	8
19.8	-84.9	26.6	27.3	6	1	7
19.3	-160.6	24.8	25.5	8	2	7
17.6	-152.4	24.7	25.4	10	2.5	8
17.1	-157.8	24.9	25.9	12	2	8
17	-81.5	27.2	27.4	6	1	5
16.3	-63.2	26.1	26.7	9	1.5	6
14.9	-74.9	27.1	27.1	10	2	8
14.5	-53	23.9	26.1	10	2	8
14.3	-46.1	23.2	24.9	11	1.5	7
10.8	72.2	29.1	29.8	4	0.4	5
67	46.1	-9.99	29.8	6	1.5	5
66	8.1	4.4	7.2	15.9	8.5	10
65.3	7.3	4.3	7.6	13.9	8	9
64.3	7.8	-9.99	7.6	14.4	6.5	9
61.6	1.3	-9.99	7.6	6.7	3	7
61.2	0.9	-9.99	7.6	5.7	3	7
61.2	1.1	-9.99	7.6	7.2	2.5	7
61.1	1	-9.99	7.6	6.2	2.5	7
61	1.7	-9.99	7.6	7.2	2.5	7
60.8	1.7	-9.99	7.6	7.7	2.5	7
60.7	5.1	-9.99	7.6	6.7	1.5	15
60.7	-2.6	-9.99	7.6	8.7	3	8
60.6	1.6	-9.99	7.6	6.2	2	7
60.6	3.7	6.7	4	8.7	2.5	8
60.5	-4.2	-9.99	4	9.8	3	8
59.7	1.6	-9.99	4	5.1	1.5	7
59.6	2.2	7.3	7.4	6.2	1.5	7
59.5	1.5	-9.99	7.4	6.7	2	7
59.2	1.5	-9.99	7.4	8.2	1.5	8
58.7	1.4	-9.99	7.4	6.7	1.5	9
58.4	1.9	7.6	5.6	7.7	1	7
58.4	-0.2	-9.99	5.6	6.7	1.5	6
58	1.4	-9.99	5.6	8.2	1.5	5
58	-0.9	-9.99	5.6	6.7	0.5	4
58	-0.3	-9.99	5.6	6.2	1	5
57.9	0	-9.99	5.6	7.7	1	5
57.9	1.8	-9.99	5.6	7.7	1.5	5
57.7	0.7	-9.99	5.6	7.7	1	5
57.7	0.9	-9.99	5.6	8.7	1	5
57.7	1.8	-9.99	5.6	3.6	1.5	4
57.3	1.6	-9.99	5.6	6.7	1.5	5
57.3	2	-9.99	5.6	7.7	1.5	5
57.2	0.8	8.9	7.3	4.1	1	4
57.2	2.1	-9.99	7.3	3.1	1.5	5
57.1	0.9	-9.99	7.3	5.7	1	4
57	1.8	-9.99	7.3	7.2	1	4
57	1.9	-9.99	7.3	7.2	1.5	4
56.5	3.2	4.8	7.7	6.7	1	9
54.9	13.9	6.6	5.1	4	0.4	3
54.7	12.7	5.8	5.9	6	0.5	3
54.4	-132.4	9.4	8.7	13	3	6
54.2	-134.3	9.3	8.5	14	4.5	9
53.9	-138.9	-9.99	7.3	8	3	12
53.6	-131.1	9.4	9.3	15	2.5	6
53.4	1.7	-9.99	9.3	1	0.1	4
53.1	2.8	-9.99	9.3	1.5	0.1	5
53	2.1	-9.99	9.3	2.1	0.2	4
52.9	-133.5	7.8	8.3	8.2	4	11
52.5	-132.7	9.7	9.5	14	4	8
52.4	-129.8	9.7	9.9	11	1.5	7
52.4	-4.7	10.2	9.2	2.1	0.2	10
51.8	-131.2	10	9.4	12	3	8
51.6	-5.1	9.2	8.7	6.2	1	8
51.4	-128.8	8.9	10.2	10	2	9
51.2	-11.1	12.5	11.6	3.6	3	10
51.1	-13.3	10.7	11.1	3.6	3	9
50.9	-136.1	7.6	9.1	8	3.5	8
50.9	-129.9	10	9.9	12	2.5	8
50.6	-130.1	12.8	10	12.3	2	7
50.4	0	7	9.3	4.6	0.5	7
50.1	-6.1	10.2	9.6	6.2	1.5	10
49.9	-2.9	10.1	10.4	6.2	0.5	11
49.7	-127.9	9.8	10.6	7	1.5	12
49.7	-5.9	12	12	6.2	1.5	7
49.5	-7.7	11	11	4.6	3	12
49.3	-123.7	10.6	12.2	6	0.5	3
48.8	-126	8.7	10.9	1	1.5	10
48.8	-12.4	11.8	11.7	4.1	2.5	9
48.4	-9.8	12.4	11.7	6.2	3	14
48	-14.5	-9.99	11.7	7.7	2	11
47.5	-8.4	11.7	11.7	4.6	3.5	11
47.2	160.4	0	2	7.2	2	4
46.9	163.3	-9.99	2	8.7	1.5	8
46.7	-48.7	-4.4	0.2	12.9	2.5	5
46.7	-48	-3.5	-0.7	12.9	2	5
46.7	-48	-2.5	-0.7	10.8	2.5	6
46.4	-53.4	-5.1	2.6	3	1	8
46.4	-48.4	-1.4	0.7	9.8	2	5
45.9	141.8	4	4	9	2.5	6
45.8	172.1	6	6	8.2	2.5	6
45.3	-5	12.8	12.7	4.1	2.5	10
45.1	-26.9	16.7	14	11.3	2.5	6
44.5	-63.4	-9.99	14	6	1	4
44.2	-169.4	10	6	11.3	3	12
44.2	-57.1	-1.9	3.1	1	1.5	8
44.1	-54.8	1	11	4.6	1	7
43.9	-28.8	-9.99	11	9.8	3	13
43.8	-60.6	-9.99	11	6.7	0.5	4
43.7	-4.9	20	13	5.1	1.5	4
43.7	-4.8	20	13	5.1	1.5	4
43.7	-4.7	20	13	5.1	1.5	4
43.5	-162.7	8	8	13.9	3.5	12
43.4	7.8	13.6	13.4	1.5	0.1	4
43.3	-51.8	-9.99	13.4	7.7	2	12
43.1	14.8	12.9	13.7	6.2	1	3
42.4	-26.2	-9.99	13.7	10.3	1.5	3
42.3	-62	3.4	9.3	14	2.5	7
42.1	4.7	12.8	13.4	3.1	0.4	4
41.8	155.3	6	10	6.2	0.5	5
41.3	140.2	4.5	10.1	12.3	1.5	4
41.2	163	4.2	8	12.9	2.5	7
40.5	-71.3	4	7	9.8	1	3
40.5	-38.6	19.5	16.4	8.7	3.5	7
40.5	-38.6	19.5	16.4	8.7	3.5	7
40.3	-68.9	-9.99	16.4	11.8	3	12
40.2	-54.4	7.5	16.4	9.3	2.5	8
39.8	-23.1	14	15.1	4.6	1.5	4
39.4	144.8	-9.99	15.1	9.8	2.5	10
39.3	-137.3	-9.99	15.1	20.1	6	8
39.2	-76.4	5.2	9	6	0.5	2
39.2	-37.7	19	15	11.3	1	8
39.1	-17.6	-9.99	15	7.7	2	12
38.9	-19.3	15	15	10.3	3	8
38.6	-10	16.1	14	3.6	1	6
38.5	7.5	18.8	16	3.6	0.4	4
38.1	-74.1	-9.99	16	10.3	1.5	4
37.8	15.9	13	17	7.7	0.5	2
37.7	24.2	13	15.3	21.6	5	6
37.6	-76.3	7.6	9.7	7	0.5	2
37.1	11.8	15	16	6.7	2	13
37	-76	-9.99	16	2	0.2	4
36.5	-12.9	-9.99	16	2.6	1	4
36.5	-12.9	-9.99	16	2.6	1	4
36.2	131.4	9	11	7.2	1	4
35.7	16.4	13.5	18.5	14.4	4	8
35.7	28.9	16	16	10.8	4	10
35.6	17	12.8	15.4	18.5	3.5	6
34.6	129.1	-9.99	15.4	9.8	1	4
34.5	-38	19.2	20.2	3.6	2	9
34.5	-15.6	18	16	7.2	2	12
34.4	34.3	21	17.7	12	2	8
34.2	-75.7	-9.99	17.7	5.7	1.5	5
33.9	26.8	14	15.9	15.4	4	6
33.9	-146.3	13.3	15.6	15.4	4	15
33.3	134.8	17	20	12.3	2.5	3
33.3	134.8	17	20	12.3	2.5	3
33.2	127.4	13	17	6.7	2.5	8
33.2	-134.4	17	17.5	10.3	1.5	3
32.9	27.7	17	18	13.9	3	7
32.5	136.1	18	21	11.3	1	4
32.2	133.7	17	19	12.3	3	6
31.8	124.5	12	24	9.3	2.5	6
31.1	131.8	19	20	17	5	7
30.5	-158.8	-9.99	20	6.7	1	6
29.7	137.6	17.7	20.8	18	4	4
29.4	32.6	22	20	12.3	3	5
29.4	-159	-9.99	20	9.8	1	2
28.3	-89.8	-9.99	20	7.2	1.5	10
27.7	-49.8	22.5	23.4	6.7	1.5	4
27.5	-96.2	-9.99	23.4	10.8	2	10
27.3	-58.8	-9.99	23.4	7.2	1	4
26.8	-48.7	24.2	24.1	7.2	2	7
26.6	-90.2	-9.99	24.1	11	1	4
26.2	-55.3	23	25	7.7	2	9
25.8	-15.6	19.3	18	6.7	1	5
24.5	-90.1	25	27.8	7.7	2	4
23.5	36.8	27.4	25.2	2.6	0	0
23.4	-80.7	-9.99	25.2	9.3	2	5
23.2	-64.7	22.5	25	8.2	1	2
23	119.9	-9.99	25	11.3	2	3
22.8	117.3	18	23	6.7	1.5	4
22.8	117.3	18	23	6.7	1.5	4
22.6	-63	-9.99	23	8.2	0.5	3
22.1	-84.9	24	28	9.8	1	4
22	-71.1	25	28	12.9	1	4
21.5	-17.5	20	18	8.2	2	8
21.3	-158.1	22.2	25	7.7	1	4
21.2	-110.4	-9.99	25	8.2	1.5	7
21.2	-93.1	25	26	2.1	2	7
20.6	-67.2	25	28	10.8	1.5	10
20.4	-152.8	22.9	25	12.9	1.5	4
20.1	-91.9	24	27	12.9	2.5	3
20.1	-91.9	24	27	12.9	2.5	3
18.8	67	28.5	28.4	7	0.5	4
18.7	-82.3	-9.99	28.4	4.6	1.5	5
18.5	-81.3	26.7	27.3	10	1	3
18.3	-65	26.1	26.5	8	1	4
18.3	-64.8	26.2	26.4	7	1.5	6
18.2	123.7	-9.99	26.4	8.2	0.5	12
18.1	89.6	28.1	29	1	1	5
18.1	39.6	35	28	7.7	0.5	4
17.9	-66.5	25.6	26.6	8	1.5	7
16.4	-68.3	26	27.6	17	3	8
16.1	56.2	29	29	6.7	1	3
15.9	115.2	27.3	26.5	2.6	0	0
15.9	-57.5	25.8	26.3	9.8	2	7
15.6	41.4	30	29	6.2	2	3
15.6	57.5	31	27.7	4.1	0.4	4
15.6	-78.8	26	28.8	13.9	2	5
15.5	-161.1	-9.99	28.8	11.8	2	5
15.1	-98.5	28	26	7.7	1	2
14.1	-63.3	27	28	13.4	3	6
13	43.2	-9.99	28	5.1	0.5	2
12.5	-79.3	24	26	7.7	1.5	3
12.4	43.7	29	31.9	9.3	0.5	3
12.2	-23.7	24	24	10.3	2	4
10.6	-89	25.6	26	11.8	3.5	6
10.6	-16.5	24.2	22	2.1	0.2	5
9.9	-32.7	26	26	8.2	2	8
9.7	73.7	-9.99	26	2.6	1	7
9	127.3	26	30	4.6	2	16
9	-52.5	25	27	10.3	1	8
8.5	75.8	32	28.9	3.1	0.4	3
8.2	73.3	30.3	30.7	3	1	5
7	88	29.4	30.2	5	1.5	6
5.3	115.1	28	29	5.7	0.5	2
4.8	-4.4	-9.99	29	3.1	0.4	5
4.5	-50.4	-9.99	29	7.7	1.5	12
3.8	-8.2	29.5	32	4.1	1	8
2.8	105	27.5	28	8.2	2.5	5
0	-80.7	26	29.5	4.6	1	10
-0.3	142.5	-9.99	29.5	4.6	0.5	2
-0.5	-8.8	-9.99	29.5	9.3	0.5	3
-1.2	126.8	28	30	9.3	0.5	3
-2.9	-29.9	26	27	3.6	0.5	10
-4.7	11.7	-9.99	27	4.1	0.5	10
-5.9	-33.1	30	29.7	7.7	1.5	3
-6.2	117.1	29.5	26	1.5	0.1	1
-8.5	-32.8	30	28	5.1	1	2
-11.1	138.4	28.5	28	6.2	1	2
-14.3	117	32	31	4.6	1	5
-16.9	117.6	29	30	3.1	1	6
-17.8	-36.8	27.5	29	8.2	1	5
-19.3	99.5	27	27	5.1	2.5	8
-19.5	147.9	27	29	10	1.5	3
-20.2	-8.4	28	23	5.7	1.5	8
-25.2	-44.9	-9.99	23	7	1.5	10
-26.8	63.6	26.9	27	3.1	1.5	6
-27.2	87.7	23	22	10.8	2.5	13
-27.5	13.8	24	20	7.2	1	4
-28.7	14.3	20	20	5.1	0.5	3
-29.6	153.6	22	18	12.9	2	4
-31.1	-179	19.3	21.7	0	1	15
-31.5	-49.8	-9.99	24.5	8	1.5	11
-34.8	64.2	21	22	5.1	2	14
-39.7	-2.3	17	15.6	13.9	2.5	8
-62.1	-57.2	1.7	1	10	2	5
44.1	-68.1	-0.1	2.2	9	1	5
43.7	-69.4	0.8	3	8	1.5	5
43.5	-67.9	-9.99	3	12	2.5	6
43.2	-70.4	1.3	3.5	11	2	6
42.5	-70.6	1.7	3.4	11	3	8
42.3	-65.9	0.4	1.3	15	3	6
48.3	-123.2	8.7	9.3	6	0.5	3
60.8	-148.3	2.6	5.6	12	1	3
60.6	-146.8	2.6	5.4	11	1	5
60.2	-146.8	4.6	6	12	2	7
59.7	-143.4	-9.99	6	10	2.5	8
56.6	-136.1	7.9	8.2	18	4	8
55.9	-142.5	5.3	6.6	10	2	11
53.9	-160.8	3.6	5.3	17	4	7
52.8	-155	4.7	4.8	14	3.5	9
51.7	-172.2	4	5.1	11	3.5	11
48.5	-124.7	6.9	10.1	2	1	9
48.3	-123.2	8.6	9.3	6	0.5	3
47.4	-124.7	9.6	11.8	2	1	14
46.2	-124.5	10	11.6	3	1	8
46	-131	11.9	11.8	9	2	7
42.8	-124.8	10.2	11.9	1	1	8
42.6	-130.5	12.5	12.9	7	1	6
42.3	-70.7	1.8	2.9	11	2	8
41.4	-70.2	3.5	4.3	13	1.5	5
40.7	-124.5	9.1	10.5	3	1	9
40.5	-69.2	4.4	4.8	14	3	7
40.4	-73.7	3.3	4.8	9	1.5	6
39.4	-124	-9.99	12	3	1	9
38.2	-123.3	10.8	12.4	1	1.5	9
37.8	-122.8	10.2	10.4	0	1	9
