Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
-11.3	12.1	-9.99	30	6.7	1	10
-11.3	112.4	30	28	6.2	1.5	12
-11.8	-35.8	26	26.5	7.2	1.5	8
-11.9	-35.8	26	27	9.8	2	6
-12.7	-126.9	25.5	28	4.6	1	3
-14.7	152.7	30	28	8.7	1.5	5
-14.7	152.7	30	28	8.7	1.5	5
-15.1	99.2	27	29	10.3	1.5	5
-18.8	-12.2	20.2	21.7	2.1	1.5	7
-19.4	91.3	24.5	23.5	9.3	1.5	6
-22	110.7	27.1	24	13.9	3	4
-25.2	-44.9	-9.99	24	2	1.5	8
-26.9	-45.6	-9.99	24	7.7	1.5	7
-27.4	-48.1	23	22	4.6	1	5
-28.9	52.2	21	18	5.1	1	10
-31.2	-0.8	19	20	2.6	1	6
-32.4	-172.7	19	19	12.3	1.5	12
-32.8	30	23	25	12.9	2.5	8
-33.2	13.4	-9.99	25	7.2	2	8
-34.1	26.3	22	20	14.9	2	6
-34.6	-77	17	17.7	2.6	2	10
-36.5	124	17.2	15.9	13.4	3	8
-36.7	125.8	-9.99	15.9	11.3	5	5
-38.8	168.2	15	18	4.1	2.5	4
-40.2	17.4	18.1	18.1	5	2.5	10
-50.2	170	9	8.6	12.9	3	7
-50.2	170	9	8.6	12.9	3	7
44.1	-69	6.9	8.1	9	1.5	5
44.1	-68.1	6	10	10	1.5	5
43.7	-69.4	7.9	10.4	9	1.5	5
43.2	-70.4	1.1	10.3	6	1	5
42.5	-70.6	8.7	9.8	8	1.5	5
42.3	-65.9	5.4	11	9	1	5
48.3	-123.2	9.3	8.8	12	1	5
28.9	-78.5	22.2	23.8	8	2	7
60.6	-146.8	0.8	5.7	6	0.5	11
60.2	-146.8	0.6	6.2	5	1	11
59.7	-143.4	1.1	7	4	2	10
59.5	-148	1.5	6.9	7	1.5	7
58.2	-138	-0.8	6.7	6	1.5	6
57.9	-154.3	0.6	6	6	1	5
56.3	-147.9	3	6	10	2.5	8
55.1	175.3	3.9	5	9	1.5	6
53.9	-160.8	1.9	5.3	10	3	8
48.5	-124.7	8.6	10.6	12	3	11
48.3	-123.2	9.3	8.8	13	1.5	5
47.3	-124.7	10.4	11.5	10	3	10
46.2	-124.5	10.3	11.2	11	3.5	11
45.9	-125.8	9.4	10.8	7	4	12
45.4	-82.8	7.4	6.6	8	1	6
44.6	-124.5	11.1	11.7	11	4	12
44.3	-82.4	8.9	7.6	7	1.5	6
43.5	-70.1	-1.1	9.3	5	1	6
42.8	-124.8	11.1	12.4	7	4.5	11
42.6	-130.5	10.8	12.7	11	3.5	11
42.3	-70.7	8.9	9.4	7	1	6
41.9	-124.4	12.8	12.9	18	3	12
41.4	-70.2	8.5	7.4	7	0.5	5
40.8	-137.5	10.9	14.2	12	3	7
40.7	-124.6	13.9	13.8	17	4	8
40.5	-69.2	13	12.9	9	1.5	6
40.4	-73.7	7.1	10.7	4	1	7
40.2	-73.2	10.6	11.7	4	1.5	8
39.4	-124	15.5	14.3	13	3	13
38.5	-74.7	-9.99	11.2	3	1	7
38.2	-123.3	15.4	13.8	10	2.5	13
36.8	-122.5	15.3	15.1	10	2.5	14
35.7	-121.9	15.8	14.9	8	4	13
35	-121	15.1	15.7	6	4	15
34.2	-120.4	16	15.9	2	3	14
34.2	-119.8	15.3	16.5	4	2.5	13
34.2	-76.9	15.2	15.5	4	1	8
33.7	-120.2	16.5	16.6	1	3	14
33.7	-119.1	16.3	17	6	1.5	11
33.4	-77.7	18.9	19.5	4	1	8
32.5	-118	17.2	17.6	7	2.5	12
32.4	-119.5	17.1	17.1	3	3	14
31.9	-74.8	20.2	22.4	6	1.5	8
31.4	-80.9	17.9	15.9	7	1	6
30.1	-87.6	21.2	19.6	5	1	5
30	-80.5	22.6	22.1	6	1.5	8
29.2	-94.4	20.4	19.6	3	0.5	8
29.2	-88.2	22.4	22.8	8	1	5
28.9	-78.5	22	23.8	9	2	8
28.8	-86	22.4	23.5	6	0.5	6
28.5	-84.5	21.1	22.8	7	1	4
28.5	-80.2	23.2	24.4	9	2	7
27.9	-95.4	24.3	24.9	6	1	5
27.5	-71.5	22.9	24.4	12	2	6
27.5	-63	23	24.5	11	3	9
27	-96.7	23.8	22.4	7	1	5
26	-85.6	23.7	25.1	7	1	6
25.9	-89.7	23.6	24.2	8	1.5	7
25.8	-93.7	24.4	25.2	9	1	4
24.3	-162.1	24.7	25	8	2	6
23.8	-68.3	25	26.4	9	2.5	5
23.5	-154.1	23.1	24.5	4	1.5	12
22.2	-94	25.2	26.3	4	0.5	8
21.6	-58.6	25.6	27.5	9	2	9
21.1	-65	25.1	27.3	5	2	10
19.8	-84.9	25.8	27.4	8	1	5
19.3	-160.6	25.5	26.2	3	1.5	13
17.5	-152.4	25.2	25.4	7	2	14
17.1	-157.8	24.8	25.3	5	1.5	8
16.3	-63.5	27.5	28.6	5	1	10
15.1	-67.5	27.2	29	2	1.5	9
14.9	-74.9	27.4	28.1	5	0.5	6
14.5	-53	26.3	28	5	1.5	9
14.2	-46	27	27.7	5	1.5	8
61.6	1.3	-9.99	27.7	8.7	2.5	6
61.2	0.9	-9.99	27.7	9.3	2.5	6
61.1	1	-9.99	27.7	7.7	2.5	6
61	1.7	-9.99	27.7	8.7	2.5	6
60.6	1.6	-9.99	27.7	4.1	2.5	6
59.7	1.6	-9.99	27.7	12.9	2.5	6
59.5	1.5	-9.99	27.7	11.8	2.5	6
59.2	1.5	-9.99	27.7	8.7	2	6
59.1	-11.7	7.1	9.7	9.3	4	10
58.7	1.4	-9.99	9.7	8.2	2.5	6
58	1.4	-9.99	9.7	6.7	2	6
58	-0.3	-9.99	9.7	7.2	2	6
57.9	0	-9.99	9.7	8.7	2	6
57.9	1.8	-9.99	9.7	6.2	2	6
57.7	0.7	-9.99	9.7	5.7	2	6
57.7	0.9	-9.99	9.7	5.1	2	6
57.7	1.8	-9.99	9.7	4.6	2	6
57.6	1.1	-9.99	9.7	3.6	2	6
57.3	1.6	-9.99	9.7	2.1	2	6
57.3	2	-9.99	9.7	3.1	2	6
57.2	0.8	7.1	9.5	5.1	2	6
57.1	0.9	-9.99	9.5	5.1	2	6
57	1.8	-9.99	9.5	1	2	5
55	-13.2	11.4	11.1	6.7	5	12
54.4	-132.4	5.2	7.7	12	1.5	6
54	0.7	-9.99	7.7	7.2	2.5	6
53.9	-138.9	4.3	8	10	3	8
53.8	-128.8	0	6.7	10	0.5	4
53.7	1.1	-9.99	6.7	8.7	2.5	6
53.6	5.3	7	10.2	8.7	1.5	3
53.4	1.7	-9.99	10.2	8.7	2.5	6
53.1	2.8	-9.99	10.2	8.7	2.5	6
53.1	-15.9	11.8	11.2	8.7	4.5	10
53	2.1	-9.99	11.2	11.3	3	6
53	-137.9	5	7	8.7	4.5	12
52.5	-132.7	7.4	8.3	2	2	10
52.4	-129.8	8.2	8.7	14	3.5	8
52.4	-4.7	7.1	10.4	3.1	1	4
51.8	-131.2	8.5	8.6	6	3	10
51.6	-5.1	7.9	11.5	2.6	1	7
51.4	-128.8	-9.99	11.5	13	3	10
51.4	-7.9	-9.99	11.5	6.2	1	5
51.2	1.8	3.7	11	13.4	1	6
50.9	-129.9	8.6	9.4	11	3.5	10
50.4	0	6.2	12	10.3	1	5
50.1	-4.8	-9.99	12	1.5	1.5	8
49.9	-125	7.5	8.6	7	1.5	5
49.8	-2.9	8.2	12.3	7.2	1	7
49.7	-127.9	8.9	9.4	8	4.5	10
49.3	-123.7	8.8	8.6	12	1	4
48.4	-133.9	9.6	9.8	8	3	10
47.8	-125.9	9.4	11.1	12.3	2	7
47.5	-8.4	12.3	13.4	10.3	2	6
47.4	-89.2	3.8	4.9	6.2	0.5	6
46.4	-53.4	-2.3	6.3	9	2	8
45.8	-84.6	-9.99	6.3	8.2	0.5	2
45.2	-5	12.7	14.5	8.7	2.5	6
44.5	-63.4	-0.7	8.7	2	0.2	8
44.2	-57.1	1.7	8	4	2	8
43.1	8.3	14	18.4	6.2	2	5
42.5	-64	3.9	15.1	4	0.4	11
42.3	-62	3.2	17.9	3	1	6
37	-76	8.1	9.8	3	0.4	5
35.4	-14.5	16	19	14.4	3.5	6
33.6	-121.4	-9.99	19	6.7	2.5	6
31.3	-117	17	18	10.3	1.5	8
30.7	127.9	23	23	6.2	1	5
26.7	-90.5	23.9	25.6	8	1.5	8
25.5	-77.2	-9.99	25	13.4	1	3
18.5	-66.1	25.4	28.5	3	1.5	10
18.3	-64.8	25.8	28.4	7	1	8
17.9	-66.5	26.1	28.8	3	0.4	5
16.4	-62.5	27	25	7.2	1	2
15	41.9	27.5	26.9	13.9	2	3
14.6	-56.2	26.4	27.7	6.2	1.5	8
11.5	74.1	30	28	5.1	0.5	3
10.9	65.6	29	28	4.6	0.5	5
9.8	76	-9.99	29	5	0.5	9
9.7	-57.3	27	27	13.4	2.5	12
8.1	-79.6	-9.99	27	10.3	0.5	10
-8.1	-34.5	-9.99	27	6	1.5	7
-8.4	-34.8	26	27	6.2	0.5	8
-25.2	-44.9	-9.99	27	4	1.5	7
-28.7	58.2	22	22	2.6	1	7
-32.9	-51.3	20.2	20.6	5	1.5	8
59.6	2.2	3.5	8	2.6	2	7
44.1	-69	7.5	8.2	9	1.5	5
44.1	-68.1	6.6	10	10	1.5	5
43.7	-69.4	8.4	10.4	10	1.5	5
43.5	-67.9	6.3	10.1	10	1.5	5
43.2	-70.4	0.2	10.1	6	1	5
42.5	-70.6	9	9.8	8	1.5	5
42.3	-65.9	5.9	11	9	1	5
60.6	3.7	-0.5	4.5	5.1	2.5	7
48.3	-123.2	9.5	8.8	15	1.5	5
28.9	-78.5	21.9	23.9	9	2	6
60.6	-146.8	0.7	5.9	5	0.5	6
59.7	-143.4	0.9	7	3	2	11
59.5	-148	1.3	6.9	6	1.5	11
58.2	-138	-0.7	6.8	7	1.5	5
57.9	-154.3	0.8	6.2	4	1	6
56.3	-147.9	3	6	10	2.5	7
55.1	175.3	3.9	5	9	1.5	5
53.9	-160.8	2.2	5.3	12	3	7
48.5	-124.7	8.4	10.4	10	3	11
48.3	-123.2	9.2	8.8	14	1.5	5
47.3	-124.7	9.8	11.5	9	3.5	10
46.2	-124.5	9.4	11.2	7	3.5	11
45.9	-125.8	9.2	10.8	4	4	12
45.4	-82.8	7.5	6.6	8	1.5	6
44.3	-82.4	9.2	7.6	9	1	6
43.5	-70.1	-0.5	9.4	5	1	6
42.8	-124.8	11.5	12.4	7	5	12
42.6	-130.5	10.9	12.7	10	3.5	12
42.3	-70.7	8.1	9.5	3	1	6
41.9	-124.4	11	12.9	9	3	8
41.4	-70.2	8.7	7.4	7	0.5	5
40.8	-137.5	11.7	14.2	13	3	6
40.7	-124.6	14.9	13.8	15	5	8
40.5	-69.2	12.9	12.9	10	1.5	6
40.4	-73.7	7.1	10.7	4	1	8
40.2	-73.2	10.4	11.7	4	1.5	8
39.4	-124	15.7	14.3	14	3.5	13
38.5	-74.7	-9.99	11.1	2	1	7
38.2	-123.3	15.4	13.8	11	2.5	12
36.8	-122.5	15.3	15.1	9	2.5	15
35.7	-121.9	15.8	15.1	7	3.5	13
35	-121	15.2	15.7	7	3.5	14
34.2	-119.8	14.8	16.6	2	2	12
34.2	-76.9	15.2	15.5	3	1	8
33.7	-120.2	16.3	16.6	1	3	14
33.7	-119.1	16.4	17	4	1.5	15
33.4	-77.7	18.9	19.4	4	1	8
32.5	-118	17.4	17.6	6	2.5	15
32	-69.5	20	22.5	4	1	7
31.9	-74.8	20.1	22.4	6	1.5	9
31.4	-80.9	18.1	15.8	6	1	5
30.1	-87.6	21.2	19.6	4	0.5	5
30	-80.5	22.4	22	6	1.5	8
29.2	-94.4	20.4	19.6	3	0.5	8
29.2	-88.2	22.4	22.7	8	1	5
28.9	-78.5	21.7	23.9	9	2	8
28.8	-86	22	23.4	6	1	6
28.5	-84.5	20.9	22.8	7	1	4
28.5	-80.2	23.2	24.4	9	2	7
27.9	-95.4	24.3	24.9	8	1	4
27.5	-71.5	22.8	24.4	12	2.5	8
27.5	-63	23	24.4	11	2.5	8
27	-96.7	23.8	22.3	8	1	5
26	-85.6	23.9	25.1	6	1	6
25.9	-89.7	23.6	24.2	9	1.5	7
25.8	-93.7	24.7	25.2	9	1	4
24.3	-162.1	24	25	12	1.5	6
23.8	-68.3	25.3	26.4	9	2.5	8
23.6	-153.9	23.2	24.3	3	1.5	12
23.5	-154.1	23.1	24.5	4	1.5	11
22.2	-94	25.2	26.3	4	0.5	8
21.6	-58.6	24.9	27.5	9	2	7
21.1	-65	23.7	27.2	9	1.5	7
19.8	-84.9	24.7	27.4	10	1	6
19.3	-160.6	25.5	26.2	4	1.5	13
17.5	-152.4	25.2	25.4	6	2	14
17.1	-157.8	24.9	25.3	6	1.5	13
16.3	-63.5	27.3	28.5	5	1	10
15.1	-67.5	24.9	28.9	7	1	9
14.9	-74.9	27.4	28.1	5	0.5	6
14.5	-53	26.3	27.9	6	1	8
14.2	-46	27	27.7	5	1.5	8
61.6	1.3	-9.99	27.7	9.8	2.5	7
61.2	0.9	-9.99	27.7	9.3	2.5	6
61.1	1	-9.99	27.7	8.2	2.5	6
61	1.7	-9.99	27.7	8.7	2.5	6
60.6	1.6	-9.99	27.7	6.2	2	6
60.6	1.8	-9.99	27.7	7.7	3	6
59.7	1.6	-9.99	27.7	13.9	2.5	6
59.5	1.5	-9.99	27.7	12.3	2.5	6
59.2	1.5	-9.99	27.7	10.8	2	6
59.1	-11.7	7.3	9.7	9.8	4.5	10
58.7	1.4	-9.99	9.7	5.1	2.5	6
58	1.4	-9.99	9.7	6.7	2	6
57.9	0	-9.99	9.7	7.7	2	6
57.9	1.8	-9.99	9.7	7.7	2	6
57.7	0.7	-9.99	9.7	8.2	2	6
57.7	0.9	-9.99	9.7	7.2	2	6
57.7	1.8	-9.99	9.7	5.1	2	5
57.6	1.1	-9.99	9.7	6.7	2	6
57.3	1.6	-9.99	9.7	2.6	2	6
57.3	2	-9.99	9.7	0.5	2	6
57.2	0.8	8.1	9.5	10.3	2	6
57.1	0.9	-9.99	9.5	4.1	2	5
57	1.8	-9.99	9.5	1.5	2	5
55	-13.2	11.3	11.1	7.7	5	12
54.4	-132.4	5.1	7.7	11	1.5	7
54	0.7	-9.99	7.7	7.7	2.5	6
53.9	-138.9	4.8	8	9	2.5	8
53.8	-128.8	0.1	6.8	9	0.5	4
53.7	1.1	-9.99	6.8	9.3	2.5	5
53.5	4.8	9.5	10.9	8.7	2	6
53.4	1.7	-9.99	10.9	9.8	2	5
53.1	2.8	-9.99	10.9	7.7	2.5	5
53	2.1	-9.99	10.9	10.8	3	6
52.5	-132.7	7	8.3	3	2	10
52.4	-129.8	8.1	8.8	14	3.5	8
52.4	-4.7	7.2	10.3	2.1	1	4
51.6	-5.1	8.2	11.5	3.1	1	6
51.4	-128.8	-9.99	11.5	12	3	12
51.4	-7.9	-9.99	11.5	6.2	1	5
51.2	1.8	3.7	11	12.3	1	6
50.9	-129.9	8.7	9.4	11	3.5	10
50.4	0	5.8	12	10.8	0.5	5
50	-6.1	-9.99	12	1.5	1.5	8
49.9	-125	6.9	8.6	7	1	5
49.9	-2.9	8.1	12.3	6.7	1	7
49.7	-127.9	8.6	9.4	8	4.5	10
49.3	-123.7	8.2	8.6	11	1	4
48.7	-12.5	12.9	12.8	8.7	2.5	7
48.4	-133.9	9.6	9.7	9	3	10
47.5	-8.4	12.1	13.4	9.8	2	6
46.4	-53.4	-2.5	6.3	8	2	6
45.2	-5	12.5	14.6	8.7	2.5	7
44.5	-63.4	-0.3	8.8	3	0.4	8
44.2	-57.1	1.9	8	5	2	9
42.5	-64	4.3	15.1	4	0.4	11
42.3	-62	3.5	17.8	3	0.4	6
41.9	-135.3	11	14	13.4	1	4
41.4	-9.7	12.1	15	11.3	2.5	5
37	-76	8.1	9.8	1	0.1	6
35.6	-14.3	15	19	14.4	3.5	6
31.9	-116.4	17.5	17	10.3	3	7
31	-116.9	17	18	11.3	1.5	8
27.3	-90.8	24	25	7.7	1.5	4
26.7	-90.5	23.9	25.7	8	1.5	7
26.1	-79.5	22	25	11.8	0.5	4
25.4	-79.6	-9.99	25	13.9	2	4
24.3	-16.5	19.5	22	5.7	1.5	6
20.8	122.7	-9.99	24.8	5.1	1.5	10
18.5	-66.1	25.4	28.5	1	1.5	10
18.3	-64.8	26	28.4	6	1	8
17.9	-66.5	26.2	28.8	4	0.4	6
16.7	-62.6	27	25	7.2	1	2
14.6	-56.2	26.4	27.7	5.1	1.5	7
10.5	111.2	30.6	27.5	6.2	1	4
8.3	-79.5	-9.99	27	11.8	0.5	10
-5.2	106.5	-9.99	27	2.1	0.2	2
-8.1	-34.5	-9.99	27	6	1.5	8
-8.4	-34.8	26	27	6.2	0.5	8
-15.5	-76.7	20.2	18.7	3.1	1	3
-20.3	63.5	-9.99	18.7	5.1	1.5	6
59.6	2.2	3.5	8	3.1	2.5	7
44.1	-69	7.8	8.4	9	1.5	6
44.1	-68.1	7	10	10	1.5	6
43.7	-69.4	8.8	10.3	10	2	6
43.5	-67.9	6.7	10.2	11	1.5	5
43.2	-70.4	1	10.1	6	1	5
42.5	-70.6	9.2	9.8	7	1.5	5
42.3	-65.9	6.6	11.1	10	1.5	5
60.6	3.7	-0.8	3.7	5.1	2.5	7
48.3	-123.2	8.7	8.8	13	1.5	5
28.9	-78.5	21.9	23.9	8	2	6
60.6	-146.8	0.3	5.9	5	0.5	5
60.2	-146.8	0.2	6	5	1	11
59.7	-143.4	0.8	7	1	2	11
59.5	-148	1.4	6.7	6	1.5	9
58.2	-138	-1	6.8	7	2	6
57.9	-154.3	1.2	6.2	2	1	5
57.9	-149.9	3.1	6.6	6	3	9
56.3	-147.9	3	6	9	2.5	8
55.1	175.3	3.9	5	9	2	6
53.9	-160.8	2.4	5.3	8	2.5	7
48.5	-124.7	8.2	10.4	11	3	12
48.3	-123.2	8.8	8.8	12	1	4
47.3	-124.7	9.8	11.5	4	3.5	11
46.2	-124.5	10.1	11.3	3	4.5	11
45.9	-125.8	9.8	10.8	9	3	13
45.4	-82.8	7.6	6.6	7	1.5	6
44.6	-124.5	10.8	11.9	10	4.5	10
44.3	-82.4	9.2	7.6	9	1.5	5
43.5	-70.1	-0.3	9.4	4	1	6
42.8	-124.8	11.4	12.4	10	4.5	12
42.6	-130.5	11.3	12.7	11	3.5	9
42.3	-70.7	6.5	9.4	1	1	6
41.4	-70.2	8.9	7.3	7	0.5	6
40.8	-137.5	12.2	14.2	13	3	7
40.5	-69.2	13.2	13	10	1.5	6
40.4	-73.7	7	10.7	2	1	7
40.2	-73.2	10.2	11.7	3	1	7
39.4	-124	15.4	14.3	15	3.5	13
38.5	-74.7	-9.99	11	4	1	7
38.2	-123.3	15.4	13.8	12	3	13
36.8	-122.5	15.4	15.1	8	3	14
35.7	-121.9	15.8	15.5	7	3	14
35	-121	15.3	15.7	7	4.5	14
34.2	-119.8	15	16.7	1	2	15
34.2	-76.9	15.1	15.5	3	1	8
33.7	-120.2	16.3	16.6	2	3	14
33.7	-119.1	16.4	16.9	4	1.5	11
33.4	-77.7	18.8	19.4	5	1	7
32.5	-118	17.1	17.6	6	2.5	15
32.4	-119.5	17.1	17.2	2	3.5	15
32	-69.5	20.2	22.5	7	1	4
31.9	-74.8	19.9	22.4	5	1.5	8
31.4	-80.9	17.9	15.8	4	1	8
30.1	-87.6	21.1	19.5	4	0.5	5
30	-80.5	22.5	21.8	6	1.5	8
29.2	-94.4	20.4	19.5	2	0.5	8
29.2	-88.2	22.4	22.7	8	1	5
28.9	-78.5	22	23.9	9	2	8
28.8	-86	21.9	23.4	7	1	5
28.5	-84.5	20.8	22.6	7	1	4
28.5	-80.2	23.2	24.5	8	2	8
27.9	-95.4	24.3	24.9	7	1	4
27.5	-71.5	22.7	24.4	12	2.5	7
27.5	-63	23.2	24.4	10	3	8
27	-96.7	23.8	22.3	8	1	5
26	-85.6	23.9	25.2	7	1	5
25.9	-89.7	23.5	24.3	8	1.5	5
25.8	-93.7	24.7	25.3	8	1	5
24.3	-162.1	24.1	25	14	2	6
23.8	-68.3	25.3	26.4	9	2	7
23.6	-153.9	-9.99	26.4	4	1.5	13
23.5	-154.1	23.1	24.4	4	1.5	13
22.2	-94	25.1	26.3	5	0.5	8
21.6	-58.6	25.4	27.5	9	2	6
21.1	-65	23.9	27.2	5	2	10
19.8	-84.9	25.5	27.4	8	1.5	6
19.3	-160.6	25.5	26.2	5	1.5	14
17.5	-152.4	24.5	25.3	6	2.5	12
17.1	-157.8	23.8	25.3	7	1.5	12
16.3	-63.5	27.2	28.5	5	1	9
15.1	-67.5	26.2	28.9	3	1	8
14.9	-74.9	27.4	28.1	5	0.5	6
14.5	-53	26.3	27.9	6	1	8
14.2	-46	26.1	27.7	6	1	5
66	8.1	-1.4	7.8	5.1	1	7
65.3	7.3	-1.5	8.4	7.7	1.5	6
61.6	1.3	-9.99	8.4	9.3	2.5	7
61.3	-3.1	4	8.2	10.8	3	9
61.2	0.9	-9.99	8.2	9.3	3	7
61.1	1	-9.99	8.2	7.7	2.5	6
61	1.7	-9.99	8.2	8.2	2.5	6
60.6	1.6	-9.99	8.2	5.7	2.5	6
60.6	3.7	-0.6	4.5	4.6	2.5	7
60.5	-145.7	-9.99	4.5	2.1	0.2	1
59.7	1.6	-9.99	4.5	12.3	2.5	6
59.6	2.2	3.6	8	6.2	2	6
59.5	1.5	-9.99	8	11.3	3	6
59.2	1.5	-9.99	8	12.3	2.5	6
59.1	-11.7	7.7	9.7	10.8	4.5	11
58.7	1.4	-9.99	9.7	8.7	2	6
58.4	1.9	4.6	6.4	6.7	2	7
58	1.4	-9.99	6.4	8.2	2	6
58	-0.3	-9.99	6.4	9.3	2	6
57.9	0	-9.99	6.4	8.2	2	6
57.9	1.8	-9.99	6.4	9.8	2	6
57.7	0.7	-9.99	6.4	8.2	2	6
57.7	0.9	-9.99	6.4	7.7	2	6
57.7	1.8	-9.99	6.4	5.1	2	6
57.6	1.1	-9.99	6.4	7.2	2	6
57.3	1.6	-9.99	6.4	2.6	2	6
57.3	2	-9.99	6.4	3.1	2	6
57.2	0.8	7.1	9.5	5.1	2	6
57.1	0.9	-9.99	9.5	6.7	2	6
57	1.8	-9.99	9.5	1.5	1.5	5
55	-13.2	11.2	11.1	7.7	5.5	11
54.4	-132.4	4.7	7.6	12	2	6
54	0.7	-9.99	7.6	8.2	2.5	6
53.9	-138.9	4.8	8	9	2.5	8
53.8	-128.8	0	6.8	11	0.5	3
53.7	1.1	-9.99	6.8	9.8	2	5
53.4	1.7	-9.99	6.8	8.7	2	5
53.3	4.5	8.3	11.4	15.9	2.5	5
53.1	2.8	-9.99	11.4	8.7	2.5	6
53.1	-15.9	11.7	11.2	9.8	4	9
53	2.1	-9.99	11.2	8.2	2.5	5
52.8	-137.2	7	7	8.2	1	3
52.5	-132.7	7	8.3	4	2.5	10
52.4	-129.8	7.9	8.8	14	3.5	8
52.4	-4.7	7.1	10.4	2.1	1	4
51.8	-131.2	8.4	8.5	4	3	10
51.6	-5.1	8.2	11.4	3.1	1	7
51.4	-128.8	-9.99	11.4	12	3	11
51.4	-7.9	-9.99	11.4	4.1	1	5
51.2	1.8	3.6	11	11.3	1	5
50.9	-136.1	6.4	8.1	10	2.5	8
50.9	-129.9	8.5	9.5	12	3.5	10
50.4	0	5.6	12	10.8	0.5	5
50	-6	-9.99	12	3.1	1.5	8
49.9	-125	7	8.6	6	0.5	5
49.9	-2.9	8.4	12.3	5.7	1	7
49.7	-127.9	8.2	9.4	9	4.5	10
49.3	-123.7	8.4	8.6	9	1	4
48.7	-12.5	12.8	12.8	9.3	2.5	7
48.4	-133.9	9.7	9.8	11	3	9
48.2	-129.2	-9.99	9.8	9.8	2.5	4
48.2	-129.1	-9.99	9.8	9.8	2.5	4
47.5	-27.2	14.1	13.3	8.7	4	5
47.5	-8.4	13	13.4	8.7	2.5	6
46.7	-48.7	-1.5	7.2	11.8	4.5	10
46.6	-47.9	0.7	3.5	7.7	5	11
46.4	-53.4	-2.9	6.2	7	2	9
46.4	-48.4	1.2	5.1	11.3	4.5	13
45.2	-5	12.9	14.6	9.8	2.5	7
44.5	-63.4	0.3	8.8	4	0.4	10
44.2	-57.1	1.5	7.9	5	1.5	8
43.4	7.8	11.8	14.4	5.7	1	6
43.1	165.4	7	9.5	9.8	4	9
42.3	-62	3.7	17.8	3	0.4	5
42.1	4.7	-9.99	17.8	19.5	4	8
40.2	-55	12	23	7.7	2.5	10
37.7	7.2	15	18	8.7	2	4
37.4	-13.3	15	19.2	6.7	3	10
37	-76	8.3	9.5	2	0.2	6
36.6	-0.4	15	15.9	5.1	1.5	3
36.1	19.2	-9.99	12	9.8	1	3
35.9	-14.1	15	19	15.4	3.5	6
35.7	18	18.5	20.7	6.2	1	3
35.6	-31.8	18.9	19.2	10.3	1.5	10
32.2	-117.6	16.5	17.5	5.1	2.5	6
32.1	-16	19	22	11.3	3	9
28.6	49.8	-9.99	22	9.3	1	5
28.4	-94.7	22	26	6.2	1	4
27.2	-50.7	22.9	25.4	8.7	2	10
27	122.2	17.6	20	13.4	3.5	6
26.7	-90.5	23.9	25.8	8	1.5	6
25.7	-79.7	-9.99	25.8	12.9	2	4
25.5	-90.1	24	24	9.8	2	6
25.1	-58	25.9	26	11.8	2.5	6
22.7	132.3	25	26	7.7	1	4
22.7	132.3	25	26	7.7	1	4
22.3	-77.2	-9.99	26	12.9	1	3
20.6	123	-9.99	26	2.1	1.5	8
18.6	132	26.5	25.5	7.2	2	6
18.6	132	26.5	25.5	7.2	2	6
18.5	-66.1	24.7	28.5	2	1.5	10
18.3	-64.8	26.2	28.4	5	1	6
18.1	89.6	-9.99	28.4	8	1.5	4
17.9	-66.5	26.1	28.8	3	0.4	7
15	69	-9.99	27.7	2	1	5
15	68.8	26.1	28.3	3	1	5
14.6	-56.2	26.5	27.7	5.7	1.5	7
14.2	-72.3	-9.99	27.7	4.6	0.5	2
13.4	84	-9.99	27.7	10	2.5	6
9.5	109.7	-9.99	27.7	10.3	2	3
8.1	85.5	-9.99	27.7	1	1.5	8
6.2	107.4	-9.99	27.7	11.3	1	6
-3.1	85	26.2	29.2	12.3	1	2
-8.1	-34.5	-9.99	29.2	4	1.5	8
-8.4	-34.8	26	27	6.2	0.5	8
-15.7	2	-9.99	27	7.7	1.5	10
-20.2	64	-9.99	27	5.1	2.5	12
-23	-39.5	27	26.5	11.3	1.5	7
-23.8	151.4	25	25.1	6.7	1	4
-25.2	-44.9	-9.99	25.1	4	2	8
44.1	-69	8.1	8.3	9	1.5	6
44.1	-68.1	7.3	10	11	2	6
43.7	-69.4	9	10.3	10	2	6
43.2	-70.4	2.1	10	5	1.5	6
42.5	-70.6	9	9.8	6	1.5	6
42.3	-65.9	7.6	11.2	9	1.5	5
64.3	7.8	-2.4	10.2	8.2	1	6
48.3	-123.2	8.8	8.8	12	1	4
28.9	-78.5	21.6	23.9	9	2	8
60.8	-148.3	-4	3.4	9	0.5	3
60.6	-146.8	0.1	5.9	6	0.5	11
60.2	-146.8	0.2	6.1	4	1	11
59.7	-143.4	0.7	7	3	2	11
59.5	-148	1.3	6.6	6	1.5	11
58.2	-138	-0.8	6.8	3	2	6
57.9	-154.3	1.4	6.2	1	1	5
57.9	-149.9	3.2	6.6	9	2.5	8
56.3	-147.9	2.8	5.9	9	2	5
55.1	175.3	4	5.1	10	2	6
53.9	-160.8	2.5	5.2	9	2.5	7
48.5	-124.7	8	10.4	9	3	11
48.3	-123.2	8.8	8.8	11	1	4
47.3	-124.7	9.9	11.4	7	3.5	11
46.2	-124.5	10.4	11.3	6	4	12
45.9	-125.8	10	10.8	10	3.5	12
45.4	-82.8	7.6	6.6	5	1	6
44.3	-82.4	9.2	7.7	9	1	6
