Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
34.2	-76.9	10.9	14.1	5	0.5	8
33.7	-120.2	16.8	16.7	4	1	16
33.7	-119.1	18.2	15.5	3	0.5	16
33.4	-77.7	12.8	21.7	4	1	9
32.5	-118	17.1	16.8	2	1	16
32.5	-79.1	14.7	21.7	4	1	9
32.4	-119.5	16.9	17.3	3	1	16
32	-69.5	20.3	22.4	9	1.5	7
31.9	-74.8	18.2	23.1	7	2	7
31.4	-80.9	13	14.6	6	0.5	9
30.1	-87.6	13.7	20	4	0.5	8
29.2	-94.4	10.3	14.7	2	0.5	7
29.2	-88.2	15.2	21	5	0.5	6
28.9	-78.5	21.1	24.2	5	1.5	8
28.7	-86	16.3	22.5	7	1	5
28.5	-84.5	17	21.9	9	1	6
28.5	-80.2	21.3	24.7	6	1	5
27.9	-95.4	14.4	21.4	3	1	6
27.5	-71.5	24.2	25.3	1	1.5	10
27.5	-62.9	24.2	24.6	3	1.5	9
27	-96.7	14	21.5	5	1	8
26.1	-93.8	18.8	22.7	5	1.5	7
26	-85.6	21.4	23.3	7	2	8
25.9	-89.7	21.5	24	6	2	8
24.3	-162.2	20.7	23	10	2	7
23.9	-68.4	25.3	26	4	2	10
22.2	-94	23.9	24.8	10	3	9
21.6	-58.6	25.3	26.3	9	1.5	6
21.1	-65	26.2	26.5	7	2	10
19.8	-84.9	26.7	27.1	8	1.5	8
19.3	-160.6	23.3	25.4	6	2	11
17.6	-152.4	24.1	25.6	5	2	9
17	-81.5	27.3	27.8	10	1.5	5
16.3	-63.2	26.5	27.2	10	2	6
14.9	-74.9	27.2	27.3	13	3	4
14.5	-53	25.9	26.8	11	2.5	8
14.3	-46.1	24.7	26.3	7	2	7
41.1	-72.7	-5.9	5.5	7	1	5
61.6	1.3	-9.99	5.5	10.3	3.5	6
61.2	0.9	-9.99	5.5	10.3	3	7
61.2	1.1	-9.99	5.5	11.3	3	7
61.1	1	-9.99	5.5	9.8	3	7
61	1.7	-9.99	5.5	10.3	2.5	6
60.8	1.7	-9.99	5.5	12.3	2.5	6
60.7	-2.6	-9.99	5.5	4.1	4	8
60.6	1.6	-9.99	5.5	10.8	2	6
60.5	-4.2	6.2	9.3	6.7	4	9
59.7	1.6	-9.99	9.3	12.3	2.5	6
59.5	1.5	-9.99	9.3	11.8	2.5	6
59.2	1.5	-9.99	9.3	13.9	2.5	6
58.9	21.5	-9.99	9.3	7.2	1.5	3
58.7	1.4	-9.99	9.3	13.9	2.5	6
58.4	-0.2	-9.99	9.3	11.3	2.5	6
58	1.4	-9.99	9.3	11.3	2	5
58	-0.3	-9.99	9.3	10.3	2	5
57.9	0	-9.99	9.3	11.8	2	5
57.9	1.8	-9.99	9.3	11.8	2	5
57.7	0.7	-9.99	9.3	9.3	2	5
57.7	0.9	-9.99	9.3	11.3	2	5
57.7	1.8	-9.99	9.3	11.3	1.5	5
57.3	1.6	-9.99	9.3	10.3	2	5
57.3	2	-9.99	9.3	11.3	2	5
57.2	0.8	9.2	8.8	7.2	2	5
57.2	2.1	-9.99	8.8	9.8	1.5	5
57.1	0.9	-9.99	8.8	11.3	1.5	5
57	1.8	-9.99	8.8	9.8	2	5
57	1.9	-9.99	8.8	9.8	2	5
54.4	-132.4	3.8	8.1	14	2.5	7
54.2	-134.3	6.2	7.7	10	3.5	8
53.9	-138.9	8	7.4	2	3	8
53.6	-131.1	7.6	8.6	15	2.5	7
53.4	1.7	-9.99	8.6	8.2	1	4
53.1	2.8	-9.99	8.6	9.8	1	3
53	2.1	-9.99	8.6	8.7	0.5	3
52.5	-132.7	9.8	9.5	6	2	10
52.4	-129.8	10.2	9.7	10	3	8
52.4	-4.7	-9.99	9.4	1.5	1.5	5
51.8	-131.2	10.5	9.6	7	2.5	9
51.4	2	4.1	9.5	8.2	0.5	5
51.4	-128.8	8.9	9.5	13	3	10
51.4	-7.9	-9.99	9.5	8.2	3.5	6
51.2	1.8	3.5	9.6	6.2	0.5	5
51.1	-13.3	8.9	12	10.3	6	10
50.9	-129.9	11.1	10.1	9	2.5	10
50.4	0	7.7	11.1	8.7	1	5
50.4	-147.7	7	7	8.2	6	14
50.1	-6.1	8.8	11.5	15.9	3	9
49.9	-125	5.5	7.2	2	0.2	4
49.9	-2.9	10.2	11.6	10.3	1.5	7
49.7	-127.9	11.4	10.7	10	2.5	10
49.3	-123.7	7.6	6.8	6	0.5	3
48.8	-126	11.7	10.9	8	2.5	9
48.8	-12.4	10	12.4	8.7	5	10
47.5	-8.4	10.8	12.6	10.8	3.5	7
46.4	-53.4	0.8	4.1	18	5.5	12
45.3	-5	13	13.6	7.7	2	7
44.5	-63.4	-9.99	13.6	14	3	11
44.2	-57.1	1.8	6.1	18	6	11
43.8	-60.6	-9.99	6.1	24.7	4	9
42.5	-64	-0.5	14.5	17	7	12
42.3	-62	0.6	10.5	17	6.5	12
41.1	-72.7	-5.6	5.5	8	1	5
39.5	-9.6	-9.99	5.5	2	1.5	11
39.2	-76.4	-2.7	4.8	6	0.5	2
38	-76.3	-0.3	6.1	4	0.4	2
37.6	-76.3	0.9	6.8	5	0.5	3
37	-76	3.3	7.4	6	0.5	3
26	-78.3	23	24.4	10.3	0.5	5
23.3	-17.9	-9.99	24.4	13.4	1	2
19	-85.9	26	27	6.2	1	3
18.5	-66.1	26.7	27.3	8	1.5	7
18.3	-65.5	25.7	26.9	6	1.5	8
18.3	-65	-9.99	26.7	7	1.5	5
18.3	-64.8	26.5	26.7	9	1.5	7
17.7	-63.1	25	29	16.5	1.5	4
14.4	42.1	26	25	10.3	2	3
10.6	-79.2	28	27.4	10.3	4	8
2.4	118.5	26	29	4.1	1	18
-10.9	91.9	27	30	7.7	1	10
-31.5	-49.8	-9.99	24.6	11	2.5	6
-51.4	-57.1	8.5	9	6.2	2.5	6
-52.7	-57.5	8	6	12.9	1.5	4
44.1	-69	-11.7	5.2	9	0.5	3
44.1	-68.1	-10.2	8	13	2.5	6
43.7	-69.4	-9	8	14	2	6
43.2	-70.4	-8.1	7.5	13	1	4
42.5	-70.6	-7.3	7	11	1	5
60.6	3.7	7.8	6	12.9	3.5	7
41	-73.6	-9.99	6	8	0.5	3
41	-73.6	-9.99	6	8	0.5	3
41.1	-72.7	-6	5.5	7	1	5
41.1	-72.7	-5.8	5.5	8	1	5
41	-73.6	-9.99	5.5	8	0.5	3
60.6	-146.8	1.4	6.5	1	0.5	5
60.2	-146.8	2.4	7.2	6	1	10
59.7	-143.4	4.8	7.6	5	1	9
57.9	-149.9	5.1	7.7	10	2	7
56.6	-136.1	3.3	8.3	8	1.5	5
55.9	-142.5	4.6	7.4	14	3	8
55	-172	2.8	4.6	11	2.5	8
53.9	-160.8	4.2	6.5	12	2.5	6
52.8	-155	4.2	5.2	15	4.5	13
51.7	-172.2	4.4	5.8	8	4.5	11
48.5	-124.7	10.6	8.9	9	1.5	9
46.2	-124.5	12.1	12.1	7	2	10
46	-131	13	12.1	9	2.5	10
44.3	-67.3	-11.2	8	14	3.5	6
43.5	-70.1	-10.3	7.5	7	0.5	3
43.2	-69.1	-6.9	8	11	2.5	8
42.8	-124.8	12	12.3	0	1.5	9
42.6	-130.5	13.4	12.7	10	2	10
42.3	-70.7	-7.2	6.4	12	1.5	5
41.4	-70.2	-6	4	8	1	4
40.4	-73.7	-3.7	8	10	0.5	4
39.6	-72.6	-0.2	12.3	10	2	7
38.2	-123.3	12.7	13.4	7	1	14
37.8	-122.8	14.2	13	8	1	15
37.4	-122.9	14.6	14	6	1	15
36.8	-122.5	14.3	14.1	1	1	15
36.6	-74.8	4.8	14.3	6	1	5
35.7	-121.9	15.1	14.7	0	1	15
34.3	-120.5	15.8	15.8	1	1	15
34.2	-76.9	10.4	14.1	5	0.5	8
33.7	-120.2	17	16.6	4	1	16
33.7	-119.1	17.6	15.7	2	0.5	16
33.4	-77.7	12.8	21.6	4	0.5	8
32.5	-118	16.9	16.8	3	1	16
32.5	-79.1	15	21.6	4	1	8
32.4	-119.5	17.1	17.2	3	1.5	16
32	-69.5	20.1	22.4	8	1.5	7
31.9	-74.8	18	23.2	7	2.5	8
31.4	-80.9	13.4	14.5	5	0.5	9
30.1	-87.6	14.5	20	3	0.5	11
29.2	-94.4	10.5	14.7	1	0.5	5
29.2	-88.2	15.6	21	5	0.5	5
28.9	-78.5	21.3	24.1	5	1.5	7
28.7	-86	16.3	22.5	7	1	5
28.5	-84.5	16.8	21.8	8	1.5	5
28.5	-80.2	21.4	24.7	6	1	5
27.9	-95.4	14.4	21.4	3	1	6
27.5	-71.5	24	25.2	0	1.5	10
27.5	-62.9	24.1	24.6	3	1.5	8
27	-96.7	14.2	21.6	5	1	7
26.1	-93.8	19	22.6	6	1.5	7
26	-85.6	21.4	23.3	7	1.5	6
25.9	-89.7	21.6	23.9	7	1.5	8
24.3	-162.2	20.4	23	9	2	7
23.9	-68.4	25.2	26	5	2	10
22.2	-94	24	24.8	9	2	6
21.6	-58.6	25.2	26.3	8	1.5	6
21.1	-65	26.1	26.5	7	2	10
19.8	-84.9	26.5	27.1	9	1.5	7
19.3	-160.6	23.3	25.4	7	2	10
17.6	-152.4	24	25.6	5	2	9
17	-81.5	27.1	27.8	10	1.5	7
16.3	-63.2	26.4	27.2	10	2	6
14.9	-74.9	27.1	27.3	11	2.5	7
14.5	-53	25.9	26.8	11	2.5	8
14.3	-46.1	25	26.3	9	2	6
41.1	-72.7	-6	5.4	9	1	5
8.4	73	26.9	29	1	0.1	6
10.8	72.2	27.3	28.4	3	0.4	6
7.8	129	30	28	4.6	2	5
7.8	129	30	28	4.6	2	5
69.2	35.3	-9.99	28	15	4.5	5
66	8.1	7.6	7.4	8.7	4.5	8
65.3	7.3	-9.99	7.4	11.8	3	8
64.3	7.8	-9.99	7.4	7.2	4	8
63.2	7.6	-9.99	7.4	4.1	1	10
61.6	1.3	-9.99	7.4	10.3	4	7
61.2	0.9	-9.99	7.4	9.8	3	6
61.2	1.1	-9.99	7.4	11.3	3	7
61.1	1	-9.99	7.4	10.3	3	7
61	1.7	-9.99	7.4	11.3	3	7
60.8	1.7	-9.99	7.4	12.3	2.5	6
60.7	-2.6	-9.99	7.4	4.6	3.5	8
60.6	1.6	-9.99	7.4	10.8	2.5	6
60.6	1.6	-9.99	7.4	13.4	2	4
60.6	3.7	7.9	6	13.9	3.5	7
60.5	-4.2	6	9.2	7.2	4	9
59.7	1.6	-9.99	9.2	13.4	2.5	6
59.5	1.5	-9.99	9.2	12.3	2.5	6
59.2	1.5	-9.99	9.2	13.9	2.5	6
58.7	1.4	-9.99	9.2	14.9	2.5	6
58.4	1.9	8	7	10.8	2	6
58.4	-0.2	-9.99	7	12.9	2.5	5
58	1.4	-9.99	7	11.8	2	5
58	6.1	6	6	4	1.5	5
58	-0.3	-9.99	6	10.8	2	5
57.9	0	-9.99	6	11.8	2	5
57.9	1.8	-9.99	6	10.8	2	5
57.7	0.7	-9.99	6	9.8	2	5
57.7	0.9	-9.99	6	11.8	2	5
57.7	1.8	-9.99	6	11.8	2	5
57.3	1.6	-9.99	6	10.3	2	5
57.3	2	-9.99	6	11.3	2	5
57.2	0.8	9.2	8.8	7.7	2	5
57.2	2.1	-9.99	8.8	8.7	1.5	5
57.1	0.9	-9.99	8.8	11.3	1.5	5
57	1.8	-9.99	8.8	8.7	2	5
57	1.9	-9.99	8.8	8.7	2	4
56.5	3.2	7.4	8.5	10.3	1.5	7
54.9	13.9	4.1	5.4	7	0.5	7
54.4	-132.4	4	8.2	14	2.5	7
54.2	-134.3	7.6	7.7	7	3.5	8
53.9	-138.9	7.6	7.4	5	3	8
53.4	1.7	-9.99	7.4	8.7	1	4
53.1	2.8	-9.99	7.4	9.3	1	4
53	2.1	-9.99	7.4	9.3	1	3
52.5	-132.7	9.5	9.5	7	2	9
52.5	-10.9	8	11	12.3	4.5	12
52.4	-129.8	10.3	9.8	8	3	8
52.4	-4.7	-9.99	9.5	9.3	2	5
51.8	167.5	3	3	15.4	3	10
51.8	-131.2	10.4	9.6	7	2.5	10
51.4	2	3.9	9.5	6.7	0.5	5
51.4	-128.8	8.9	9.5	13	2.5	7
51.4	-7.9	-9.99	9.5	7.7	3.5	6
51.1	-13.3	8.1	11.9	9.3	5.5	9
50.9	-129.9	11.1	10.1	10	2.5	9
50.4	0	7.9	11.1	9.8	1	5
50.1	-6.1	8.9	11.5	14.4	3	9
49.9	169.7	-9.99	11.5	13.9	3.5	12
49.9	-125	5.8	7.4	2	0.2	4
49.9	-2.9	10.7	11.6	12.3	1.5	7
49.7	-127.9	11.4	10.7	11	2.5	10
49.3	-123.7	8.3	6.8	7	0.5	3
49.2	140.5	-7	1.5	13	2	5
49.1	-2.2	-9.99	1.5	8.7	1	11
48.8	-126	11.7	11	8	2.5	9
48.8	-12.4	10.1	12.4	6.7	5.5	11
48.6	-12.5	10.5	12	6.7	4	5
48.2	-138.8	10	10	9.3	4	12
47.6	-15.1	8.8	12.3	7.2	2.5	8
47.5	-8.4	10.7	12.6	10.3	3.5	7
47.3	-57.3	-4.6	3.2	20	6.5	12
46.7	-48.7	3.7	3	28.8	4.5	8
46.5	-85.3	-9.99	3	11.3	2.5	5
46.4	-53.4	-0.1	4.1	16	5.5	10
46.4	-48.4	4.5	3.1	18	4	8
46.2	-131.4	11.1	11.1	10.3	2.5	6
45.5	-19.7	11	13	10.8	2.5	9
45.4	169.2	2.5	6	9.3	3.5	10
45.3	150.3	-0.5	2	2.1	0.2	3
45.3	-5	13.1	13.5	7.2	2	6
44.5	-63.4	-9.99	13.5	14	3	13
44.3	-26.8	12	13	17.5	5	16
44.2	135.8	-8	1	22	1	2
44.2	-57.1	0.7	6.2	18	7	13
44	-128	12.2	12	12.3	2	8
43.9	-30.5	-9.99	12	11.8	4	6
43.8	-60.6	-9.99	12	24.2	4	9
43.4	7.8	13.2	14.1	6.7	1	4
43.1	5.1	12	14	6.7	2	5
43	5.1	10	14	6.7	2	5
42.8	-10.1	13.1	14	12.3	2.5	12
42.7	8.9	-9.99	14	5.1	1	2
42.7	133.4	-8	2	16	2	4
42.3	-62	1	10.6	17	7	12
42.1	4.7	12.7	13.2	5.1	0.5	5
41.8	30.7	-9.99	13.2	15.4	2.5	6
41.6	148.2	3	6	12.9	2	14
41.1	-72.7	-5.9	5.5	9	1	5
40.5	-27.9	12	16.2	9.3	3.5	12
40.2	153.5	8	10	10.3	4.5	12
39.5	-9.6	-9.99	10	2	1	11
39.2	-76.4	-3.2	4.4	5	0.5	2
38.3	-49.4	21	19.7	19.5	3.5	10
38	-76.3	-0.5	6	3	0.4	2
37.9	-155.8	10	13	14.4	6	12
37.8	-57.5	19	20	18	5	5
37.6	-76.3	0.6	6.3	4	0.4	3
37.6	-66.5	10	19	18	4	7
37.5	-0.3	14	19	5.7	1	2
37.1	2.9	14.1	15	2.6	1	4
37	-76	2.9	7.3	6	0.5	3
36.8	-64	13	23	18	5	12
35	-63.1	19	21.2	18	5.5	16
34.5	124.9	4.2	11.1	15.4	3.5	8
34.4	21.7	11	16	19.5	5.5	10
33.8	138.2	15.3	17.9	13.4	2.5	5
33.6	-140.9	15.1	18.3	6.7	2	5
32.7	126.1	7.5	16	20.6	4	18
32.6	-42.9	-9.99	16	6.7	3	12
32.2	-139.8	19.5	20.5	15.4	4	13
32.1	136.4	18	21.1	27.8	3.5	4
32.1	136.4	18	21.1	27.8	3.5	4
31.5	-65.7	20.5	23.3	3.1	2	4
31	-50.9	22	23	10.3	1.5	6
30.9	145.3	18	19	8.7	2.5	8
30.8	140.9	19	22	13.4	2.5	6
30.7	-69.4	21	25	10.3	2	7
30.4	-141.1	20	19.7	8.2	4	9
30.1	-48.9	-9.99	19.7	6.2	2	10
29.8	178.1	20	22	13.9	3.5	13
29.7	-175.3	19	20.8	10.8	3	10
29.7	-133.4	20	20	19	3.5	6
29.2	-137.2	17.8	19.4	6.7	2	6
28.7	126.7	16	16	16.5	3	6
28.5	-93.3	14	23	4.6	1	4
28.5	-71.3	23	27.7	11.8	1.5	8
28.4	-89.4	12	22.1	3.6	0.4	7
28.1	-15.2	18	18	6.7	2	3
27.8	122.8	13	19	20.6	3	4
27.8	-72	23	18	5.1	0.5	12
27.3	-145.4	-9.99	18	12.9	3	14
26.4	-63.2	26	25.9	8.2	1	4
26.3	-140.9	20.6	21.1	7.7	1.5	12
26.3	-95.3	17	22.8	5.1	0.5	4
25.5	-89.9	21.5	23	8.7	1	4
25.5	-79.2	24	24.7	6.2	1	5
25.3	-45.4	23	24	19	2	12
25.1	-58.4	-9.99	24	8.2	1	3
25	-16.8	17	22	11.8	1.5	4
24.8	59.5	21	24.1	4.1	0.4	2
24.5	-150.5	21.7	23.3	7.7	3	11
24.3	-74.2	24	26.9	9.8	1	6
24.2	123.3	23	23.7	5.1	0.5	4
24.2	123.3	23	23.7	5.1	0.5	4
24.1	58.5	26.5	24.6	5	0.5	9
24	-84.3	26	28	10.8	3.5	8
23.8	-52.6	24	25.5	11.8	2	12
23.5	63.6	23.5	25	6.2	1	6
22.1	-86.9	24.6	27	20.6	2	5
22	63.6	23.5	24.7	1	0.1	2
22	114.2	-9.99	24.7	0	0	0
22	-86.1	25	29	15.4	1.5	4
21.7	-86.3	27	27	11.3	1	2
21.6	38.1	24.3	27.4	8.2	0.5	4
20.1	-54.6	24.9	25.9	10.3	2	12
19.5	-106.7	-9.99	25.9	15.4	3	5
19.3	39.5	23.5	31	9.3	1	4
19.2	-74.4	26.3	27.7	6.2	1	3
19.1	-66.5	25	26.5	11.3	3	5
19	-82.6	26	26	6.7	1.5	4
18.5	-66.1	25.3	27.1	7	1.5	7
18.3	-65.5	25.9	26.9	6	1.5	6
18.3	-65	-9.99	26.7	6	1.5	5
18.3	-64.8	26	26.7	9	1.5	7
17.5	-63.1	25	29	16.5	1.5	4
17.4	70.4	27	28.7	8.7	1	7
17.3	147.3	25	28	10.3	1.5	4
17.3	147.3	25	28	10.3	1.5	4
16.7	-87.4	24	29	12.9	2.5	6
16.1	66.6	26	26.4	7.7	1	6
15	115.2	26	30	2.1	0.2	5
14.6	112.3	26	26	6	1	3
13.9	-70.9	-9.99	26	12.9	3	6
13.6	56.8	-9.99	26	4.1	1	3
13	48.7	25.5	25.5	8.2	0.5	6
12.8	139.6	28.5	29.9	9.8	2	5
12.6	115.2	28	28	9.8	2	8
12.5	-72.4	26	27	12.9	6	5
8.8	-18.7	26.6	27.4	12.3	2	7
7	88	27.9	28.8	6	1	5
6.2	90.8	28.8	28	7.2	2	7
6	97	-9.99	28	1.5	1	2
5.8	79.1	27	29	10.3	1	3
5.8	79.1	27	29	10.3	1	3
5.4	-50.2	27	27	9.8	1.5	10
5.1	-144.4	27.2	26.1	7.7	2	14
4	-48.1	26	28	7.2	1.5	9
3.9	9.5	25.5	29.2	3.1	0.4	3
2.6	91.2	-9.99	29	2.6	0	0
2.6	107.9	28.5	27	6	1	8
0.4	-80.9	26	29	5.1	0.5	3
-1.3	97.2	-9.99	31	6.2	0.5	2
-1.3	97.2	-9.99	31	6.2	0.5	2
-1.9	85.5	28	30	8.2	0.5	4
-3.4	86.1	-9.99	30	8.2	0.5	5
-10.6	-142.2	27	27	8.7	1.5	3
-12.6	-9.4	22.9	25	4.1	1	4
-12.7	116.1	29.5	30	13.9	1	4
-13.7	-125.4	24.5	26.5	7.7	2	3
-15.3	151.1	-9.99	29	6.2	1.5	20
-15.4	107.8	25	24	6.2	2	6
-15.7	152.9	28	29	6.2	3	11
-17.7	10.1	19.5	20	8.2	1.5	4
-18.2	68.1	28	29	8.2	1.5	4
-18.7	57.5	30.5	27.4	5.7	1.5	11
-19.6	65.5	30	27	7.7	2	3
-20.1	118.5	-9.99	30	9.3	1	8
-20.5	-39.9	26	27	8.2	1.5	10
-25.2	-44.9	-9.99	27	8	2	11
-25.5	153.5	-9.99	27	12.9	2	5
-25.7	12.4	20	19	9.3	2.5	5
-28.2	110.9	-9.99	19	11.8	3.5	5
-29.2	49.3	25.2	27	4.6	2	14
-30.6	113.9	-9.99	27	12.9	2.5	3
-31	30.5	25.5	23	5.1	0.5	6
-31.5	-50.6	25	28	11.3	0.5	2
-33.4	31.8	25	24	10.3	4	15
-34.1	16	-9.99	24	5.7	2	8
-37.9	149.6	-9.99	24	6.2	1.5	8
-38.2	20.7	21	22	12.3	4	10
-38.5	141	-9.99	22	5.1	2	8
-42.1	-76.7	13	15	11.3	2	4
-48.8	137.2	10.4	9.4	8.2	2	7
-52.4	-57.6	8	6	13.4	1.5	4
-54.3	-35.7	3.2	3.1	13.9	2	5
-54.9	-36	4.2	3	6.2	1.5	5
-57.3	-64.3	6.5	7	9.3	2	7
-58.9	-65.6	4.4	4.4	4.1	4.5	10
-60	-170	1.7	2.4	11.3	3	9
-60	-170	1.7	2.4	11.3	3	9
44.1	-69	-12.8	5	7	0.5	6
44.1	-68.1	-10.9	7.9	12	3	8
43.7	-69.4	-9.99	8	9	2	6
43.2	-70.4	-8.4	7.5	12	1	4
42.5	-70.6	-6.9	6.7	12	1	4
41	-73.6	-9.99	6.7	8	0.5	3
41	-73.6	-9.99	6.7	8	0.5	2
41.1	-72.7	-6.2	5.5	8	1	5
41	-73.6	-9.99	5.5	8	0.5	2
60.6	-146.8	1.5	6.4	2	0.5	5
60.2	-146.8	2	7.2	6	1	10
59.7	-143.4	4.6	7.7	4	1	9
59.5	-148	3.6	7.6	7	1	6
57.9	-149.9	4.9	7.7	11	2	6
56.6	-136.1	4.4	8.3	9	1.5	6
55.9	-142.5	4.8	7.4	16	3	7
55	-172	2.7	4.7	11	3	8
53.9	-160.8	4.4	6.5	12	3	7
52.8	-155	4.4	5.2	14	5	12
51.7	-172.2	4.4	5.8	8	5	11
48.5	-124.7	10.8	8.9	8	1.5	7
46.2	-124.5	12.2	12	5	2	10
46	-131	12.9	12.1	9	2	6
44.3	-67.3	-11.6	7.9	13	2.5	8
43.5	-70.1	-10.4	7.5	6	0.5	11
43.2	-69.1	-7.3	8	13	3	7
42.8	-124.8	12	12.4	0	1.5	13
42.6	-130.5	13.4	12.8	10	2	8
42.3	-70.7	-7.3	6.4	12	1	4
41.4	-70.2	-6.3	3.8	9	1	4
40.4	-73.7	-4.1	8	9	1	4
39.6	-72.6	-0.5	12.3	10	2	7
38.2	-123.3	12.6	13.5	8	1	15
37.8	-122.8	13.6	13	9	1	14
37.4	-122.9	14.4	14	7	1	14
36.8	-122.5	15.3	14.1	5	1	14
36.6	-74.8	4.8	14.3	6	1.5	6
35.7	-121.9	14.9	14.8	2	1	15
34.3	-120.5	15.9	15.8	3	1	15
34.2	-76.9	10.2	14.1	4	0.5	8
33.7	-120.2	17.3	16.6	2	1	15
33.7	-119.1	17.6	15.6	1	0.5	12
33.4	-77.7	12.9	21.6	2	0.5	8
32.5	-118	16.8	16.8	3	1	16
32.5	-79.1	15.2	21.6	4	0.5	8
32.4	-119.5	16.9	17.1	3	1	16
32	-69.5	19.9	22.4	6	1.5	9
31.9	-74.8	18	23.3	6	2	8
31.4	-80.9	13.4	14.5	4	0.5	8
30.1	-87.6	12.7	20	5	0.5	9
29.2	-94.4	10.6	14.5	1	0.5	6
29.2	-88.2	15.9	21	3	0.5	5
28.9	-78.5	21.5	24.1	5	1.5	7
28.7	-86	16	22.5	6	1	5
28.5	-84.5	16.5	21.8	9	1	5
28.5	-80.2	21.5	24.6	6	1	8
27.9	-95.4	14.8	21.4	2	1	6
27.5	-71.5	23.9	25.2	1	1	10
27.5	-62.9	24	24.6	2	1.5	8
27	-96.7	14.5	21.5	6	1	7
26.1	-93.8	19.2	22.6	5	1.5	7
26	-85.6	21.5	23.3	7	1.5	8
25.9	-89.7	21.7	23.9	6	1.5	8
24.3	-162.2	20.4	23	9	2	7
23.9	-68.4	25.2	26	5	2	10
22.2	-94	24	24.8	9	2.5	8
21.6	-58.6	25.3	26.3	9	1.5	6
21.1	-65	26	26.5	7	2	9
19.8	-84.9	26.7	27	8	1.5	7
19.3	-160.6	23.3	25.4	6	2	10
17.6	-152.4	24	25.6	4	2	9
17	-81.5	26.9	27.8	9	1.5	7
16.3	-63.2	26.4	27.2	11	2	6
14.9	-74.9	27.2	27.3	12	3	9
14.5	-53	25.9	26.8	11	2.5	7
14.3	-46.1	25.1	26.3	8	2	7
41.1	-72.7	-6.6	5.5	8	1	4
61.6	1.3	-9.99	5.5	10.3	3.5	6
61.2	0.9	-9.99	5.5	10.8	3	6
61.2	1.1	-9.99	5.5	11.8	3	7
61.1	1	-9.99	5.5	10.8	3	7
61	1.7	-9.99	5.5	11.8	3	6
60.8	1.7	-9.99	5.5	13.4	2.5	6
60.7	-2.6	-9.99	5.5	7.2	3.5	9
60.6	1.6	-9.99	5.5	12.3	2.5	6
60.5	-4.2	5.8	9	5.7	4.5	10
59.7	1.6	-9.99	9	14.4	2.5	6
59.5	1.5	-9.99	9	13.4	2.5	6
59.2	1.5	-9.99	9	14.9	2.5	6
58.7	1.4	-9.99	9	13.9	2	6
58.4	-0.2	-9.99	9	12.9	2.5	5
58	1.4	-9.99	9	12.9	2	5
58	-0.3	-9.99	9	9.8	2	5
57.9	0	-9.99	9	11.3	2	4
57.9	1.8	-9.99	9	10.3	2	5
57.7	0.7	-9.99	9	9.3	2	5
57.7	0.9	-9.99	9	11.8	2.5	5
57.7	1.8	-9.99	9	10.3	2	5
57.3	1.6	-9.99	9	8.7	2	5
57.3	2	-9.99	9	9.8	2	5
57.2	0.8	-9.99	9	6.7	2	5
57.2	2.1	-9.99	9	8.2	1.5	5
57.1	0.9	-9.99	9	9.8	1.5	5
57	1.8	-9.99	9	8.2	1.5	4
57	1.9	-9.99	9	9.3	2	5
54.9	13.9	4	5.4	8	0.5	3
54.4	-132.4	3.9	8.2	14	2.5	7
54.2	-134.3	8.4	7.7	3	3	8
53.9	-138.9	7.5	7.4	5	3	8
53.6	-131.1	7.4	8.7	13	3	7
53.4	1.7	-9.99	8.7	8.2	1	4
53.1	2.8	-9.99	8.7	9.3	1.5	4
53	2.1	-9.99	8.7	8.7	1	4
52.5	-132.7	9.4	9.5	6	2	10
52.4	-129.8	10.6	9.9	6	2.5	8
52.4	-4.7	7.5	9.4	10.3	2	5
51.8	-131.2	10.3	9.6	7	2.5	9
51.4	2	4.3	9.5	6.7	0.5	5
51.4	-128.8	8.9	9.5	12	2.5	6
51.4	-7.9	-9.99	9.5	8.7	3	6
51.1	-13.3	9.4	12	11.3	6	11
50.9	-129.9	11.1	10.1	9	2.5	9
50.4	0	7.6	11	9.8	0.5	5
50.1	-6.1	9.5	11.4	13.4	3.5	10
49.9	-125	6.1	7.5	3	0.4	4
49.9	-2.9	11.8	11.6	7.2	2	7
49.7	-127.9	11.3	10.7	10	2.5	10
49.3	-123.7	9.2	6.8	6	0.5	3
48.8	-126	11.5	11.1	9	2	9
48.8	-12.4	10.3	12.4	8.2	5	10
47.5	-8.4	10.8	12.6	9.3	3	7
47.3	-57.3	-4.8	3.1	19	7	11
46.4	-53.4	-0.7	4.1	18	6.5	12
45.3	-5	13.1	13.6	7.2	2.5	7
44.5	-63.4	-9.99	13.6	14	3	10
44.2	-57.1	0.2	6.3	17	7	12
44.2	-9.3	12	13	10.8	2.5	10
43.8	-60.6	-9.99	13	23.2	4	9
43	-58	3.3	11.2	17	7	13
42.9	5.1	10	14	6.7	2	5
42.8	5.2	10	14	6.7	2	5
42.3	-62	0.6	10.7	17	7	11
41.8	-125.9	12.2	13.3	3.1	1.5	15
41.1	-72.7	-6.4	5.5	8	1	4
38	-76.3	-0.3	6	4	0.4	2
37.6	-76.3	0.9	6.8	4	0.4	2
37	-76	2.7	7.4	5	0.5	3
34.8	23.6	8	17.4	19.5	4	8
29.1	129.7	18.3	21.8	12.3	2.5	3
28.8	-89.9	13	18	3.6	1	3
