Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
45.9	-125.8	7.8	9.8	4	1.5	11
44.6	-124.5	-9.99	9.8	6	1.5	12
43.5	-70.1	-6.5	3.3	9	0.5	3
43.2	-69.1	-1.7	4.7	8	1	3
42.3	-70.7	-0.3	4.3	11	1.5	5
41.9	-124.4	10.5	10.6	6	1.5	13
41.4	-70.2	2.1	1.7	10	1	5
41.3	-69.3	-9.99	1.7	11	1.5	6
40.8	-124.6	10.7	10.9	7	1.5	11
40.5	-69.2	8.7	6.1	2	1.5	7
40.4	-73.7	-1.4	3.5	6	1.5	7
40.3	-73.2	1.1	5.2	9	2	7
38.5	-74.7	2.7	3.8	4	1.5	7
38	-130	12.2	13.4	4	1.5	13
37.4	-122.9	11.3	11.8	6	2	13
36.8	-122.4	12.4	12.5	9	1.5	7
35.7	-121.9	12.2	12.7	9	2.5	7
35	-75.4	-9.99	21.1	3	1	8
34.9	-120.9	11.9	12.6	7	2	14
34.7	-72.7	18.5	18.9	8	1	6
34.5	-77.3	7.8	7.6	3	0.5	11
34.2	-120.4	12.9	12.9	8	2	14
34.2	-119.8	13.3	15	2	1.5	13
34.2	-77	11.9	13.8	6	0.5	8
33.7	-120.2	12.1	13	10	2	14
33.7	-119.1	14.1	15.1	0	1.5	7
33.4	-77.7	15.6	16.4	5	0.5	7
32.5	-118	14.1	15.9	1	2	8
32.5	-79.1	18.4	17.2	5	1	6
32	-69.6	19.7	19.3	3	1	7
31.4	-80.9	12.5	11.1	5	0.5	6
30.1	-87.6	17	13.9	9	1.5	6
30	-80.5	19.5	19.1	5	0.5	5
29.2	-94.4	5.6	12.7	15	1.5	5
29.2	-88.2	21.2	18.6	10	1.5	6
28.9	-78.5	21.6	22.3	8	1	5
28.8	-86	19.8	18.5	7	1	6
28.5	-84.5	18.5	17.9	7	1	6
28.5	-80.2	22	20.8	8	1	5
27.5	-71.5	21.6	21.8	7	1	8
27.5	-63	20	23	4	1	11
27	-96.7	12.7	20.8	12	2.5	7
26	-85.6	24.2	25	11	2	6
25.9	-89.7	22.5	21.9	5	2	7
23.8	-70.9	24.2	24.7	4	1	11
23.6	-153.9	21.9	23.5	4	3.5	14
23.5	-154.1	22	23.2	4	3.5	14
22.2	-159.8	23.1	24.4	6	2	13
22	-94	24.2	23.5	3	1.5	7
21.1	-65	25.3	25.5	6	1	5
19.9	-85.1	26	26.2	8	1	6
17.1	-157.8	24.6	24.8	9	2.5	7
16.5	-63.5	26.1	26.6	7	1	5
15.1	-67.5	26.6	27	8	1.5	6
14.5	-53	25.6	26.9	8	1.5	7
14.4	-46	25	25.7	8	2	5
62.9	4.9	6	6.5	22	6	14
61.6	1.3	-9.99	6.5	17.5	8	8
61.2	1.1	-9.99	6.5	13.4	5.5	9
61.1	1	-9.99	6.5	15.4	6	9
61	1.7	-9.99	6.5	14.9	5.5	9
60.7	-2.6	-9.99	6.5	17	8	10
59.7	1.6	-9.99	6.5	12.3	4	8
59.1	-11.7	7.7	9.5	11.3	6.5	9
58.7	1.4	-9.99	9.5	13.9	4	8
57.9	0	-9.99	9.5	10.3	2	6
57.7	0.8	-9.99	9.5	12.3	2.5	6
57.7	0.9	-9.99	9.5	11.3	2.5	7
57.7	1.1	-9.99	9.5	11.8	3	6
57.7	1.8	-9.99	9.5	11.8	2	3
57.4	1.3	-9.99	9.5	10.3	1.5	7
57.3	2	-9.99	9.5	3.1	2.5	6
57.2	1.6	-9.99	9.5	9.3	2.5	6
57.2	2.2	-9.99	9.5	8.2	2.5	6
57.1	1	-9.99	9.5	10.8	2	6
54.4	-132.4	7.3	6.2	11	2.5	7
54.2	-134.3	7.6	6.9	9	4	11
54	0.9	-9.99	6.9	9.8	1	3
53.9	-138.9	7.1	6.2	10	4	11
53.8	-128.8	-0.6	5	1	0.1	2
53.7	1.1	-9.99	5	8.7	0.5	3
53.4	1.7	-9.99	5	9.3	0.5	3
53.1	2.8	-9.99	5	8.7	1	4
53.1	-15.9	12	11.3	10.8	5.5	9
53	2.2	-9.99	11.3	8.7	0.5	3
52.5	-132.7	8	6.9	9	4	11
52.4	-129.8	7.3	7.9	14	4	9
52.4	-4.7	7.9	7.6	6.7	1	5
51.8	-131.2	8.3	8	11	4.5	9
51.7	-6.7	8.9	8.4	6.7	1.5	6
51.6	-5.1	8	7.5	4.6	2	7
51.4	2	6.1	6.7	5.1	0.5	5
51.4	-128.8	6.5	7.9	10	2.5	12
51.4	-7.9	-9.99	7.9	8.7	2	7
51.2	-10.6	11	10.8	11.3	4.5	8
51.1	1.8	6.7	6.8	3.6	0.4	5
50.9	-136.1	7.8	7	9	4	12
50.9	-129.9	7.9	7.7	14	4.5	8
50.4	0	7.4	7.9	3.6	0.4	7
50.1	-6.1	9.3	9.7	4.1	2.5	11
49.9	-2.9	8.9	8.7	6.2	1	9
49.7	-127.9	6.7	8.2	12	2.5	6
48.4	-133.9	9	8.2	8	4	12
47.3	-57.3	-3.9	2.1	12	2.5	8
46.4	-53.4	-2	1.9	13	3.5	9
45.3	-5	9.8	11.6	4.6	2	11
44.5	-63.4	-5	2.1	1	0.1	8
44.2	-57.1	0	4.4	8	2	7
42.9	-51.5	2.2	14.6	6	3.5	10
42.5	-64	-9.99	4	11	1	4
42.2	-62	5.4	9.3	8	1	8
41.1	-72.7	-2.5	1.1	3	1	4
41	-71.3	1.4	5.6	12.9	0.5	4
41	-71.2	1.4	5.5	12.3	0.5	4
35.6	-61	18	20	7.2	2.5	8
29.1	-87.9	-9.99	20	13	1.5	5
27.3	-90.5	-9.99	20	11	1.5	5
27.2	-90.3	-9.99	20	11	2	5
26.7	-90.5	21.9	21.8	8	2	7
20.3	-67.6	25	25	11.3	1	3
18.5	-66.1	26.1	26.4	6	1	10
17.9	-66.5	26.4	26.5	9	1	7
14.2	109.3	20.2	23.2	13.4	2	4
0	146.1	28.6	30.4	3.6	1.5	9
-43.6	158.5	14.5	17	5.1	2	5
-44.6	167.9	18	15	14.4	1	2
-54.1	-61.8	10	8	14.9	1.5	4
59.6	2.2	5.9	7.2	11.8	4.5	8
44.1	-69	-5.9	1.8	9	0.5	3
44.1	-68.1	-4.4	4.4	9	1	4
43.7	-69.4	-4.7	5.3	9	1	3
43.2	-70.4	-5.3	4.4	10	1	4
42.5	-70.6	-1.4	3.7	11	1.5	5
42.3	-65.9	0.8	5.1	11	1.5	4
60.6	3.7	5	3.4	10.3	5	8
41	-73.6	-9.99	3.4	1	0.1	4
41	-73.6	-9.99	3.4	1	0.1	4
34.5	-77.3	7.8	7.5	3	0.5	11
29.1	-87.9	-9.99	7.5	13	1.5	5
28.9	-78.5	21.6	22.4	8	1	5
28.5	-80.2	22.1	20.8	8	1	5
27.3	-90.5	-9.99	20.8	12	1.5	5
27.2	-90.3	-9.99	20.8	11	2	6
41.1	-72.7	-2.4	1.1	3	0.4	4
41.1	-72.7	-2.4	1.1	3	0.4	4
29.1	-87.9	-9.99	1.1	15	1.5	5
27.3	-90.5	-9.99	1.1	14	1.5	5
27.2	-90.3	-9.99	1.1	10	2	5
41.1	-72.7	-2.6	1.1	3	0.4	4
41	-73.6	-9.99	1.1	1	0.1	4
60.8	-148.3	4.8	4	10	1	3
60.2	-146.8	5.6	4.6	12	1.5	12
59.7	-143.4	6.1	6.3	12	3.5	11
59.5	-148	5.3	5.2	9	2.5	11
57.9	-154.3	0.3	4.8	6	0.5	11
56.1	-152.6	2.5	5.2	8	2.5	11
55	-172	1.1	2.9	11	1.5	5
53.9	-160.8	1.1	4.3	14	3	8
47.4	-124.7	6.7	8.8	4	1.5	12
46.1	-124.5	6.7	8.5	8	1.5	12
45.9	-125.8	7.9	9.8	4	1.5	11
44.6	-124.5	-9.99	9.8	5	1.5	12
43.5	-70.1	-6.5	3.2	9	1	4
43.2	-69.1	-1.1	4.7	10	1	5
42.3	-70.7	-0.4	4.3	11	2	5
41.9	-124.4	10.6	10.6	9	1.5	11
41.4	-70.2	1.4	1.5	9	1	5
41.3	-69.3	-9.99	1.5	12	1.5	6
40.8	-124.6	10.8	10.9	10	1.5	10
40.5	-69.2	8	6.2	1	1.5	7
40.4	-73.7	-1.6	3.5	6	1	5
40.3	-73.2	0.2	5.2	9	2	7
38.5	-74.7	2.6	3.8	2	1.5	6
38	-130	12.2	13.4	4	1.5	13
37.4	-122.9	11.4	11.8	7	1.5	12
36.8	-122.4	12.5	12.6	10	1.5	6
35.7	-121.9	12.3	12.8	9	2	7
35	-75.4	-9.99	21.1	4	1	10
34.9	-120.9	11.8	12.7	8	1.5	7
34.7	-72.7	18.4	18.9	7	1	4
34.5	-77.3	7.9	7.4	4	0.5	11
34.2	-120.4	12.9	13	10	1.5	7
34.2	-119.8	13.4	15.1	3	1.5	12
34.2	-77	12.2	13.8	6	0.5	7
33.7	-120.2	12.2	13	9	1.5	8
33.7	-119.1	14.2	14.8	0	1	11
33.4	-77.7	16.8	16.3	3	0.5	4
32.5	-118	14	15.9	2	1.5	8
32.5	-79.1	18.2	17.4	7	1	6
32	-69.6	19.3	19.3	5	1	7
31.4	-80.9	12.6	11.3	4	1	6
30.1	-87.6	17.2	13.9	9	1.5	6
30	-80.5	19.5	18.6	6	0.5	11
29.2	-94.4	5	12.6	16	2	5
29.2	-88.2	21.3	18.6	11	1.5	6
28.9	-78.5	21.5	22.4	8	1	5
28.8	-86	19.8	18.5	9	1	6
28.5	-84.5	18.7	17.9	6	1	6
28.5	-80.2	22	20.8	9	1	4
27.5	-71.5	21.4	21.7	6	1	11
27.5	-63	20.3	23	5	1	6
27	-96.7	12.7	20.8	12	2.5	7
26	-85.6	24.2	25	10	2	6
25.9	-89.7	22.2	21.9	5	2	7
23.8	-70.9	24.3	24.7	5	1	8
23.6	-153.9	21.9	23.5	4	3.5	13
23.5	-154.1	21.9	23.3	4	3.5	12
22.2	-159.8	23	24.4	6	2	12
22	-94	23.5	23.5	4	1.5	7
21.1	-65	25.1	25.5	5	1	8
19.9	-85.1	26.1	26.1	8	1	5
17.1	-157.8	24.6	24.8	9	2	7
16.5	-63.5	26	26.5	8	1	5
15.1	-67.5	26.6	27	9	1.5	5
14.5	-53	25.4	26.9	8	2	6
14.4	-46	25	25.7	8	2.5	11
61.6	1.3	-9.99	25.7	16.5	8	8
61.2	1.1	-9.99	25.7	16.5	6	9
61.1	1	-9.99	25.7	14.4	6	9
61	1.7	-9.99	25.7	13.9	6	9
60.7	-2.6	-9.99	25.7	14.9	8	10
60.6	-4.9	7.9	8.2	12.9	9	11
59.7	1.6	-9.99	8.2	11.8	4.5	8
59.1	-11.7	7.7	9.5	11.3	6.5	9
58.7	1.4	-9.99	9.5	12.9	4.5	8
58.5	-143.6	6.7	5.6	12.3	3	9
57.9	0	-9.99	5.6	9.8	2	6
57.7	0.8	-9.99	5.6	11.8	2.5	6
57.7	0.9	-9.99	5.6	12.3	2.5	6
57.7	1.1	-9.99	5.6	12.3	3	6
57.7	1.8	-9.99	5.6	11.8	2	3
57.4	1.3	-9.99	5.6	9.8	1.5	7
57.3	2	-9.99	5.6	2.6	2.5	6
57.2	1.6	-9.99	5.6	10.8	2.5	6
57.2	2.2	-9.99	5.6	8.2	2.5	6
57.1	1	-9.99	5.6	10.8	2	6
54.4	-132.4	7.4	6.3	12	2.5	6
54.2	-134.3	7.5	6.9	9	4.5	9
54	0.9	-9.99	6.9	9.8	1	3
53.9	-138.9	6.7	6.2	11	4	11
53.7	1.1	-9.99	6.2	8.7	0.5	3
53.4	1.7	-9.99	6.2	9.8	0.5	3
53.1	2.8	-9.99	6.2	8.7	1	4
53.1	-15.9	12.4	11.3	10.8	5.5	8
53	2.2	-9.99	11.3	6.7	0.5	3
52.5	-132.7	8	6.9	9	4	11
52.4	-129.8	7.2	7.9	14	4	9
52.4	-4.7	7.6	7.5	6.7	1	5
51.8	-131.2	8.3	8	11	4.5	9
51.7	-6.7	8.8	8.4	5.7	2	7
51.6	-5.1	8.1	7.4	5.7	1.5	6
51.4	-128.8	7	7.8	10	2.5	8
51.4	-7.9	-9.99	7.8	11.3	2.5	7
51.2	-10.5	10.9	10.8	10.8	4	8
50.9	-136.1	8	7	9	4	13
50.9	-129.9	7.9	7.6	13	4.5	8
50.4	0	7.5	7.8	4.6	0.5	7
50.1	-6.1	9.3	9.2	4.1	2.5	11
49.9	-2.9	8.8	8.7	5.1	1	9
49.7	-127.9	6.9	8.3	12	2.5	6
49	-16.4	11.1	12.3	12.9	4.5	8
48.4	-133.9	8.9	8.2	8	3.5	12
47.3	-57.3	-3.9	2.1	13	3	8
46.4	-53.4	-1.7	1.9	13	3.5	9
45.3	-5	10.1	11.6	4.6	2	10
44.2	-57.1	0.1	4.4	6	2	8
42.9	-51.5	2.7	14.7	6	3	10
42.5	-64	-9.99	3.9	12	1	4
42.2	-62	6.7	9.3	8	1	7
41.1	-72.7	-2.6	1.1	3	0.4	4
41	-71.5	1.2	5.7	10.3	0.5	4
36.6	-15.4	-9.99	5.7	10.8	2	5
29.1	-87.9	-9.99	5.7	16	1.5	6
27.3	-90.5	-9.99	5.7	15	1.5	5
27.2	-90.3	-9.99	5.7	2	2	6
26.7	-90.5	21.7	21.8	8	2	7
22.5	-151.2	-9.99	21.8	9.3	5	5
20.2	-67.3	25	25	11.8	1	3
18.5	-66.1	26	26.4	6	1	7
18.2	-63.4	-9.99	26	9.3	1.5	3
17.9	-66.5	26.5	26.5	9	1	6
17.9	-63.1	27	25	9.8	1.5	5
16.8	-70.4	28	27	12.3	1	10
0.1	118.7	25	27	2.1	0.2	3
0	146.1	28.8	30.4	3.1	1	9
-30.7	153.6	26	26	19	2	10
-36.7	125.9	19	19	3.6	2.5	5
-39	16.8	19	18	15.4	4	7
-43.6	158.6	14.5	17	5.1	2	5
59.6	2.2	6.4	7.2	13.4	4	7
44.1	-69	-5.6	1.9	9	0.5	3
44.1	-68.1	-4.1	4.5	8	1	5
43.7	-69.4	-4.8	5.3	9	1	3
43.5	-67.9	-1.7	4	6	0.5	8
43.2	-70.4	-5.2	4.4	9	1	5
42.5	-70.6	-1.7	3.2	10	1.5	5
42.3	-65.9	1.3	5	11	1.5	5
60.6	3.7	5.4	3.6	10.3	5	8
41	-73.6	-9.99	3.6	1	0.1	4
41	-73.6	-9.99	3.6	1	0.1	4
34.5	-77.3	8	7.4	4	0.5	11
29.1	-87.9	-9.99	7.4	16	1.5	6
28.9	-78.5	21.6	22.4	9	1	5
28.5	-80.2	22	20.8	9	1	5
27.3	-90.5	-9.99	20.8	13	2	5
27.2	-90.3	-9.99	20.8	3	1.5	6
41.1	-72.7	-2.6	1.1	3	0.4	4
41.1	-72.7	-2.7	1.1	2	0.2	4
29.1	-87.9	-9.99	1.1	15	1.5	6
27.3	-90.5	-9.99	1.1	12	2	5
27.2	-90.3	-9.99	1.1	4	1.5	5
41.1	-72.7	-2.7	1.1	2	0.2	3
41	-73.6	-9.99	1.1	1	0.1	4
35	149.9	7	17.3	14.4	3	13
35	149.9	7	17.3	14.4	3	13
60.8	-148.3	4.9	4	10	0.5	3
60.2	-146.8	5.5	4.8	12	2	12
59.7	-143.4	6.1	6.3	12	3.5	11
59.5	-148	5.3	5.2	9	3	11
57.9	-154.3	0.6	4.8	8	0.5	5
56.1	-152.6	2.5	5.1	8	2.5	11
55	-172	1.2	2.9	12	1.5	6
53.9	-160.8	1.2	4.3	14	3	7
47.4	-124.7	7.2	8.8	3	1.5	11
46.1	-124.5	7.2	8.5	8	1	4
45.9	-125.8	8.3	9.8	2	1.5	13
44.6	-124.5	-9.99	9.8	6	1.5	11
43.5	-70.1	-6.4	3.2	9	1	4
43.2	-69.1	-1.4	4.8	10	1.5	5
42.3	-70.7	-0.7	4.3	12	2	6
41.9	-124.4	10.6	10.6	9	1.5	12
41.4	-70.2	1.1	1.6	9	1	4
41.3	-69.3	-9.99	1.6	11	2	6
40.8	-124.6	10.8	10.7	10	1.5	5
40.5	-69.2	7.4	6.2	6	1.5	7
40.4	-73.7	-1.9	3.3	6	1	5
40.3	-73.2	0	5.2	9	2	7
38.5	-74.7	2.7	3.8	1	1.5	7
38	-130	12.3	13.4	5	2	13
37.4	-122.9	11.5	11.8	5	2	12
36.8	-122.4	12.3	12.5	11	1.5	7
35.7	-121.9	12.5	12.8	8	2	6
35	-75.4	-9.99	21.1	3	1	8
34.9	-120.9	12.1	12.7	9	2	8
34.7	-72.7	18.4	18.8	7	1	5
34.5	-77.3	8.1	7.4	4	0.5	11
34.2	-120.4	12.8	13	11	1.5	6
34.2	-119.8	13.6	15.1	2	1.5	12
34.2	-77	13	13.8	5	0.5	8
33.7	-120.2	12.3	13.1	9	1.5	7
33.7	-119.1	14.2	14.7	1	1	12
33.4	-77.7	17.4	16.5	5	0.5	8
32.5	-118	14	15.8	3	1.5	8
32.5	-79.1	18.4	17.5	6	1	6
32	-69.6	19.4	19.3	5	1	7
31.4	-80.9	13.3	11.4	3	1	6
30.1	-87.6	17.4	13.9	9	1.5	6
30	-80.5	19.6	18.7	6	0.5	12
29.2	-94.4	4.5	12.5	14	1.5	5
29.2	-88.2	21.5	18.5	13	2	7
28.9	-78.5	21.6	22.5	8	1	5
28.8	-86	20	18.4	8	1.5	7
28.5	-84.5	18.7	17.9	6	1	4
28.5	-80.2	21.9	20.8	9	1	5
27.5	-71.5	21.6	21.7	8	1	7
27.5	-63	20.4	23	6	1	8
27	-96.7	12.1	20.8	11	2.5	7
26	-85.6	24.1	25	9	2	6
25.9	-89.7	22.2	21.8	3	2	7
23.8	-70.9	24.3	24.6	5	1	6
23.6	-153.9	22	23.5	5	3.5	14
23.5	-154.1	21.9	23.5	5	3	13
22.2	-159.8	23	24.4	6	1	6
22	-94	23.4	23.4	2	1.5	7
21.7	-58.7	24.1	25.3	6	1.5	9
21.1	-65	25.1	25.5	6	1	5
19.9	-85.1	26.1	26.1	8	1.5	5
17.1	-157.8	24.5	24.8	9	2.5	13
16.5	-63.5	25.9	26.5	8	1.5	5
15.1	-67.5	26.6	26.9	9	1.5	6
14.5	-53	25.3	26.8	8	2	7
71.2	29	-9.99	26.8	5	2	7
70.4	40.5	-4.3	1.9	8	2.5	10
65.3	7.3	6.8	7.8	13.4	4.5	8
64.3	7.8	5.3	7.7	10.8	5.5	8
63.5	5.3	-9.99	7.7	12.9	6	11
61.6	1.3	-9.99	7.7	12.9	7.5	9
61.2	1.1	-9.99	7.7	12.9	6	10
61.1	1	-9.99	7.7	14.9	6	9
61	1.7	-9.99	7.7	12.3	6	9
60.7	-2.6	-9.99	7.7	11.8	8.5	11
60.6	3.7	6.2	4	13.4	5.5	9
60.6	-4.9	7.9	8.2	12.3	9	10
59.7	1.6	-9.99	8.2	10.8	4	8
59.6	2.2	6.4	7.2	13.4	4	8
59.3	1.5	-9.99	7.2	17.5	5	6
59.1	-11.7	8.7	9.6	11.8	6.5	9
58.7	1.4	-9.99	9.6	11.8	4	8
58.4	1.9	-9.99	9.6	11.8	3.5	7
58	151.5	-10.7	2	6	1	4
57.9	0	-9.99	2	10.8	2	6
57.9	21.3	3.1	2.1	10.3	2	4
57.7	0.8	-9.99	2.1	11.8	3	6
57.7	0.9	-9.99	2.1	11.8	2.5	6
57.7	1.1	-9.99	2.1	11.8	3	6
57.7	1.8	-9.99	2.1	11.8	2	3
57.5	-143.1	5.7	5	18	5.5	10
57.4	1.3	-9.99	5	9.8	1.5	7
57.3	2	-9.99	5	2.6	3	6
57.2	1.6	-9.99	5	9.3	2.5	6
57.2	2.2	-9.99	5	8.2	2.5	6
57.2	152.2	-9.99	5	10	2	3
57.1	1	-9.99	5	11.3	2	6
57.1	2.2	6.5	6	15.4	3.5	5
57.1	-143.1	-9.99	6	18	5.5	10
56.2	-145.6	5	4.4	19.5	3.5	12
56.1	2.9	5.5	8	11	2.5	5
56	-176.4	2.5	4	8.2	1	5
55.4	-12.2	-9.99	10.8	14.4	6	9
54.7	12.7	0.2	0.9	11	1.5	6
54.5	-48	-8.1	4.1	22.6	9	8
54.4	147.3	-8	3	8	1	4
54.4	-158.5	1	5	12.9	3	8
54.4	-132.4	7.4	6.8	12	2	5
54.3	175.1	3	4	7.7	2.5	4
54.2	-134.3	7.4	6.9	10	4	10
54.1	-162.1	1.5	4	16	3	12
54.1	-158.9	1	4	16.5	2.5	8
54	0.9	-9.99	4	9.8	1	4
53.9	-138.9	7.2	6.2	11	4	11
53.7	1.1	-9.99	6.2	8.7	0.5	3
53.7	-151.6	2.1	5.7	11.3	3	5
53.4	1.7	-9.99	5.7	9.3	0.5	3
53.4	4.5	-9.99	5.7	10	2	7
53.4	174.2	1	4.5	4.6	2.5	7
53.1	2.8	-9.99	4.5	8.7	1	4
53.1	-15.9	12.2	11.3	11.3	6	9
53	2.2	-9.99	11.3	7.7	0.5	3
52.5	-132.7	8.1	6.9	9	4	10
52.4	-129.8	7.3	7.8	13	4.5	10
52.4	-4.7	7.4	7.6	8.7	1	5
52.2	2	-9.99	7.6	6.7	1	2
51.7	-6.7	8.9	8.4	8.2	2	6
51.6	-5.1	8.2	7.4	6.2	2	6
51.4	-128.8	7.5	7.8	9	2.5	9
51.4	-7.9	-9.99	7.8	12.3	2.5	7
51.3	159	-2.5	0	5.1	1	7
51.2	-10.5	11.4	10.8	10.3	4.5	8
51.1	1.8	6.6	6.6	6.2	0.5	5
51.1	-154	3	5	13.4	1.5	10
50.9	-136.1	8	7	9	4	12
50.9	-129.9	7.9	7.6	13	5	9
50.8	165.2	-1	2.4	4.1	1.5	8
50.7	174.7	-9.99	2.4	20.6	2.5	8
50.4	0	7.5	7.8	3.6	0.4	6
50.3	0.3	10	9.2	4.6	0.5	5
50.1	-6.1	9.3	9.2	7.2	3	11
49.9	-2.9	8.5	8.6	3.6	1	11
49.9	-2.5	8	8	8.7	1	5
49.7	-127.9	6.9	8.2	11	2.5	7
49.4	155.5	-9.99	8.2	6.7	1	4
49.2	-8.4	7.5	9	10.8	3.5	6
49	-16.4	11.2	12.3	12.9	4.5	8
49	-11.3	11.6	11	9.8	3.5	12
48.5	-5.8	10.5	10.9	2.6	2	11
48.4	-133.9	8.8	8.2	7	4	12
48.3	146.4	-9.5	1	7	21.5	22
48	157.8	1	4	5.1	1.5	8
47.7	-6.8	-9.99	4	4.6	2	3
47.5	141.7	-9.99	4	4	0.4	2
47.3	-57.3	-3.7	2	13	2.5	8
47.3	-7.1	-9.99	2	5	1	4
47.1	-7.2	12	13	6.7	3	14
47	-10.1	13.5	13	5.1	1.5	5
46.9	-4.5	11.2	12	6.7	15	10
46.7	-48.7	-1.6	2	21.6	4.5	6
46.4	-168.8	4	6	7.7	1.5	3
46.4	-53.4	-1.5	1.9	13	3.5	9
46.4	-48.4	-1.1	2	18.5	3.5	7
46.1	-54	-7	2	6.7	2.5	5
46	144.9	-6	0.4	12	1	3
45.7	-177	6.6	7.8	12.3	5	11
45.6	140.4	-2	5.5	10	1	2
45.3	-5	9.7	11.6	4.6	2.5	10
45.2	-134.6	13	11	10.3	1	3
45.2	-25.9	-9.99	11	8.2	3	12
44.5	-63.4	-4.6	1.8	2	0.2	8
44.2	-57.1	0.3	4.4	4	2	8
44.2	-45.2	-2	8	16	4	6
43.9	-130.3	13.5	10	6	2	8
43.9	-60.2	-2.9	4.8	4.6	1	5
43.5	-20.8	15	14	13.4	2.5	6
43.4	7.8	13	12.6	8.7	1	5
43.2	-176.5	6	8.4	18	3.5	7
42.9	-51.5	2.8	13.6	6	3.5	10
42.6	-41.9	-9.99	13.6	15.4	2	5
42.5	-142.8	14	10	21.6	1.5	3
42.5	-64	-9.99	4	12	1.5	4
42.2	7.5	12.4	12.7	12.3	2	6
42.2	-62	8.1	9.3	8	1	4
42	-125	12	11	11.3	1	8
41.1	-72.7	-2.8	1.1	2	0.2	3
40.8	-71.4	2.2	5.5	11.8	1	4
40.7	-139.9	12	11	14.4	4	4
40.6	13.4	11	15.2	14	3	4
40.6	138.8	1.5	6	4.1	1	2
40	-145.8	13	12	14.9	4	9
40	-59.7	14	19.6	9.8	2	6
39.9	-9.8	-9.99	19.6	10.3	2	6
38.8	-46	10.7	17	2.6	3	8
38.2	-42.8	17	18.7	7.7	2.5	3
37.7	9.3	11	15	9.8	1.5	8
37.7	-32.4	17.2	17.4	4.1	1	6
37.6	-9.8	-9.99	17.4	7.7	2	15
37.4	129.8	6.2	12.4	6	0.5	2
37.1	143.6	5.4	10	11.3	3	11
36.4	-125.7	15.5	12.1	10.8	2	6
36.3	-37.2	17	17	6.2	3	4
36.2	-13.8	14	17	13.9	2.5	8
35.9	-123.8	14.5	13.1	11.3	4	10
35.9	-15.4	14.5	16.6	10.3	2	4
35.7	21.1	15.2	16.7	21.6	4	17
35.3	-43.6	15.5	17	11.3	2.5	6
35	19.6	-9.99	17	18	4.5	16
35	129.6	8	12.6	8.2	0.5	3
34.8	23.5	13	16	6.7	3.5	4
34.7	20.9	14	17	9.8	2	7
34.1	-127.1	19	18	2.1	2.5	3
34	-47.3	18	19	15.4	1	12
33.9	126	6.2	12	5.7	1	4
33.3	-9.4	13	19	10.8	2.5	4
32.9	13.1	15.7	19.8	10	2	3
32.9	135.4	-9.99	19.8	1.5	1	6
32	-163.8	18	18	18.5	7	6
31.4	-128.7	18.9	16.1	9.8	3	7
31.2	131.8	14	19	8.2	1.5	4
31	131	-9.99	19	5	1	3
30	164.3	19	20	10.8	4	5
30	-54.1	-9.99	20	9.8	2	6
29.9	138	13	16	7.2	1.5	5
29.8	32.5	16	18	9.8	1	3
29.7	151.4	16	20	8.7	3	12
29.1	130.9	14	20.6	5.7	1	6
29.1	130.9	14	20.6	5.7	1	6
29.1	-87.9	-9.99	20.6	15	2	6
28.4	151.4	-9.99	20.6	7.7	2	10
27.7	-76.1	21.2	23	3.6	0.4	3
27.3	-90.5	-9.99	23	12	2	5
27.2	-90.3	-9.99	23	4	1.5	5
27	-90.9	17	18	11.3	2	7
26.8	-89.1	-9.99	18	8.2	2.5	6
26.7	-90.5	21.7	21.8	8	2	7
26.6	-158.4	21	21.5	3.6	3	11
26.2	55.8	22	23	4.1	0.4	12
26.2	136.1	16	23	2.1	2	5
26.2	136.1	16	23	2.1	2	5
26.1	128	-9.99	23	4.6	0.5	3
26	151	18.5	20.5	4.6	2	7
26	-88	-9.99	20.5	10.8	1.5	4
26	-87.7	25.6	23.9	9.8	4.5	6
26	-15.7	18.5	17.8	16	1.5	8
25.4	147.8	19	22	6.2	1	5
25.4	147.8	19	22	6.2	1	5
24.7	-154.7	23	24	4.6	5	13
24.4	-148	21	22	3.6	7	12
24.3	-147.9	22.8	18.9	6.7	6.5	10
24.3	-68	25	25	5.7	2	8
23.8	61	25	21	10.8	2.5	4
23.4	-91.9	23	24	9.8	3	7
22.1	-165.8	24.4	25	5.1	2.5	14
22.1	-84.9	24.9	24.7	5.1	0.5	5
22	-133.3	20	20	19	0.5	16
22	-53.1	21.2	25	8.7	1	14
21.7	-53	-9.99	25	5.1	1	8
21.6	-130.5	19.1	20	7.7	1.5	7
20.7	-74.8	25	26	10.3	1	2
20	38.6	-9.99	26	2.6	0.5	2
20	-66.9	25	25	11.8	1	3
19.9	-161.2	-9.99	25	6.7	2	6
19.8	-113.4	19	20.1	9	1.5	4
18.8	-130.2	25.6	22.5	7.7	1.5	8
18.8	-130.2	25.6	22.5	7.7	1.5	8
18.8	-120.3	22	21	9.8	2	14
18.8	-28.9	-9.99	21	11	2	20
18.7	-87.6	25	26	11.8	2.5	3
18.6	112.1	21	25	13.4	2	5
18.5	-66.1	26.1	26.4	6	1	11
18.1	113.4	23	22.9	11.3	6	8
18	-63.2	23.9	25.6	5.1	1	3
17.9	-66.5	26.6	26.5	7	1	6
17.8	-63.1	25	25	10.3	1.5	5
16.9	-87.5	26.2	24.4	9.8	2	8
16.8	-62.6	26	26	11.3	4	8
