Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
52.4	-129.8	8.6	8.2	14	3.5	8
52.4	-4.7	4.1	6.5	5.7	0.5	3
52.1	4.2	3	6	8	0.5	5
51.8	-131.2	8.7	8.8	17	4.5	11
51.7	-6.7	5.2	8.7	7.7	1.5	4
51.6	-5.1	3.5	7	7.2	0.5	4
51.4	2	1.9	6	12.3	1.5	7
51.4	-128.8	8.7	8.5	14	3.5	11
51.4	-7.9	-9.99	8.5	10.8	1.5	4
51.2	-10.5	7	10.5	6.7	1.5	5
51.1	1.8	0.9	5.5	6.2	1	7
50.9	-136.1	8.5	7.3	11	5.5	13
50.9	-129.9	8.5	8.1	19	5.5	11
50.7	-24.5	9.4	13	15.4	2	7
50.4	0	2.4	7.4	11.3	1	6
50.3	175.9	-9.99	7.4	13.9	3	5
50.1	-6.1	4.1	8.9	6.7	1	6
50	166.7	2	4	13.4	2.5	6
49.9	-125	8.4	7.9	11	1	4
49.9	-2.9	3.1	7.9	9.8	1	6
49.7	-127.9	9	8.8	16	6	14
49.3	-123.7	8.5	7.8	9	0.5	4
49.1	155.4	-9.99	7.8	15	3.5	6
48.9	-8.3	7	10.6	12.3	1.5	8
48.8	-168.7	1	5	17.5	3	12
48.8	-126	9.6	9.4	12	5	12
48.4	-133.9	9.2	8.4	15	6	11
47.5	-8.4	8.2	11.7	9.3	2.5	6
47.2	-50	1.7	3	11.3	3	5
47.2	-9.4	-9.99	12	10.3	2.5	6
46.7	-48.7	0.1	0.5	18	3.5	8
46.7	-48	1.3	0.1	9.3	5	9
46.7	-48	0.5	0.1	12.3	4	9
46.7	-48	0.4	0.1	12.9	3.5	9
46.6	-36.4	13.2	12	17	6	6
46.4	-48.4	0.8	0.6	11.3	4.5	9
46.4	-16.2	11	12.8	12.9	3	7
46.2	-52.9	0.5	0	10.3	2	9
46.2	-49.4	-9.99	0	11.8	4.5	14
46.1	-4.7	8	11.1	10.3	2	4
45.4	-57.3	0	1	15.4	5	12
44.7	-13.6	10	13	15.4	5	8
44.5	168.6	1	3	13.9	3	6
44.5	-63.4	0.5	0.8	8	1	11
44.5	-15.1	-9.99	0.8	8.7	3	9
44.3	-60.9	0.5	0.2	12.9	3	8
44.3	-53.6	2.6	3.4	16	6	11
44.2	-57.1	-9.99	1.5	16	5	10
43.7	-33.9	16	14	9.8	4.5	5
43.3	150.5	-4.5	2	8.7	2	5
43.3	-63.9	1.2	1	10.3	2	4
43	146.7	-5	2	3.1	0.4	3
43	-126.7	13	10	13.9	4	14
43	-58	3.2	3.9	15	5	8
42.9	-51.5	6.1	10.2	0	5.5	11
42.6	-150.5	5	6	17.5	5	16
42.5	-64	1.8	3.3	10	2	8
42.2	-62	2.9	2.6	11	3.5	8
42.1	-12.5	9.2	12.2	10.8	3	6
41.8	41.3	10	12	18	3	10
41.7	-152.5	6	9	14	3.5	4
41.5	-28.6	-9.99	9	13.4	3	7
41.1	-72.7	-9.99	9	6	0.5	3
40.7	18.1	10.5	17	14.9	2.5	5
40.5	-68.1	1.6	7.3	6.2	1.5	11
39.9	-11.6	12	11.4	5.1	2	4
39.6	-16	13.5	15	11.3	4	6
39.6	-9.8	8	15	12.3	2	7
39.3	-21.8	16	15.5	14	3	16
38.9	-10.1	9.3	15.1	8.2	2	5
38.8	-125.4	-9.99	15.1	6.7	3.5	16
38.5	-76.4	-0.9	2	12.3	0.5	5
38	0	-9.99	2	14.4	1	5
37.6	-68.2	10	22	3.6	1	4
36.9	-10.7	14	13.2	9.8	2.5	6
36.4	23.8	16	14	11.8	2	9
36.1	-4.1	15	15.5	10	1.5	4
35.7	17.4	20	14.8	8.2	1	2
35.6	-17.4	16	18.6	5.1	2.5	5
35.4	-15.1	15.1	19	4.6	2	4
35.2	-72	-9.99	19	15.4	3.5	8
33.9	26.1	22	18.1	9.8	1	4
33.8	24.2	16.5	16.5	11.3	1	4
33.7	139.9	12.2	19.7	12.3	2	7
33.5	-75.1	-9.99	19.7	18	6	12
33.3	-35.4	16	19	15.4	4.5	15
32.2	-135.5	18.3	16.1	8.7	4.5	12
31.6	-78.5	9	23	25.7	4.5	7
31.5	32.3	20	19	1.5	0.1	3
31.1	-118.7	-9.99	15	6.7	1	8
30.7	-80	-9.99	15	15.4	4.5	8
30.6	-14.3	16.9	19.8	2.1	0.2	1
30.5	-11.6	19.5	19	7	0.5	2
30.1	-24.9	20.5	19.7	13	6	6
30	-57.7	18	21	9.3	4.5	9
29.5	-63.6	21	19	12.3	3	7
29.1	-94.5	-9.99	19	2.6	0.3	4
28.8	-89.9	5.7	14	8.7	2	3
28.6	-137.4	19.8	17.8	6.7	3.5	14
28.6	-29.5	20	21	12.3	3	5
28.3	-37.2	21.5	20	15.4	5	8
28.2	-85.8	-9.99	20	12.9	2.5	6
28.1	-88	9	20.1	7.7	2	7
27.8	147.4	21.7	23.3	6.7	2	5
27.8	-21.6	-9.99	23.3	8.2	1	5
27.8	-16.4	21.5	20	2.6	1	12
27.3	-90.7	9	21	7.7	2.5	4
27.1	-115	17	20	11	2	4
26.9	-62.2	-9.99	20	11.3	2.5	8
26.5	-176.8	20	19	5.7	3.5	12
26.4	-78.6	-9.99	19	15.4	4.5	12
26.1	157.6	19	25	1	2	10
26	55.6	23.5	28	2.6	0.3	3
25.9	56.8	24	26	2.1	0	0
25.8	-78.5	17.8	24.2	15	3.5	6
25.2	-85.8	-9.99	24.2	8.7	2	8
25.1	54.8	26	22	7	1	7
25.1	-87.5	16	27	13.9	3	5
25	120.5	14	16	21.6	7	8
24.3	-81.9	18	22	10.3	2	6
24.2	-81.9	17.8	23.9	10.3	1.5	3
24.1	-87.2	18	25	12.3	4	8
23.9	118.3	9.5	14	14.4	4	8
23.9	-73.8	23	25	15.4	3	6
23.6	-22.1	21.5	22.1	0	1.5	11
23.5	-46.4	23	24.2	9.3	5	19
22.8	-86.3	-9.99	26.6	10.8	3	5
22.3	-63.8	24.2	26.7	8.2	6	7
21.9	-67.5	24.2	26	7.7	2.5	8
21.2	59.5	-9.99	26	4.6	0.5	6
21.1	62.1	-9.99	26	5	1.5	6
20.9	-51.6	-9.99	26	3.1	4	9
20.7	-72.9	26	23.9	8.2	1	3
20.1	163.7	23	25	6.7	2	12
20.1	-68.1	25	28.3	5.7	6	11
20	-66.9	24.9	27.9	9.3	2	4
19.3	-62.2	24	26	9.8	2	12
19.1	148.3	25	25.8	8.2	2.5	5
18.4	-87	21.5	26	12.3	3	12
18.4	-76.8	28	28	2.6	1	5
18.3	162	25	26.1	9.8	1	4
17.8	-103.2	25.2	27	3.1	0.4	2
17.7	-83.4	-9.99	27	8	1.5	4
17.3	58.7	26	25.8	8.2	4	4
17.3	-146.1	22	25	12.9	1.5	3
16.2	-17.8	-9.99	25	4.1	0.4	3
16	130.7	25	27	10.8	1.5	3
15.5	58	27.9	25.2	3	2	6
15.5	-62.1	25	28	6.7	0.5	3
14.6	-56.2	25.4	26.5	4.1	3	16
14	111.9	25	26.8	2.1	1.5	5
13.6	50.7	27.6	26	10.3	1.5	5
13.6	50.9	26	26	7.7	1	3
13.2	-75.1	-9.99	26	7.7	1	2
13	-20.3	23.6	24	5	1.5	9
12.8	58.8	25	24.9	8.7	1.5	10
11.2	-78.9	-9.99	24.9	7.7	1.5	5
10.9	65.1	27	27.2	6.2	2	5
9.4	-57	25	28	6.2	1.5	8
9	129	27	28	12.3	1	3
7.9	-83.2	28.5	28	6.7	0.5	2
7.7	-90	26	30	7.7	2.5	10
7.5	108.5	27	28	10.3	5	10
6.7	-32.7	27.1	27	4.1	1.5	16
5.9	88.5	28.6	29.2	6.2	1.5	6
5.5	81.5	30	29	10.3	1.5	6
3.5	-33.8	27.3	28	4	1	3
2.8	82	29	30.8	3.1	0.5	6
2.7	149.1	27.6	28.5	6.2	1.5	8
2.7	149.1	27.6	28.5	6.2	1.5	8
2.4	91.2	30	29.1	4.1	1.5	10
1.8	-84.1	28	28.5	6.7	1.5	4
-1	-29.1	26	27.5	6.2	1	8
-3	-81.3	25.5	26	10.3	1	10
-8.3	-80.6	24.7	25.3	4.6	1	14
-9	77	25.5	28	6.2	2	14
-12.5	121.1	29.2	30.8	16	1.5	3
-12.6	69	28	29.6	7.7	2.5	4
-13.5	69	28.9	29	7.7	1.5	3
-13.7	0.1	25.6	26.1	8	1	5
-16.2	-36.1	28.1	31.1	9.8	2	3
-17.8	-75.8	24.5	24.5	8.2	1	10
-19.1	-20.7	27.5	28	7.2	1.5	14
-19.4	56.5	28.5	31	6.2	1.5	4
-20.9	5	24.5	23	9.3	3	16
-20.9	-39.9	27	28	4.6	1	7
-21	54.9	28.2	30.2	4	0.5	4
-22.3	55.1	27.5	28.9	8	1.5	4
-23.9	9.6	-9.99	22.8	8.2	3	12
-24.2	13.3	-9.99	22.8	8.7	1	3
-24.3	111.5	-9.99	22.8	9.3	1	2
-24.5	47.9	-9.99	22.8	5.1	1.5	6
-25	48.9	28	27	10	2.5	4
-25.2	14.4	19.8	15.1	14.9	2.5	12
-27.8	-19.9	27.3	27	4.1	2	10
-27.8	-10.4	27	28	9.3	2	6
-28.1	110	21.5	26	12.9	3	6
-29	34.3	30.1	26.6	8	4	16
-30.6	7.8	23	25	8.2	3	12
-31.1	-169.3	23	21.5	7.2	2.5	7
-31.6	16.8	23.2	19	3.6	1.5	4
-31.9	-71.9	-9.99	19	10.3	3	8
-32.4	82.4	21.2	23.9	6.2	2	8
-34.2	26.2	-9.99	23.9	9.3	2	10
-34.7	-57.8	-9.99	23.9	2.1	0.5	2
-34.8	151	23.1	21.4	5	0.5	5
-34.9	8.9	19	17	6.7	2.5	8
-34.9	-3.6	-9.99	17	3.1	2	6
-35.1	116.2	19	20	7.7	0.5	5
-37.4	178.3	22	20	21.1	5	18
-38.3	151.3	21	20	13.4	2.5	4
-42.1	174.9	-9.99	20	6.7	1	3
-46.6	169.7	13.2	14	15.4	2	5
-60.7	-4.9	0.6	0.9	10	3.5	8
-64.4	-61.6	2.5	1.5	0	0	0
-70.1	-7.1	-0.4	-1.1	7.2	0.5	6
-70.3	-177.5	-9.99	-1.4	14.9	1	6
44.1	-69	-4.4	1.8	6	0.5	11
44.1	-68.1	-2.1	3.9	7	0.5	3
43.7	-69.4	-2.6	3	7	0.5	4
43.5	-67.9	-0.8	3.7	8	1.5	5
42.3	-65.9	0.6	2.6	9	2.5	11
41.1	-72.7	-9.99	2.6	7	0.5	3
28.9	-78.5	13.7	22	13	3.5	8
28.5	-80.2	7.9	20.4	10	2	7
26.7	-90.5	12	21.1	8	3	9
41.1	-72.7	-9.99	21.1	7	0.5	3
41.1	-72.7	-9.99	21.1	7	0.5	3
60.2	-146.8	4	5	3	1.5	10
59.7	-143.4	5.8	6.8	6	2	10
58.2	-138	6.8	5.9	12	2.5	6
56.3	-148	4.5	4.5	12	2	5
55.9	-142.6	5.4	4.7	13	3.5	8
55	-172	1.6	3.4	6	3	10
53.9	-160.8	3.2	4.4	5	2	13
46.1	-124.5	10.2	9.7	9	6	16
45.9	-125.8	11.1	9.9	13	6	15
44.6	-124.5	10.9	11.1	10	5.5	15
44.3	-67.3	-1.8	5.1	10	1	4
43.5	-70.1	-3.1	2.9	5	0.5	10
43.2	-69.1	0.5	3.9	7	1	4
42.3	-70.7	-3.6	3.4	7	0.5	3
41.9	-124.4	11.5	11.2	7	5.5	16
41.7	-125.3	11.8	11.5	10	5.5	16
41.4	-70.2	-3.2	1.9	7	0.5	3
41.3	-69.3	-9.99	1.9	5	1	6
40.7	-72	-2.5	4.1	9	0.5	4
40.4	-73.7	-1.8	3.2	8	0.5	3
40.3	-73.2	-1.4	4.9	9	1	4
39.6	-72.6	0.3	6.8	9	1.5	5
39.2	-124	11.8	12.1	5	6	15
38.5	-74.7	-0.7	4.1	9	1.5	5
38.2	-123.3	10.7	12.4	4	6	16
37.8	-122.8	12.4	12.6	2	5	17
37.4	-122.9	-9.99	12.6	2	5	17
36.8	-122.4	-9.99	13.5	3	4.5	17
36.6	-74.8	4.3	8.2	12	2	5
35	-75.4	-9.99	8.2	15	2.5	7
34.7	-121	12.4	13.3	10	3.5	17
34.2	-119.8	13.4	13.6	0	2	17
33.7	-119.1	14.3	14.8	2	1.5	17
33.4	-77.7	3.8	14.8	13	2.5	7
32.5	-118	14.4	15.6	3	2	17
32.5	-79.1	3.9	17.3	10	2.5	8
32.4	-119.5	-9.99	17.3	7	2.5	16
32	-51.7	17.6	18.5	10	5.5	12
31.4	-80.9	3	10	10	1.5	5
30.1	-87.6	4.3	14	8	0.5	3
30	-80.5	7.2	20.3	12	2.5	8
29.2	-94.4	4.8	11.7	1	0.5	10
28.9	-78.5	13.8	22	13	3	8
28.8	-86	8.1	18.4	9	2	7
28.5	-84.5	7.8	17.2	8	1.5	6
28.5	-80.2	8	20.5	10	2	7
27.5	-71.5	22.2	21.6	16	3	6
27.5	-63	21.8	21.3	12	3	13
27	-96.7	11.5	17.6	1	1.5	9
26	-85.6	16.1	24.8	10	3	8
25.9	-89.7	13.8	20.6	9	2	8
24.3	-162.1	20.7	22.1	4	3	13
23.9	-70.9	25.2	24.4	11	2.5	6
23.6	-153.9	20.3	23.3	3	3	13
23.5	-154.1	20.4	23	1	3	14
22	-94	-9.99	23	4	2	9
21.7	-58.7	24	25.1	3	4.5	15
21	-65	25.3	26	6	3	14
19.9	-85.1	22.8	26.3	11	2.5	9
19.1	-160.7	23.5	25.4	8	2	7
17.1	-157.8	24.1	24.9	7	2.5	14
16.8	-81.5	26.8	27.5	2	1	6
16.5	-63.5	26.5	27.1	6	1	4
14.5	-53	25.6	26.7	4	3.5	17
14.4	-46	25.1	26.1	3	1.5	12
61.6	1.3	-9.99	26.1	0	1.5	6
61.2	1.1	-9.99	26.1	3.1	1	6
61.1	1	-9.99	26.1	2.1	1	6
61	1.7	-9.99	26.1	2.6	1	5
60.8	1.7	-9.99	26.1	1	1	5
60.6	1.7	-9.99	26.1	1	1	7
59.5	1.6	-9.99	26.1	6.2	1	5
59.2	1.5	-9.99	26.1	5.7	1	4
58.7	1.4	-9.99	26.1	5.1	0.5	4
58	-0.3	-9.99	26.1	3.6	1	4
57.7	0.9	-9.99	26.1	5.7	1	4
57.7	1.4	-9.99	26.1	5.7	1	4
57.7	1.8	-9.99	26.1	6.7	1	5
57.2	0.8	-9.99	26.1	4.1	1	4
57.1	1	-9.99	26.1	5.1	1	4
57.1	2.1	-9.99	26.1	5.7	1	4
57	1.8	-9.99	26.1	5.1	1	2
57	2	-9.99	26.1	5.7	1	4
55.1	-12.7	8.3	10.6	2.1	1.5	8
54.4	-132.4	8.9	6.8	15	2.5	6
54.2	-134.3	8.6	7.9	15	4	9
54	-3.8	-9.99	7.9	4.1	0.4	2
53.8	-3.5	-9.99	7.9	5.1	0.5	2
53.6	-131.1	8.5	7.6	15	4	10
53.5	-5.4	5.6	7.9	4.6	0.5	3
53.4	1.7	-9.99	7.9	7.2	1.5	5
53.1	2.8	-9.99	7.9	3.6	1.5	5
53.1	-15.9	8	11.1	5.1	1.5	6
53	2.1	-9.99	11.1	2.1	1.5	5
52.5	-132.7	7.9	7.5	19	6	11
52.4	-129.8	8.8	8.2	15	4	11
52.4	-4.7	4.1	6.6	5.7	0.5	3
51.8	-131.2	8.4	8.9	19	5	15
51.7	-6.7	4.9	8.8	6.7	1.5	4
51.6	-5.1	4.2	7.1	6.7	0.5	4
51.4	2	1.8	6.1	8.7	1.5	7
51.4	-128.8	8.9	8.5	16	4	11
51.4	-7.9	-9.99	8.5	6.7	1	4
51.2	-10.5	6.9	10.5	7.2	1.5	5
51.1	1.8	0.7	5.5	3.6	1	7
50.9	-136.1	8.8	7.3	13	5	11
50.9	-129.9	8.2	8.1	20	6.5	11
50.4	0	3	7.3	11.3	1	6
50.1	-6.1	4.1	8.9	8.2	1	6
49.9	-125	8.3	7.9	9	1	4
49.9	-2.9	3.5	7.9	9.8	1	6
49.7	-127.9	8.4	8.8	16	6	16
49.3	-123.7	8.4	7.8	9	0.5	4
48.9	-168.6	1	5	15.4	3	12
48.8	-126	9.3	9.4	11	5.5	13
48.4	-133.9	9.3	8.4	13	5.5	14
47.5	-8.4	7.1	11.7	8.2	2.5	6
45.2	-5	5.8	11.9	7.7	1.5	5
44.5	-63.4	0.5	0.8	7	1	10
44.3	-53.6	2.2	3.4	16	6.5	12
44.2	-57.1	-9.99	1.5	15	4.5	10
43	-58	2.7	4	15	4.5	9
42.9	-51.5	6.1	10.7	0	5.5	12
42.5	-64	1.6	3.4	11	2	7
42.2	-62	2.8	2.6	11	3	9
41.1	-72.7	-9.99	2.6	8	0.5	3
40.5	-68	4.5	7.1	5.1	1.5	11
39	-125.5	-9.99	7.1	6.7	5	14
33.6	29	-9.99	7.1	9	3	8
30.8	-79.9	-9.99	7.1	19	4.5	8
24.3	-74	-9.99	23	17	4	5
24.1	-74	23	25	15.4	3	6
22.4	-77.8	22	22	9.3	2	3
19.9	-51.4	26	27	5.1	4	17
14.6	-56.2	25.5	26.7	4.6	3	15
7.8	-83.1	28.5	28	2.6	0.3	2
4.8	68	29	30	4	0.4	4
-1.3	-38.3	26	26	10.8	1	3
-3	-37.7	26	28.1	12	2	7
-21.8	177.4	25	28	10.3	2	3
-28.8	113	23	25	11.3	2.5	7
-46.7	169.3	13.2	14	18	2	5
59.6	2.2	6.2	9.3	4.1	0.4	6
44.1	-69	-3.7	1.9	5	0.5	8
44.1	-68.1	-1.8	3.9	9	0.5	3
43.7	-69.4	-2.7	3	7	0.5	3
43.2	-70.4	-3.1	3.9	5	1	11
42.5	-70.6	-9.99	3.7	6	1	11
42.3	-65.9	0.6	2.6	9	2	6
60.6	3.7	-9.99	2.6	4.6	1	7
41.1	-72.7	-9.99	2.6	8	0.5	3
48.3	-123.2	8.6	8.3	5	0.5	14
28.9	-78.5	13.8	22	12	3.5	7
28.5	-80.2	7.8	20.7	11	2	7
26.7	-90.5	12.3	21.1	8	2.5	8
41.1	-72.7	-9.99	21.1	9	0.5	3
41.1	-72.7	-9.99	21.1	8	0.5	3
60.2	-146.8	3.8	5.1	3	1.5	10
59.7	-143.4	6	6.8	6	2	10
58.2	-138	7.1	5.9	14	2	6
56.3	-148	4.4	4.5	13	2.5	6
55.9	-142.6	5.5	4.7	13	3.5	8
55	-172	1.6	3.4	7	2.5	10
53.9	-160.8	3.5	4.4	4	2	13
46.1	-124.5	10.5	9.6	10	6.5	16
45.9	-125.8	10.8	10.1	12	5.5	14
44.6	-124.5	11.6	11.1	13	5	16
44.3	-67.3	-1.4	5.1	8	1	4
43.5	-70.1	-3.6	2.9	3	0.5	11
43.2	-69.1	1.5	3.9	4	1	4
42.7	-124.8	11.2	11.6	12	5.5	17
42.3	-70.7	-3.8	3.4	7	1	3
41.9	-124.4	11.7	11.2	7	4.5	16
41.7	-125.3	11.8	11.5	11	5	16
41.4	-70.2	-3.6	1.9	7	0.5	3
41.3	-69.3	-9.99	1.9	5	1	6
40.7	-72	-2.7	3.7	8	1	4
40.4	-73.7	-1.8	3.4	9	0.5	4
40.3	-73.2	-1.5	4.9	10	1	4
39.6	-72.6	0.1	6.8	9	1.5	5
39.2	-124	12	12.1	6	5.5	15
38.5	-74.7	-0.9	4.1	8	1.5	5
38.2	-123.3	10.6	12.5	4	5.5	17
37.8	-122.8	12.4	12.6	2	5	17
37.4	-122.9	-9.99	12.6	2	5.5	17
36.8	-122.4	-9.99	13.5	4	5.5	17
36.6	-74.8	4	8.2	12	2	5
35	-75.4	-9.99	8.2	15	2.5	6
34.7	-121	13.1	13.3	10	3.5	17
34.2	-119.8	13.2	13.6	0	2	16
33.7	-119.1	14.3	14.8	2	1.5	17
33.4	-77.7	3.4	15.2	12	2.5	8
32.5	-118	14.4	15.5	4	2	17
32.5	-79.1	3.5	17.2	10	2.5	8
32.4	-119.5	-9.99	17.2	6	2.5	17
32	-51.7	17.8	18.5	9	4.5	14
31.4	-80.9	3	10	8	1.5	5
30.1	-87.6	4.6	14	9	0.5	3
30	-80.5	6.7	20.3	11	2	8
29.2	-94.4	5	11.8	2	0.5	9
28.9	-78.5	13.9	22	12	3	7
28.8	-86	8.2	18.4	9	1.5	6
28.5	-84.5	7.9	17.2	9	2	7
28.5	-80.2	8.5	20.7	10	1.5	6
27.5	-71.5	21.3	21.6	16	3	6
27.5	-63	22.1	21.3	11	2.5	12
27	-96.7	11.8	17.6	2	1.5	9
26	-85.6	16.2	24.8	9	2.5	5
25.9	-89.7	13.7	20.6	8	2	8
24.3	-162.1	20.7	22	5	3	13
23.9	-70.9	25.3	24.4	11	2	7
23.6	-153.9	20.2	23.3	2	3	14
23.5	-154.1	20.3	23	2	2.5	14
22	-94	-9.99	23	5	2.5	9
21.7	-58.7	24	25.1	3	5	14
21	-65	25.6	25.9	7	2.5	15
19.9	-85.1	22.9	26.3	10	2.5	8
19.1	-160.7	22.7	25.4	7	2.5	13
17.1	-157.8	24.1	25	7	3	14
16.8	-81.5	27	27.5	2	1	7
16.5	-63.5	26.6	27.1	6	1	4
14.5	-53	25.8	26.7	5	3	17
14.4	-46	25.1	26.1	4	1.5	21
61.6	1.3	-9.99	26.1	0	1	5
61.2	1.1	-9.99	26.1	2.6	1	6
61.1	1	-9.99	26.1	2.1	1	6
61	1.7	-9.99	26.1	3.1	1	6
60.8	1.7	-9.99	26.1	1	1	5
60.6	1.7	-9.99	26.1	1	1	7
59.5	1.6	-9.99	26.1	5.1	1	5
59.2	1.5	-9.99	26.1	6.2	1	5
58.7	1.4	-9.99	26.1	6.7	0.5	4
58	-0.3	-9.99	26.1	3.6	0.4	4
57.9	0	-9.99	26.1	5.1	1	5
57.7	0.9	-9.99	26.1	6.7	1	4
57.7	1.4	-9.99	26.1	6.7	1	4
57.7	1.8	-9.99	26.1	6.7	1	4
57.2	0.8	-9.99	26.1	6.2	1	4
57.1	1	-9.99	26.1	4.6	1	4
57.1	2.1	-9.99	26.1	4.6	1	4
57	1.8	-9.99	26.1	5.1	1	2
57	2	-9.99	26.1	5.1	1	4
55.1	-12.7	8.4	10.6	2.6	1.5	8
54.4	-132.4	9	6.8	16	2.5	6
54.2	-134.3	8.4	7.7	10	5	8
53.8	-3.5	-9.99	7.7	4.6	0.5	2
53.6	-131.1	8.5	7.6	17	4	8
53.5	-5.4	5.5	7.9	5.1	0.5	3
53.4	1.7	-9.99	7.9	4.1	1.5	5
53.1	2.8	-9.99	7.9	3.1	1.5	5
53.1	-15.9	8.6	11.1	3.1	1.5	6
53	2.1	-9.99	11.1	3.6	1	5
52.4	-129.8	9.2	8.2	16	4.5	9
52.4	-4.7	4.1	6.5	5.7	0.5	3
51.8	-131.2	8.3	8.8	20	5.5	15
51.7	-6.7	4.8	8.7	6.2	1.5	4
51.6	-5.1	4.2	7.2	5.7	0.5	5
51.4	2	2.1	6.2	7.2	1.5	7
51.4	-128.8	8.6	8.4	17	4.5	11
51.4	-7.9	-9.99	8.4	8.7	1.5	4
51.2	-10.5	7	10.4	6.2	1.5	5
51.1	1.8	0.9	5.5	3.6	1.5	7
50.9	-136.1	8.5	7.3	13	4.5	12
50.9	-129.9	8.2	8.1	19	6.5	11
50.4	0	3	7.3	10.3	0.5	6
50.1	-6.1	4.1	8.9	9.3	1	6
49.9	-125	8.6	7.9	10	1	4
49.9	-2.9	3.5	7.9	13.9	1.5	6
49.3	-123.7	8.6	7.8	8	0.5	3
48.8	-126	9	9.4	14	5.5	16
48.4	-133.9	9.3	8.4	13	5.5	14
47.5	-8.4	7.5	11.7	8.7	2	6
45.2	-5	4.9	11.8	6.2	1.5	5
44.5	-63.4	0.5	0.8	9	1	12
44.3	-53.6	2.7	3.4	17	7	11
44.2	-57.1	-9.99	1.5	16	5	10
43	-58	2.5	4	15	5	8
42.9	-51.5	6.1	10.9	0	5.5	10
42.5	-64	1.5	3.6	11	2.5	8
42.2	-62	2.8	2.6	12	3	8
41.1	-72.7	-9.99	2.6	9	0.5	3
40.4	-67.8	5.2	9	5.1	1	9
39.1	-125.7	-9.99	9	7.7	5.5	14
31.9	-78.3	9	24	25.7	5	10
31	-79.8	-9.99	24	19	3.5	8
27.4	-115.2	17	20	9	2	4
25.3	-67.4	29	26	15.4	5	7
24.3	-81.1	18.2	22	10.3	2	7
24.3	-74.2	23	25	14.9	3	6
24.1	-71.3	23	24	11.8	1.5	3
21.6	-107.9	21	22	7	2	5
20.7	-67.6	25	28	10.8	2	11
15.8	-62.5	25	28	5.7	1	8
14.6	-56.2	25.5	26.7	4.6	3.5	15
7.6	-82.9	28.8	30	7.7	0.5	2
6.5	-12.4	28.5	30	3.1	1	4
-1	141.9	28.2	28.4	2.1	1	10
-2.2	-39.3	26	28	9.8	2	5
59.6	2.2	6.3	9.4	4.1	0.4	7
44.1	-69	-2.2	1.8	5	0.5	11
44.1	-68.1	-1.6	3.9	7	0.5	3
43.7	-69.4	-2.4	3.1	4	0.4	3
42.5	-70.6	-9.99	3.7	5	0.5	5
42.3	-65.9	0.5	2.6	9	2.5	6
60.6	3.7	-9.99	2.6	6.2	1	8
41.1	-72.7	-9.99	2.6	9	0.5	3
48.3	-123.2	9.1	8.3	10	0.5	3
28.9	-78.5	14.1	22	12	3	7
28.5	-80.2	8	20.8	11	2	6
41.1	-72.7	-9.99	20.8	8	0.5	3
41.1	-72.7	-9.99	20.8	7	0.5	3
60.2	-146.8	3.9	5	1	1.5	10
59.7	-143.4	6.1	6.8	8	1.5	7
58.2	-138	7.3	5.9	13	2.5	6
56.3	-148	4.6	4.5	14	2.5	8
55.9	-142.6	5.4	4.7	15	3	8
55	-172	1.4	3.4	8	2.5	10
53.9	-160.8	3.2	4.3	6	2	13
48.3	-123.2	9	8.3	7	0.5	3
46.1	-124.5	10.4	9.6	10	5	15
45.9	-125.8	10.9	10.3	13	5	14
44.6	-124.5	11.4	11.2	12	5	16
44.3	-67.3	-1.5	5.1	8	1	4
43.5	-70.1	-2.4	3	3	0.5	11
43.2	-69.1	1.2	3.9	4	0.5	4
42.7	-124.8	11.5	11.6	13	4.5	11
42.3	-70.7	-3.5	3.4	6	0.5	10
41.9	-124.4	12.2	11.2	6	5	14
41.7	-125.3	11.9	11.5	11	4.5	16
41.4	-70.2	-3.5	1.5	6	0.5	3
41.3	-69.3	-9.99	1.5	5	1	6
40.7	-72	-3	3.6	7	1	4
40.4	-73.7	-1.9	3.6	8	0.5	4
40.3	-73.2	-1.7	4.9	9	1	4
39.6	-72.6	0.1	6.8	9	1.5	6
39.2	-124	12.1	12.1	6	5.5	15
38.5	-74.7	-1.1	4.1	9	1.5	5
38.2	-123.3	11.5	12.5	3	5.5	17
37.8	-122.8	12.5	12.6	3	6.5	17
37.4	-122.9	-9.99	12.6	2	6	17
36.8	-122.4	-9.99	13.5	4	5.5	17
36.6	-74.8	3.5	8.3	12	2	6
35	-75.4	-9.99	8.3	14	2.5	7
34.7	-121	12.1	13.3	11	3.5	17
34.2	-119.8	13	13.5	0	2	17
33.7	-119.1	14.1	14.7	2	2	17
33.4	-77.7	3.1	15.4	12	2	8
32.5	-118	14.5	15.5	4	2	17
32.5	-79.1	3.3	17.1	9	2	8
32.4	-119.5	-9.99	17.1	6	3	17
32	-51.7	18.1	18.5	8	4.5	13
31.4	-80.9	3.1	10	8	1	4
30.1	-87.6	4.6	14	7	0.5	3
30	-80.5	6.5	20.3	11	2	7
29.2	-94.4	5.2	11.8	1	0.5	9
28.9	-78.5	13.9	22	13	3.5	10
28.8	-86	8.4	18.4	8	1.5	5
28.5	-84.5	8.2	17.2	9	2	8
28.5	-80.2	8	20.8	11	2	6
27.5	-71.5	20.9	21.6	16	3.5	8
27.5	-63	22.2	21.3	12	2.5	6
27	-96.7	12.7	17.6	2	1.5	9
26	-85.6	16.2	24.8	8	2.5	9
25.9	-89.7	13.7	20.7	8	2	8
