Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
48.7	-12.5	12.8	12.2	11.8	3.5	7
48.4	-133.9	8.5	7.7	9	3.5	10
46.4	-53.4	-3.7	3.4	11	2	7
45.3	-5	11.3	13.2	3.1	2	10
44.5	-63.4	-6.6	5	9	1	8
42.5	-64	-5.1	8	9	1.5	5
42.3	-62	2.4	15.7	10	2	6
41.1	-72.7	4.8	4.9	7	0.5	3
39.2	-76.4	5.8	4.1	6	0.5	2
38.6	-76.4	6.4	5.4	5	0.5	2
38	-76.3	6.5	5.8	4	0.4	2
37.6	-76.3	6.9	6.2	6	0.5	2
36.3	13.9	15	17	3.6	0.5	8
31.8	-53.9	-9.99	17	15.4	1	5
26.7	-90.5	-9.99	17	12	2	8
26.6	-79.8	-9.99	17	3.6	0.5	5
18.5	-66.1	27.1	27.3	8	2	7
18.3	-64.8	26.9	26.9	8	2	7
17.9	-66.5	27.2	26.9	10	2	7
15.9	-57.5	26.5	26.8	11.8	3	8
6.9	76.7	27.2	27.8	8.2	1.5	3
-8.1	-34.5	-9.99	27.8	7	1.5	14
-20.3	-39.5	30	30	13.4	2.5	4
-25.2	-44.9	-9.99	30	9	2	8
-32.2	-51.5	23.2	23.4	11	1	7
-33.5	151.7	22	22	8.2	2	4
-34.4	151	23	24	10.3	2	6
59.6	2.2	7.2	7.5	3.1	1.5	6
44.1	-69	-6.5	5	8	0.5	4
44.1	-68.1	-6.5	7.9	8	1	5
43.7	-69.4	-5.1	7.9	7	1	5
43.5	-67.9	-3.2	7.4	10	1.5	5
43.2	-70.4	-2.2	7.5	6	1	5
42.5	-70.6	1	6.9	8	1	5
42.3	-65.9	1.3	6.9	8	1.5	5
60.6	3.7	8.7	4.7	7.2	2	6
48.3	-123.2	6.7	7.9	4	0.4	3
28.9	-78.5	20.6	23.6	9	1.5	6
41.1	-72.7	4.7	4.9	7	0.5	3
41.1	-72.7	4.6	4.9	7	0.5	3
60.6	-146.8	1.9	4.8	11	1	5
59.7	-143.4	4.3	6.2	8	4.5	17
59.5	-148	3.8	5.6	8	3.5	11
58.2	-138	4.6	5.9	2	2	9
57.9	-154.3	3.3	5	2	0.5	11
56.3	-147.9	3.8	4.5	15	5	11
53.9	-160.8	2.6	3.6	13	2.5	7
48.5	-124.7	8.8	8.8	9	1.5	12
48.3	-123.2	6.6	7.9	5	0.5	4
46.2	-124.5	10.2	10.7	9	2.5	8
45.9	-125.8	9.6	9.3	10	2.5	14
44.6	-124.5	10.4	10.5	7	2.5	12
42.8	-124.8	10.5	10.5	5	2.5	12
42.6	-130.5	10.9	10.1	8	2.5	8
41.9	-124.4	9	10.2	7	2.5	13
41.4	-70.2	3.5	3.8	9	0.5	4
40.8	-137.5	12.7	11.9	9	3	13
40.7	-124.6	9.5	10.5	3	2.5	13
40.4	-73.7	6.3	6.9	8	0.5	4
39.4	-124	11.3	12.1	6	2.5	15
38.2	-123.3	11.6	11.6	11	2.5	13
37.8	-122.8	11.5	11.5	8	2.5	13
37.4	-122.9	12.1	12.4	7	2.5	13
36.8	-122.5	12	12.2	8	3	11
35.7	-121.9	11.9	13	9	2.5	14
35	-121	11.3	12.5	4	3	14
34.2	-119.8	12	12.9	3	2	11
34.2	-76.9	10.6	16	10	1	5
33.7	-120.2	12.2	13.3	11	3	14
33.7	-119.1	12.8	14.2	6	1.5	9
33.4	-77.7	11.8	17.3	10	1.5	6
32.5	-118	14.2	15.2	10	2	14
32.4	-119.5	13	14.7	11	2.5	14
32	-69.5	16.8	21.5	15	2.5	7
31.9	-74.8	17.6	20.9	10	2	7
31.4	-80.9	13.3	13.9	10	1.5	6
30.1	-87.6	12.4	18.7	7	1	6
30	-80.5	19.5	23.4	7	1.5	6
29.2	-94.4	10.9	14	7	1	5
29.2	-88.2	17.1	21	9	2	7
28.9	-78.5	21.3	23.6	7	1.5	6
28.8	-86	16.5	21.2	8	2	7
28.5	-84.5	15.5	20.8	8	1.5	6
28.5	-80.2	21.6	23.7	8	1	6
27.9	-95.4	17.7	21.9	6	1	5
27.5	-71.5	24	23.7	4	1	8
27	-96.7	18.4	22	3	1	7
26	-85.6	22.6	26.3	9	2	6
25.9	-89.7	22.1	23.2	10	2.5	8
24.3	-162.1	23.4	23.8	9	3	11
23.8	-68.3	25.5	25.7	6	1.5	8
23.5	-154.1	22.6	23	9	2.5	10
22.2	-94	24.3	25	4	2	8
21.6	-58.6	25.1	26.2	8	1.5	5
21.1	-65	26	26.1	7	1.5	6
19.8	-84.9	26.6	27	7	1	6
19.3	-160.6	24.9	25.3	9	2.5	8
17.5	-152.4	23.8	24.5	10	3	11
16.9	-167.3	25.1	25.5	10	2.5	11
16.3	-63.5	26.7	27.2	11	2.5	7
15.1	-67.5	27.6	27.8	10	2.5	6
14.9	-74.9	27.4	27.4	12	2.5	7
14.5	-53	27	27.3	10	2.5	7
14.2	-46	26.6	26.3	9	2	7
41.1	-72.7	4.5	4.9	6	0.5	3
70.5	31.3	-9.99	4.9	11	1.5	3
68.8	11.6	5.6	8	9	1.5	4
66	8.1	7.3	7.2	5.7	4	7
65.3	7.3	6.4	8.3	6.7	3	8
64.3	7.8	6	10.2	7.7	3	7
60.6	3.7	10	4.6	5.7	2	7
60.6	-147.4	-9.99	4.6	7.7	0.5	5
59.6	2.2	7	7.5	2.1	1.5	6
59.1	-11.7	10.1	10.1	7.7	3	8
58.9	-151	-9.99	10.1	20.1	3	5
58.4	1.9	8.2	6.5	5.7	1	6
58	-147.5	-9.99	6.5	15.4	4.5	15
57.6	-146.2	3.3	5	11.8	6	9
56.4	-25.3	7.2	6.3	15	3	5
55.3	-17.1	10.6	9.1	13.4	2	3
55	-13.2	11.2	10.9	6.7	3.5	7
54.9	13.9	2.8	4.2	8	0.5	3
54.8	5.1	-9.99	4.2	4.6	1	2
54.4	-132.4	5.6	6.8	12	1.5	11
54.3	173.3	1	4	13.9	2.5	5
53.9	-138.9	5.8	6.3	11	4	17
53.6	-131.1	6.6	8.2	13	1.5	9
53.1	-16	10.7	10.9	6.7	3	8
52.5	-132.7	6.9	8	14	4	7
52.4	-129.8	8.3	8.2	11	2.5	6
52.4	-4.7	10.1	9.4	7.7	2	6
52.3	161.3	-2	2	7.2	2	6
51.9	-146.5	5	8	15.4	5	10
51.8	-131.2	7.6	8.4	13	3	7
51.4	-128.8	-9.99	8.4	11	2.5	6
51.4	-7.9	-9.99	8.4	14.4	3	7
51	178.7	3	5	15.4	12	9
50.9	-136.1	6.6	6.7	10	4	11
50.9	-129.9	8.8	9.2	11	3	7
50.6	-131.8	7.5	6	13.9	3	9
50.4	0	8.5	10.5	7.2	1	9
50.3	-131.4	7	7.9	9.3	4.5	12
50.1	-6.1	-9.99	7.9	8.7	2.5	9
49.9	-125	4.6	7	4	1	6
49.9	-2.9	10.8	11.4	6.7	1.5	9
49.7	-127.9	8.8	9.1	11	2.5	9
49.3	-123.7	5.3	6.8	8	0.5	3
49.2	-127.7	9.5	9	12.3	3	11
48.8	-126	9.3	10.1	11	3	10
48.7	155.7	0	2	20.6	6	12
48.7	-12.5	13	12.2	11.3	3.5	7
48.4	-133.9	8.4	7.7	8	3.5	12
48.3	154.7	-1	3.3	17.5	3	5
48.2	-16.6	9	13	11.3	1	9
47.5	-52.9	-1	0.6	13.9	3	9
46.8	152.1	-3	1.3	12	1.5	4
46.7	-48.7	-1.4	1	8.2	3	9
46.4	-176.2	-9.99	1	12.3	3.5	12
46.4	-48.4	1	1.5	4.1	2.5	9
46.1	-143	11	12	9	4	4
46	-125.2	9.4	8.9	18	3.5	9
45.9	-7.7	12.9	12	9.3	3	12
45.3	-15.8	13.4	13.5	8.2	2.5	11
45.3	-5	11.3	13.2	2.1	2	9
45	138.9	-10	2.7	6	1	4
44.5	-63.4	-6.7	5	9	1	8
44.2	-57.1	-2.1	3.3	13	2.5	7
43.7	-46.1	15.2	19	24.2	5	8
43.4	7.8	12.4	13	3.1	0.4	6
43.4	-33.3	11	15	10.3	4	12
42.7	-19.4	13.5	14	7.7	1.5	6
42.5	-64	0.7	8.1	8	1.5	6
42.4	-18.1	-9.99	8.1	5.1	1	4
42.3	-62	2.2	15.1	10	2	8
42.1	-127.7	11.5	10	9.8	2.5	9
42.1	-22.8	12.5	14	7.7	2	8
41.9	-132.1	13	13	11.8	4.5	12
41.4	36.4	4	3	8.7	3	8
41.1	-72.7	4.6	4.9	6	0.5	3
40.2	-73.8	6.9	8.6	9	2	6
39.7	-65.3	-9.99	8.6	14.4	1.5	5
39.5	-20	17	17	6.2	2	4
39.2	-76.4	6.1	4.2	6	0.5	2
38.6	-76.4	6.6	5.5	5	0.5	2
38.2	-57.6	15	19	9.3	3	7
38	-76.3	6.3	5.8	4	0.4	2
37.6	-76.3	7.2	6.2	4	0.4	2
37.2	3.1	14	15.5	9.3	3	7
37.2	3.6	15	15.8	6.7	1.5	5
36.9	-122.8	13.4	12	8.2	0.5	4
36.8	1	15.8	15	12.9	2	5
36.6	-62.3	13	24.6	10.3	3	4
36.5	-19.5	16.8	17.5	8.2	3	9
36.4	-1.6	15	15	9.8	0.5	2
36.2	16.9	16.2	16.2	7.2	1.5	6
35.9	14.8	15	17	3.6	0.5	8
35.6	-6.4	14	16.9	2.6	2	6
35.5	-126.2	15	19	11.3	2.5	6
34.9	-129.5	14	15	10.3	1.5	4
34.3	-145.7	16	17	12.3	1	7
34.1	-122.3	14	17.4	10.3	2.5	5
33.9	-57.5	21	21	14.4	3	5
33.8	-37.1	18	20	1.5	3	14
33.7	-71	16.1	22	15.4	2	4
33.4	-174.4	15	18	6.7	4	12
33.3	139.5	12	19.9	7.2	1	3
33.2	-137.2	15	17	7.2	1.5	3
33.1	-136.4	17.5	17.9	7.7	1.5	7
33	-156.2	20	18	15.4	2	6
32.7	-63.5	22.5	22	21	2	6
32.4	-144.3	18	17.8	6.7	1.5	4
32.4	-137.4	18	18	4.6	1	10
32.2	142.8	15	22.6	11.8	2	7
32.2	142.8	15	22.6	11.8	2	7
32	-80	15	17.1	13.4	2.5	3
31.4	-53.9	21.4	22.6	10.8	2	4
31.1	-66.9	23	22	9.8	2	3
31	135.7	11	18	6.2	1.5	3
29.9	-90.3	-9.99	18	3.1	0.5	4
29.5	-74.6	-9.99	18	9.8	1	4
29.3	-129.4	-9.99	18	15.4	3	7
28.7	-39.6	23	20	6.2	5	10
28.3	123.7	11.5	16	9.3	1.5	9
27.5	-129.9	17.8	18	11.8	2.5	11
27.5	-42	-9.99	18	6.2	3	12
27.3	-90.8	21	23.6	10.3	1	6
27.2	-154	-9.99	23.6	9.8	2	10
26.7	-90.5	-9.99	23.6	11	2.5	7
26	-87.9	23	24.6	15.4	2.5	6
25.8	-148	19.4	19.4	12.3	3.5	13
25.7	-19	21.7	21.5	6.2	2.5	8
25.6	121.6	14	18	14.4	2.5	6
25.6	-95.7	22	24.8	8.2	1.5	8
25.6	-76	-9.99	24.8	3.1	0.5	6
25.3	-88.2	23	24	2.1	1.5	6
24.7	-92.3	26	24	8.2	2	8
24.7	-50.3	23.7	25.5	5.1	1	7
23.8	-178.6	24	25	4.1	3	7
23.7	-17.1	22	18	6.7	2	3
23	130.9	22	24.2	9	2	3
22.7	60.4	-9.99	24.2	3.6	0.5	4
22.5	-84.9	25.5	27	6.7	0.5	3
20.9	120.2	25.5	23.2	9.3	1.5	4
20.9	120.2	25.5	23.2	9.3	1.5	4
20.6	-21	20.8	23	7.7	2.5	5
20.4	-66.7	27	26.7	10.3	2.5	6
19.8	-67.3	26	25	13.9	2.5	3
19.1	107.5	20	23	12	1	2
18.5	-66.1	27	26.9	8	1.5	10
18.3	-64.8	27	26.9	9	2	7
18.2	-94.3	22	20	19	5	6
18.2	-17.7	21	22	5.7	1	4
18.1	89.6	-9.99	22	3	1	5
17.9	-66.5	27.1	26.9	10	2	8
17.9	-63	28	30	9.8	2	4
17.3	-75.5	26	29	10.8	2	5
17.2	-58.5	-9.99	30	6.7	2	4
16.8	-80.1	27.2	27.5	12.9	4	9
16.5	131	27	28.4	16.5	4	4
16	156.4	25.6	27.8	9.3	1.5	14
15.9	-57.5	26.5	26.8	11.3	3	8
15.7	-94.9	24.5	24.1	3.1	6	10
15.3	-72.4	-9.99	24.1	14.4	3.5	12
15	68.9	-9.99	24.1	6	1.5	4
15	68.8	-9.99	24.1	6	1.5	4
14.4	-51.4	28	27	15.4	3	5
14.2	119.8	26	27	8.2	1.5	4
14	113.8	26	26	2.6	1.5	6
13.7	50.9	25.5	28.2	5.7	1	5
13.7	-19	21	25	9.8	3	5
13.6	62.6	25	26.2	9.3	2	8
13.6	-94.5	25	28	12.9	3	11
13.4	-59.9	30	29	12.3	2.5	10
11.6	109.4	24	27.5	7	2	3
11.1	63.2	25.5	27	5.7	1	4
11.1	-17	27.7	27.4	11	1.5	4
11	-34.5	-9.99	27.4	9.8	3	7
10.8	126.5	-9.99	27.4	7.7	1	6
10.6	-18.4	27	24	6.7	1.5	6
9.6	-143.7	24	24.5	9.8	3.5	10
8.8	-98.8	27.3	27	18	2	10
8.1	85.5	-9.99	27	7	1.5	5
7.9	-86.3	27.5	30	3.6	0.4	10
7.8	103.3	25	28	4.6	1	6
7.7	-79.6	27.9	27.7	7.7	1	9
6.5	-83.4	29.5	29	2.6	1	12
6.2	-90.4	29	27.2	3.1	0.4	5
5.1	109.5	26	28	10.8	2.5	8
4	106.2	27	27	12.3	4	5
1.4	103.8	-9.99	27	3.1	0	0
0.6	-43.9	25	29	10.8	1.5	5
0.5	-46.2	28	28	6.7	2	8
0.1	80.5	28	28	8.7	2	8
-0.4	106.9	-9.99	28	10.3	2	8
-0.5	152.1	32	29	3.1	0.5	3
-2.1	118.6	-9.99	29	6.2	1	6
-2.4	132.7	24	30	6.2	0.5	10
-5.3	112.4	25.5	28.4	3.6	0.4	3
-7.4	-80.5	25.5	21.1	5.1	1	22
-7.4	-3.3	25	25.9	6	1	7
-8.1	-34.5	-9.99	25.9	8	2	14
-8.8	-34.7	27.4	28.1	8.7	1.5	5
-10.3	-132.8	-9.99	28.1	10.3	2.5	8
-10.5	106.4	26.9	30	3.6	1	9
-12.4	-77.4	19.5	19.4	7	2	7
-13.1	47.9	-9.99	19.4	10.3	1	10
-15.8	85.5	26	28.5	2.6	0.3	4
-16.9	-136.7	28.5	27	15	1.5	5
-17	66.5	27	28	8.2	2	7
-17.2	64	28.6	29	9.8	2.5	6
-18.4	66.8	-9.99	29	6	1.5	5
-18.6	56	25.3	27.6	9.3	1.5	3
-18.8	72.1	26.3	27	13.9	3	6
-22.1	113.6	25	29.2	5.1	1.5	4
-22.9	-41.5	28	23.6	15.4	3	5
-23	64.1	25	27	7.7	0.5	5
-23.6	-43.4	28	25	7.2	2.5	5
-25.2	-44.9	-9.99	25	5	1.5	9
-25.3	-78.3	20	21	12	2	6
-26	57.4	27	26	15.4	3	8
-26.6	153.2	-9.99	26	6.2	1	4
-28.2	-72.9	-9.99	19	5.7	2	5
-29.1	33.5	24	25	5.1	1	4
-31.8	16.8	-9.99	25	12.3	4	6
-32.2	-51.5	22.7	23.3	4	1	8
-34.3	23	21	18	0	1	4
-37.7	43.5	26	19	10.8	2	8
-41.8	174.3	14.3	14.8	5.7	2	4
-60.4	109.9	1.6	2.6	14.9	2	6
44.1	-69	-4.7	5	7	0.5	3
44.1	-68.1	-6.2	7.9	9	1	4
43.7	-69.4	-4.3	8	5	1	5
43.5	-67.9	-3.5	7.3	9	1.5	6
43.2	-70.4	-1.8	7.4	5	1	5
42.5	-70.6	0.3	6.9	7	1.5	5
42.3	-65.9	0.7	6.9	8	1	5
48.3	-123.2	7	7.9	5	0.5	3
28.9	-78.5	21.2	23.6	8	1.5	6
41.1	-72.7	4.6	4.9	6	0.5	3
41.1	-72.7	4.6	4.9	6	0.5	3
60.6	-146.8	2.1	4.8	11	1	4
59.7	-143.4	4.6	6.2	7	6.5	17
59.5	-148	4.2	5.7	10	3.5	15
58.2	-138	5.5	5.9	5	1.5	8
57.9	-154.3	3.3	5	5	0.5	11
56.3	-147.9	3.7	4.8	14	5	11
53.9	-160.8	2.6	3.7	13	3	8
48.5	-124.7	8.6	8.7	10	1.5	11
48.3	-123.2	7.5	7.9	5	0.5	4
46.2	-124.5	10	10.7	10	2.5	8
45.9	-125.8	9.4	9.3	8	2.5	9
42.8	-124.8	10.5	10.5	6	3	11
42.6	-130.5	10.9	10.1	8	2.5	13
42.3	-70.7	1.1	7.2	6	1	5
41.9	-124.4	9.1	10.3	7	2.5	12
41.4	-70.2	3.2	3.9	8	1	4
40.8	-137.5	12.7	11.7	8	3	11
40.7	-124.6	9.5	10.5	3	2.5	13
40.4	-73.7	6.5	7	5	0.5	4
39.4	-124	11.1	12.1	6	2.5	15
37.8	-122.8	11.6	11.6	6	2.5	15
37.4	-122.9	12.1	12.4	10	2.5	15
36.8	-122.5	11.4	12.2	3	3	13
35.7	-121.9	12	13.1	9	2.5	14
35	-121	10.8	12.7	4	3	14
34.3	-120.5	12.1	12.6	12	2.5	12
34.2	-119.8	12.5	13	4	2	14
34.2	-76.9	10.6	15.9	11	1.5	5
33.7	-120.2	12.6	13.3	9	3	14
33.7	-119.1	12.7	14.2	8	1.5	10
33.4	-77.7	12.2	17.3	9	1.5	6
32.5	-118	14.2	15.3	9	2	7
32.4	-119.5	13.1	14.7	11	2.5	8
32	-69.5	17.3	21.5	14	3	7
31.9	-74.8	17.5	21	11	2	5
31.4	-80.9	13	14	11	1.5	6
30.1	-87.6	12.6	18.7	8	1	6
30	-80.5	19.9	23.3	8	1	6
29.2	-94.4	11	14	7	1	6
29.2	-88.2	17.3	21.1	8	2	7
28.8	-86	16.5	21.2	9	2	6
28.5	-84.5	15.4	20.9	8	1.5	6
28.5	-80.2	21.8	23.6	7	1	5
27.9	-95.4	17.9	22	5	1.5	8
27.5	-71.5	24	23.7	4	1	6
27	-96.7	18.4	22.1	3	1	7
26	-85.6	22.6	26.3	8	2	7
25.9	-89.7	22.2	23.2	8	2	8
25.8	-93.7	22.6	24.2	6	1.5	8
24.3	-162.1	23.4	23.8	9	2.5	11
23.8	-68.3	25.6	25.7	6	1.5	9
23.5	-154.1	22.6	23	9	3	10
22.2	-94	24.2	25	4	1.5	8
21.6	-58.6	25.2	26.2	8	2	8
21.1	-65	26	26.1	7	2	8
19.8	-84.9	26.6	27	8	1	6
19.3	-160.6	24.8	25.3	8	3	11
17.5	-152.4	23.9	24.5	11	3.5	11
16.9	-167.3	25.2	25.5	10	2.5	11
16.3	-63.5	27	27.2	10	2	6
15.1	-67.5	27.6	27.8	11	2	7
14.9	-74.9	27.6	27.4	12	2.5	7
14.5	-53	26.2	27.3	11	2.5	7
14.2	-46	26.3	26.3	10	2	6
41.1	-72.7	4.3	5.1	3	0.4	3
61.6	1.3	-9.99	5.1	10.3	4	7
61.2	0.9	-9.99	5.1	8.2	3.5	8
61.2	1.1	-9.99	5.1	8.7	3.5	8
61.2	1.6	-9.99	5.1	8.2	3	6
61.1	1	-9.99	5.1	7.7	3.5	8
61	1.7	-9.99	5.1	9.3	2.5	7
60.6	1.6	-9.99	5.1	6.2	2	6
59.7	1.6	-9.99	5.1	3.1	1.5	6
59.5	1.5	-9.99	5.1	2.1	1.5	7
59.2	1.5	-9.99	5.1	0	1.5	8
59.1	-11.7	9.9	10.1	8.7	3	7
58.7	1.4	-9.99	10.1	5.1	1	7
58	-0.3	-9.99	10.1	5.1	1	4
57.9	0	-9.99	10.1	7.2	1	4
57.9	1.8	-9.99	10.1	5.1	1	4
57.7	0.7	-9.99	10.1	6.7	1	4
57.7	0.9	-9.99	10.1	8.2	1	5
57.7	1.8	-9.99	10.1	2.6	1	4
57.6	1.1	-9.99	10.1	7.2	1	4
57.3	1.6	-9.99	4.5	6.2	1	4
57.3	2	-9.99	4.5	8.2	1	4
57.2	0.8	9.5	8.2	5.7	1	4
57	1.8	-9.99	8.2	5.7	1	3
57	1.9	-9.99	8.2	6.7	0.5	3
55	-13.2	10.9	10.8	6.7	3.5	7
54.4	-132.4	5.7	6.8	12	2	11
54	0.7	-9.99	6.8	9.3	0.5	3
54	1.1	-9.99	6.8	8.7	1	3
53.9	-138.9	5.8	6.3	12	4.5	17
53.7	1.1	-9.99	6.3	8.7	0.5	3
53.6	0.7	-9.99	6.3	8.2	0.5	3
53.6	-131.1	6.4	8.2	10	1.5	8
53.4	1.7	-9.99	8.2	8.2	0.5	3
53.1	-16	10.7	10.8	5.1	3	8
53	2.1	-9.99	10.8	7.7	0.5	3
52.5	-132.7	7	8	14	4.5	8
52.4	-129.8	8.1	8.2	12	2.5	6
52.4	-4.7	10	9.6	7.2	2	6
51.8	-131.2	7.6	8.4	14	3.5	8
51.4	-128.8	-9.99	8.4	10	2.5	7
51.4	-7.9	-9.99	8.4	13.9	3	6
50.9	-136.1	6.6	6.7	10	3.5	9
50.9	-129.9	8.6	9.2	13	3	8
50.4	0	8.7	10.5	8.2	0.5	9
50.1	-6	-9.99	10.5	9.3	2.5	9
49.9	-125	4.6	7	3	0.4	5
49.9	-2.9	10.6	11.4	8.2	1.5	8
49.7	-127.9	8.7	9	12	3	8
49.3	-123.7	5.9	6.7	6	0.5	3
48.7	-12.5	12.9	12.2	10.8	3.5	7
48.4	-133.9	8.4	7.7	6	3.5	10
46.4	-53.4	-5.1	3.3	13	2.5	6
45.3	-5	11.4	13.2	1	2	9
44.5	-63.4	-6.8	4.9	8	1	8
44.2	-57.1	-2.5	3.2	12	3	8
42.5	-64	0.4	8.4	8	1.5	6
42.3	-62	1.9	14.4	10	2.5	7
41.1	-72.7	4.6	4.9	5	0.5	3
39.5	-11.5	-9.99	14	11.3	1.5	6
39.4	-57	13	19	19.5	3.5	5
39.2	-76.4	6.1	4.4	5	0.5	2
38.6	-76.4	6.6	5.5	4	0.4	2
38	-76.3	6.4	5.8	2	0.2	2
37.6	-76.3	7	6.2	3	0.4	2
35.9	14.8	15	17	3.6	0.5	8
29.8	-94.4	15	13	10.3	2	4
29	-94.4	12	16	6.7	1	6
26.7	-90.5	-9.99	16	10	2.5	8
25.7	-76.9	26	28	9.8	2.5	5
22.2	-85	25.8	27	4.1	1	3
21.7	115.8	-9.99	27	9.3	1.5	8
19.3	-107.3	26.5	25.4	9.3	1.5	10
18.5	-66.1	27.1	27	9	1.5	7
18.3	65.7	23	27	6.2	0.5	3
18.3	-64.8	26.8	26.9	8	2	7
17.9	-66.5	27.4	26.9	10	2	8
13	-63.7	27	26	15.4	3.5	13
6.1	91.7	26.5	28	5.7	1.5	10
2.6	104.6	27.8	28.3	15.4	2	3
2.3	-101.5	29	26	10.3	2	12
-8.1	-34.5	-9.99	26	8	1.5	13
-22.3	166.6	24.4	28	6.7	0.5	2
-25.2	-44.9	-9.99	28	4	1.5	8
-32.2	-51.5	22.4	23.3	6	1	8
-56.1	-63.9	5.6	6	11.3	3.5	9
59.6	2.2	6.9	7.5	2.6	1.5	7
44.1	-69	-4.4	5	7	0.5	3
44.1	-68.1	-5.9	7.9	7	1	5
43.7	-69.4	-3.6	8	5	0.5	6
43.5	-67.9	-3.9	7.3	8	1	6
43.2	-70.4	-1.2	7.4	4	1	5
42.5	-70.6	0.4	6.9	5	1.5	5
42.3	-65.9	0.3	7	8	1.5	5
60.6	3.7	7.2	4.5	5.7	2	7
41.1	-72.7	4.6	4.9	5	0.5	3
48.3	-123.2	7.6	7.9	5	0.5	3
28.9	-78.5	20.9	23.6	9	1.5	6
41.1	-72.7	4.6	4.9	4	0.4	3
60.6	-146.8	2.4	4.8	10	1	4
59.7	-143.4	4.3	6.2	9	5	14
59.5	-148	4.1	5.7	11	3.5	11
58.2	-138	3.3	6	10	2	17
57.9	-154.3	3.3	5.1	3	1	13
56.3	-147.9	3.9	4.8	14	5	14
53.9	-160.8	2.7	3.7	12	3	8
48.5	-124.7	8.6	8.7	11	1.5	9
48.3	-123.2	7.9	7.9	4	0.4	3
46.2	-124.5	9.8	10.7	9	2.5	8
45.9	-125.8	9.4	9.3	7	2.5	11
44.6	-124.5	10.4	10.5	8	2.5	8
42.8	-124.8	10.1	10.5	7	2.5	11
42.6	-130.5	10.8	10.1	7	2.5	11
42.3	-70.7	1.1	7.1	5	1	6
41.9	-124.4	8.9	10.3	6	2.5	11
41.4	-70.2	3	3.8	8	0.5	4
40.8	-137.5	12.7	11.6	9	3.5	13
40.7	-124.6	9.5	10.5	2	3	11
40.4	-73.7	6.6	7	5	0.5	3
39.4	-124	11.3	12.2	6	2.5	14
38.2	-123.3	11.4	11.7	10	2.5	12
37.8	-122.8	11.8	11.7	8	2.5	12
37.4	-122.9	12.1	12.4	10	2.5	14
36.8	-122.5	12.2	12.3	7	2.5	14
35.7	-121.9	11.9	13.1	10	2.5	13
35	-121	11	12.7	5	3	14
34.2	-119.8	12.8	13.2	5	1.5	14
34.2	-76.9	10.6	15.9	10	1.5	5
33.7	-120.2	12.5	13.3	8	3	14
33.7	-119.1	12.7	14.3	6	1.5	9
33.4	-77.7	12.5	17.3	10	1.5	6
32.4	-119.5	13.2	14.7	10	3	14
32	-69.5	17.1	21.5	13	3	7
31.9	-74.8	17.5	21	11	2	7
31.4	-80.9	13.5	14.1	10	2	6
30.1	-87.6	13.5	18.8	7	1	6
30	-80.5	20.1	23.2	8	1	6
29.2	-94.4	11.2	14	8	1	6
29.2	-88.2	17.6	21.3	7	1.5	6
28.9	-78.5	20.9	23.6	9	1.5	6
28.8	-86	16.6	21.3	9	1.5	6
28.5	-84.5	15.3	20.9	8	1.5	5
28.5	-80.2	21.7	23.6	9	1	6
27.9	-95.4	18	22	6	1	4
27.5	-71.5	24.3	23.8	3	1	9
27	-96.7	18.6	22.1	5	1	7
26	-85.6	22.9	26.2	8	2	7
25.9	-89.7	22	23.3	8	1.5	7
24.3	-162.1	23.6	23.8	9	2.5	11
23.8	-68.3	25.5	25.7	7	1.5	8
23.5	-154.1	22.4	23	7	3.5	10
22.2	-94	24.1	25.1	4	1.5	8
21.6	-58.6	25.2	26.2	8	1.5	6
21.1	-65	26	26.1	8	2	9
19.3	-160.6	24.7	25.3	8	3	11
17.5	-152.4	23.8	24.5	10	2.5	8
16.9	-167.3	25.4	25.5	9	2.5	11
16.3	-63.5	26.9	27.2	10	2	7
15.1	-67.5	27.7	27.8	10	2	6
14.9	-74.9	27.7	27.4	12	3	9
14.5	-53	26	27.3	8	2.5	7
14.2	-46	26	26.3	9	2.5	8
61.6	1.3	-9.99	26.3	9.3	4	7
61.2	0.9	-9.99	26.3	7.2	4	8
61.2	1.1	-9.99	26.3	7.7	3.5	7
61.2	1.6	-9.99	26.3	8.7	3.5	7
61.1	1	-9.99	26.3	8.2	3.5	8
61	1.7	-9.99	26.3	7.2	3	7
60.6	1.6	-9.99	26.3	5.1	2	6
59.7	1.6	-9.99	26.3	2.1	1.5	7
59.5	1.5	-9.99	26.3	0.5	2	8
59.2	1.5	-9.99	26.3	0	2	9
59.1	-11.7	10	10.1	8.2	3	7
58.7	1.4	-9.99	10.1	4.1	1.5	9
58	-0.3	-9.99	10.1	6.2	1	4
57.9	0	-9.99	10.1	7.2	1	4
57.9	1.8	-9.99	10.1	4.1	1	5
57.7	0.7	-9.99	10.1	6.7	1	4
57.7	0.9	-9.99	10.1	6.7	1	5
57.7	1.8	-9.99	10.1	3.6	1	4
57.6	1.1	-9.99	10.1	7.2	1	4
57.3	1.6	-9.99	10.1	6.2	1	4
57.3	2	-9.99	10.1	7.2	1	4
57.2	0.8	9.6	8.2	6.7	1	4
57	1.8	-9.99	8.2	5.7	1	3
57	1.9	-9.99	8.2	6.7	0.5	3
55	-13.2	10.1	10.8	6.7	3.5	7
54.4	-132.4	5.5	6.8	12	2	6
54	0.7	-9.99	6.8	9.8	0.5	3
54	1.1	-9.99	6.8	8.7	1	3
