Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
12.9	-18.3	24	23.5	9.8	1	4
10.3	-95.5	-9.99	23.5	6.7	2	6
7.6	-82.8	28.2	28	1.5	0.5	3
2.8	-45.8	28.5	28.8	6.2	1.5	7
-37.4	177.5	18.1	20	11.3	1	6
59.6	2.2	4.3	7.1	16.5	4.5	8
44.1	-69	-6.4	3.2	4	0.4	2
44.1	-68.1	-6.6	6.1	6	0.5	4
43.7	-69.4	-4.7	4.3	2	0.2	5
43.5	-67.9	-4	5.5	4	1	5
43.2	-70.4	-3.1	6	4	0.4	4
42.5	-70.6	-9.99	4.5	3	0.4	5
42.3	-65.9	-2.1	4.1	6	1	6
60.6	3.7	-9.99	4.1	5.7	3.5	8
28.9	-78.5	17.9	22.6	4	1	8
60.6	-146.8	-9.99	5.4	9	0.5	3
60.2	-146.8	3.7	5.2	11	1.5	5
59.7	-143.4	5.4	6.7	8	1.5	6
59.5	-148	3.1	6.1	2	2	11
58.2	-138	5.1	5.8	7	2	10
56.3	-148	3.5	4.1	5	2	11
55.9	-142.6	4.4	4.8	3	2.5	11
55	-172	0.1	3.1	13	2	6
53.9	-160.8	-1.1	3.6	0	1.5	11
52.7	-155	1.8	4.1	5	1.5	8
46.1	-124.5	10.5	10.2	13	2.5	15
44.6	-124.5	11.2	10.8	10	2.5	13
44.3	-67.3	-5.3	5.6	2	0.5	5
43.5	-70.1	-3.9	3.6	3	0.4	3
43.2	-69.1	-0.6	5.9	3	1	5
42.7	-124.8	11.6	11.6	10	2.5	15
42.3	-70.7	0.1	4.6	1	0.5	5
41.9	-124.4	10.3	11.4	4	3	15
41.3	-69.3	-9.99	11.4	4	1	6
40.7	-124.6	11.1	12.1	4	3.5	15
40.4	-73.7	1.9	4.9	2	0.2	8
40.3	-73.2	4	7	0	0.5	4
39.6	-72.6	5.3	9.6	2	0.5	5
39.2	-124	9.8	12.1	4	3.5	15
38.5	-74.7	3	5.2	3	0.5	4
38.2	-123.3	11.1	12.8	3	4	13
37.4	-122.9	-9.99	12.8	4	3.5	17
36.8	-122.4	-9.99	13.1	4	4	16
36.6	-74.8	7	9.8	4	0.5	4
35	-75.4	7.9	20.7	3	1	8
34.7	-121	13.6	13.7	8	4	17
34.3	-120.5	13.5	14.6	6	3.5	16
34.2	-119.8	14.8	14.8	4	3	16
33.7	-120.2	14.1	14.3	9	3.5	15
33.7	-119.1	15.9	15.5	6	2.5	14
33.4	-77.7	8	10.4	1	0.5	9
32.5	-118	15.3	16	4	3	15
32.5	-79.1	11.4	18.4	2	0.5	8
32.4	-119.5	-9.99	18.4	8	3.5	16
32	-53.4	17	19	11	3.5	8
31.4	-80.9	12.3	10.2	3	0.5	8
30.1	-87.6	11.9	13.2	6	0.5	3
29.2	-94.4	13.1	11.8	6	1	5
28.9	-78.5	17.9	22.6	5	1	8
28.5	-84.5	12.9	17.5	4	0.4	4
27.5	-71.5	18.9	22.2	5	1.5	7
27.5	-63	19.6	22.8	7	2	11
27	-96.7	19.4	19.9	4	1	6
26	-85.6	17.7	21.9	6	0.5	5
25.9	-89.7	19.8	22.9	4	0.5	5
24.3	-162.1	18.3	22.5	9	5	14
23.9	-70.9	21.6	24.8	7	1.5	9
23.8	-154.3	20.2	24.2	9	4.5	12
23.6	-153.9	20.3	24.4	12	4.5	13
22	-94	-9.99	24.4	8	1	5
21.7	-58.7	23	26.4	6	1.5	8
21	-65	24.5	26.9	9	1.5	6
19.9	-85.1	22.8	26.2	5	1	7
19.1	-160.7	23.2	25.9	10	2.5	14
17.1	-157.8	24.1	25.6	9	2.5	15
16.8	-81.5	25.6	26.6	9	2	8
16.5	-63.5	26.9	27.7	5	1	8
14.5	-53	26.3	27.1	4	2	8
14.4	-46	25.7	26.2	6	1.5	8
71	14.7	5.9	7.7	5	1	4
65.3	7.3	4.4	8.6	2.1	1.5	9
64.3	7.8	4.2	8.1	3.6	1	9
63.2	5.2	-9.99	8.1	2.1	1.5	13
61.6	1.3	-9.99	8.1	12.3	4	7
61.2	1.1	-9.99	8.1	13.9	4	7
61.1	1	-9.99	8.1	13.9	4.5	7
61	1.7	-9.99	8.1	13.9	4	7
60.8	1.7	-9.99	8.1	11.8	4	5
60.6	1.7	-9.99	8.1	15.4	5	11
60.6	3.7	-9.99	8.1	7.2	4	8
60.6	-4.9	6.2	8.7	11.3	4	7
59.6	2.2	3.4	7.1	15.9	4	8
59.5	1.5	-9.99	7.1	13.9	5	10
59.5	1.6	-9.99	7.1	6.7	5	7
59.3	1.5	-9.99	7.1	15.9	5	8
59.2	1.5	-9.99	7.1	15.9	4.5	7
59.1	-11.7	8.6	10	14.9	3.5	7
58.7	1.4	-9.99	10	6.2	3.5	5
58	-0.3	-9.99	10	13.4	4	7
57.9	0	-9.99	10	14.4	4	7
57.7	0.9	-9.99	10	8.2	3.5	6
57.7	1.4	-9.99	10	11.8	3.5	6
57.6	2.4	-9.99	10	17	5	6
57.2	0.8	-9.99	10	11.3	3.5	6
57.1	1	-9.99	10	11.3	2.5	6
57.1	2.1	-9.99	10	9.8	3.5	6
57	1.8	-9.99	10	4.6	3	4
57	2	-9.99	10	8.2	3	6
55.4	-12.2	8.9	10.7	10.3	3	7
54.4	-132.4	6.7	6.5	13	1.5	5
54.2	-134.3	7	7.7	12	2.5	10
53.9	-138.9	5.8	6.2	6	2.5	10
53.6	-131.1	6	7.5	17	3	6
53.5	-5.4	6.7	8.3	7.2	1	5
53.4	1.7	-9.99	8.3	4.1	1	4
53.1	2.8	-9.99	8.3	5.1	1	3
53.1	-15.9	10	11.2	13.4	3.5	7
53	2.1	-9.99	11.2	4.6	1	4
52.5	-132.7	8.7	7.9	12	4	8
52.4	-4.7	4.2	7.4	3.6	1	6
51.8	-131.2	8.2	7.8	15	5	8
51.6	-5.1	5.5	7.7	4.6	2	8
51.4	2	3.9	7.6	7.7	0.5	5
51.4	-128.8	7.8	8.5	20	4.5	7
51.4	-7.9	-9.99	8.5	7.2	2.5	7
51.2	-10.5	-9.99	10.7	9.3	3	7
51.1	1.8	4.2	7.4	5.1	0.5	5
50.9	-136.1	7.3	7.4	3	3	8
50.9	-129.9	9.2	8.2	15	5.5	10
50.4	0	6.9	8.9	3.1	0.4	7
50.1	-6.1	8.9	9.4	4.1	2	10
49.9	-125	8.3	8	9	1	4
49.9	-2.9	6	9.3	5.7	1.5	10
49.7	-127.9	9	8.7	18	5	7
49.3	-123.7	8.1	7.9	10	0.5	4
48.8	-126	9.3	9	15	3.5	14
48.4	-133.9	10.1	9	14	5	9
47.5	-8.4	11.5	12.1	6.2	3	8
46.7	-48.7	0.5	0.8	23.2	2.5	5
46.7	-48	1.5	0.5	21.6	2.5	6
46.7	-48	1.9	0.6	12.9	2	5
46.4	-53.4	-9.99	1	10	1.5	8
46.4	-48.4	1.3	0.9	18.5	2	5
45.2	-5	11.5	12.3	10.3	4	7
44.5	-63.4	-1.4	2.4	6	0.5	10
44.3	-53.6	1.5	3.4	12	3	7
44.2	-57.1	-9.99	4.5	9	2	6
43.5	-82.4	-2	4	12.3	1.5	4
43.1	-29.6	17.4	13.5	18	6	10
43	-58	3.7	9.4	10	2.5	7
42.9	-51.5	3.1	6.2	14	3.5	7
42.2	-62	3.2	5.2	8	2	7
40.3	-26.5	15.5	15.7	9.8	3	14
40.2	-18.1	15	14.9	7.7	5	15
40	-126	-9.99	14.9	10.3	4.5	14
36.4	-3	-9.99	14.9	11.8	2.5	3
36.2	-73.6	12	22.8	5.1	2	4
34.3	-121.8	-9.99	22.8	8.2	2	8
29.6	145.6	15	18	11.3	3	7
29.6	145.6	15	18	11.3	3	7
29.6	-74.4	-9.99	18	4.1	1	12
26.8	-135.6	20	21	17.5	3	5
22.7	-72	24	28	12.3	3.5	6
21.8	-67	23.4	27	12.9	1	8
21.1	-69.9	-9.99	27	18	2.5	7
19.8	-93.2	22.8	25.9	5.7	0.5	6
16.7	-25.8	23.8	23.4	6	1.5	8
16.4	-69.6	-9.99	23.4	8.2	2.5	10
16.3	-156.8	24	24	10.3	0.5	2
14.6	-56.2	25.5	26.8	4.1	2.5	9
5.6	1.1	-9.99	26.8	9.8	1.5	9
1.5	-80.7	-9.99	26.8	9.3	1	4
-3.3	109.7	-9.99	26.8	10.3	2	8
-21.8	12.8	21.2	21	7	1	5
-22.8	8.6	22	21.6	10.8	2.5	6
-33.2	-53.5	-9.99	21.6	10	2.5	4
-42.9	142	15.5	14.6	5.1	2	13
-42.9	142	15.5	14.6	5.1	2	13
-45.5	-75.1	-9.99	13	18	3	13
44.1	-69	-5.8	3.4	4	0.4	2
44.1	-68.1	-6.2	6.1	4	0.4	4
43.7	-69.4	-4.3	4.3	3	0.4	4
43.2	-70.4	-3.1	6.1	4	0.4	4
42.5	-70.6	-9.99	4.6	2	0.2	5
42.3	-65.9	-1.8	4.1	5	1	6
28.9	-78.5	17.8	22.6	6	0.5	8
60.6	-146.8	-9.99	5.4	10	0.5	4
60.2	-146.8	3.7	4.6	10	1.5	5
59.7	-143.4	5.1	6.9	5	2	11
59.5	-148	3.3	6	2	1.5	11
58.2	-138	5.2	5.9	6	2	12
56.3	-148	3.6	4.1	4	2	12
55.9	-142.6	4	4.8	4	2.5	11
55	-172	0.3	3.1	14	2	8
53.9	-160.8	-0.8	3.6	0	1.5	10
52.7	-155	2	4.1	4	2	8
46.1	-124.5	10.7	10.2	13	2.5	10
45.9	-125.8	10.7	9.5	13	2.5	8
44.6	-124.5	11.2	10.8	11	2.5	14
44.3	-67.3	-4.7	5.7	2	0.5	8
43.5	-70.1	-3.4	3.7	1	0.1	3
43.2	-69.1	0.3	5.9	2	0.5	5
42.7	-124.8	11.5	11.7	11	3	15
42.3	-70.7	0.7	4.7	0	0.5	5
41.9	-124.4	9.9	11.4	5	3	12
41.4	-70.2	-0.6	1.7	2	0.2	5
41.3	-69.3	-9.99	1.7	3	0.5	6
40.7	-124.6	11	12.1	6	3.5	13
40.4	-73.7	2.1	4.9	1	0.1	8
40.3	-73.2	3.8	7.2	0	0.5	8
39.6	-72.6	6	9.6	0	0.5	5
39.2	-124	10	12.1	5	3.5	11
38.5	-74.7	3.2	5.3	3	0.5	7
38.2	-123.3	11.2	12.8	2	4.5	16
37.4	-122.9	-9.99	12.8	5	3.5	14
36.8	-122.4	-9.99	13.1	3	3.5	15
36.6	-74.8	6.9	10	3	0.5	9
35	-75.4	8.3	20.7	4	1	8
34.7	-121	13.7	13.7	9	3.5	17
34.3	-120.5	14.2	14.5	7	3.5	16
34.2	-119.8	14.9	14.8	2	3	15
33.7	-120.2	14.1	14.3	7	3.5	15
33.7	-119.1	15.2	15.5	8	2.5	15
33.4	-77.7	8.3	10.5	1	0.5	8
32.5	-118	15.4	16	4	3.5	15
32.5	-79.1	11.6	18.5	1	0.5	8
32.4	-119.5	-9.99	18.5	7	3.5	16
32	-53.4	17.1	19.1	11	3	8
31.4	-80.9	13.1	10.2	4	0.5	8
30.1	-87.6	13	13.5	5	0.5	3
30	-80.5	16.8	21.2	5	0.5	7
29.2	-94.4	13.2	11.8	7	1	5
28.9	-78.5	17.8	22.6	5	0.5	7
28.5	-84.5	13.2	17.6	3	0.4	4
27.5	-71.5	18.9	22.1	5	1.5	8
27.5	-63	19.8	22.8	8	2	10
27	-96.7	19.6	19.9	5	1	5
26	-85.6	17.8	21.9	6	0.5	5
25.9	-89.7	19.8	22.9	5	0.5	5
24.3	-162.1	18.2	22.5	8	4	11
23.9	-70.9	21.7	24.8	7	1.5	8
23.8	-154.3	19.4	24.1	10	4.5	13
23.6	-153.9	20.2	24.4	11	4.5	13
22	-94	-9.99	24.4	9	1	5
21.7	-58.7	23	26.4	5	2	9
21	-65	24.6	26.9	8	1.5	6
19.9	-85.1	23.1	26.3	5	1	7
19.1	-160.7	23.4	25.9	11	3	14
17.1	-157.8	24	25.6	9	2.5	15
16.8	-81.5	25.8	26.6	10	2	7
16.5	-63.5	26.9	27.7	5	1	9
14.5	-53	26.5	27.1	5	2	11
14.4	-46	25.6	26.3	6	1.5	8
61.6	1.3	-9.99	26.3	13.9	4.5	7
61.2	1.1	-9.99	26.3	13.9	4	7
61.1	1	-9.99	26.3	14.4	4.5	7
61	1.7	-9.99	26.3	13.9	4.5	7
60.8	1.7	-9.99	26.3	12.3	4.5	6
60.6	1.7	-9.99	26.3	16.5	4.5	10
60.6	-4.9	6.7	8.7	11.3	4	7
59.5	1.6	-9.99	8.7	7.7	5	7
59.2	1.5	-9.99	8.7	17	5	7
59.1	-11.7	8.7	10	14.9	3.5	8
58.7	1.4	-9.99	10	7.2	3	5
58	-0.3	-9.99	10	14.4	4	7
57.7	0.9	-9.99	10	8.2	4	7
57.7	1.4	-9.99	10	10.8	3.5	7
57.2	0.8	-9.99	10	11.3	3.5	6
57.1	1	-9.99	10	11.8	2.5	6
57.1	2.1	-9.99	10	9.3	3	6
57	1.8	-9.99	10	5.1	3	4
57	2	-9.99	10	8.2	3	6
55.4	-12.2	9.2	10.6	8.7	3	7
55	-10	8.1	9.6	11.8	3	7
54.4	-132.4	6.1	6.5	16	2	6
54.2	-134.3	6.3	7.7	14	2.5	10
54	-3.8	-9.99	7.7	5.7	1	3
53.9	-3.6	-9.99	7.7	6.2	0.5	3
53.8	-3.5	-9.99	7.7	3.6	0.4	3
53.6	-131.1	5.7	7.5	18	3.5	7
53.5	-5.4	6.7	8.3	7.7	1	5
53.4	1.7	-9.99	8.3	4.1	1	4
53.1	2.8	-9.99	8.3	5.7	1	4
53	2.1	-9.99	8.3	5.7	1	4
52.5	-132.7	8.5	7.9	11	4	10
52.4	-129.8	7.8	8.3	20	6	10
52.4	-4.7	4.8	7.6	3.1	1	8
51.8	-131.2	8.9	7.8	13	6	10
51.6	-5.1	5.5	8	5.7	2	7
51.4	2	3.8	7.6	6.7	0.5	5
51.4	-128.8	7.5	8.5	20	4.5	7
51.4	-7.9	-9.99	8.5	7.7	2.5	7
51.2	-10.5	-9.99	10.7	7.2	3	7
51.1	1.8	4.3	7.4	4.1	0.4	5
50.9	-136.1	6.6	7.5	8	2.5	8
50.9	-129.9	9.3	8.2	15	5.5	10
50.4	0	7	8.9	3.1	0.4	7
50.1	-6.1	9.1	9.4	5.1	2	9
49.9	-125	8.6	7.9	10	1	4
49.9	-2.9	6	9.3	5.7	1.5	9
49.3	-123.7	8.1	7.9	10	1	4
48.8	-126	9.6	9	15	3.5	14
48.4	-133.9	10.2	9	15	5	10
47.5	-8.4	11.6	12.1	6.7	2.5	8
46.4	-53.4	-9.99	1	10	1.5	8
45.2	-5	11.5	12.4	8.7	3.5	7
44.5	-63.4	-1.4	2.4	4	0.4	10
44.3	-53.6	1.4	3.4	11	3	8
44.2	-57.1	-9.99	4.5	9	2	6
43	-58	3.5	9.4	10	2.5	7
42.9	-51.5	3.1	6.2	13	3.5	8
42.5	-64	1.1	14	5	1.5	6
42.2	-62	3.2	5.2	8	2	7
40.2	-126.1	-9.99	5.2	7.7	4.5	14
33.7	-119.9	-9.99	5.2	6.7	2.5	10
32.9	-49.9	-9.99	5.2	8.7	3.5	6
27.4	-79.3	19.5	25	8.2	1	4
27	-134.8	20	21	17.5	3	5
26.6	-86.4	21	24	6.2	0.5	2
25.6	-76.7	21	28	6.7	2.5	6
16	-156.8	24	24	10.3	1	3
15.7	-72.8	-9.99	24	12.9	2.5	5
14.7	-66.7	-9.99	24	6.7	1	5
14.6	-56.2	25.8	26.9	4.1	2.5	9
10	-95.1	-9.99	26.9	7.2	2	6
8.6	-56.9	27	27	9.8	1.5	5
-18.1	178.7	-9.99	27	6.7	0.5	2
-30.1	-73	19	20	9	3	10
59.6	2.2	2.9	7.1	14.4	4	8
44.1	-68.1	-5.5	6.1	3	0.4	4
43.7	-69.4	-3.6	4.3	2	0.2	4
43.5	-67.9	-3.6	5.5	2	0.2	5
43.2	-70.4	-1.9	6.1	3	0.4	5
42.5	-70.6	-9.99	4.6	0	0.1	4
42.3	-65.9	-1.9	4.1	4	1	5
60.6	3.7	-9.99	4.1	9.3	3	7
28.9	-78.5	17.7	22.6	5	1	8
60.6	-146.8	-9.99	5.4	10	0.5	4
60.2	-146.8	3.7	4.6	10	1.5	11
59.7	-143.4	4.9	6.9	5	1.5	11
59.5	-148	3.7	6.1	0	1.5	11
58.2	-138	4.9	6.1	8	1.5	11
56.3	-148	3.6	4.2	4	2	11
55.9	-142.6	4	4.8	3	2.5	11
55	-172	0.7	3.1	14	2.5	6
53.9	-160.8	-0.7	3.6	3	1.5	10
52.7	-155	2	4.1	3	2	10
48.3	-123.2	8.4	8	9	0.5	3
46.1	-124.5	10.7	10.2	13	2.5	12
45.9	-125.8	10.8	9.5	15	3	6
44.6	-124.5	11.2	10.9	11	2.5	14
44.3	-67.3	-4.2	5.6	2	0.5	10
43.2	-69.1	0.9	6	1	0.5	5
42.7	-124.8	11.5	11.7	11	3	15
42.3	-70.7	0.5	4.9	1	0.5	5
41.9	-124.4	10.1	11.4	4	3	15
41.3	-69.3	-9.99	11.4	2	1	6
40.7	-124.6	10.5	11.8	5	3.5	15
40.4	-73.7	1.6	5	2	0.2	9
40.3	-73.2	3.5	7.3	2	0.5	8
39.6	-72.6	5.7	9.6	1	0.5	5
39.2	-124	9.7	12.2	4	3.5	15
38.5	-74.7	3.3	5.6	2	0.5	5
38.2	-123.3	11.4	12.8	2	4	15
37.4	-122.9	-9.99	12.8	4	3.5	14
36.8	-122.4	-9.99	13.1	3	3.5	15
36.6	-74.8	6.6	9.9	4	0.5	9
35	-75.4	8.7	20.7	4	0.5	8
34.7	-121	13.7	13.7	9	3.5	13
34.3	-120.5	15.3	14.5	6	4	16
34.2	-119.8	15.9	14.8	1	2.5	14
33.7	-120.2	14.1	14.2	7	4	14
33.7	-119.1	15.3	15.5	9	2.5	14
33.4	-77.7	8.4	10.9	1	0.5	8
32.5	-118	15.5	16.1	4	3	14
32.5	-79.1	12.7	18.6	0	0.5	8
32.4	-119.5	-9.99	18.6	7	3.5	16
32	-53.4	17	19	10	4	11
31.4	-80.9	12.2	10.3	4	0.5	8
30.1	-87.6	13.2	13.8	5	0.5	4
30	-80.5	16.8	21.2	5	0.5	8
29.2	-94.4	13.4	11.8	6	1	5
28.9	-78.5	17.9	22.6	5	0.5	7
28.5	-84.5	13.6	17.7	3	0.4	4
27.5	-71.5	18.9	22.2	7	1.5	8
27.5	-63	19.3	23.3	7	2.5	11
27	-96.7	19.9	19.9	5	1	4
26	-85.6	17.7	21.9	5	0.5	5
25.9	-89.7	19.9	23	6	0.5	5
24.3	-162.1	17.8	22.5	6	4.5	13
23.9	-70.9	21.7	24.9	6	1.5	9
23.8	-154.3	20.1	24.1	9	4.5	13
23.6	-153.9	20	24.3	11	4.5	13
22	-94	-9.99	24.3	10	1	4
21.7	-58.7	23	26.4	6	2	9
21	-65	24.5	26.9	8	1.5	6
19.9	-85.1	23.1	26.3	6	0.5	6
19.1	-160.7	23.1	25.9	11	2.5	6
17.1	-157.8	24	25.6	9	2.5	15
16.8	-81.5	25.8	26.6	10	2	8
16.5	-63.5	26.8	27.8	6	1	4
14.5	-53	26.5	27.2	5	2	9
14.4	-46	25.6	26.3	6	1.5	9
61.6	1.3	-9.99	26.3	12.9	4.5	7
61.2	1.1	-9.99	26.3	14.4	4.5	7
61.1	1	-9.99	26.3	14.9	4.5	7
61	1.7	-9.99	26.3	14.9	5	7
60.8	1.7	-9.99	26.3	12.9	4.5	5
60.6	1.7	-9.99	26.3	17	5	10
60.6	-4.9	6.4	8.8	11.3	3.5	7
60	-146	-9.99	5.9	9.8	2	8
59.5	1.6	-9.99	5.9	6.7	5	7
59.2	1.5	-9.99	5.9	14.9	4	7
59.1	-11.7	8.8	10	14.9	3.5	8
58.7	1.4	-9.99	10	12.9	3	5
58	-0.3	-9.99	10	15.4	3.5	7
57.7	0.9	-9.99	10	8.7	3.5	7
57.7	1.4	-9.99	10	11.3	3.5	6
57.2	0.8	-9.99	10	11.8	3	6
57.1	1	-9.99	10	12.3	3	7
57.1	2.1	-9.99	10	8.7	2.5	6
57	1.8	-9.99	10	5.7	3	4
57	2	-9.99	10	9.8	2.5	7
55.4	-12.2	9.7	10.7	9.8	3	7
55	-10	8.1	9.7	11.3	3	7
54.4	-132.4	5.9	6.5	15	2.5	6
54.2	-134.3	5.5	7.7	15	2.5	14
54	-3.8	-9.99	7.7	5.7	0.5	3
53.9	-3.6	-9.99	7.7	7.2	0.5	3
53.8	-3.5	-9.99	7.7	4.1	0.4	3
53.6	-131.1	6.4	7.5	16	4	8
53.5	-5.4	6.4	8.4	8.2	1	4
53.4	1.7	-9.99	8.4	5.7	1	4
53.1	2.8	-9.99	8.4	5.1	1	3
53.1	-134.1	-9.99	8.4	15.4	4.5	10
53.1	-15.9	9.6	11.2	13.9	3.5	7
53	2.1	-9.99	11.2	5.7	1	4
52.5	-132.7	8.8	8	12	4	9
52.4	-129.8	7.6	8.3	21	6	10
52.4	-4.7	4.7	7.8	5.1	1.5	8
51.8	-131.2	9	7.8	12	5.5	10
51.6	-5.1	6.1	8	7.2	2	7
51.4	2	4	7.6	5.7	0.5	5
51.4	-128.8	7.6	8.6	20	5	8
51.4	-7.9	-9.99	8.6	7.7	2	7
51.2	-10.5	-9.99	10.7	8.7	3	7
51.1	1.8	4.4	7.4	4.1	0.4	5
50.9	-136.1	6	7.4	10	2.5	12
50.9	-129.9	9.8	8.2	14	5.5	10
50.4	0	7.1	8.9	2.1	0.2	8
50.1	-6.1	9.1	9.5	3.6	2	9
49.9	-125	8.3	7.9	14	1.5	5
49.9	-2.9	6.1	9.2	5.7	1.5	9
49.7	-127.9	9.6	8.8	13	5	8
49.3	-123.7	8.1	8	10	1	4
48.8	-126	9.6	9	15	4	7
48.5	-125.8	-9.99	9	18	3	8
48.4	-133.9	9.6	9	16	5	11
47.5	-8.4	11.6	12.1	7.7	3	8
46.4	-53.4	-9.99	1	9	1.5	8
45.2	-5	11.5	12.3	8.2	3.5	7
44.5	-63.4	-1.4	2.4	4	0.4	8
44.3	-53.6	1.3	3.4	11	3	8
43	-58	3.6	9.2	8	2.5	7
42.9	-51.5	3	6.2	13	3.5	8
42.2	-62	3.6	5.3	7	2	7
33.2	-43.3	18.5	19	13.9	3.5	6
25.7	-77	23	25.5	6.7	2	3
25.4	56.7	20	24	2.6	0.5	3
24.3	-81.9	-9.99	24	7.7	1	3
23.2	-83.5	20.5	26	7.7	2	5
21.4	-66.9	25	28	11.3	2	4
14.6	130.1	23	25	17.5	4	8
-3.5	-81.5	-9.99	30	10.3	1.5	3
-17.9	178.8	-9.99	30	6.7	0.5	2
-23.4	9	20.5	21.6	9.3	2	6
-32.6	31.8	26	25	12.3	1	5
59.6	2.2	3.4	7	13.4	4	8
44.1	-68.1	-4.8	6.1	2	0.2	4
43.7	-69.4	-3.3	4.4	1	0.1	5
43.5	-67.9	-3.3	5.6	3	0.4	5
43.2	-70.4	-0.7	6.1	2	0.2	4
42.5	-70.6	-9.99	4.7	1	0.1	5
42.3	-65.9	-2.1	4.1	4	1	5
60.6	3.7	-9.99	4.1	11.3	3.5	8
48.3	-123.2	8.5	8	8	0.5	3
28.9	-78.5	17.9	22.6	4	0.5	8
60.6	-146.8	-9.99	5.4	9	1	4
60.2	-146.8	3.4	4.4	9	1.5	11
59.7	-143.4	5	6.9	5	1.5	11
59.5	-148	4.4	5.9	5	2	11
58.2	-138	5	6.1	9	2	11
56.3	-148	3.6	4.2	5	2	10
55.9	-142.6	4.4	4.8	4	2.5	11
55	-172	1.3	3.1	15	2.5	6
53.9	-160.8	-0.9	4	1	1.5	10
52.7	-155	2.2	4.1	3	2	10
48.3	-123.2	8.6	7.9	7	0.5	4
46.1	-124.5	10.8	10.2	13	2.5	14
45.9	-125.8	10.6	9.5	14	3	7
44.6	-124.5	11.2	10.9	11	2.5	14
44.3	-67.3	-4.2	5.6	2	0.2	3
43.5	-70.1	-2.4	4	1	0.1	4
43.2	-69.1	1	6	0	0.5	5
42.7	-124.8	11.6	11.7	11	2	15
42.3	-70.7	0.1	4.9	1	0.5	5
41.9	-124.4	10.1	11.3	4	3	15
41.3	-69.3	-9.99	11.3	2	0.5	5
40.7	-124.6	10.9	11.9	3	3.5	15
40.4	-73.7	1.9	5.1	1	0.1	9
40.3	-73.2	3.2	7.3	2	0.5	7
39.6	-72.6	5.4	9.7	2	0.5	4
39.2	-124	10.5	12.4	1	3	13
38.5	-74.7	3.6	5.6	1	0.5	8
38.2	-123.3	11.3	12.9	2	3.5	14
37.4	-122.9	-9.99	12.9	5	3.5	14
36.8	-122.4	-9.99	13.2	2	3.5	14
36.6	-74.8	6.6	10	3	0.5	10
35	-75.4	9.2	20.5	5	0.5	7
34.7	-121	13.6	13.7	7	3.5	17
34.3	-120.5	16.1	14.6	4	3.5	16
33.7	-120.2	14.2	14.3	5	4	14
33.7	-119.1	15.6	15.5	7	2.5	16
33.4	-77.7	8.5	11.1	2	0.5	8
32.5	-118	15.9	16.1	5	3	15
32.5	-79.1	12.3	18.7	1	0.5	8
32.4	-119.5	-9.99	18.7	6	3	13
32	-53.4	14.7	19	8	4.5	13
31.4	-80.9	12.7	10.3	5	0.5	8
30.1	-87.6	13.5	14.1	4	0.4	3
30	-80.5	16.9	21.2	5	0.5	8
29.2	-94.4	13.1	11.8	6	1	5
28.9	-78.5	18	22.6	4	1	8
28.5	-84.5	13.8	17.7	4	0.4	4
27.5	-71.5	18.9	22.2	6	2	8
27.5	-63	19.6	23.4	7	2.5	11
27	-96.7	19.9	19.9	6	1	5
26	-85.6	17.6	21.9	6	0.5	4
25.9	-89.7	19.7	23	7	0.5	4
24.3	-162.1	18.5	22.4	6	4	12
23.9	-70.9	21.7	24.9	6	1.5	8
23.8	-154.3	20.1	24.1	9	4.5	13
23.6	-153.9	19.8	24.3	11	4	13
22	-94	-9.99	24.3	10	1	5
21.7	-58.7	22.7	26.4	5	1.5	9
21	-65	24.4	26.9	8	1.5	6
19.9	-85.1	23.2	26.4	6	0.5	6
19.1	-160.7	23	25.9	10	3	14
17.1	-157.8	24	25.6	10	3	14
16.8	-81.5	25.9	26.7	10	2	8
16.5	-63.5	26.8	27.8	5	1	9
14.5	-53	26.7	27.2	5	2.5	11
14.4	-46	25.7	26.3	7	1.5	8
73.8	34.5	-9.99	26.3	6	0.5	2
73.2	33.5	-9.99	26.3	0	0	0
71.6	26.9	3.3	4.3	8	1	4
71.2	21.4	4.5	6	3	1	5
66.8	8.1	2.2	11	10	1.5	4
65.3	7.3	5	8.6	2.1	1.5	9
64.3	7.8	4	8.3	2.6	1	9
63.2	5.2	-9.99	8.3	4.1	1.5	13
61.6	1.3	-9.99	8.3	12.9	4.5	7
61.4	4.1	3.9	4.9	7	0.5	4
61.2	1.1	-9.99	4.9	15.9	4.5	7
61.1	1	-9.99	4.9	15.4	5	7
61	1.7	-9.99	4.9	15.4	4.5	7
60.8	1.7	-9.99	4.9	12.3	4.5	5
60.6	1.7	-9.99	4.9	17.5	5	11
60.6	3.7	-9.99	4.9	12.3	3.5	7
60.6	-4.9	6.3	8.9	9.8	3.5	7
59.6	2.2	3.9	7	13.9	3.5	8
59.5	1.5	-9.99	7	14.4	5	10
59.5	1.6	-9.99	7	7.2	4.5	7
59.2	1.5	-9.99	7	15.9	4	7
59.1	-11.7	8.5	10	14.9	3.5	7
58.7	1.4	-9.99	10	10.3	3	5
58.3	0.9	-9.99	10	16.5	7	7
58	-0.3	-9.99	10	11.8	3.5	7
57.7	0.9	-9.99	10	9.3	3	6
57.7	1.4	-9.99	10	12.3	3.5	7
57.6	2.4	-9.99	10	13.9	4.5	6
57.2	0.8	-9.99	10	11.8	3.5	6
57.2	1.1	2.1	4.1	14	2	5
57.2	5.7	-9.99	4.1	17	4.5	9
