Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
21.1	-65	24.4	25.4	5	2	11
19.9	-85.1	24.6	26.3	7	1	6
19.3	-160.6	24.4	25.1	6	2	8
17.5	-152.4	23.3	24.8	8	1.5	6
17.1	-157.8	24.2	24.9	8	1.5	6
16.5	-63.5	24.8	25.9	7	1	5
15.1	-67.5	25.7	26.5	8	1.5	6
14.5	-53	25.4	26.5	5	2	11
14.4	-46	25.6	25.8	6	2	11
61.6	1.3	-9.99	25.8	12.9	3.5	7
61.2	1.1	-9.99	25.8	13.4	3	7
61.1	1	-9.99	25.8	14.4	3.5	7
61	1.7	-9.99	25.8	14.9	3.5	7
60.9	-3.9	3.2	9	13.9	4	8
60.7	-2.6	-9.99	9	13.9	4	7
59.7	1.6	-9.99	9	13.4	3	6
59.2	1.5	-9.99	9	14.4	3	7
59.1	-11.7	4.6	9.4	10.3	4.5	7
58.7	1.4	-9.99	9.4	2.1	2.5	7
58.3	0.8	-9.99	9.4	1	3	10
57.9	0	-9.99	9.4	1	2	7
57.7	0.8	-9.99	9.4	2.1	2	7
57.7	0.9	-9.99	9.4	3.1	2	8
57.7	1.1	-9.99	9.4	2.6	2	7
57.7	1.8	-9.99	9.4	3.6	1	3
57.3	2	-9.99	9.4	2.6	2	8
57.2	0.8	-9.99	9.4	1.5	2	8
57.2	1.6	-9.99	9.4	3.1	2.5	8
57.2	2.2	-9.99	9.4	1.5	2	8
57.1	1	-9.99	9.4	2.6	2	9
55.4	-12.2	-9.99	10.4	13.4	6	8
54.4	-132.4	4.3	5.2	12	1.5	16
54.2	-134.3	5.3	6.3	9	2.5	10
54	0.9	-9.99	6.3	3.1	1	7
53.8	-128.8	3.6	5.8	9	0.5	2
53.7	1.1	-9.99	5.8	5.1	1	8
53.6	-131.1	5.4	6.3	8	2	7
53.4	1.7	-9.99	6.3	5.7	1	7
53.4	4.8	8	6	6.2	1.5	8
53.1	2.8	-9.99	6	8.2	1	5
53	2.2	-9.99	6	8.7	1	4
52.9	-133.8	7.8	7.2	8.7	2	6
52.5	-132.7	6.2	6.3	13	3	11
52.4	-129.8	6.4	7.2	13	3	8
52.4	-4.7	6.7	7.9	6.7	1	4
51.7	-6.7	6.2	8.5	2.6	1	5
51.6	-5.1	7.3	8.4	5.7	1	6
51.4	-128.8	7.2	7.7	19	4	7
51.4	-7.9	-9.99	7.7	5.1	1	5
51.2	-10.6	7.4	10.5	6.2	3	7
50.9	-136.1	5.6	5.9	15	3	15
50.9	-129.9	6.8	7	18	6	10
50.4	0	8.3	8.4	5.1	0.5	7
50.1	-6.1	8	9.6	4.6	1.5	8
49.9	-125	6.8	7.3	8	0.5	5
49.9	-2.9	7.5	9.3	7.7	1	7
49.7	-127.9	7.4	7.8	21	5.5	9
49.3	-123.7	7.4	6.5	9	0.5	3
49	-16.4	8	11.4	9.3	3.5	8
48.8	-126	7.4	8.3	16	3.5	8
48.4	-133.9	7.9	7.2	8	4	8
46.4	-53.4	1.9	1.3	10	3	8
45.2	-5	11.1	12	2.6	2	8
44.5	-63.4	2.6	1.5	5	2.5	10
44.2	-57.1	3.4	1.1	6	3	11
42.9	-51.5	5.4	8.1	7	2	11
42.5	-64	-9.99	2.2	5	3	8
42.2	-62	8.1	4.8	6	3	11
41.1	-72.7	6.3	3.2	8	0.5	3
40.1	5.9	14	14	6.7	1.5	6
37.1	-32	14	20	17.5	4	10
29.1	-87.9	-9.99	13	6	0.5	2
27.3	-90.5	-9.99	13	6	1	4
26.7	-90.5	21.4	22.9	9	1	4
24.7	-83.9	21.5	24	4.6	1	3
21.2	-69.4	20	23.1	15.9	1	4
20.4	-108.9	-9.99	23.1	6.7	1	10
20.2	-71.4	25.5	23	5.7	1	4
19.1	72.3	-9.99	23	6.7	1	3
18.5	-66.1	23.9	25.8	6	1.5	11
17.9	-66.5	25.2	26.3	3	0.4	5
0.3	118.9	27	29	5.7	1	2
0.2	-28.4	31.7	28.8	5	1	6
-33.8	152.8	24.5	24	15.4	1.5	3
59.6	2.2	2	5.6	5.7	2.5	6
44.1	-69	3.1	1.8	0	1	11
44.1	-68.1	-9.99	1.8	4	2.5	11
43.7	-69.4	4.5	3.7	3	2.5	11
43.5	-67.9	4.7	4.2	4	2	11
43.2	-70.4	4.1	3.7	3	2	11
42.5	-70.6	4.1	3.9	4	1.5	11
42.3	-65.9	3.9	2.3	4	2.5	11
60.6	3.7	0.7	1.9	9.8	2	8
41	-73.6	-9.99	1.9	9	0.5	3
41	-73.6	-9.99	1.9	9	0.5	3
48.3	-123.2	7.3	7.2	13	1.5	5
34.5	-77.3	12.6	12.3	5	0.5	6
29.1	-87.9	-9.99	12.3	6	0.5	2
28.9	-78.5	20.2	22.4	1	1.5	11
28.5	-80.2	18.2	23.7	5	1	12
27.3	-90.5	-9.99	23.7	7	1	4
41.1	-72.7	6.1	3.3	8	0.5	3
41.1	-72.7	6.2	3.3	9	0.5	3
29.1	-87.9	-9.99	3.3	6	0.5	2
27.3	-90.5	-9.99	3.3	8	1	4
41.1	-72.7	6.2	3.3	9	0.5	3
41	-73.6	-9.99	3.3	10	0.5	3
-43	31.5	16.5	14.2	14.4	3	12
60.6	-146.8	-1.9	4.2	1	0.1	4
60.2	-146.8	-1.9	2.4	3	1	11
59.5	-148	-1	3.9	4	1	8
57.9	-154.3	0.3	2.8	9	1	5
56.1	-152.6	1.2	4.4	11	2	7
53.9	-160.8	0.2	4.3	4	1.5	9
48.3	-123.2	7.4	7.2	13	1.5	5
47.4	-124.7	8.6	8.5	13	2.5	6
46.1	-124.5	10	9.2	11	3	8
45.9	-125.8	10.5	9.6	17	4	6
44.6	-124.5	-9.99	9.6	12	3.5	11
43.5	-70.1	3.9	3.2	3	1.5	11
42.3	-70.7	5.4	3.5	6	1.5	10
41.9	-124.4	11.9	10.1	12	2.5	8
41.4	-70.2	4.9	4.3	6	0.5	11
41.3	-69.3	6.1	3.7	7	1.5	8
40.8	-124.6	11.8	10.5	14	2.5	7
40.5	-69.2	7.5	5.5	8	2	8
40.4	-73.7	7.4	5.1	10	1	6
40.3	-73.2	7.1	4.6	10	1.5	7
38.5	-74.7	8	6.2	3	1	11
38	-130	14.7	12.5	15	3	8
37.4	-122.9	11.8	11.5	6	3.5	14
36.8	-122.4	11.9	12.1	4	3.5	15
35.7	-121.9	12.1	12.3	2	4	15
34.9	-120.9	11.1	10.8	4	2.5	12
34.7	-72.7	19.1	18.7	8	1.5	7
34.5	-77.3	12.6	12.3	5	0.5	6
34.2	-120.4	10.8	10.5	8	1.5	12
34.2	-119.8	11.6	12.3	2	1.5	12
34.2	-77	15.5	16.4	8	1.5	5
33.7	-120.2	11.9	11.6	8	2	12
33.7	-119.1	12.4	13.1	2	1	13
33.4	-77.7	16.9	17.6	8	1	5
32.5	-118	13.1	14.3	5	2	13
32.5	-79.1	15.7	16.7	7	1	5
32	-69.6	17.1	19.4	4	2	11
31.4	-80.9	13.9	14.3	4	0.5	11
30.1	-87.6	17.8	17.6	2	0.2	3
29.2	-94.4	17.5	16.8	4	1	7
29.2	-88.2	19.1	18.1	6	0.5	5
28.9	-78.5	20.4	22.4	1	1.5	11
28.5	-80.2	18.2	23.7	5	1	11
27.5	-71.5	18.5	21.5	4	2	11
27	-96.7	21.3	20.7	8	1.5	7
26	-85.6	21.5	25.1	6	0.5	6
25.9	-89.7	21.8	22	8	1	5
23.8	-70.9	21.9	24.5	7	2	11
23.6	-153.9	21.4	23.1	3	2	16
23.5	-154.1	21.4	23.1	3	2	15
22	-94	23.7	23.1	9	1.5	6
21.7	-58.7	23.4	24.3	5	2	11
21.1	-65	24.3	25.5	5	2	11
19.9	-85.1	24.8	26.4	7	1.5	6
19.3	-160.6	24.3	25.1	6	2	15
17.5	-152.4	23.4	24.8	7	1.5	6
17.1	-157.8	24.2	24.9	8	1.5	5
16.5	-63.5	24.7	25.9	7	1	5
15.1	-67.5	25.8	26.6	8	1.5	6
14.5	-53	25.4	26.6	5	2	11
14.4	-46	25.3	25.8	6	2	11
65.3	7.3	1.5	7.6	6.7	2.5	7
64.3	7.8	4.5	7.1	7.2	2	7
63.4	5.3	3.7	9	4.6	3	9
61.6	1.3	-9.99	9	12.9	3.5	7
61.2	1.1	-9.99	9	13.4	3	7
61.1	1	-9.99	9	13.9	3.5	7
61	1.7	-9.99	9	14.4	3.5	7
60.9	-3.9	3.3	9	13.4	3.5	7
60.7	-2.6	-9.99	9	14.9	4	7
59.7	1.6	-9.99	9	12.3	3	6
59.6	2.2	1.9	5.6	4.6	3	7
59.5	1.5	-9.99	5.6	17.5	4	8
59.2	1.5	-9.99	5.6	14.4	3	7
59.1	-11.7	4.5	9.5	10.3	4	7
58.7	1.4	-9.99	9.5	8.7	2.5	7
58.4	1.9	6.2	4.5	2.6	2.5	7
58.3	0.8	-9.99	4.5	0.5	2.5	9
57.9	0	-9.99	4.5	2.1	2	7
57.9	11.3	3.6	4	3	0	0
57.7	0.8	-9.99	4	1	2	7
57.7	0.9	-9.99	4	2.1	2.5	8
57.7	1.1	-9.99	4	2.6	2.5	8
57.7	1.8	-9.99	4	2.6	1	4
57.3	2	-9.99	4	2.1	2.5	8
57.2	0.8	-9.99	4	1.5	2	8
57.2	1.6	-9.99	4	2.6	2	8
57.2	2.2	-9.99	4	0.5	2	8
57.1	1	-9.99	4	2.1	2	8
57.1	2.2	7.4	6.3	6.7	2	6
55.4	-12.2	-9.99	10.4	13.4	5.5	9
54.4	-132.4	4.4	5.2	12	2	6
54.2	-134.3	5	6.3	10	2.5	11
54	0.9	-9.99	6.3	3.6	1	8
53.8	-128.8	3.3	5.9	9	0.5	3
53.7	1.1	-9.99	5.9	5.1	1	7
53.6	-131.1	5.7	6.3	9	2	8
53.5	5.2	8	6	6.2	1.5	8
53.4	1.7	-9.99	6	3.6	1	6
53.1	2.8	-9.99	6	7.7	1	5
53	2.2	-9.99	6	8.2	1	4
52.5	-132.7	6	6.3	13	3	8
52.4	-129.8	5.8	7.3	15	3	10
52.4	-4.7	7.1	8	6.7	1	4
51.7	-6.7	6.3	8.5	2.6	1	5
51.6	-5.1	7.2	8.4	6.2	1	5
51.4	-128.8	7.4	7.7	21	4	8
51.4	-7.9	-9.99	7.7	3.6	1.5	6
51.2	-10.6	7.4	10.5	6.2	3	8
50.9	-136.1	5.1	5.9	14	3.5	6
50.9	-129.9	7.4	7	20	6.5	10
50.4	0	8.3	8.4	4.6	0.5	7
50.1	-6.1	8.2	9.7	4.6	1.5	9
50	-34.5	9.5	9	5.7	2.5	6
49.9	-125	6.5	7.4	9	0.5	4
49.9	-2.9	7.8	9.3	6.2	1	8
49.7	-127.9	7.9	7.7	21	5.5	10
49.7	-5.4	-9.99	7.7	6.2	1.5	3
49.6	-22.3	13	12	14.4	5	14
49.3	-123.7	7.7	6.5	10	0.5	3
49.1	-2.2	-9.99	8.2	4.6	1	9
49	-16.4	6.7	11.4	7.7	3.5	8
48.8	-126	8.3	8.3	14	4	8
48.5	-5.8	8.6	10.9	3.1	1.5	10
48.4	-133.9	7.8	7.2	7	4	8
46.7	-48.7	5.6	1.5	27.3	2.5	6
46.7	-48.4	5	2	23.2	2	5
46.7	-48	6.1	0.9	13.9	2	7
46.7	-48	5.8	0.9	12.9	2	5
46.4	-53.4	2.1	1.3	9	3	8
45.2	-5	11.2	12.1	2.6	2.5	8
44.5	-63.4	2.8	1.6	5	2.5	10
44.2	-57.1	3.5	1.1	6	3	11
43.7	-9.7	9.5	13.3	7.7	1.5	10
43.7	-5.9	9.4	14	6.2	2.5	6
43.4	7.8	10.6	12.5	15.9	3	7
43.2	-9.7	12	14	7.2	3	12
42.9	-51.5	5.3	8.1	2	2	8
42.5	-64	-9.99	2.2	6	3	8
42.2	-62	8.4	5	6	3	8
42.1	4.7	13	13.1	4.6	2.5	8
41.9	-16.4	9.4	13.9	7.2	3	12
41.1	-72.7	6.2	3.3	8	0.5	3
39	-76.4	10.1	6.3	7	0.5	2
38.6	-55.4	15.5	19	4.1	2.5	12
37.1	-55	-9.99	19	12.9	2.5	6
36.5	-23.1	10.5	16	10.3	2.5	3
31.9	-36.3	-9.99	17.2	11.3	3	12
30.5	-158	19	19.2	10.3	2	7
29.1	-87.9	-9.99	19.2	6	0.5	2
28.1	-90	20	22	5.7	1.5	5
27.3	-90.5	-9.99	22	7	1	4
26.7	-90.5	21.6	23	9	1	5
25.5	-77.4	22	24	7.7	1.5	5
25.3	131.2	20.5	21	8.7	0.5	2
25.3	131.2	20.5	21	8.7	0.5	2
24.8	-84.3	22	24	6.7	1.5	5
24.8	-74.6	22.3	20	4.1	1.5	8
23.3	-88.2	24	26	6.7	1	2
22.7	-71.3	24.4	25.6	12.3	2.5	12
22.5	-92.6	22.6	22.8	5.7	2.5	10
20.6	-74.5	23.7	25	16.5	2	5
18.5	-66.1	23.7	25.8	5	1.5	11
18.1	-78.8	27	26	1	1	4
17.9	-66.5	25	26.5	2	0.2	5
15.4	-77.6	25.8	27	8.2	1	5
12.3	43.8	28	26	4.1	0.4	4
4.4	-50.2	24	24	5.1	3.5	8
1	-31.3	31	28	6.7	2	9
-3.2	82.2	27.7	29.2	11.3	1	15
-32.3	29.1	25.5	27	11.3	2	15
-33.6	152.8	24.5	24	15.4	1.5	3
-48.2	60.5	-9.99	7.2	14.4	2	5
44.1	-69	3.6	1.8	0	1	11
44.1	-68.1	4.9	4.3	3	2.5	8
43.7	-69.4	4.6	3.7	2	2	11
43.5	-67.9	4.8	4.3	3	2.5	11
43.2	-70.4	4.3	3.5	3	2	11
42.5	-70.6	4.7	4	5	1.5	11
42.3	-65.9	4.4	2.3	4	3	8
41	-73.6	-9.99	2.3	9	0.5	3
41	-73.6	-9.99	2.3	9	0.5	3
34.5	-77.3	12.6	12.4	5	0.5	6
29.1	-87.9	-9.99	12.4	6	0.5	2
28.9	-78.5	20.2	22.4	2	1	11
28.5	-80.2	18.1	23.6	5	1	11
27.3	-90.5	-9.99	23.6	6	1	4
41.1	-72.7	6.2	3.3	8	1	3
41.1	-72.7	6.2	3.3	8	1	3
29.1	-87.9	-9.99	3.3	6	0.5	2
27.3	-90.5	-9.99	3.3	5	1	4
41	-73.6	-9.99	3.3	9	0.5	3
60.6	-146.8	-2	4.1	2	0.2	4
60.2	-146.8	-2.2	2.5	1	1	11
59.5	-148	-1.1	4	5	1	10
57.9	-154.3	0.2	2.8	10	1	4
56.1	-152.6	1.1	4.5	10	2	7
53.9	-160.8	0.2	4.3	4	1.5	14
47.4	-124.7	8.7	8.5	14	2.5	6
46.1	-124.5	10.1	9.2	10	3	8
44.6	-124.5	-9.99	9.2	13	3	12
43.5	-70.1	3.7	3.2	2	2	10
42.3	-70.7	5.5	3.4	7	1	11
41.9	-124.4	11.8	10.1	13	2.5	8
41.4	-70.2	5	4.4	7	0.5	2
41.3	-69.3	5.7	3.8	9	2	10
40.8	-124.6	12.3	10.5	18	3	7
40.5	-69.2	6.9	5.5	8	1.5	7
40.4	-73.7	7.3	5.3	9	1	4
40.3	-73.2	6.9	4.7	10	1.5	7
38.5	-74.7	8.5	6.4	2	1.5	11
38	-130	12.7	12.6	14	3.5	10
37.4	-122.9	11.9	11.5	8	2.5	14
36.8	-122.4	11.9	12.1	4	3	15
35.7	-121.9	12.3	12.3	1	3.5	14
35	-75.4	-9.99	20.1	7	1	6
34.9	-120.9	11.3	10.8	4	3	15
34.7	-72.7	19.2	18.7	8	1.5	7
34.5	-77.3	12.8	12.4	5	0.5	5
34.2	-120.4	10.3	10.5	9	2	11
34.2	-119.8	11.8	12.2	2	1.5	12
34.2	-77	15.5	16.5	8	1	5
33.7	-120.2	12	11.5	9	1.5	13
33.7	-119.1	12.7	13.2	4	1	13
33.4	-77.7	16.8	17.8	8	1	6
32.5	-118	13.4	14.3	4	2	13
32.5	-79.1	15.5	16.8	6	1	5
32	-69.6	17.4	19.5	4	2	11
31.4	-80.9	14.4	14.5	2	0.5	12
30.1	-87.6	18	17.8	2	0.2	3
30	-80.5	15.8	18.7	4	0.5	11
29.2	-94.4	17.7	17	4	1	7
29.2	-88.2	19.1	18.3	7	1	5
28.9	-78.5	20.5	22.5	1	1.5	11
28.5	-80.2	18.2	23.7	5	1	11
27.5	-71.5	18.7	21.5	6	2	12
27	-96.7	21.2	20.7	7	1.5	7
26	-85.6	21.6	25.1	7	1	6
25.9	-89.7	21.8	22	7	1	5
23.8	-70.9	21.8	24.6	7	2	11
23.6	-153.9	21.4	23.1	3	2	15
23.5	-154.1	21.4	23.1	3	1.5	16
22	-94	23.7	23.2	10	1.5	6
21.7	-58.7	23.4	24.3	4	2	11
21.1	-65	24.4	25.5	7	1.5	11
19.9	-85.1	24.8	26.4	7	1.5	6
19.3	-160.6	24.3	25.1	6	2	8
17.5	-152.4	23.4	24.8	8	1.5	6
17.1	-157.8	24.2	24.9	8	1.5	6
16.5	-63.5	25	25.9	6	1	5
15.1	-67.5	25.7	26.6	8	1.5	6
14.5	-53	25.3	26.6	5	2	11
14.4	-46	25.6	25.8	7	1.5	12
61.6	1.3	-9.99	25.8	12.3	3.5	7
61.2	1.1	-9.99	25.8	12.9	3.5	7
61.1	1	-9.99	25.8	13.9	3.5	7
61	1.7	-9.99	25.8	13.4	3.5	7
60.9	-3.9	3	9	12.9	4	8
60.7	-2.6	-9.99	9	14.4	4	7
60.5	1.8	-9.99	9	9.3	3.5	6
59.7	1.6	-9.99	9	14.4	3	6
59.2	1.5	-9.99	9	14.9	3.5	7
59.1	-11.7	4.8	9.4	9.3	4	7
58.7	1.4	-9.99	9.4	12.9	3	6
58.3	0.8	-9.99	9.4	7.2	3.5	9
57.9	0	-9.99	9.4	8.7	2	7
57.7	0.8	-9.99	9.4	2.1	2	8
57.7	0.9	-9.99	9.4	2.1	2.5	8
57.7	1.1	-9.99	9.4	2.6	2.5	8
57.7	1.8	-9.99	9.4	0	1	3
57.5	-145.7	5.6	3.9	4.6	1.5	6
57.3	2	-9.99	3.9	1.5	2.5	8
57.2	0.8	-9.99	3.9	3.1	2	7
57.2	1.6	-9.99	3.9	1.5	2	8
57.2	2.2	-9.99	3.9	0.5	2	8
57.1	1	-9.99	3.9	2.1	2	8
55.4	-12.2	-9.99	10.4	13.9	6	8
54.4	-132.4	4.7	5.2	12	2	6
54.2	-134.3	5.3	6.3	12	3	10
54	0.9	-9.99	6.3	4.6	1	8
53.8	-128.8	3.5	5.9	12	0.5	3
53.7	1.1	-9.99	5.9	5.7	1	7
53.6	-131.1	5.8	6.3	9	2	9
53.5	5.5	8	6	6.2	1.5	8
53.4	1.7	-9.99	6	2.6	1	6
53.1	2.8	-9.99	6	7.7	1	5
53	2.2	-9.99	6	7.7	1	5
52.5	-132.7	5.6	6.3	16	3	7
52.4	-129.8	5.7	7.2	14	3	9
52.4	-4.7	6.8	7.9	6.2	1	4
51.7	-6.7	6.9	8.6	2.1	1	5
51.6	-5.1	7.4	8.3	4.6	1	5
51.4	-128.8	7.2	7.7	21	4.5	8
51.4	-7.9	-9.99	7.7	3.1	1	6
51.2	-10.6	7.8	10.5	8.7	3	7
50.9	-136.1	5.2	5.9	12	3.5	7
50.9	-129.9	8	7	19	7	10
50.4	0	8.1	8.4	4.1	0.4	8
50.1	-6.1	8.3	9.7	4.6	1.5	9
49.9	-125	6.5	7.3	9	1	4
49.9	-2.9	8.2	9.4	4.6	1	7
49.7	-127.9	8.1	7.7	19	6	10
49	-16.4	7.6	11.5	10.8	3.5	8
48.4	-133.9	7.9	7.2	8	3.5	9
46.4	-53.4	2.1	1.4	8	2.5	8
45.2	-5	11	12.1	2.6	2.5	8
44.5	-63.4	2.5	1.6	4	2.5	11
44.2	-57.1	3.5	1.2	5	3	10
42.9	-51.5	5.4	8.3	2	2	11
42.5	-64	-9.99	2.2	5	2.5	8
42.2	-62	8.4	4.9	5	3	8
41.1	-72.7	6.1	3.4	6	1	4
35.7	130.6	12.3	10.4	10	1	9
29.1	-87.9	-9.99	16	6	0.5	2
27.3	-90.5	-9.99	16	6	1	4
26.7	-90.5	21.7	23	8	1	5
26.4	-134.3	19.5	21	2.1	1	3
22.7	37.5	22	26	9.3	1.5	5
20.7	-109.2	-9.99	26	7.7	1	3
18.5	-66.1	24.4	25.9	4	1.5	11
17.9	-66.5	25.4	26.5	4	0.4	4
15.1	-65.3	26	25	7.7	2	6
-9	-146.6	27	27.5	7.2	2	7
-33.3	152.8	24.5	24	15.4	1.5	3
59.6	2.2	1.8	5.6	9.3	3	6
44.1	-69	4.1	1.8	0	1	11
44.1	-68.1	-9.99	1.8	2	2	11
43.7	-69.4	5	3.8	1	2	11
43.5	-67.9	4.9	4.4	2	2	11
43.2	-70.4	5	3.5	3	1.5	11
42.5	-70.6	5	4	5	1	11
42.3	-65.9	4.3	2.4	5	2.5	11
41	-73.6	-9.99	2.4	9	0.5	3
41	-73.6	-9.99	2.4	9	0.5	3
34.5	-77.3	12.9	12.5	6	0.5	5
29.1	-87.9	-9.99	12.5	6	0.5	2
28.9	-78.5	20.5	22.6	1	1.5	11
28.5	-80.2	18.3	23.7	4	1	11
27.3	-90.5	-9.99	23.7	7	1	4
41.1	-72.7	5.9	3.5	6	0.5	3
29.1	-87.9	-9.99	3.5	6	0.5	2
27.3	-90.5	-9.99	3.5	7	1	4
41.1	-72.7	6.5	3.5	7	0.5	3
41	-73.6	-9.99	3.5	9	0.5	3
60.6	-146.8	-2	4.1	1	0.1	4
60.2	-146.8	-1.7	2.6	2	1	10
59.5	-148	-1.1	4	5	1	8
57.9	-154.3	0.1	2.7	8	1	4
56.1	-152.6	0.7	4.4	9	2	6
53.9	-160.8	1	4.3	6	1.5	9
47.4	-124.7	9	8.5	15	3	8
46.1	-124.5	10.3	9.2	13	3	5
44.6	-124.5	-9.99	9.2	12	3.5	9
43.5	-70.1	4.2	3.2	2	2	12
42.3	-70.7	5.3	3.5	7	1	11
41.9	-124.4	12.4	10.1	13	2.5	8
41.4	-70.2	5.2	4.1	7	0.5	3
40.8	-124.6	11.8	10.5	18	4	8
40.5	-69.2	6.9	5.6	8	2	8
40.4	-73.7	7.4	5.3	8	1	3
40.3	-73.2	6.6	4.7	9	1.5	7
38.5	-74.7	8.5	6.6	1	1	6
38	-130	12.4	12.6	14	4	9
37.4	-122.9	11.7	11.5	9	3	13
36.8	-122.4	12.1	12.2	6	3	15
35.7	-121.9	12.7	12.4	0	4	14
35	-75.4	-9.99	20	7	1	4
34.9	-120.9	10.8	10.8	4	3.5	15
34.7	-72.7	19.2	18.7	8	1.5	7
34.5	-77.3	13.1	12.5	5	0.5	6
34.2	-120.4	11.5	10.8	9	2.5	16
34.2	-119.8	11.9	12.2	2	1	13
34.2	-77	15.4	16.6	7	1	6
33.7	-120.2	12.2	11.5	9	2	16
33.7	-119.1	12.5	13.1	2	1	13
32.5	-118	12.9	14.4	4	1.5	14
32.5	-79.1	15.6	16.9	6	1	5
32	-69.6	17.4	19.6	5	2	11
31.4	-80.9	14.5	14.8	3	0.5	11
30.1	-87.6	18	18.1	3	0.4	4
30	-80.5	15.7	18.8	3	0.5	11
29.2	-94.4	17.8	17.2	4	1	7
29.2	-88.2	19.1	18.5	7	0.5	5
28.9	-78.5	20.7	22.8	1	1.5	11
28.5	-80.2	18.3	23.7	4	1	11
27.5	-71.5	18.7	21.5	5	2	11
27	-96.7	21.1	20.5	8	1.5	7
26	-85.6	21.7	25.1	7	1	6
25.9	-89.7	21.9	22	7	1	5
23.8	-70.9	21.8	24.6	7	2	11
23.6	-153.9	21.5	23.1	4	2	15
23.5	-154.1	21.6	23	4	2	15
22	-94	23.6	23.2	9	2	6
21.7	-58.7	23.4	24.4	5	2	11
21.1	-65	24	25.6	5	2	11
19.9	-85.1	25	26.5	7	1	5
19.3	-160.6	24.3	25.1	6	2	14
17.5	-152.4	23.5	24.8	8	1.5	6
17.1	-157.8	24.3	24.9	9	1.5	6
16.5	-63.5	24.9	26	6	1	5
15.1	-67.5	25.7	26.6	7	1.5	6
14.5	-53	25.3	26.7	5	2	11
14.4	-46	25.7	25.9	7	1.5	11
61.6	1.3	-9.99	25.9	12.3	3.5	6
61.2	1.1	-9.99	25.9	12.9	3.5	7
61.1	1	-9.99	25.9	13.4	3.5	7
61	1.7	-9.99	25.9	13.9	3.5	7
60.9	-3.9	3	9	12.9	4	7
60.7	-2.6	-9.99	9	14.4	4	7
59.7	1.6	-9.99	9	13.9	3	7
59.2	1.5	-9.99	9	15.4	3	6
59.1	-11.7	4.7	9.3	8.2	4	7
58.7	1.4	-9.99	9.3	13.4	3	7
58.3	0.8	-9.99	9.3	3.1	3.5	8
57.9	0	-9.99	9.3	12.3	2.5	6
57.7	0.8	-9.99	9.3	2.6	2.5	8
57.7	0.9	-9.99	9.3	2.6	2.5	7
57.7	1.1	-9.99	9.3	2.6	2	7
57.7	1.8	-9.99	9.3	0	1	3
57.3	2	-9.99	9.3	2.6	2.5	8
57.2	0.8	-9.99	9.3	2.6	2	8
57.2	1.6	-9.99	9.3	1	2.5	8
57.2	2.2	-9.99	9.3	0.5	2.5	8
57.1	1	-9.99	9.3	2.1	2	8
55.4	-12.2	-9.99	10.4	11.8	6	9
54.4	-132.4	4.9	5.2	13	2	5
54.2	-134.3	5.3	6.3	14	3	10
54	0.9	-9.99	6.3	5.7	1	7
53.8	-128.8	3.4	5.9	10	0.5	3
53.7	1.1	-9.99	5.9	4.6	1	7
53.6	-131.1	5.4	6.2	12	2	7
53.4	1.7	-9.99	6.2	5.7	1	6
53.1	2.8	-9.99	6.2	7.2	1	5
53	2.2	-9.99	6.2	6.2	1	5
52.5	-132.7	5.2	6.3	17	4	8
52.4	-129.8	6	7.2	13	3	9
52.4	-4.7	6.9	7.9	6.2	1	4
51.7	-6.7	6.9	8.6	2.6	1	6
51.6	-5.1	7.2	8.3	4.1	1	5
51.4	-128.8	7.2	7.7	21	5	9
51.4	-7.9	-9.99	7.7	3.1	1	6
51.2	-10.6	7.5	10.5	9.8	3	7
50.9	-136.1	5.9	5.9	8	3.5	8
50.9	-129.9	8.2	7.1	11	7	10
50.4	0	8.3	8.4	5.7	0.5	8
50.1	-6.1	8.3	9.3	5.1	1.5	9
49.9	-125	7	7.2	10	1	5
49.9	-2.9	8.2	9.5	4.6	1	7
49.7	-127.9	8.3	7.7	18	5.5	10
49.6	-128.6	6.5	7	11.8	4	5
49.3	-123.7	7.9	6.5	10	1	4
49.3	-12.3	8	12	12.3	4	10
49	-16.4	8.1	11.6	10.3	4	7
48.8	-126	9.3	8.3	17	4	8
48.4	-133.9	7.9	7.2	10	4	9
46.4	-53.4	2.1	1.4	8	3	8
45.2	-5	11	12.1	3.1	2	8
44.5	-63.4	2.3	1.7	5	2	11
44.2	-57.1	3.5	1.4	6	3	9
43.5	-34.1	-9.99	1.4	9.8	2	5
42.9	-51.5	5.6	9	2	2	9
42.5	-64	-9.99	2.2	5	2.5	8
42.2	-62	8.3	5	5	3	9
37	-14	13.5	16	13.4	2	5
31.8	-11.7	15.1	17.7	6	2	12
29.8	-44.1	-9.99	17.7	11.3	3	12
29.1	-87.9	-9.99	17.7	5	0.5	2
28.9	-116.2	-9.99	17.7	10.3	2.5	4
28.8	-116.1	-9.99	17.7	9.8	2.5	4
27.3	-90.5	-9.99	17.7	6	1	4
26.7	-90.5	21.9	23.1	8	1	5
26.6	-79.4	-9.99	23.1	4.6	1.5	4
26	-80.1	22.5	29	3.1	1	3
20.8	-109.5	-9.99	29	8.7	1.5	7
20.7	-68.6	23.5	26.8	8.7	2	5
19.9	-70	26	28	7.7	2	4
18.5	-66.1	23.9	25.9	5	1.5	11
17.9	-66.5	25.6	26.4	5	0.5	4
13.5	-75.9	-9.99	26.4	7.7	1	3
3.8	78.3	-9.99	26.4	5	1	10
2.1	102	27	30	8	0.5	3
