Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
16.5	-63.5	26.4	27.1	4	1	8
15.1	-67.5	26.9	26.9	9	2	7
14.5	-53	26.1	26.6	7	1.5	4
14.4	-46	25.5	26.2	9	2	7
71.4	28.7	7.4	7.1	12	2	8
70.1	17.1	4	7	18	1	4
66	8.1	-9.99	7	8.7	2.5	8
65.3	7.3	5.8	7.3	8.7	2.5	7
64.3	7.8	7.4	7.2	8.7	3	7
63.4	5.3	-9.99	7.2	14.9	3	7
61.6	1.3	-9.99	7.2	10.3	2.5	6
61.2	1.1	-9.99	7.2	9.3	2	6
61.1	1	-9.99	7.2	7.7	2	5
61	1.7	-9.99	7.2	6.7	2	6
60.9	-1.9	7.3	9	14	2	6
60.7	-2.6	-9.99	9	12.3	3	7
60.6	3.7	5.4	3.8	10.8	2	6
60.5	-4.9	8	8.4	11.8	3.5	7
60.3	-4.1	-9.99	8.4	13.4	2.5	6
59.7	1.6	-9.99	8.4	8.2	1	5
59.6	2.2	6.5	6.5	7.2	1.5	6
59.5	1.5	-9.99	6.5	10.3	2	8
59.2	1.5	-9.99	6.5	8.7	1.5	5
59.1	-11.7	6.6	9.4	13.9	5.5	7
58.7	1.4	-9.99	9.4	7.7	1	5
58.4	1.9	7.2	4	7.2	1	6
58.3	0.8	-9.99	4	5.7	1.5	7
58.2	-0.4	7.4	7.7	8.7	1	6
57.9	0	-9.99	7.7	8.7	1	4
57.8	10.1	6.1	5.1	7	0.5	2
57.7	0.8	-9.99	5.1	7.2	1	4
57.7	0.9	-9.99	5.1	7.7	1	4
57.7	1.1	-9.99	5.1	7.7	1	4
57.7	1.8	-9.99	5.1	4.1	1.5	3
57.5	-15	8	9.7	25	7.5	14
57.3	2	-9.99	9.7	8.2	1	4
57.2	0.8	-9.99	9.7	5.7	1	4
57.2	1.6	-9.99	9.7	7.2	1	4
57.2	2.2	-9.99	9.7	4.6	1	4
57.2	-15.1	10	10.1	15	2	8
57.1	1	-9.99	10.1	7.7	1	4
57.1	2.2	8.2	6.6	9.3	1.5	6
56.7	165	-9.99	6.6	12	2	3
55.4	-12.2	-9.99	10.3	11.3	4	8
55.1	-172.5	1	4	13.4	4	9
54.7	12.7	6.3	2.9	5	0.5	3
54.7	-155.7	5	5	6.2	3.5	14
54.7	-15.6	7	10	15	3.5	9
54.4	-132.4	5.6	6.8	7	1.5	12
54	0.9	-9.99	6.8	6.2	0.5	3
54	6.6	-9.99	6.8	2	0.2	13
53.7	-155.8	3.3	5.6	8.2	5.5	15
53.6	-131.1	6.1	6.8	11	0.5	4
53.4	1.7	-9.99	6.8	5.1	0.5	3
53.1	2.8	-9.99	1	5.1	0.5	4
53	2.2	-9.99	1	2.6	0.3	4
52.6	-133.2	8.5	7.2	15.4	1.5	6
52.5	-132.7	6.4	6.9	12	2	11
52.4	-129.8	6.6	7.9	8	1	11
51.7	3.3	-9.99	7.9	4.1	0.4	2
51.7	-6.7	8.7	9.2	5.7	2	7
51.6	-5.1	9.3	9.1	5.1	2	6
51.4	-128.8	6.9	8.2	6	1.5	12
51.4	-7.9	-9.99	8.2	7.7	2	6
51.3	-7.2	11.9	9.1	3.6	1.5	8
51.2	-10.6	10.1	11	6.7	2.5	8
50.9	-136.1	6.4	6.1	15	4.5	8
50.9	-129.9	6.5	8.3	9	2	10
50.7	-133.9	5.7	7	19	4	6
50.4	0	8.8	9.2	6.2	1	8
50.3	-1.1	10	11	6.2	1	8
50.2	-130.7	8	7	10.3	2.5	8
50.2	-9.4	11.5	11.1	2.6	2	5
50.2	-2.6	-9.99	11.1	7.2	1.5	10
50.1	-6.1	9.8	10.1	5.7	2	9
49.9	-2.9	10	9.8	7.2	1	10
49.7	-127.9	7	8.4	4	2	11
49.1	-2.2	-9.99	9.6	2.6	1	12
49	-16.4	10.7	11.7	7.7	3	7
48.8	-126	7.8	8.8	5	2.5	10
48.7	-25.4	14	13	18	5	8
48.7	-5.6	14.5	9.7	8.2	1	3
48.5	-5.8	11.6	11.3	4.6	2	10
48.4	-133.9	7	7.3	15	3	6
47.9	153.4	0	1.9	9	3	7
47.9	-8.7	11.1	11.9	9	4	10
47.5	-8.4	11.3	12.1	5.1	3	8
47.3	-45.4	3.5	3	15.4	3.5	12
46.9	-125.8	-9.99	3	9.3	4	10
46.7	-48	2.9	0.8	21.1	4	8
46.4	164.7	4.5	5	4.6	2	3
46.4	-53.4	1.3	1.6	14	5.5	12
46.4	-48.4	3.2	1.2	21.1	4.5	7
45.7	-12.9	11.4	13.1	7.2	3	8
45.2	-5	12	12.5	4.6	2	8
44.5	-63.4	2.2	1.6	5	2	11
44.5	-13.9	12	12	8.7	2	9
44.4	-38.7	15	11.1	15.4	3.5	20
43.9	-60.2	4.3	3	5.7	3.5	9
43.9	-44.9	-9.99	3	15.4	3	8
43.7	-34.6	17	17	12.3	3	8
43.7	-14.7	-9.99	17	6.2	2.5	9
43.4	7.8	15.1	14.9	0	0.1	4
42.9	-51.5	5.5	8.9	6	4	12
42.7	-53.5	-9.99	8.9	12.3	4.5	8
42.6	-137.4	10	8.3	14.9	4.5	8
42.5	-65.8	6.1	2.1	12.3	2	8
42.5	-64	-9.99	2.8	8	3.5	11
42.2	-62	4.7	3.5	9	4	11
42.1	4.7	14.5	14.1	5.1	0.5	4
41.4	-24.2	15	13	10.3	3	8
41	-58.7	11	19.5	15.4	3.5	8
40.5	-68.7	8	5	11.8	3	8
40.5	-68	-9.99	5	10.3	2	6
40.5	-24.9	14.9	14	5.7	2	9
40.4	-178.4	10.1	11	5	3.5	12
40.2	18.8	21.2	15.9	8.2	1	7
39.1	25.4	12.4	15.5	14.9	2.5	4
39.1	-20.9	-9.99	15.5	3.6	1.5	7
39	156.1	7	12	9.8	3	5
39	-69.1	11	21	14.4	3.5	4
38.9	-31.6	18	16	10.3	2	3
38.6	-76.4	5.9	7.3	6	0.5	2
38.5	-129.2	11.1	11.7	12.3	2.5	4
38.4	130	7	1.2	5	0.5	2
37.6	-76.3	5.8	9.2	7	0.5	2
37.5	-45.5	-9.99	9.2	9.8	3	8
37.4	4.9	21	16.6	6.7	1	7
37	-127	9.5	12.3	11.3	2.5	9
36.3	13.2	18	16.4	6.7	1	5
36.3	31.9	16.9	19.7	2.6	1	4
36.3	-2.4	18.5	17.4	4.6	1.5	5
36.2	19.5	21.5	17	12	3	8
36.1	-7.5	15	16	10.8	3	6
36	-35.4	18.5	16.9	9	2	4
36	-13.1	-9.99	16.9	5.7	2	4
35.8	-6.6	16	17.4	6.7	1.5	6
35.4	-175.1	13	18	7.7	3	4
35.2	160.9	-9.99	17	10.8	2	7
34.6	152.9	-9.99	17	12.9	4	5
34.5	-129.3	12.1	12.7	15	4	10
34.4	-8.2	17.1	17	8.2	2.5	5
34.1	27.1	19	17	12.9	2.5	8
33.9	-52.7	20.5	18	10.8	3.5	14
33.6	158.3	16.7	17.8	9.8	2	5
33.1	167.4	16	18	13.4	2	7
33	-179.5	11.8	17	5.1	0.5	8
33	-68.8	17	21	16.5	3	4
32.9	-69.2	16	20	15.4	4	9
32.7	-155	19	18	8.2	1	3
32	30.9	19.1	18	7.7	1	2
31.5	163.4	17	17	12.3	2	4
31.2	-41.7	20.5	21	9.3	2	7
30.4	-116.8	-9.99	21	7.2	1.5	3
30.3	-72.3	23.9	20.6	12.3	2.5	7
30.2	-61.5	-9.99	20.6	10.3	3	5
29.8	-74.4	21	26	7.7	1.5	4
29.1	-87.9	-9.99	26	5	0.5	2
28.7	-90	-9.99	22	7.7	1	3
28.4	-16.1	-9.99	22	7.7	0.5	3
28.3	-13.2	-9.99	22	10.8	3	7
28	156.2	21	20	7.7	3	8
28	-61.9	22	22	8.2	2	7
27.7	-96.8	22	20	6.2	2	3
27.4	-133	-9.99	20	15.4	4.5	14
27.3	-90.7	23	23	7.7	1	6
27.3	-90.5	-9.99	23	10	0.5	4
27.3	-90	25.5	22.3	7.2	0.5	3
27.2	-91.4	24	21	10.3	1	3
27.2	-90.3	-9.99	21	7	0.5	3
27.2	-64.2	-9.99	21	8.7	1	4
27.2	-14.2	20	18.8	14.4	2	3
27.1	-89.4	21	24	9.8	1.5	8
26.7	34.7	25	24	5.1	1	6
26.5	-75.8	22	24	3.6	1.5	4
26.4	-145.6	18.9	18.9	8.7	3	9
26.1	-87.5	25.1	27	4.6	0.5	4
26	-34.3	23.5	22	8.2	1.5	3
25.8	-15.3	-9.99	22	11	3	8
25.5	-150.9	21	22.2	7.7	0.5	4
25.4	-55.9	25	22.9	6.2	1	8
24.9	132.3	18	22	6.2	1	15
24.9	-39.1	-9.99	22	6.2	1	3
24.8	-152.2	21.1	20	8.2	1	2
24.7	-86.8	27	27	6.7	1	2
24.6	58.6	26	24.4	8.2	1	3
24.3	-81.5	25	26	7.7	1	3
23.9	-44.1	24	23	9	1.5	6
23.8	36.3	27	24	5.1	1	5
23.8	-62.4	25.5	24	4	2	10
23.7	65.8	-9.99	24	5	0.5	8
23.5	122.8	21.9	24	6	1.5	9
23.4	123.1	-9.99	24	6.2	1	6
23.4	-86.4	25	25.4	6.2	1	2
23.4	-82.8	25	27	7.2	1	5
23.3	36.8	25	25	5.7	0.5	3
23.2	-71.7	26.7	24.4	3.6	0.5	9
23.2	-62.1	-9.99	24.4	5.1	1.5	5
23	-73.5	25	25.4	5.7	1	12
22.8	-112.8	17.5	18	6.2	1	3
22.7	-113.3	19	19	10.8	1.5	3
22.6	-158.1	23.5	25	10.3	2.5	13
22.3	-85	25	27	8.2	1	3
22.1	-160	23.5	24.8	1.5	1	6
22	114.1	21.5	20.9	3.6	0.4	4
21.8	-17.4	-9.99	20.9	14.4	2.5	5
21.4	-156.8	-9.99	20.9	10.3	2.5	22
21.4	-69.8	24.7	27.6	5.7	1.5	5
20.7	-157.7	24	25	10.8	1	2
20.7	-71.8	25	26	7.7	0.5	3
20.5	38.7	28.8	25	3.1	1	5
20.2	-61.9	26	30	4.6	1	12
19.7	-109.3	20	25	7.7	2	13
19	-63.1	26	26	6.7	1.5	7
18.7	-82.5	-9.99	26	7.2	1	5
18.6	59.1	29	26	2.6	0	0
18.6	-74.7	27	28	4.1	1	8
18.5	-66.1	25.5	26	2	1	7
18.4	40	28	28	6.7	2.5	8
18.2	-65.1	26.7	26.5	7.2	0.5	6
17.9	-66.5	25.9	26.9	5	1	8
17.6	-18.4	20	20	12.9	3	9
17.4	-73.6	26	29	8.7	1.5	5
17.3	118.2	25	27	6.7	1.5	9
17.1	-70.5	26.5	26.5	6.7	1.5	10
16.7	-82.3	-9.99	26.5	9.8	2	8
15.8	-119.4	21	24	7.7	1	3
15.5	-17	20	18.1	5	0.5	2
13.5	-22.4	23.9	20.5	8.7	2.5	9
13.2	49.2	28	26	6.7	0.5	2
13.2	-93.1	27	29	2.6	2	7
13.1	-23.3	-9.99	29	9	1.5	6
13	-63.6	27	28	10.3	1	5
11.6	42.8	28	27.7	10.3	0.5	5
11.6	-79.6	26.8	28	15.9	3	4
10.1	110.8	27.4	25.1	3	1.5	3
10	-23.3	24.5	25	9.3	2	5
9.9	-80.2	28	27	2.1	2	7
8.2	63	30	31	5.1	1	14
8.1	-83.8	28.5	30	2.1	0	0
8.1	-14.7	30.6	28.9	5	2	8
8	150.9	29.5	25	1.5	0.1	3
7.9	75.9	29	29	6.2	1.5	3
7.9	77.1	29.5	29	8.7	1.5	5
7.8	116.9	28	29	8.2	1	3
7.5	-50.6	-9.99	29	11.8	4	4
7.4	82	29.5	28.9	3.1	0.5	10
6.4	78.2	-9.99	28.9	11.3	1.5	10
6	-11.6	28.5	29	4.1	1	3
5.8	82	30	28	10	1	2
5.7	106.9	-9.99	28	1.5	1.5	16
5.5	82.3	28	30	6.7	1.5	5
5.3	87.5	-9.99	30	6.7	1	4
5.3	97.8	-9.99	30	4.1	1	6
5.3	98.6	-9.99	30	2.6	0	0
4.7	106.7	25	27	4.1	1.5	12
4.4	-2.4	-9.99	27	5.1	0.5	4
4.2	-48.9	28	30	18.5	2.5	11
2	141.6	-9.99	30	5.1	0.5	5
1.2	103.9	28.1	27.7	5.7	1	4
0.3	89.6	-9.99	27.7	6.2	1.5	8
-1.3	-29.9	31.2	29.5	3.6	1.5	9
-1.6	79.1	29.5	32	4.6	1	11
-1.6	-38.4	29.8	29.7	3.6	2.5	12
-3.6	-81.6	23	23	5.1	0.5	3
-3.9	110	27	28	7.7	1	6
-4.5	110.4	27.6	27.5	6.2	1.5	4
-4.9	-31.5	29.5	30	9	1	7
-8	125.1	29	28	3	1	10
-8.6	129.2	29.5	29	7.7	1.5	6
-10.1	-34.1	30	30	5.7	0.5	2
-12.5	-34.5	30.5	29	5.7	1.5	8
-12.7	83.8	28.2	27.4	7.7	1.5	12
-16.2	64.8	26.5	27	5.1	2.5	12
-16.3	2.4	23.4	20	13.9	0.5	8
-16.4	146.5	26	28	17.5	3.5	12
-16.6	63.4	27.5	29	9.8	2.5	9
-16.8	62.4	-9.99	29	6.2	0.5	3
-16.9	-23.3	-9.99	29	6.7	2	5
-17.3	118.4	27.5	29.4	11.8	1.5	3
-17.5	65.6	27	27.3	9.8	2.5	6
-19	153	24	27	13.9	2.5	11
-19.3	-37.3	26.2	26	2.6	1	9
-19.8	115.6	-9.99	26	5.1	2	6
-22	64.8	27	27	6.2	1	2
-22.7	8.3	-9.99	27	12.9	3	8
-23	-38.6	-9.99	27	4.6	1	3
-23.2	-43.9	25.5	25	2.6	1	10
-24.1	-46.3	23	26	6.7	3	9
-25.7	-30.3	25.1	24	3.6	1.5	10
-26.1	-73.4	17.5	18.8	9.8	4	10
-26.4	-40.2	-9.99	18.8	3.6	0.4	5
-27	47.5	28.5	28	8.2	1.5	8
-27.1	14.5	22	14.2	11.3	1	4
-28.3	171.7	-9.99	14.2	10	1.5	6
-28.5	-47.3	23.7	24.9	6	1.5	13
-28.6	-48.3	21	23	7	2.5	6
-31.5	-49.8	-9.99	23	0	1.5	12
-31.8	33.8	24	26	9.3	3	10
-31.8	-79	20	17	5.7	1.5	10
-32.1	153	21	26	2.1	2	8
-33.5	16.9	18.3	20.3	9	1.5	5
-35.3	20.8	18.9	22	11.3	2	6
-35.7	120.9	19.6	22	13.9	2	4
-38.1	136.9	14	16.3	5.1	1.5	4
-38.8	173.8	-9.99	16.3	7.7	2	3
-45	171.4	16.2	17	4.1	0.4	3
-51.4	-57.5	6.8	9.2	14.4	2	6
-57.5	-69.9	3.9	6.1	10.3	5	8
44.1	-69	3.3	2.7	7	0.5	5
44.1	-68.1	4.1	3.6	8	2	11
43.7	-69.4	4.5	3.3	8	1.5	11
43.5	-67.9	4.9	4.3	10	2	11
43.2	-70.4	4.2	3.7	8	0.5	3
42.5	-70.6	4.6	4	7	0.5	4
42.3	-65.9	3.9	2.6	7	2.5	11
41	-73.6	-9.99	2.6	8	0.5	3
41	-73.6	-9.99	2.6	8	0.5	3
48.3	-123.2	7.4	7.6	4	0.4	3
34.5	-77.3	11	13.1	2	0.5	6
29.1	-87.9	-9.99	13.1	5	0.5	2
28.9	-78.5	23.2	23.4	7	1	5
28.5	-80.2	22.9	21.6	6	0.5	8
27.3	-90.5	-9.99	21.6	10	0.5	4
27.2	-90.3	-9.99	21.6	8	0.5	3
41.1	-72.7	5.2	3.9	6	0.5	3
41.1	-72.7	5.2	4	6	0.5	3
29.1	-87.9	-9.99	4	5	0.5	2
27.3	-90.5	-9.99	4	9	0.5	3
27.2	-90.3	-9.99	4	8	0.5	3
41.1	-72.7	5.1	4	6	0.5	4
41	-73.6	-9.99	4	7	0.5	3
60.8	-148.3	2.7	4.8	11	1	4
60.6	-146.8	3.6	4.3	11	1	5
60.2	-146.8	2.6	3.9	15	2.5	8
59.5	-148	3.9	4.5	15	4	10
57.9	-154.3	4	4.3	14	3.5	8
56.1	-152.6	4.2	4.3	6	5.5	13
55	-172	-1.8	2.9	16	3.5	8
53.9	-160.8	2.2	4	15	5.5	11
48.3	-123.2	7.2	7.6	3	0.4	3
47.4	-124.7	7.5	8.6	4	2.5	8
45.9	-125.8	7.8	9.5	3	2.5	8
44.6	-124.5	-9.99	9.5	1	3	11
43.5	-70.1	4.8	3.9	7	0.5	4
42.3	-70.7	5.4	4.1	9	0.5	3
41.9	-124.4	7.7	9.7	6	2.5	13
41.4	-70.2	5.3	4.6	7	0.5	3
41.3	-69.3	5.5	3.5	10	2	8
40.8	-124.6	9.1	10.4	12	2.5	7
40.5	-69.2	6.3	5.3	10	2	6
40.4	-73.7	6.1	5.3	10	1	4
40.3	-73.2	6	5.1	10	1.5	4
38.5	-74.7	6.4	6.2	8	1	5
38	-130	10.4	12.6	7	2.5	12
37.4	-122.9	10.1	11.6	14	4	11
36.8	-122.4	10.9	11.9	11	4.5	12
35.7	-121.9	11.2	12.9	9	5	12
35	-75.4	-9.99	21.1	12	1	4
34.9	-120.9	11.6	12.6	4	4	12
34.7	-72.7	14.2	18.7	13	3.5	8
34.5	-77.3	11.2	13.1	5	0.5	6
34.2	-120.4	11.5	12.7	7	3	13
34.2	-119.8	13.2	14	1	2	13
34.2	-77	13.7	16.8	7	0.5	3
33.7	-120.2	12.3	13	8	3	12
33.7	-119.1	13.6	15.2	5	1.5	15
33.4	-77.7	15	14.7	2	0.5	6
32.5	-118	15.2	15.7	3	2	15
32.5	-79.1	18.2	18.6	5	0.5	5
32	-69.6	17.4	19.4	10	2.5	8
30.1	-87.6	21.2	21.2	4	0.4	7
30	-80.5	21.1	20.5	4	0.4	4
29.2	-94.4	21.2	21.8	5	0.5	5
29.2	-88.2	22.6	22.6	6	0.5	3
28.9	-78.5	23.1	23.4	6	1	5
28.8	-86	21.8	22	3	0.5	5
28.5	-80.2	22.9	21.5	6	0.5	9
27.5	-71.5	22.1	22	3	1.5	8
27	-96.7	23.1	22.9	7	1	5
26	-85.6	23.4	23.2	6	0.5	6
25.9	-89.7	24.4	23.9	5	0.5	5
24.5	-69.3	24.6	25.8	3	1.5	10
23.6	-153.9	22.2	22.8	9	1.5	5
22	-94	25.7	25.7	6	1	5
21.7	-58.7	24.7	24.8	6	1	5
21.1	-65	25.9	25.6	5	1	8
19.9	-85.1	26.5	26.9	5	0.5	8
19.3	-160.6	24.4	25.1	6	2	8
17.5	-152.4	23.1	23.8	9	2.5	8
17.1	-157.8	23.9	24.7	8	2	6
16.5	-63.5	26.5	27.1	4	1	5
15.1	-67.5	27	26.9	8	2	7
14.5	-53	26.4	26.6	8	1.5	7
14.4	-46	25.6	26.2	8	2	6
61.6	1.3	-9.99	26.2	10.3	2.5	6
61.2	1.1	-9.99	26.2	7.7	2	6
61.1	1	-9.99	26.2	7.2	2	6
61	1.7	-9.99	26.2	6.7	2	6
60.7	-2.6	-9.99	26.2	11.3	3	7
60.5	-4.9	7.9	8.4	13.4	4	7
59.7	1.6	-9.99	8.4	8.2	1	6
59.2	1.5	-9.99	8.4	8.7	1.5	6
59.1	-11.7	7.2	9.3	12.9	6	8
58.7	1.4	-9.99	9.3	8.2	1	5
58.3	0.8	-9.99	9.3	7.7	1.5	6
57.9	0	-9.99	9.3	8.7	1	4
57.7	0.8	-9.99	9.3	7.2	1	4
57.7	0.9	-9.99	9.3	8.7	1	4
57.7	1.1	-9.99	9.3	7.7	1	4
57.7	1.8	-9.99	9.3	6.7	1.5	3
57.3	2	-9.99	9.3	7.2	1	4
57.2	0.8	-9.99	9.3	6.2	1	4
57.2	1.6	-9.99	9.3	7.2	1	4
57.2	2.2	-9.99	9.3	2.6	0.3	4
57.1	1	-9.99	9.3	7.7	0.5	5
55.4	-12.2	-9.99	10.3	10.8	4	8
54.4	-132.4	5.6	6.6	9	1.5	10
54.2	-134.3	5.1	6.1	16	3.5	6
54	0.9	-9.99	6.1	5.7	0.5	3
53.7	1.1	-9.99	6.1	6.2	0.5	3
53.6	0.7	-9.99	6.1	7.2	0.5	3
53.6	-131.1	6.1	6.8	11	1	4
53.4	1.7	-9.99	6.8	5.1	0.5	3
53.3	2	-9.99	6.8	5.1	1	3
53.1	2.8	-9.99	6.8	3.6	0.4	4
53	2.2	-9.99	6.8	1.5	0.1	4
52.5	-132.7	5.7	6.9	14	2.5	6
52.4	-129.8	6.8	7.9	9	1	11
52.4	-4.7	8.8	8.9	3.6	1	6
51.7	-6.7	8.9	9.2	6.2	1.5	7
51.6	-5.1	9	9.1	5.1	1.5	6
51.4	-128.8	7	8.2	8	1.5	10
51.4	-7.9	-9.99	8.2	10.8	2	6
50.9	-136.1	6.6	6.1	14	4	8
50.9	-129.9	6.6	8.3	10	2	10
50.4	0	8.8	9.2	5.7	1	9
50.1	-6.1	9.8	10.2	7.2	2	9
49.9	-2.9	10	9.9	6.7	1	10
49.7	-127.9	6.8	8.4	4	2	8
49	-16.4	14.1	11.8	6.7	2.5	7
48.8	-126	7.7	8.8	5	2.5	12
48.4	-133.9	7	7.3	15	3.5	6
47.5	-8.4	11.2	12	5.1	2.5	8
46.4	-53.4	1.1	1.7	14	5.5	12
45.2	-5	12.1	12.5	4.6	2	8
44.5	-63.4	2.7	1.6	6	2	12
42.9	-51.5	5.6	9.1	6	4.5	12
42.5	-64	-9.99	3	8	3.5	11
42.2	-62	4.6	3.3	8	3.5	13
41.3	-20.3	14.3	13	8	1	3
38.6	-76.4	7	7.4	7	0.5	2
37.6	-76.3	7.5	9.1	7	0.5	2
35.7	16.7	-9.99	9.1	5.1	1	5
30.1	-116.7	-9.99	9.1	7.2	1.5	3
29.1	-87.9	-9.99	9.1	5	0.5	2
27.3	-90.5	-9.99	9.1	9	0.5	3
27.2	-90.3	-9.99	9.1	9	0.5	3
26.3	-90.4	24	23	15.4	1	2
24.4	-81	25	26	8.2	0.5	2
24.1	58.3	27	27	2.1	2	4
23.7	122.1	-9.99	27	5.7	1	12
21.6	-76.2	26.5	26.2	8.7	1	4
21.3	-69.5	24.9	26.1	6.7	0.5	3
18.9	-19	21	23	11.3	2.5	6
18.5	-66.1	26	26.1	4	0.4	9
17.9	-66.5	26.2	26.9	5	1	8
59.6	2.2	6.6	6.4	7.2	1.5	6
44.1	-69	4.6	2.8	6	0.5	8
44.1	-68.1	4.2	3.7	8	2	11
43.7	-69.4	4.6	3.3	8	1	5
43.5	-67.9	4.6	4.3	9	2	11
43.2	-70.4	4.7	3.7	7	1	11
42.5	-70.6	5.2	4	8	0.5	4
42.3	-65.9	3.9	2.5	8	2.5	11
60.6	3.7	6.1	4.1	10.3	2	6
41.1	-72.7	5.2	4	6	0.5	4
41	-73.6	-9.99	4	7	0.5	3
41	-73.6	-9.99	4	7	0.5	3
48.3	-123.2	6.8	7.6	3	0.4	3
34.5	-77.3	11.4	13.2	4	0.5	6
29.1	-87.9	-9.99	13.2	5	0.5	2
28.9	-78.5	23.1	23.4	6	1	5
28.5	-80.2	22.7	21.4	6	0.5	6
27.3	-90.5	-9.99	21.4	10	0.5	4
27.2	-90.3	-9.99	21.4	9	1	3
41.1	-72.7	5.2	4	6	0.5	4
41.1	-72.7	5.1	4	6	0.5	4
29.1	-87.9	-9.99	4	5	0.5	2
27.3	-90.5	-9.99	4	10	0.5	4
27.2	-90.3	-9.99	4	7	1	4
41.1	-72.7	5.2	4	7	0.5	4
41	-73.6	-9.99	4	7	0.5	3
60.8	-148.3	2.8	4.8	11	1	3
60.2	-146.8	2.5	3.9	13	2.5	8
59.5	-148	3.8	4.4	16	4.5	9
57.9	-154.3	3.9	4.3	13	3.5	8
56.1	-152.6	4.2	4.3	6	5	13
55	-172	-0.9	2.9	13	3	8
53.9	-160.8	2.4	4.1	16	7	11
48.3	-123.2	6.8	7.6	3	0.4	3
47.4	-124.7	7.4	8.5	4	2.5	12
45.9	-125.8	7.7	9.5	2	2.5	8
44.6	-124.5	-9.99	9.5	3	2.5	8
43.5	-70.1	5.5	3.9	7	0.5	4
42.3	-70.7	5.6	4.1	8	1	3
41.9	-124.4	7.8	9.7	7	2.5	12
41.4	-70.2	6.3	4.7	10	0.5	3
40.8	-124.6	9.2	10.3	12	2.5	8
40.5	-69.2	6.1	5.3	10	2	5
40.4	-73.7	6.1	5.3	7	1	4
40.3	-73.2	5.9	5.2	9	1.5	5
38.5	-74.7	6.9	6.2	7	1	4
38	-130	10.5	12.6	7	2	11
37.4	-122.9	10.1	11.5	13	3	11
36.8	-122.4	10.9	11.8	10	4.5	12
35.7	-121.9	11.3	12.9	8	5	13
34.9	-120.9	11.5	12.5	4	4	14
34.7	-72.7	14.1	18.6	12	3.5	8
34.5	-77.3	11.9	13.2	3	0.5	7
34.2	-120.4	11.4	12.5	7	3	13
34.2	-119.8	13.2	13.9	4	2	14
34.2	-77	13.6	16.9	6	0.5	6
33.7	-120.2	12.2	13	8	3	11
33.7	-119.1	13.8	15.2	4	1	14
33.4	-77.7	14.9	15	2	0.5	6
32.5	-118	15.1	15.7	2	2	14
32.5	-79.1	18.3	18.7	5	0.5	5
32	-69.6	17.8	19.5	13	3.5	9
30.1	-87.6	21.3	21.5	5	0.5	6
29.2	-94.4	21.4	21.9	5	0.5	5
29.2	-88.2	22.7	22.7	7	0.5	3
28.9	-78.5	23.1	23.4	5	1	5
28.8	-86	21.8	22	4	0.5	5
28.5	-80.2	22.4	21.5	6	0.5	4
27.5	-71.5	22.2	22	4	1.5	8
27	-96.7	23.1	22.7	7	0.5	5
26	-85.6	23.5	23.2	7	0.5	4
25.9	-89.7	24.6	23.9	6	0.5	4
24.5	-69.3	24.8	25.8	5	2	10
23.6	-153.9	22.1	22.8	7	1.5	8
23.5	-154.1	22	22.6	8	1.5	8
22	-94	25.9	25.7	5	0.5	5
21.7	-58.7	24.8	24.8	7	1	6
21.1	-65	26	25.7	5	1	8
19.9	-85.1	26.6	26.9	6	0.5	7
19.3	-160.6	24.2	25.1	5	2	9
17.5	-152.4	23.1	23.8	8	1.5	8
17.1	-157.8	24	24.7	8	1.5	6
16.5	-63.5	26.4	27.2	5	1	6
15.1	-67.5	27	26.9	8	2	7
14.5	-53	26.4	26.6	8	2	8
14.4	-46	25.7	26.2	8	2	6
61.6	1.3	-9.99	26.2	9.3	2.5	6
61.2	1.1	-9.99	26.2	8.7	2	6
61.1	1	-9.99	26.2	6.7	2	6
61	1.7	-9.99	26.2	7.2	2	6
60.7	-2.6	-9.99	26.2	11.8	3	7
60.5	-4.9	7.6	8.4	14.9	3.5	7
59.7	1.6	-9.99	8.4	8.2	1	6
59.2	1.5	-9.99	8.4	8.7	1.5	5
59.1	-11.7	7.3	9.4	12.9	6	8
58.7	1.4	-9.99	9.4	8.2	1	5
58.3	0.8	-9.99	9.4	6.7	1.5	6
57.9	0	-9.99	9.4	9.3	1	4
57.7	0.8	-9.99	9.4	7.7	1	4
57.7	0.9	-9.99	9.4	8.2	1	4
57.7	1.1	-9.99	9.4	8.2	1	4
57.7	1.8	-9.99	9.4	4.1	1	3
57.3	2	-9.99	9.4	7.7	1	4
57.2	0.8	-9.99	9.4	7.2	1	4
57.2	1.6	-9.99	9.4	6.7	1	4
57.2	2.2	-9.99	9.4	2.6	1	4
57.1	1	-9.99	9.4	7.2	0.5	4
55.4	-12.2	-9.99	10.3	10.8	4	7
54.4	-132.4	5.3	6.4	9	1.5	10
54.2	-134.3	5.1	6	16	3.5	7
54	0.9	-9.99	6	4.1	0.4	3
53.7	1.1	-9.99	6	6.2	0.5	3
53.6	0.7	-9.99	6	5.7	0.5	3
53.6	-131.1	5.6	6.8	13	1.5	5
53.4	1.7	-9.99	6.8	4.1	0.4	3
53.1	2.8	-9.99	6.8	2.6	0.3	4
53.1	-134.2	8.5	7.2	15.4	2	12
53	2.2	-9.99	7.2	2.1	0.2	4
52.5	-132.7	5.7	6.9	13	2.5	6
52.4	-129.8	6.9	8	10	1	4
52.4	-4.7	9	9	3.6	1	6
51.7	-6.7	9.1	9.3	6.2	2	7
51.6	-5.1	9.1	9.1	5.1	1.5	8
