Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
58.7	1.4	-9.99	9.4	14.9	4.5	7
58	1.4	-9.99	9.4	12.9	4	7
58	-0.3	-9.99	9.4	14.4	4	7
57.9	0	-9.99	9.4	14.4	3	6
57.9	1.8	-9.99	9.4	15.9	4	7
57.7	0.7	-9.99	9.4	13.4	4	7
57.7	1.8	-9.99	9.4	14.9	3.5	6
57.6	1.1	-9.99	9.4	14.4	4	7
57.3	1.6	-9.99	9.4	12.9	3.5	7
57.3	2	-9.99	9.4	13.9	3.5	7
57.2	0.8	7.4	7.3	12.3	4	6
57.2	2.1	-9.99	7.3	13.9	3	6
57	1.8	-9.99	7.3	12.9	3.5	6
57	1.9	-9.99	7.3	13.4	3.5	7
56.8	-155.9	1.8	2.6	11.3	2.5	4
55.4	-12.2	9.5	10.5	8.2	2.5	6
54.4	-132.4	4.8	5.7	6	3	14
54.2	-134.3	5.7	6.7	10	3.5	13
54	0.9	-9.99	6.7	10.8	2.5	6
53.9	-138.9	5.3	4.8	15	5	14
53.7	1.1	-9.99	4.8	11.8	2	5
53.6	0.7	-9.99	4.8	2.6	2	5
53.6	-131.1	5	6.5	3	0.4	15
53.4	1.7	-9.99	6.5	10.8	1.5	5
53.1	2.8	-9.99	6.5	11.3	1.5	4
53.1	-15.9	9.3	10.8	5.7	2	7
53	2.1	-9.99	10.8	12.3	1	4
52.5	-132.7	5.5	6	6	3	16
52.4	-129.8	5.5	5.8	5	1.5	15
52.4	-4.7	8.1	7.5	10.3	2	5
51.8	-131.2	5.6	7	2	4.5	16
51.7	-6.7	9.5	9.5	9.3	1.5	4
51.6	-5.1	8.9	8.4	7.7	1	4
51.4	-128.8	5.7	7	7	3.5	15
51.4	-7.9	-9.99	7	13.9	1	4
50.9	-129.9	7	7.3	5	3.5	15
50.1	-6.1	9.4	10.2	13.9	1.5	6
49.9	-125	-9.99	7	8	0.5	3
49.9	-2.9	8.6	9.7	11.8	0.5	5
49.7	-127.9	6.5	7.9	10	4	15
49.3	-123.7	6.2	6.8	6	0.5	4
48.8	-126	6.6	7.6	2	3.5	14
48.7	-12.5	11.2	12.3	9.8	2	5
48.4	-133.9	6	7.1	9	3.5	14
47.5	-8.4	8.5	12.4	10.8	2	6
45.2	-126	9	9	11.3	4.5	12
45.2	-5	9.8	12.6	9.3	1.5	5
44.5	-63.4	-6.3	2	10	1.5	12
44.4	150.9	-7	0	15.4	6	5
44.3	-53.6	3.5	6.8	10	5.5	12
44.2	-57.1	-2.6	4.7	14	4.5	9
43	-58	-0.5	9.1	14	5.5	10
42.5	7.2	9	16	5.7	1.5	3
42.5	-64	0.3	7	13	2.5	8
42.3	-62	-1.6	7.1	6	3.5	10
41.1	-72.7	2.8	4.8	10	1.5	5
38	-76.3	3.5	5	5	0.5	2
37	-76	3.1	6.5	6	0.5	3
33.1	-67.8	16.3	20.9	10.8	5	10
29.2	-126.7	16	19	9.3	1.5	4
28.8	-115.9	14.5	19	9.3	2.5	10
27.2	-90.3	-9.99	19	8	1	4
26.7	-90.5	19.7	24.1	8	1.5	7
25.4	-88.2	18	25	7.2	0.5	3
25.1	-80	-9.99	25	5.7	1.5	4
24.7	-80.4	19	25	10.3	3	5
24.1	165	19.7	22.7	6.7	2.5	11
23.7	-73.5	-9.99	25.9	12.9	3.5	13
21.5	-75.8	27.5	25	11.3	2	6
18.6	-66.3	25.3	27	1	2	5
18.5	-66.1	25.4	26.7	4	1	10
18.3	-64.8	25.9	26.4	3	1	10
14.6	-56.2	25.1	25.8	7.2	2	7
10	-83.1	28	26	2.6	2.5	5
-10.2	-129.1	27	27.5	4.6	0.5	12
-18.1	164.9	25.5	28.8	8.2	2	5
-25.2	-44.9	24.5	23.8	2	2	7
-28.5	-47.3	25.7	26.3	8	1.5	9
-34.2	151.4	22	25	5.1	1	5
-38	-74.1	17	15.5	12.3	3	10
59.6	2.2	5.9	7.1	11.3	3.5	7
44.1	-69	-3.1	3.1	9	0.5	3
44.1	-68.1	-3.3	5.4	12	2	5
43.7	-69.4	-3.1	5.3	7	1.5	6
43.5	-67.9	-1.5	6.3	11	2.5	6
43.2	-70.4	-9.99	5.1	9	1	5
42.5	-70.6	1.8	5.2	10	1	5
42.3	-65.9	0.2	5.4	11	3.5	8
60.6	3.7	5.4	4.9	15.9	4	7
48.3	-123.2	6.7	7.3	4	0.4	8
28.9	-78.5	14.9	22.8	1	1.5	12
28.5	-80.2	16.1	24	3	1	8
27.2	-90.3	-9.99	24	8	1	4
27.2	-90.3	-9.99	24	8	1	4
42.5	-53.5	-9.99	24	12.9	4.5	6
41.1	-72.7	3.5	4.7	10	1.5	5
60.2	-146.8	1.8	4.1	19	3	9
58.2	-138	5.3	5.1	13	3.5	8
58	-150	3.1	3.9	2	4	11
57.9	-154.3	1.4	3.2	14	1.5	4
57.1	-177.8	-9.99	3.2	3	2	10
56.3	-148	2	3.1	4	6	14
55.1	175.3	0.1	2.5	9	2.5	8
53.9	-160.8	2.4	2.9	9	3	11
51.7	-172.2	1.3	2.5	2	3.5	11
48.5	-124.7	6.6	7.9	3	2.5	14
47.4	-124.7	7.5	8	3	3.5	15
46.1	-124.5	7	8.2	3	3.5	16
45.9	-125.8	7.6	8.5	8	4	16
44.3	-67.3	-3.6	5.8	12	2.5	7
44.2	-124.6	7.9	9.4	7	3.5	10
43.5	-70.1	-0.4	5.2	9	1	5
43.2	-69.1	-0.8	5.8	13	3	6
41.9	-124.4	8.6	10.1	11	3.5	10
41.4	-70.2	2.3	3.8	12	1	4
41.1	-66.6	2.8	6.2	11	3	6
40.8	-137.5	10.7	10.9	11	3	15
40.8	-124.6	9.2	10.6	14	5.5	11
40.5	-69.2	3.2	6.7	12	3	8
40.4	-73.7	2.5	6.6	9	1	4
40.2	-73.2	2.1	7.3	11	1.5	6
39.4	-124	9.9	10.6	16	5	12
38.5	-74.7	3.2	7.4	7	1	4
38.2	-123.3	9.8	10.8	16	4	5
38	-130	10.9	12.7	6	4	15
37.8	-122.8	9.5	11.2	15	3	10
37.7	-64	10.3	19.7	8	3.5	10
37.4	-122.9	10.5	11.5	14	3.5	9
36.8	-122.5	10.9	12	12	2.5	8
35.7	-121.9	11	12.6	10	2.5	8
34.2	-120.4	11.7	12.9	10	1.5	6
34.2	-119.8	12.3	13.5	11	1.5	14
33.7	-120.2	12.1	13.1	11	2	6
33.7	-119.1	13.2	14.5	4	1.5	14
33.4	-77.7	7.2	19.2	2	0.5	5
32.5	-118	13.7	14.8	7	2	14
32.5	-79.1	8.4	18.7	2	0.5	12
32.4	-119.5	12.9	14	6	2.5	15
32	-69.6	14.6	20.3	7	3.5	11
31.4	-80.9	8.6	15.3	2	0.5	12
30.1	-87.6	12	17.5	6	0.5	4
30	-80.5	13.1	21.1	1	1	10
29.2	-94.4	17.1	15.4	10	2	6
29.2	-88.2	14.7	19.8	7	0.5	4
28.9	-78.5	14.9	22.8	1	1.5	11
28.8	-86	13.6	20	5	0.5	4
28.5	-84.5	10.9	19.4	3	0.4	4
28.5	-80.2	16.2	24	3	1	8
27.5	-71.5	17.8	23.1	4	3.5	13
27.5	-63	18.4	21.9	7	4	13
26	-85.6	-9.99	21.9	4	1	6
25.9	-89.7	19.8	23.7	7	1	4
25.8	-93.7	20.8	22.3	8	2	6
24.3	-162.1	22.9	23.6	4	3.5	15
23.8	-68.3	20.9	24.6	8	3.5	12
23.5	-154.1	22.3	22.3	8	2.5	14
22.2	-94	23.7	24	10	2	6
21.7	-58.7	24.8	25.7	4	1.5	9
21.1	-65	21.6	25	11	2.5	8
20	-86.7	-9.99	25	6	1	6
19.8	-84.9	23.3	26.6	5	1.5	9
19.3	-160.6	23.9	24.8	5	2.5	15
17.5	-152.4	22	23.6	8	2.5	9
16.8	-81.5	25.8	26.8	9	1.5	7
16.3	-63.5	25.6	26.6	5	1	9
15.1	-67.5	26.2	27.1	5	1	10
14.9	-74.9	26	26.6	5	0.5	7
14.5	-53	25.1	25.8	8	1.5	6
14.2	-46	25.6	25.6	9	2.5	7
-25.4	-114.7	29	26	6.2	0.5	2
41.1	-72.7	4	4.7	10	1.5	6
73.7	15.3	-9.99	4.7	7	1	4
72.7	18.1	-9.99	4.7	11	1	3
71.1	29.3	-2	7.4	9	0.5	2
71.1	29.8	-1.1	5.2	5	1	5
70.7	45.9	-5	4	8	1	4
70.3	18.1	-9.99	4	10	1	3
68.2	39.3	-7.3	1.7	11	3	8
67.1	11	-9.99	1.7	15	3	7
66	8.1	-9.99	1.7	15.9	3.5	8
65.3	7.3	4	8.4	15.9	5	8
64.3	7.8	5.7	7.8	14.4	6	8
63.5	5.3	4.2	8.7	14.4	5	10
62.8	-1.3	4	8	16.5	6	8
61.6	1.3	-9.99	8	13.9	5	8
61.4	1.4	-9.99	8	15.9	5	5
61.2	1.1	-9.99	8	13.4	4	8
61.1	1	-9.99	8	10.8	4.5	8
60.9	-4.8	6.9	5.9	9.3	3.5	10
60.8	1.7	-9.99	5.9	12.3	4.5	9
60.7	-2.6	-9.99	5.9	9.8	4	8
60.6	3.7	5.5	5	14.4	4	8
59.7	1.6	-9.99	5	13.9	3.5	7
59.6	2.2	5.7	7.1	11.8	4	7
59.5	1.5	-9.99	7.1	13.4	4	7
59.2	1.5	-9.99	7.1	17	4.5	8
59.1	-11.7	8.5	9.4	10.3	3.5	7
58.7	1.4	-9.99	9.4	17	5	8
58.4	1.9	6.5	5.8	15.9	4	8
58.3	0.9	-9.99	5.8	20.6	4.5	6
58	1.4	-9.99	5.8	14.9	4.5	8
58	-0.3	-9.99	5.8	12.9	3.5	7
57.9	0	-9.99	5.8	14.4	3.5	7
57.9	1.8	-9.99	5.8	13.9	4	7
57.9	-143.2	5.5	5	19	3.5	12
57.7	0.7	-9.99	5	12.9	4	7
57.7	1.8	-9.99	5	15.4	4	6
57.6	1.1	-9.99	5	14.9	4	7
57.3	1.6	-9.99	5	12.9	4	7
57.3	2	-9.99	5	15.9	3.5	7
57.2	0.8	7.3	7.3	11.3	4.5	7
57.2	2.1	-9.99	7.3	14.4	3.5	7
57	1.8	-9.99	7.3	13.4	3.5	6
57	1.9	-9.99	7.3	12.9	3.5	7
56.6	-142.6	6.1	5	16.5	3.5	12
55.4	-12.2	9.4	10.6	8.7	2.5	6
54.4	-132.4	4.8	5.7	7	3	14
54.2	-134.3	5.8	6.7	10	3.5	14
54.1	-161.6	1.8	2	9.3	4	12
54	0.9	-9.99	2	10.3	2.5	6
53.9	-138.9	5.3	4.7	15	5	8
53.7	1.1	-9.99	4.7	12.3	2	5
53.6	0.7	-9.99	4.7	5.1	2.5	5
53.6	-131.1	5.3	6.6	3	0.4	15
53.4	1.7	-9.99	6.6	9.3	1.5	5
53.1	2.8	-9.99	6.6	12.9	1.5	5
53.1	-15.9	8.9	10.8	5.1	1.5	7
53	2.1	-9.99	10.8	11.8	1	5
52.4	-129.8	5.5	5.8	5	1.5	15
52.4	-4.7	8.2	7.6	10.8	2	5
51.9	165.9	-1	3	8.7	1.5	3
51.8	-131.2	5.9	7	5	4.5	14
51.7	-6.7	9.3	9.5	8.7	1.5	4
51.6	-5.1	8.8	8.5	8.7	1	4
51.4	-128.8	5.8	7.1	7	3	14
51.4	-7.9	-9.99	7.1	12.3	1	4
51.3	3.7	3	1	5.7	1	3
50.9	-129.9	6.9	7.3	4	3.5	16
50.3	-13.7	10.5	12	9.8	1	4
50.2	-129	6	8	10.3	3	5
50.1	-6.1	9.7	10.2	13.9	2	6
50	-2.5	8	8	3.6	1	5
50	-1.3	8	8	10.3	1.5	6
49.9	-125	-9.99	6.9	6	0.5	3
49.9	-2.9	8.5	9.5	13.9	1	5
49.8	-31.6	14	9	13.4	2	5
49.7	-127.9	6.5	7.9	11	4	14
49.3	-123.7	6.2	6.8	8	0.5	4
49.1	-2.2	-9.99	8	8.2	1	5
48.8	-126	4.9	7.7	2	3.5	14
48.7	-12.5	11.1	12.2	10.8	2	5
48.5	-14.3	13.5	8	9.8	1.5	5
48.4	-133.9	6.2	7.1	10	3.5	14
48.3	-61.6	-9.99	7.1	7.7	0.5	10
47.5	-8.4	8.2	12.4	11.3	2.5	6
47.4	-31.7	-9.99	12.4	8.2	3	12
46.7	-48.7	1.1	1.4	15.4	5	10
46.7	-48	0.2	1.1	14.9	5.5	8
46.4	-48.4	1.8	1.3	13.4	3.5	8
45.9	-50.4	1.8	2	13.4	4	6
45.6	-5.7	9.5	12.9	7.7	2	4
45.4	-8.6	-9.99	12.9	12	1	4
45.2	-5	10.1	12.5	7.7	1.5	5
45	-126	10	9	9.8	4.5	12
44.8	-131.3	-9.99	9	10.3	4	8
44.5	-63.4	-5	2	11	2	11
44.3	-53.6	2.9	6.8	10	5.5	12
44.2	-57.1	-2.9	4.8	13	5	12
44	-9.1	10	13	7.7	2	4
43.8	-9.5	11.3	12.5	7.2	1.5	4
43.5	170.3	0	3	6.7	1	3
43.4	7.8	7	13	2.1	0.2	6
43.4	177.3	3.3	7.7	13.4	3.5	7
43	146.1	-4	0	11	3.5	4
43	-58	-0.7	9.2	12	5	10
42.9	15.3	6.4	15	12.3	2	10
42.9	-51.5	13.4	11.9	4	4	13
42.8	-51.2	-9.99	11.9	7.7	4	15
42.6	7.5	8	16	3.6	1	3
42.5	-64	0.6	7.1	14	3	9
42.3	-62	0.4	7.4	9	3.5	10
42.3	-37.6	15	16	10.8	1	5
42.1	147.5	0	7	6.7	2	8
42	-125.8	-9.99	7	11.8	2	8
42	-30	-9.99	7	12.9	4	8
41.3	-41.4	15	16	13.4	2.5	4
41.1	-72.7	3.7	4.7	10	1.5	6
41	-34.6	16	18	18	4	7
40.9	-126.6	9.4	10.6	15.4	2	8
40.4	-65.6	-9.99	10.6	14.4	4	9
40.3	1	13.6	11.9	3.1	1	4
40.3	-63.8	5	12	13.4	3.5	6
40.3	-59.2	-9.99	12	12.3	3.5	9
40.3	-53.6	-9.99	12	21.6	3	6
39.8	-61.6	6	22	12.9	4	8
39.4	-10.1	13.5	14	13.4	2.5	4
39.3	-126.2	10	11	12	2	11
38.8	-12.6	12	14	11.8	2	8
38.1	-30.3	17	17	10.8	3	6
38	-76.3	4.5	5.2	5	0.5	2
38	-27.5	-9.99	5.2	16.5	3.5	8
37.4	9.1	11	15	5.1	1.5	7
37.2	-139	14	15	8.2	3	6
37.2	-62.8	12.3	19	11.3	4	10
37.1	-72.8	9	14	9.8	2.5	8
37	-76	4.1	6.6	6	0.5	3
36.6	-7.1	11.4	16.1	7.7	2.5	8
36.6	-1.3	9	15	4.6	1	6
36.5	-1.5	9.1	14.6	3.6	1.5	4
36.3	-74.5	5.3	14	13.4	2	4
35.9	123.7	-9.99	14	6.2	1	4
35.9	-19.8	-9.99	14	9.8	1.5	4
35.8	31.3	16.1	17	8.2	1.5	7
35.2	20.3	14.5	14.3	5.7	1	8
35.2	20.3	14.5	14.3	5.7	1	8
34.7	155.9	9	17.1	13.4	2	3
34.7	155.9	9	17.1	13.4	2	3
34.3	124.1	6.1	15	11.3	2	3
33.8	32.8	-9.99	15	5.1	2	6
33.6	-59	16	21	10.3	6	8
33.1	12.3	16	17	6.2	1	2
33	27	17.5	16	5.1	1	4
32.9	-78.1	17	24	2.6	2	5
32.6	28	16	17	5.7	0.5	2
32.5	-47.1	22	21	12.9	1.5	8
32	-153.2	19	18	4.6	2.5	12
32	-117.7	-9.99	18	8.7	2.5	6
31.4	32.1	-9.99	18	0	0	0
30.2	-43.1	22.3	21.8	7	2	8
29.6	-132.2	18	17	6.2	3	12
29.2	-137.1	17.8	15.6	4.6	2.5	6
28.7	-137	17.8	14.4	4.6	2.5	15
28.4	-80.6	19.3	22	2.6	0	0
28.3	-44.5	22	23.5	8.7	1.5	9
28.2	-92.9	18	19	12.3	3	10
27.8	-79.7	18.9	22.8	6.7	2	4
27.4	-37.7	22	22.1	3.1	1	9
27.3	-90.7	18	21.5	8.2	1	4
27.2	-90.3	-9.99	21.5	8	1	4
27.2	-63.5	18.1	22	10.3	6.5	5
26.7	-90.5	19.8	24.1	8	1.5	6
26.2	-91.4	20	24	11.3	2	4
25.7	-90.5	20.6	24	11.3	2	4
25.5	-79.8	-9.99	24	7.7	2.5	7
25.3	-17	22.2	19.5	8.2	1	6
25.1	-88.1	19	24	7.2	1	2
24.7	119.5	13	13	13.4	2	10
24.1	-82.7	22.2	24.4	7.2	1.5	6
23.9	59	22.2	24	2.1	0.2	2
23.5	-73.2	-9.99	26	11.8	1.5	3
23	145.6	21	24	10.3	4	10
23	-73.9	-9.99	24	7.7	2	6
22.7	-63.5	-9.99	24	11.8	3.5	13
22.4	123.3	22	24	8	2.5	10
22.4	-74.5	-9.99	24	11.3	3	7
22.2	-70.4	23.8	26.2	12.9	3.5	4
22.1	60	21.5	24	8.7	2	6
22	-70.7	21	25	10.3	2	3
21.5	-17.6	16.6	16.3	9.3	2.5	8
21.1	-23.4	20	20.4	10	2	9
20.5	-155.5	22	25	9.3	3	8
20.2	118.4	24.4	24	10.3	3	7
19.5	141.6	24.9	26.6	13.4	3	7
19.4	119.4	29	26	15.4	3.5	10
19.4	-107.2	-9.99	26	6.2	1	3
19.4	-107.2	-9.99	26	6.2	1	3
18.6	39.4	-9.99	26	4.6	1.5	4
18.6	120.1	26	28	7.7	1.5	6
18.6	-87	25	26	9.3	2.5	6
18.5	-66.1	25.6	26.8	3	1	10
17.9	-22.8	19.5	22.5	9.8	2	7
17.4	67.8	-9.99	22.5	6.2	0.5	2
17.3	-70.4	-9.99	22.5	8.7	2	4
16.7	148.7	25	25.4	12.3	3.5	10
16	73	25.5	25.8	5.1	1	3
16	-32.9	22.5	23.5	9.3	3	10
15.1	-65.4	27.3	26.9	5.1	0.5	7
14.9	-67.2	29	26	8	1	2
14.6	-56.2	25.1	25.8	7.2	2	7
13.6	50.7	24	25	5.7	0.5	4
13.3	-59.9	29	29	9.3	2	6
12.8	48.1	24	24.7	6.7	1	3
12.7	73.8	26.8	31	4.6	1	4
11	-103	-9.99	31	4.6	1.5	4
11	-74.2	-9.99	31	4.6	1.5	3
10.3	-79.3	27.5	27	9.8	1	4
9.8	109.9	25.5	26.6	7.7	1	2
9.4	-79.9	29	27	7.7	1	6
9.2	72.3	27.2	26	5.7	0.5	3
8.9	-79.5	26	29	3.6	0.4	4
8.7	-86.7	28	25	4.6	2	13
8.2	85.4	24.9	27.3	4	1.5	5
7.8	77.1	27.5	28	7.7	1.5	7
6.9	-12.6	27	26	9	1	6
6.6	-19.6	-9.99	26	4.6	1.5	5
6.4	134.9	27.4	28.4	10.3	2	7
6.4	134.9	27.4	28.4	10.3	2	7
5.9	96.3	28	30	6.2	0.5	5
5.5	83	-9.99	30	13.9	2.5	3
4.5	1.5	-9.99	30	2.1	0	0
3.9	-80.3	26.5	27.5	9	2	12
3.5	100.1	28.5	30.5	2.1	0.2	4
3	105.1	25.4	27.4	7.7	1	6
3	-28.6	-9.99	27.4	4.6	1.5	8
3	-4.9	27.5	28	5.1	0.5	5
1.5	104.4	-9.99	28	9.3	1.5	3
0.9	54.1	-9.99	28	3	2	4
0.5	140.6	-9.99	28	7	1.5	10
0.3	-28.9	-9.99	28	4.1	1.5	3
0	-140	24.7	23.7	4.1	1.5	7
0	-140	24.7	23.7	4.1	1.5	7
-0.3	88.8	29	30	4.6	0.5	14
-2	-8.4	26.8	28.5	4.1	0.4	6
-2.3	-44.2	29	28	11.8	1	4
-4.5	85.1	27	29	7	1	4
-10.3	-78.7	24	21	4.1	0.5	7
-10.8	135.7	28	28.9	6.2	0.5	2
-10.9	129.7	-9.99	28.9	9.3	0.5	2
-13.4	76	27	31	6.7	1	10
-13.9	-78.7	28	25	2.6	2	10
-17.1	67.2	26	29	7	2.5	12
-18.3	-38.4	26.5	23.2	7.2	1	7
-20.2	113.7	-9.99	23.2	11.8	2	5
-21.1	114.3	28.6	28	9.3	2	5
-21.6	8.8	21.6	22.8	12	3.5	10
-24.4	168.9	-9.99	22.8	8.7	2	6
-24.9	-39.7	-9.99	22.8	5.1	2.5	4
-25.2	-44.9	24.4	23.9	3	1.5	8
-26.2	-42.1	28	29.1	10.3	2	6
-27.1	38.2	26.2	26.5	12.9	2	3
-27.2	153.2	23.8	26	5.1	1	3
-28.5	-47.3	25.7	26.3	7	1.5	9
-30.3	55.2	26	25.5	7.2	1	4
-32.1	34.1	-9.99	25.5	6.7	2.5	10
-33.8	18.4	-9.99	24.8	14.4	1.5	5
-34.6	-164.4	-9.99	24.8	8.2	3	6
-35.2	30.7	22	23	4.1	3	12
-35.2	167.9	-9.99	23	8.2	1	5
-35.4	41.9	-9.99	23	6.2	4	10
-35.8	-176.7	22	20	3.6	1.5	8
-35.9	-55.3	24.5	22	3.1	1	5
-39	29.4	20	22	9.8	2	5
-39	147	20	20	10.8	1.5	4
-44.3	172.6	-9.99	20	11.3	1	6
-51	-12.7	6.2	3.8	10	2	10
-70.3	-8.6	-2	-0.6	4.1	0	0
44.1	-69	-2.6	3.2	8	0.5	2
44.1	-68.1	-3	5.4	10	2	6
43.7	-69.4	-2.4	5.3	8	1.5	6
43.5	-67.9	-1.1	6.3	11	2.5	8
43.2	-70.4	-9.99	5.2	9	1	4
42.5	-70.6	2.5	5.2	10	1	5
42.3	-65.9	1.2	5.6	11	3	8
48.3	-123.2	6.6	7.3	3	0.4	16
28.9	-78.5	15.2	22.9	1	2	11
28.5	-80.2	16.3	24	4	1	8
27.2	-90.3	-9.99	24	9	1	4
41.1	-72.7	4.2	4.7	10	1.5	6
27.2	-90.3	-9.99	4.7	10	1	4
41.1	-72.7	4.4	4.6	9	1.5	5
60.2	-146.8	1.5	4.1	16	2.5	6
58.2	-138	5.4	5.1	13	3.5	13
58	-150	3.2	3.8	2	3.5	11
57.9	-154.3	1.2	3.1	15	2	5
57.1	-177.8	-9.99	3.1	7	2	10
56.3	-148	2.5	3.1	5	5.5	12
55.1	175.3	0.1	2.5	10	2.5	8
53.9	-160.8	2.6	2.9	9	3	11
51.7	-172.2	1.2	2.5	3	3.5	12
48.5	-124.7	6.6	7.9	4	3	14
48.3	-123.2	6.5	7.3	3	0.5	10
47.4	-124.7	7.4	8.1	2	4	14
46.1	-124.5	7.2	8.3	3	3.5	15
44.3	-67.3	-3.6	5.8	11	2.5	7
44.2	-124.6	7.7	9.4	8	3.5	11
43.5	-70.1	0.8	5.3	10	1	6
43.2	-69.1	0.2	5.8	12	2.5	7
41.9	-124.4	9	10.1	13	3.5	10
41.1	-66.6	3.6	6.2	13	4	8
40.8	-137.5	11	10.9	10	3.5	14
40.8	-124.6	9.5	10.6	12	4.5	11
40.5	-69.2	3.3	7	13	2.5	8
40.4	-73.7	3.5	6.7	9	1	4
40.2	-73.2	3	7.3	10	1.5	5
39.4	-124	10	10.9	15	4.5	12
38.5	-74.7	4.2	7.4	8	1	4
38.2	-123.3	10.2	10.8	16	4.5	11
38	-130	10.9	12.7	7	4	15
37.8	-122.8	9.3	11.2	16	3.5	10
37.7	-64	10	19.6	10	2.5	8
37.4	-122.9	10.5	11.4	15	4	10
36.8	-122.5	11	12.1	13	3	8
35.7	-121.9	11	12.6	8	2	8
35	-121	11.5	12.5	10	2	12
34.2	-120.4	11.9	12.8	11	2	7
34.2	-119.8	12.4	13.6	10	1.5	14
33.7	-120.2	11.9	13.1	11	2.5	13
33.7	-119.1	12.3	14.6	3	1.5	12
33.4	-77.7	7.4	19.2	2	0.5	11
32.5	-118	13.9	14.9	6	2	14
32.5	-79.1	8.9	19	1	0.5	12
32.4	-119.5	13.1	14	8	2.5	14
32	-69.6	14.3	20.3	8	3.5	11
31.4	-80.9	9.1	15.5	1	0.5	12
30.1	-87.6	12.5	17.9	6	0.5	4
30	-80.5	13.1	21.2	1	1	11
29.2	-94.4	17.3	15.4	10	2	6
29.2	-88.2	15.3	19.7	8	0.5	5
28.9	-78.5	15.1	22.9	2	2	12
28.8	-86	13.7	20	5	0.5	6
28.5	-84.5	11.1	19.5	4	0.4	4
28.5	-80.2	16.4	24	3	1	8
27.9	-95.4	-9.99	24	12	2.5	7
27.5	-71.5	18.3	23.2	4	4	13
27.5	-63	18.7	21.9	5	4.5	13
26	-85.6	-9.99	21.9	5	0.5	6
25.9	-89.7	19.8	23.7	8	1	5
25.8	-93.7	21	22.3	9	2	6
24.3	-162.1	23	23.6	4	3.5	16
23.8	-68.3	20.9	24.6	8	3.5	12
23.5	-154.1	22.7	22.4	8	2.5	17
22.2	-94	23.6	24	10	2.5	9
21.7	-58.7	24.9	25.8	5	1.5	9
21.1	-65	21.3	25	10	2.5	7
20	-86.7	-9.99	25	5	1.5	7
19.8	-84.9	23.4	26.6	5	1.5	10
19.3	-160.6	24.2	24.8	5	2.5	14
17.5	-152.4	22.6	23.6	7	2.5	10
16.8	-81.5	25.8	26.9	8	1.5	6
16.3	-63.5	25.8	26.6	5	1	9
15.1	-67.5	25.9	27	5	1	9
14.9	-74.9	25.9	26.7	6	0.5	9
14.5	-53	25.1	25.8	8	1.5	7
14.2	-46	25.6	25.6	9	3	8
41.1	-72.7	4.8	4.7	8	1.5	5
61.6	1.3	-9.99	4.7	12.9	5	8
61.2	1.1	-9.99	4.7	12.9	3.5	8
61.1	1	-9.99	4.7	11.8	4	8
60.8	1.7	-9.99	4.7	12.3	3.5	8
60.7	-2.6	-9.99	4.7	8.7	4	8
59.7	1.6	-9.99	4.7	13.4	4	7
59.5	1.5	-9.99	4.7	12.9	4	7
59.2	1.5	-9.99	4.7	13.9	4	7
59.1	-11.7	8.5	9.4	9.8	3.5	6
58.7	1.4	-9.99	9.4	14.9	4.5	8
58	1.4	-9.99	9.4	13.9	4	7
58	-0.3	-9.99	9.4	12.3	3	7
57.9	0	-9.99	9.4	13.9	3	7
57.9	1.8	-9.99	9.4	15.9	4	7
57.7	0.7	-9.99	9.4	14.4	4	7
57.7	1.8	-9.99	9.4	14.9	4.5	7
57.6	1.1	-9.99	9.4	14.4	4	7
57.3	1.6	-9.99	9.4	12.3	3.5	7
57.3	2	-9.99	9.4	14.9	3.5	7
57.2	0.8	7.4	7.3	13.4	4.5	7
57.2	2.1	-9.99	7.3	12.9	3.5	6
57	1.8	-9.99	7.3	12.9	4	6
57	1.9	-9.99	7.3	12.9	3.5	7
55.4	-12.2	9.4	10.6	8.2	2.5	6
54.4	-132.4	4.6	5.9	7	3	15
54.2	-134.3	5.9	6.7	11	3.5	14
54	0.9	-9.99	6.7	11.3	3	6
53.9	-138.9	5.6	4.7	16	5	8
53.7	1.1	-9.99	4.7	11.3	2.5	5
53.6	0.7	-9.99	4.7	3.6	2.5	5
53.6	-131.1	5.2	6.6	5	0.5	15
53.4	1.7	-9.99	6.6	10.3	2	5
53.1	2.8	-9.99	6.6	10.8	1.5	5
53.1	-15.9	9.2	10.8	4.6	2	7
53	2.1	-9.99	10.8	10.8	1.5	5
52.5	-132.7	5.7	5.9	8	3.5	14
52.4	-129.8	5.5	5.8	4	1.5	16
52.4	-4.7	8.2	7.6	9.8	2	5
51.8	-131.2	5.7	7	6	4.5	14
51.6	-5.1	8.8	8.6	8.2	1	4
51.4	-7.9	-9.99	8.6	11.3	1	4
50.9	-129.9	7.4	7.4	4	4	15
50.1	-6.1	9.8	10.2	13.9	1.5	6
49.9	-125	-9.99	6.9	6	0.5	3
49.9	-2.9	8.1	9.5	11.8	1	5
49.7	-127.9	6.5	7.9	10	4	14
49.3	-123.7	6.2	6.8	8	0.5	3
48.8	-126	4.7	7.7	2	3	14
48.7	-12.5	11	12.2	9.3	2.5	5
48.4	-133.9	6.3	7.1	12	3.5	14
47.5	-8.4	8.4	12.4	10.8	2.5	6
45.2	-5	9.9	12.5	7.2	1.5	4
44.9	-126	10	9	9.3	4.5	12
44.5	-63.4	-3.7	2	10	1.5	12
44.3	-53.6	2.7	6.8	10	5	12
