Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
15.9	-57.5	25.7	26.4	7.7	1.5	7
13.4	-60.5	25	29	8.2	2.5	5
12.3	-70	-9.99	29	10.8	1	2
6.8	-26.1	26	25	8.2	2	6
5.5	89.7	27	29.8	2.6	0.3	3
-18.7	153.6	28	27	6.7	2	9
-23.6	-44	25.2	26	3.6	1	9
-28.4	-47.3	25.9	26.3	8	1.5	7
-29.2	-33.6	22	26	8.7	2	4
59.6	2.2	5	6.8	4.6	2	7
44.1	-69	3.6	2.7	7	0.5	8
44.1	-68.1	4.2	4.8	5	0.5	3
43.7	-69.4	4.3	5.1	7	0.5	2
43.5	-67.9	4.4	5.8	4	0.4	5
43.2	-70.4	4.3	5.3	5	0.5	2
42.3	-65.9	2.7	3.2	2	1	11
60.6	3.7	5.2	1.1	6.2	2	7
41	-73.6	-9.99	1.1	9	0.5	2
48.3	-123.2	7.8	7.4	5	0.5	4
41.1	-72.7	0.5	2.3	8	0.5	3
41	-73.6	-9.99	2.3	7	0.5	2
41	-73.6	-9.99	2.3	7	0.5	2
60.6	-146.8	4	4.1	4	0.5	12
60.2	-146.8	3.9	4.5	7	1.5	11
59.7	-143.4	4.9	5.4	8	1.5	9
59.5	-148	4.3	4.9	10	2	6
58.2	-138	4.6	5.6	5	1.5	11
57.9	-154.3	4.4	4.2	13	2	6
56.3	-147.9	4.5	4.1	12	4	15
53.9	-160.8	2.7	4.2	4	3.5	10
48.5	-124.7	7	8.1	5	2.5	14
48.3	-123.2	7.6	7.4	3	0.5	5
46.2	-124.5	7.5	8.6	5	2.5	15
45.9	-125.8	7	9	5	2.5	13
44.6	-124.5	7.8	9	9	2.5	15
42.8	-124.8	8.3	9.2	13	2.5	6
42.6	-130.5	7.4	9.5	4	2.5	14
42.3	-70.7	2.7	4.7	8	0.5	3
41.9	-124.4	8.8	8.2	11	2.5	12
40.7	-124.6	9.2	9.5	8	3	8
40.7	-72	1.1	5	10	1	5
40.4	-73.7	1.5	4.2	11	1	4
40.2	-73.2	2.2	5.4	10	1	5
39.6	-72.6	3.6	6.8	10	1.5	6
39.4	-124	8.9	9.3	8	2.5	14
38.5	-74.7	3.1	4.5	11	1	5
38.2	-123.3	9.4	9.8	11	2	6
37.8	-122.8	9.4	10.2	7	2	15
37.4	-122.9	9.6	10	7	2.5	14
36.8	-122.5	9.8	10.6	9	2.5	15
35.7	-121.9	10.3	12	10	2	16
35	-121	11.8	12.2	8	2.5	15
34.2	-119.8	12.9	13.5	10	1.5	6
34.2	-76.9	8.2	15.6	8	0.5	4
33.7	-120.2	12.1	13.3	10	2	14
33.7	-119.1	13.2	13.2	6	1	16
33.4	-77.7	8.6	15.5	8	1	5
32.5	-118	13.4	14.8	7	1.5	15
32.4	-119.5	12.7	13.5	8	2.5	16
32	-69.5	14.4	19.2	7	2	8
31.9	-74.8	13.3	19.9	10	2.5	8
31.4	-80.9	6	13.6	9	1	4
30.1	-87.6	10.8	16.8	7	0.5	3
30	-80.5	9.3	20.8	9	1.5	6
29.2	-94.4	15.2	15.8	7	0.5	3
28.8	-86	10.7	20.7	8	1.5	5
28.5	-84.5	11.1	19.2	10	2	6
28.5	-80.2	10.5	22.1	8	1	6
27.9	-95.4	18	21.2	8	0.5	3
27.5	-71.5	18	21.8	17	3	9
27	-96.7	19.2	20.2	10	1	4
26	-85.6	15.9	22	10	2.5	8
25.9	-89.7	14.4	21.6	3	1	7
25.8	-93.7	17.2	22.6	4	0.5	6
24.3	-162.1	22	23.1	6	2	10
23.8	-68.3	20.3	25.3	5	2.5	9
23.5	-154.1	21.1	22.2	7	2	9
22.2	-94	19.3	23.6	3	1	8
21.6	-58.6	25.1	25	6	1.5	10
21.1	-65	25.5	25.1	5	1	8
19.3	-160.6	23.8	24.6	9	2	8
17.5	-152.4	22.5	23.6	10	2.5	8
16.3	-63.5	26.3	26.8	3	1.5	6
15.1	-67.5	26.6	26.9	6	1.5	7
14.9	-74.9	24.2	26.1	10	1	4
14.5	-53	25.8	26.6	8	1.5	6
14.2	-46	25.1	25.4	9	1.5	6
41.1	-72.7	0.3	2.3	8	0.5	4
61.6	1.3	-9.99	2.3	11.8	2.5	6
61.2	0.9	-9.99	2.3	8.2	2.5	6
61.2	1.1	-9.99	2.3	10.3	2.5	6
61.2	1.6	-9.99	2.3	10.3	2.5	5
61.1	1	-9.99	2.3	9.3	2.5	6
61	1.7	-9.99	2.3	9.3	2	6
60.6	1.6	-9.99	2.3	6.7	2	6
59.7	1.6	-9.99	2.3	5.1	1.5	6
59.5	1.5	-9.99	2.3	5.7	1.5	7
59.2	1.5	-9.99	2.3	4.6	1.5	7
59.1	-11.7	8.7	9.7	7.2	2	6
58	-0.3	-9.99	9.7	5.1	1.5	7
57.9	0	-9.99	9.7	6.2	1.5	7
57.9	1.8	-9.99	9.7	4.6	2	7
57.7	0.7	-9.99	9.7	7.2	2	6
57.7	0.9	-9.99	9.7	8.2	2	7
57.7	1.8	-9.99	9.7	5.7	2	6
57.6	1.1	-9.99	9.7	7.2	2	6
57.3	1.6	-9.99	9.7	7.2	2	6
57.3	2	-9.99	9.7	7.7	2	6
57.2	0.8	7.4	6.3	6.7	2	7
57	1.8	-9.99	6.3	6.7	2	5
57	1.9	-9.99	6.3	7.7	2	6
55.9	-140.9	-9.99	6.3	12.9	2	9
55	-13.3	8.5	10.5	5.7	2	6
54.4	-132.4	4.7	6.8	3	1	14
54	0.7	-9.99	6.8	5.1	1	6
54	1.1	-9.99	6.8	5.1	1	6
53.9	-138.9	5.6	5.7	9	3	20
53.7	1.1	-9.99	5.7	5.7	1	6
53.6	0.7	-9.99	5.7	5.1	1	6
53.6	-131.1	4.8	7.4	2	0.2	7
53.4	1.7	-9.99	7.4	5.7	1	6
53.1	2.8	-9.99	7.4	3.1	1.5	5
53	2.1	-9.99	7.4	5.1	1	5
53	-15.9	9	10.6	9.3	2.5	6
52.5	-132.7	5.6	7.1	2	2	8
52.4	-129.8	5.9	7.2	3	1	14
52.4	-4.7	5.6	7	5.7	0.5	4
51.8	-131.2	6.2	7.4	5	2.5	11
51.4	-7.9	-9.99	7.4	5.1	1.5	5
51.2	1.8	4.1	5.9	8.7	0.5	6
50.9	-129.9	6.9	7.6	4	2.5	14
50.4	0	5.2	7.4	10.3	1	5
50.1	-6.1	7.6	9.1	9.3	1	6
49.9	-125	7.6	7.5	5	0.5	3
49.9	-2.9	6.3	8.8	10.8	1	6
49.7	-127.9	6.5	7.5	7	3	12
49.3	-123.7	7.5	7.4	7	0.5	4
49	-16.3	11.2	12	8.7	2.5	6
48.8	-126	7.2	7.8	9	3	13
48.8	-12.7	10.2	11.6	8.7	2.5	6
48.4	-133.9	6.4	6.9	7	2	13
47.5	-8.4	9.3	11.6	8.2	1.5	5
46.4	-53.4	0.4	1.1	3	2.5	12
46.3	-55.3	0.5	5	7.2	2	7
46	-10.1	-9.99	5	11.3	2.5	7
45.3	-5	12.4	12	6.7	1.5	5
44.5	-63.4	1.4	1	3	1	9
44.2	-57.1	2.4	0.8	4	2.5	12
42.5	-64	-2	3.2	4	1	13
41.1	-72.7	0.4	2.3	8	0.5	3
39.2	-76.4	2	3.9	9	0.5	3
39	-76.4	2.3	3.9	8	0.5	2
38.6	-76.4	2.4	3.9	9	0.5	3
38	-76.3	2.3	4.4	9	0.5	3
37.6	-76.3	3.2	5.1	7	0.5	2
37	-76	4.5	5	5	0.5	3
32.9	-78	-9.99	5	12.9	2	7
30.1	-14.6	18	19	17	3	12
28.6	-94	16.5	19	7.7	1	5
26.7	-90.5	13.9	22.4	2	1.5	7
24.4	-47.9	23	24	4.1	2.5	12
21.8	-108.1	22	21	6.7	2	6
18.5	-66.1	26.4	26.6	1	0.1	13
18.3	-64.8	26.2	26.1	3	1	5
17.9	-66.5	26.6	26.6	2	1	6
17.8	-64.2	25	26	3.1	1	4
15.9	-57.5	25.6	26.3	7.2	1.5	7
9.6	111.8	28	28	12	1.5	5
9.4	149	28.4	28.4	10.3	2	7
-8.1	-34.5	-9.99	28.4	6	1.5	8
-28.4	-47.3	25.8	26.3	8	1.5	7
-37.1	-55.5	15	19	14.4	5	9
59.6	2.2	4.8	6.9	5.7	1.5	7
44.1	-69	3.5	2.6	6	0.5	8
44.1	-68.1	3.8	4.5	5	0.5	3
43.7	-69.4	3.8	5.1	6	0.5	3
43.5	-67.9	4	5.8	5	1	5
43.2	-70.4	3.4	5.2	8	0.5	2
42.3	-65.9	2.8	3.2	2	1.5	11
60.6	3.7	5.6	1.5	7.7	2	7
41	-73.6	-9.99	1.5	7	0.5	2
48.3	-123.2	7.5	7.3	2	0.5	5
41.1	-72.7	0.3	2.3	8	0.5	4
41.1	-72.7	0.2	2.3	8	0.5	3
41	-73.6	-9.99	2.3	8	0.5	2
41	-73.6	-9.99	2.3	7	0.5	2
60.6	-146.8	3.8	4.1	2	0.5	12
59.7	-143.4	4.7	5.4	7	2	17
59.5	-148	4.5	4.9	10	2.5	11
58.2	-138	4	5.6	5	1.5	9
57.9	-154.3	4.3	4.2	12	2	7
56.3	-147.9	4.1	4.1	11	4	12
53.9	-160.8	3.2	4.1	3	3	12
48.5	-124.7	7	8.1	2	2.5	12
48.3	-123.2	7.4	7.3	2	0.5	5
46.2	-124.5	7.4	8.5	5	2.5	13
45.9	-125.8	7	9	5	2.5	14
44.6	-124.5	7.8	8.9	10	2.5	14
42.8	-124.8	8.3	9.1	14	2.5	7
42.6	-130.5	7.5	9.4	5	2.5	14
42.3	-70.7	1.8	4.7	8	0.5	3
41.9	-124.4	8.9	8.1	10	2.5	14
40.7	-124.6	9.2	9.5	8	2.5	15
40.7	-72	1	5	10	1	4
40.4	-73.7	1	4.2	11	1	4
40.2	-73.2	1.7	5.4	10	1	5
39.6	-72.6	3.3	6.8	10	1.5	6
39.4	-124	8.9	9.3	8	3	15
38.5	-74.7	3	4.5	10	1	5
38.2	-123.3	9.2	9.7	10	2	8
37.8	-122.8	9.4	10.1	6	2.5	15
37.4	-122.9	9.5	10	6	2.5	14
36.8	-122.5	9.7	10.5	8	2.5	15
35	-121	11.7	12.2	8	2	16
34.3	-120.5	11.7	12.3	12	1.5	4
34.2	-119.8	13	13.3	10	1.5	6
34.2	-76.9	8.4	15.5	7	0.5	4
33.7	-120.2	12	13.3	10	2	16
33.7	-119.1	13.1	13.2	5	1	16
33.4	-77.7	8.5	15.5	8	1	5
32.5	-118	13.2	14.8	8	1.5	15
32.4	-119.5	12.4	13.5	8	2	16
32	-69.5	14.3	19.2	8	2.5	8
31.9	-74.8	13.1	19.9	10	2.5	8
31.4	-80.9	6.5	13.6	10	1	5
30.1	-87.6	11.1	16.9	7	0.5	4
30	-80.5	8.6	20.8	11	1.5	6
29.2	-94.4	15.5	15.8	9	0.5	4
28.8	-86	11	20.7	8	1.5	6
28.5	-84.5	11.1	19.2	9	2	7
28.5	-80.2	10.4	22.2	9	1	7
27.9	-95.4	18.4	21.2	9	0.5	3
27.5	-71.5	18.2	21.8	13	3	7
27	-96.7	19.4	20.2	10	1	5
26	-85.6	16.1	22	9	2	6
25.9	-89.7	14.4	21.5	1	1.5	7
25.8	-93.7	17.4	22.6	5	0.5	6
24.3	-162.1	22.1	23.1	6	2	10
23.8	-68.3	20.3	25.3	4	2.5	8
23.6	-153.9	21.1	22	6	2	9
23.5	-154.1	21.1	22.2	7	2	9
22.2	-94	19.4	23.6	3	1	8
21.6	-58.6	25	25	6	1.5	10
21.1	-65	25.4	25.1	4	1	8
19.8	-84.9	23.2	26.5	9	2	7
19.3	-160.6	23.8	24.6	9	2	8
17.5	-152.4	22.3	23.5	11	2.5	9
16.3	-63.5	26.3	26.8	3	1	6
15.1	-67.5	26.6	26.9	6	1.5	7
14.9	-74.9	25	26.1	10	1.5	5
14.5	-53	25.9	26.6	9	1.5	7
14.2	-46	25	25.4	8	1.5	6
41.1	-72.7	0.1	2.3	9	0.5	3
66	8.1	1	6.9	6.7	2	7
65.3	7.3	2.4	7.8	7.7	3	6
64.3	7.8	6.1	10.2	9.8	3	7
63.5	5.3	-9.99	10.2	11.3	3.5	7
61.6	1.3	-9.99	10.2	10.8	2.5	6
61.3	-3.1	7.1	8.9	8.7	2.5	9
61.2	0.9	-9.99	8.9	8.7	2.5	6
61.2	1.1	-9.99	8.9	8.7	2.5	6
61.2	1.6	-9.99	8.9	8.7	2.5	5
61.1	1	-9.99	8.9	9.3	2.5	6
61	1.7	-9.99	8.9	9.8	2	6
60.6	1.6	-9.99	8.9	7.2	2	6
60.6	3.7	5.7	1.3	7.7	2	7
59.7	1.6	-9.99	1.3	6.7	2	6
59.6	2.2	5	6.8	4.6	1.5	7
59.5	1.5	-9.99	6.8	4.6	1.5	6
59.2	1.5	-9.99	6.8	6.2	1.5	7
59.1	-11.7	8.3	9.7	8.2	2	6
58.7	1.4	-9.99	9.7	3.1	1	9
58.4	1.9	-9.99	9.7	2.6	1.5	7
58	-0.3	-9.99	9.7	5.1	1.5	6
57.9	0	-9.99	9.7	6.2	1.5	6
57.9	1.8	-9.99	9.7	4.1	2	7
57.7	0.7	-9.99	9.7	6.7	1.5	6
57.7	0.9	-9.99	9.7	7.7	1.5	7
57.7	1.8	-9.99	9.7	4.6	2	6
57.6	1.1	-9.99	9.7	7.2	2	6
57.3	1.6	-9.99	9.7	7.7	2	6
57.3	2	-9.99	9.7	8.7	2	7
57.2	0.8	7.1	6.3	6.7	1.5	6
57	1.8	-9.99	6.3	7.2	1.5	5
57	1.9	-9.99	6.3	7.7	2	6
56	-141.5	-9.99	6.3	12.9	2.5	12
55.6	-139.8	6	5.3	8.2	1	4
55	-13.3	8.3	10.5	5.7	1.5	6
54.4	-132.4	4.4	6.7	3	1.5	12
54	0.7	-9.99	6.7	5.7	1	6
54	1.1	-9.99	6.7	5.1	1	6
53.9	-138.9	5.6	5.7	10	3	20
53.7	1.1	-9.99	5.7	4.1	1	6
53.6	0.7	-9.99	5.7	4.1	1	6
53.6	-131.1	5	7.2	3	0.4	14
53.4	1.7	-9.99	7.2	1.5	1	5
53.1	2.8	-9.99	7.2	2.6	1	5
53	2.1	-9.99	7.2	4.6	1	4
53	-15.9	9.1	10.6	8.2	2.5	6
52.5	-132.7	5.6	7	2	2	12
52.4	-129.8	5.7	7.2	4	1	10
52.4	-4.7	5.4	7	5.7	0.5	3
51.8	-131.2	6	7.3	5	2.5	11
51.7	-136.8	5.5	6	10.3	3	6
51.4	-128.8	-9.99	6	6	2.5	12
51.4	-7.9	-9.99	6	5.1	1.5	5
51.2	1.8	3.4	5.8	8.7	0.5	5
51.1	-127.7	5	7.8	7.7	2.5	10
51.1	-127.7	5	7.8	7.7	2.5	10
50.9	-136.1	5.4	6.5	8	2	9
50.9	-129.9	6.9	7.5	3	2.5	13
50.4	0	5.3	7.4	9.8	1	5
50.1	-6.1	7.3	9.1	8.7	1	5
49.9	-125	7.4	7.4	6	0.5	3
49.9	-2.9	6.3	8.8	10.8	1	6
49.9	-2.6	6.4	8.2	12.9	1	3
49.7	-127.9	6.6	7.5	7	3	14
49.3	-123.7	7.4	7.4	6	0.5	4
49	-16.3	11.1	12	8.2	3	6
48.8	-126	7.3	7.8	7	3	13
48.8	-12.7	10.2	11.6	8.7	2	5
48.4	-133.9	6	6.9	8	2	10
47.5	-8.4	9.4	11.6	7.2	1.5	5
46.7	-48.7	3.3	0.5	20.6	3	11
46.4	-53.4	0.3	1.1	2	3	10
45.3	-5	12.4	12.1	7.2	1.5	5
44.5	-63.4	1.3	1	3	1	10
44.2	-57.1	2.1	0.9	4	2.5	11
43.4	7.8	11.8	13	1	0.1	6
42.5	-64	-1.8	2.7	4	1	12
42.1	4.7	12	13.9	5.1	0.5	6
41.1	-72.7	0.1	2.3	8	0.5	3
39.2	-76.4	1.7	3.8	10	0.5	3
39	-76.4	1.8	3.8	8	0.5	2
38.6	-76.4	1.8	3.9	9	0.5	3
38.2	3.5	-9.99	3.9	8.7	0.5	8
38	-76.3	1.7	4.3	9	0.5	3
37.6	-76.3	2.6	5.2	7	0.5	2
37	-76	4.3	5.1	8	0.5	3
36.1	-3	13	14.7	22.6	4.5	8
35.1	139.7	7.4	12.7	9.3	1	4
35.1	139.7	7.4	12.7	9.3	1	4
34.3	122.6	7.8	8	6.7	1	3
33.1	-77.7	-9.99	8	8.2	1.5	7
29.3	141.5	15.6	17.7	6.7	2	8
29.3	141.5	15.6	17.7	6.7	2	8
28.4	-89.2	10	26	8.7	2	7
27.7	33.8	23.2	23	3.1	0.4	2
26.7	-90.5	13.9	22.4	1	1.5	7
26.5	124.4	14	21.1	6.2	1.5	6
26.5	124.4	14	21.1	6.2	1.5	6
25.9	-78.1	18	25.4	19	5	5
25.6	120.9	-9.99	21.9	9.3	2	8
21.5	-70.5	21	27	8.7	1.5	6
18.5	-66.1	26.3	26.6	1	1	13
18.3	-64.8	26.1	26.1	4	1	5
17.9	-66.5	26.2	26.7	3	1	7
15.9	-57.5	25.4	26.1	5.7	1.5	6
15	68.8	-9.99	26.1	5	1	4
15	68.9	-9.99	26.1	5	1	5
14.5	-21.3	23	26	3.1	1.5	5
13.6	-61	25	29	7.7	3	4
13.5	84	25.5	26.8	4	1	5
12.2	-69.7	-9.99	26.8	9.3	1	2
10.6	111.1	27.5	27	12.3	4	9
9.4	149	28.4	28.4	10.8	1.5	8
7.7	-53.9	26	28	11.3	2	10
-8.1	-34.5	-9.99	28	5	1.5	8
-15.6	136.3	-9.99	28	2.6	0	0
-15.9	53.6	27.7	29	3.6	3	7
-28.4	-47.3	25.9	26.3	8	1.5	7
-35.4	79.8	17.2	18.4	7.2	1	9
-36.8	-55.5	15	19	11.3	5	9
-38.1	151.4	20	22	10.3	2.5	10
44.1	-69	3	2.5	7	0.5	3
44.1	-68.1	3.6	4.5	7	0.5	2
43.7	-69.4	3.3	5.1	7	0.5	3
43.5	-67.9	4.3	5.7	4	1	11
43.2	-70.4	2.8	5.2	7	0.5	3
41	-73.6	-9.99	5.2	7	0.5	2
48.3	-123.2	7.5	7.3	1	0.5	4
41.1	-72.7	0	2.3	8	0.5	3
41.1	-72.7	0.1	2.3	9	0.5	4
41	-73.6	-9.99	2.3	8	0.5	2
41	-73.6	-9.99	2.3	9	0.5	2
60.6	-146.8	3.2	4.1	2	0.5	11
59.7	-143.4	4.8	5.4	7	2	17
59.5	-148	4.3	5	9	2.5	7
58.2	-138	4.1	5.5	3	1.5	9
57.9	-154.3	4.3	4.2	10	2	6
56.3	-147.9	4.1	4.1	11	4	13
53.9	-160.8	3.2	4.2	3	3.5	11
48.5	-124.7	7	7.8	2	2.5	12
48.3	-123.2	7.2	7.3	3	0.5	4
46.2	-124.5	7.2	8.4	5	2.5	13
45.9	-125.8	6.9	8.9	5	3	14
44.6	-124.5	7.7	8.9	9	3	15
42.8	-124.8	8.3	9.1	14	2.5	6
42.6	-130.5	7.5	9.3	7	2	12
42.3	-70.7	2.4	4.6	8	0.5	3
41.9	-124.4	8.7	8.1	9	2	7
40.7	-124.6	9.2	9.5	6	3.5	14
40.7	-72	1	4.9	10	1	5
40.4	-73.7	0.5	4.2	10	1	4
40.2	-73.2	1.2	5.3	10	1	5
39.6	-72.6	3	6.8	9	1.5	6
39.4	-124	8.8	9.3	8	2.5	15
38.5	-74.7	2.6	4.5	12	1.5	6
38.2	-123.3	9.1	9.7	12	2	6
37.8	-122.8	9.5	10.1	7	2.5	16
37.4	-122.9	9.6	10	7	2.5	14
36.8	-122.5	9.6	10.5	8	2	14
35.7	-121.9	10.1	11.7	11	3	15
35	-121	11.5	12.1	8	2	16
34.2	-119.8	13.1	13.2	10	1.5	5
34.2	-76.9	8.4	15.5	7	1	6
33.7	-120.2	12.3	13.3	9	2	16
33.7	-119.1	12.8	13.1	5	1	16
33.4	-77.7	8.5	15.5	8	1	5
32.5	-118	13	14.8	7	1.5	16
32.4	-119.5	12.2	13.5	8	2	16
32	-69.5	14.4	19.2	7	2.5	8
31.9	-74.8	13	19.9	9	3	7
31.4	-80.9	6.9	13.6	10	1	5
30.1	-87.6	11.5	16.8	5	0.5	3
30	-80.5	8.4	20.7	11	1.5	6
29.2	-94.4	15.8	15.8	9	0.5	4
28.8	-86	11.7	20.8	8	1.5	5
28.5	-84.5	11.4	19.2	8	1.5	7
28.5	-80.2	10.2	22.1	10	1	5
27.9	-95.4	18.6	21.1	10	1	4
27.5	-71.5	18.6	21.8	13	2.5	7
27	-96.7	19.5	20.2	11	1.5	5
26	-85.6	16.2	21.9	8	2	7
25.9	-89.7	14.5	21.5	1	1	7
25.8	-93.7	17.6	22.5	6	0.5	6
24.3	-162.1	22.1	23.1	6	2	10
23.8	-68.3	20.6	25.3	5	2	8
23.5	-154.1	21.1	22.2	7	2	8
22.2	-94	19.4	23.5	2	1	8
21.6	-58.6	24.9	25	5	1.5	10
21.1	-65	25.2	25.1	4	1	10
19.8	-84.9	23.3	26.5	9	2	8
19.3	-160.6	23.8	24.6	9	2.5	8
17.5	-152.4	22	23.5	9	2	7
16.3	-63.5	26.3	26.8	2	1	6
15.1	-67.5	26.6	26.9	5	1.5	7
14.9	-74.9	24.8	26.1	11	1.5	6
14.5	-53	25.8	26.6	8	1.5	6
14.2	-46	25.1	25.3	9	1.5	6
41.1	-72.7	0	2.3	9	0.5	4
61.6	1.3	-9.99	2.3	8.2	2.5	6
61.2	0.9	-9.99	2.3	8.2	2.5	6
61.2	1.1	-9.99	2.3	7.7	2.5	6
61.2	1.6	-9.99	2.3	9.8	2.5	6
61.1	1	-9.99	2.3	8.7	2.5	6
61	1.7	-9.99	2.3	8.7	2.5	6
60.6	1.6	-9.99	2.3	6.7	2	6
60.1	-149.4	-9.99	2.3	0	0	0
59.7	1.6	-9.99	2.3	6.2	1.5	6
59.5	1.5	-9.99	2.3	5.7	1.5	6
59.2	1.5	-9.99	2.3	4.6	1.5	6
59.1	-11.7	7.5	9.7	8.7	2	5
58.7	1.4	-9.99	9.7	6.2	1	9
58	-0.3	-9.99	9.7	4.6	1.5	6
57.9	0	-9.99	9.7	7.2	1.5	6
57.9	1.8	-9.99	9.7	4.6	2	7
57.7	0.7	-9.99	9.7	6.2	1.5	6
57.7	0.9	-9.99	9.7	7.2	1.5	6
57.7	1.8	-9.99	9.7	2.6	2	6
57.6	1.1	-9.99	9.7	6.7	1.5	5
57.3	1.6	-9.99	9.7	8.2	2	6
57.3	2	-9.99	9.7	8.2	2	7
57.2	0.8	6.9	6.3	6.2	1.5	6
57	1.8	-9.99	6.3	8.7	2	5
57	1.9	-9.99	6.3	9.3	2	6
56.3	-142	-9.99	6.3	19	3	12
55	-13.3	8.4	10.5	4.6	2	6
54.4	-132.4	4.2	6.7	4	1	12
54	0.7	-9.99	6.7	5.1	1.5	6
54	1.1	-9.99	6.7	4.1	1	6
53.9	-138.9	5.6	5.7	9	3.5	20
53.7	1.1	-9.99	5.7	6.7	1	6
53.6	0.7	-9.99	5.7	3.6	1	6
53.6	-131.1	5.2	7.3	4	0.4	8
53.4	1.7	-9.99	7.3	4.6	1	5
53.1	2.8	-9.99	7.3	3.1	1	5
53	2.1	-9.99	7.3	5.7	1	4
53	-15.9	9	10.5	7.7	2.5	6
52.5	-132.7	5.7	7	2	2	12
52.4	-129.8	5.7	7.2	5	1	12
52.4	-4.7	5.2	7	4.1	0.4	3
51.4	-7.9	-9.99	7	5.1	2	5
51.2	1.8	3	5.5	8.2	0.5	5
50.9	-129.9	6.6	7.5	4	2.5	14
50.4	0	4.9	7.4	10.8	0.5	5
50.1	-6.1	7.3	9.1	9.8	1	6
49.9	-2.9	6	8.8	12.3	1	6
49.3	-123.7	7.2	7.3	5	0.5	4
49	-16.3	11.1	12	8.7	2.5	6
48.8	-126	7.5	7.8	5	3	11
48.8	-12.7	10.3	11.5	8.2	2	6
48.4	-133.9	6.3	6.9	7	2	12
47.5	-8.4	9.6	11.6	6.7	1.5	5
46.4	-53.4	0.2	1.1	2	3	12
45.3	-5	12.3	12	6.7	1.5	5
44.5	-63.4	1.3	0.9	4	1	9
44.2	-57.1	2.3	1	4	2	12
43.9	36.2	-9.99	1	3.1	0.4	2
43.4	-8.8	15	14	6.7	1	4
42.5	-64	1.2	2.5	4	1	14
41.4	138.9	1.5	8	6.2	1	2
39.2	-76.4	1.5	3.8	9	0.5	4
38.6	-76.4	1.2	3.9	9	0.5	3
38	-76.3	1.1	4.4	10	0.5	3
37.6	-76.3	2	5.1	8	0.5	3
37	-76	3.6	5.2	8	0.5	3
36.5	-1.3	14.5	13	17	4	8
35.8	-6	15.5	15	20.6	4	7
33.3	-77.4	-9.99	15	8.2	1.5	7
32.8	30.3	17	14	12.3	4	7
29	123.5	15	11	6.2	1	5
28.6	-94	17.5	20	10.3	1	4
26.7	-90.5	14.2	22.4	2	1.5	7
24.9	-84	16.9	22	7.2	1	3
24.3	-81.1	-9.99	23	15.4	2	5
21.5	122	23	24.8	9.8	3	9
21.5	122	23	24.8	9.8	3	9
21	-86.6	19	26.2	10.3	1.5	5
18.5	-66.1	26.2	26.6	2	1	13
18.3	-64.8	26	26.1	4	1	5
17.9	-66.5	25.9	26.8	3	1	6
17.5	-64.2	25	26	3.1	1	4
17.3	-63.9	25	26	3.1	0	0
15.9	-57.5	25.5	26.2	5.7	1.5	7
12.2	-69.6	25	25	6.7	1	2
11.6	120.6	28	28	12.9	3	5
11.6	120.6	28	28	12.9	3	5
6.1	89	28	29	6.7	2	4
-4.8	111.6	31	29.5	10.3	1.5	4
-8.1	-34.5	-9.99	29.5	5	1.5	7
-11.4	-33.4	-9.99	29.5	8.7	1.5	6
-24.1	153.2	26.5	25.6	14.4	3	7
-25.2	-44.9	-9.99	25.6	7	1.5	6
-28.4	-47.3	25.8	26.3	9	1.5	7
-36.4	-55.5	15.5	19	11.8	1.5	7
-39.8	160.2	18	19	11.8	2	8
59.6	2.2	5.2	6.9	5.7	1.5	7
44.1	-69	2.8	2.5	7	0.5	3
44.1	-68.1	3.3	4.6	7	0.5	3
43.7	-69.4	2.9	5.1	6	0.5	3
43.5	-67.9	3.6	5.8	5	1	11
43.2	-70.4	2.2	5.2	7	0.5	3
42.3	-65.9	3	3	3	1	8
60.6	3.7	5.3	1	7.2	2	7
41.1	-72.7	0	2.3	9	0.5	4
41	-73.6	-9.99	2.3	9	0.5	2
48.3	-123.2	7	7.3	2	0.2	3
41.1	-72.7	-0.1	2.3	8	0.5	4
41.1	-72.7	-0.1	2.2	8	0.5	4
41	-73.6	-9.99	2.2	7	0.5	2
41	-73.6	-9.99	2.2	8	0.5	3
60.6	-146.8	3.1	4.1	3	0.5	11
59.7	-143.4	4.8	5.4	6	2.5	17
59.5	-148	4.4	5	9	2.5	6
58.2	-138	4.1	5.5	4	1.5	19
57.9	-154.3	4.3	4.3	10	1.5	5
56.3	-147.9	4.2	4.1	11	4.5	16
53.9	-160.8	3.1	4.2	2	3.5	13
48.5	-124.7	6.9	7.8	2	2	12
48.3	-123.2	6.9	7.3	3	0.4	3
46.2	-124.5	7.2	8.3	5	2.5	14
45.9	-125.8	6.9	8.9	5	3	14
44.6	-124.5	7.7	8.9	10	2	14
42.8	-124.8	8.4	9.1	14	3	7
42.6	-130.5	7.4	9.3	5	2.5	13
42.3	-70.7	2.4	4.6	10	0.5	3
41.9	-124.4	8.6	8.1	3	3	14
41.4	-70.2	2.1	4.1	8	0.5	3
40.7	-72	0.8	5	11	1	4
40.4	-73.7	0.1	4.2	11	1	4
40.2	-73.2	0.7	5.3	11	1.5	5
39.6	-72.6	2.5	6.8	11	1.5	6
39.4	-124	8.8	9.3	6	3	14
38.5	-74.7	2.3	4.5	11	1.5	5
38.2	-123.3	9.1	9.6	12	2	6
37.8	-122.8	9.5	10.1	8	2.5	15
37.4	-122.9	9.5	10	8	2	13
36.8	-122.5	9.6	10.4	9	2	15
