Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
51.6	-5.1	4.4	8.7	5.1	0.5	5
51.4	2	4.4	7.5	11.8	1	6
51.4	-128.8	10.9	9.7	14	4	12
51.4	-7.9	-9.99	9.7	12.3	2	5
51.2	1.8	4.1	7.3	12.3	1	6
51.1	-13.3	8.5	11.3	8.7	2.5	6
50.9	-136.1	5.4	8.7	4	3	11
50.9	-129.9	7.3	10.1	9	4.5	12
50.4	0	5.7	8.7	13.9	1.5	6
50.1	-6.1	5.7	9.3	11.3	2	7
49.9	-125	10.4	8.6	14	1	4
49.9	-2.9	4.9	9.3	11.3	3	7
49.7	-127.9	11	10.1	10	4.5	12
48.8	-126	11.7	10	10	4	10
48.8	-12.4	9.2	11.7	11.3	3	6
47.5	-8.4	9.3	11.8	12.9	4	6
46.4	-53.4	-2.6	3	11	5.5	13
45.3	-5	5.9	12.3	9.3	3	6
44.5	-63.4	-9.99	12.3	6	2.5	14
44.2	-57.1	-4.1	2.9	8	6	13
43.8	-60.6	-9.99	2.9	6.7	3.5	8
43	-58	-1.9	10.3	6	5	13
42.5	-64	-3	7.8	3	3	12
42.3	-62	-0.1	12	5	3.5	12
38	-76.3	1.9	2.4	6	0.5	2
37.7	123	6	4	15.4	1	5
37.6	-76.3	1.7	2.5	4	0.4	2
37.5	123.3	5	4	14.4	1	5
37	-76	3	3.9	7	0.5	3
36.8	15.2	18	16	4.6	0.5	5
36.8	-15.2	14	16	9.8	3	5
35.6	123.6	10	4	6.7	1	10
34.1	-125.3	18	17	8.2	4	20
26.6	-90.2	19.4	24.2	5	1.5	7
26.3	-56.4	23	22	10.8	0.5	2
26	-78.3	18	23	20.6	6	6
24.6	-80.7	21	17	11.3	1.5	5
24.4	-79.6	21	27	21.6	4	12
24.4	-79.5	20.8	25.2	15.9	2.5	5
23.4	59.4	22.5	24.1	7.7	1	2
22.9	113.9	17	19	5.1	1	4
21.9	-86	22	27	17	2.5	4
19.1	120.2	-9.99	27	8.2	2.5	6
18.5	-66.1	25.2	27	3	1	11
18.3	-65.5	26	26.8	3	0.4	7
18.3	-65	-9.99	26.9	4	0.4	5
18.3	-64.8	26	26.9	3	1	6
17.9	-66.5	25.3	26.9	3	0.4	6
17.2	119.6	28	23	6.7	2	10
16.1	-98.7	27	28	2.6	0.5	2
15.6	112.7	25.5	23	6.7	1.5	8
11.1	-74.2	-9.99	23	3.1	0.5	5
9.7	120.3	27	30	9.8	1	12
8.9	-79.5	-9.99	30	7.2	1	4
4.3	8	26	26.5	5.7	1.5	9
-4.5	-113.1	-9.99	26.5	6.2	1.5	10
-9	131.6	30.4	29.6	0.5	0	0
-10.6	7.1	-9.99	29.6	7.2	1	8
-16.7	-147.8	-9.99	29.6	7.7	2	3
-25.2	-44.9	25.1	26.1	2	2	8
-30.2	-42.8	24.4	25.4	15.4	3.5	6
-31.5	-49.8	-9.99	25.4	7	2.5	10
-37.7	167.5	23	19	10.3	2	10
-38.8	145	25	19	10.3	1	3
59.6	2.2	7.5	7.2	12.3	2.5	6
44.1	-69	-6.2	1.4	11	0.5	16
43.7	-69.4	-3.4	4	10	1.5	5
43.5	-67.9	-9.99	4	8	1	5
43.2	-70.4	-4.2	4.4	12	1.5	5
42.5	-70.6	-3.1	4.3	11	1	5
42.3	-65.9	-2.1	4.5	9	2	6
60.6	3.7	7.4	4.4	12.9	3	7
48.3	-123.2	10.8	8.8	7	1	4
41.1	-72.7	-2.5	0.6	8	1	4
60.8	-148.3	-2.9	5.7	4	0.4	3
60.6	-146.8	-5.2	5.6	11	1	5
60.2	-146.8	-4.5	5.4	12	1.5	6
59.7	-143.4	-2.5	7.1	13	2.5	6
57.9	-149.9	-0.7	6.7	7	3	8
56.6	-136.1	-4.2	7.7	4	2.5	12
55.9	-142.5	1.2	7	2	3	10
53.9	-160.8	2.4	5.6	11	2.5	8
52.8	-155	2	4.8	7	2.5	12
51.7	-172.2	3.6	4.4	8	1.5	7
48.5	-124.7	12	10.6	12	2	12
48.3	-123.2	10.7	8.9	6	1	4
46.2	-124.5	13	12.5	10	3.5	12
46	-131	11.9	11.8	6	4	11
44.3	-67.3	-5.8	5.5	6	1	13
43.5	-70.1	-5.2	3.3	12	1	5
43.2	-69.1	-2.2	6.2	10	1.5	5
42.8	-124.8	13.6	12.2	11	4	11
42.6	-130.5	12.7	12.7	5	4	11
42.3	-70.7	-5.2	4.4	12	1	4
40.5	-69.2	-1.3	6.8	8	2	7
40.4	-73.7	-1.3	3.5	7	0.5	5
38.2	-123.3	14.9	13.4	14	3.5	12
37.8	-122.8	15.4	13.6	14	4.5	11
37.4	-122.9	15.6	14.2	14	4	8
36.8	-122.5	15	14.2	15	4.5	8
36.6	-74.8	5	9.4	10	1	5
34.3	-120.5	15.7	15.6	4	2.5	11
33.7	-120.2	16	16.2	4	2	11
33.7	-119.1	15.4	16.8	1	1.5	11
33.4	-77.7	9.1	18.1	4	1	9
32.5	-118	16.1	17.3	1	1.5	11
32.5	-79.1	9.9	19.8	3	1	12
32.4	-119.5	15.9	16.6	2	1.5	12
32	-69.5	13.4	21.2	8	3.5	11
31.9	-74.8	13.3	22	3	2	11
31.4	-80.9	9.5	11.9	1	1	10
30.1	-87.6	14.7	17.2	2	0.5	6
29.2	-94.4	12.8	13.8	5	0.5	8
29.2	-88.2	14.4	19.9	4	0.5	6
28.9	-78.5	17.3	24.9	4	2	11
28.7	-86	15.1	20.3	5	0.5	6
28.5	-84.5	15.5	19.2	7	1	5
28.5	-80.2	18	22.4	7	2	10
27.9	-95.4	16	19.7	2	0.5	8
27.5	-71.5	18.7	23.7	7	3	11
27.5	-62.9	20.1	23.6	10	2	6
27	-96.7	16.6	19.9	1	0.5	6
26.1	-93.8	18.7	21.9	5	1	7
26	-85.6	17.5	22.2	7	1.5	7
25.9	-89.7	19.6	24.6	7	1	5
24.3	-162.2	20.7	22	10	2.5	4
23.9	-68.4	23	25.3	12	2	7
22.2	-94	21.5	23.5	6	1	6
21.6	-58.6	24.7	25.9	4	1.5	8
21.1	-65	25.3	26.2	1	1	8
19.8	-84.9	23.8	26.7	10	2	7
19.3	-160.6	23.6	25.5	8	3	13
17.6	-152.4	24.1	25.5	3	3	12
17.1	-157.8	24.6	25.6	5	3.5	15
17	-81.5	26.5	27.1	6	0.5	8
16.3	-63.2	25.9	27.1	5	1	10
14.9	-74.9	26.7	27	7	1	6
14.5	-53	25.2	26.8	6	1.5	12
14.3	-46.1	24.6	25.7	6	1	13
41.1	-72.7	-2.6	0.6	8	1	4
61.6	1.3	-9.99	0.6	15.9	5.5	8
61.2	0.9	-9.99	0.6	13.4	4	7
61.2	1.1	-9.99	0.6	14.4	4	7
61.1	1	-9.99	0.6	16.5	4	7
61	1.7	-9.99	0.6	14.4	3.5	7
60.8	1.7	-9.99	0.6	13.9	3.5	7
60.7	-2.6	-9.99	0.6	16.5	4	7
60.6	1.6	-9.99	0.6	14.9	4	7
60.5	-4.2	-9.99	0.6	14.4	4.5	9
59.7	1.6	-9.99	0.6	17	2.5	6
59.5	1.5	-9.99	0.6	12.9	3	6
59.2	1.5	-9.99	0.6	13.9	3	6
58.7	1.4	-9.99	0.6	14.9	2.5	6
58.4	-0.2	-9.99	0.6	6.2	2	5
58	1.4	-9.99	0.6	11.8	2.5	6
58	-0.3	-9.99	0.6	13.4	2	5
57.9	0	-9.99	0.6	11.8	2	6
57.9	1.8	-9.99	0.6	13.4	2.5	6
57.7	0.7	-9.99	0.6	11.8	2	6
57.7	0.9	-9.99	0.6	10.8	2.5	6
57.7	1.8	-9.99	0.6	4.6	2	5
57.3	1.6	-9.99	0.6	10.8	2	6
57.3	2	-9.99	0.6	10.8	2	5
57.2	0.8	8.4	7.6	9.3	2	5
57.2	2.1	-9.99	7.6	10.8	2	5
57.1	0.9	-9.99	7.6	10.3	1.5	5
57	1.8	-9.99	7.6	9.3	1.5	5
57	1.9	-9.99	7.6	9.8	1.5	5
54.9	13.9	3.3	4	11	1	5
54.7	12.7	3	3.8	11	1	5
54.4	-132.4	1	7.4	1	1	10
54.2	-134.3	2.5	8.1	10	3.5	12
53.9	-138.9	3.8	7.2	4	3	10
53.6	-131.1	4.9	9.2	3	2	12
53.4	1.7	-9.99	9.2	4.1	0.4	4
53.1	2.8	-9.99	9.2	5.1	0.5	3
53	2.1	-9.99	9.2	2.1	0.2	3
52.5	-132.7	5	9.4	9	3	13
52.4	-129.8	5.9	9.5	8	3.5	12
52.4	-4.7	5.3	8.6	6.2	0.5	3
51.8	-131.2	6.2	9.5	7	3.5	11
51.6	-5.1	4.5	8.8	6.7	0.5	5
51.4	2	4.5	7.5	9.3	1	6
51.4	-128.8	8	9.6	9	4	12
51.4	-7.9	-9.99	9.6	12.3	2	5
51.2	1.8	4.2	7.3	11.3	1.5	6
51.1	-13.3	8.6	11.3	8.7	2.5	6
50.9	-136.1	5.2	8.8	6	3	11
50.9	-129.9	7	10.1	10	4	12
50.4	0	5.3	8.7	14.9	1.5	6
50.1	-6.1	5.4	9.2	10.3	2	6
49.9	-125	11.5	8.6	14	1.5	5
49.9	-2.9	5	9.3	13.4	2.5	7
49.7	-127.9	10.5	10.1	9	4.5	12
48.8	-126	11.5	10.1	9	4	13
48.8	-12.4	9.4	11.7	11.3	3	6
47.5	-8.4	9.4	11.8	13.4	4	7
46.4	-53.4	-3	3	11	5.5	14
45.3	-5	6	12.3	10.3	3	6
44.5	-63.4	-9.99	12.3	5	2.5	14
44.2	-57.1	-4.5	2.9	7	5	14
43.8	-60.6	-9.99	2.9	6.7	4.5	9
43	-58	-1.8	10.6	6	5	12
42.5	-64	-3.1	7.8	2	3	12
42.3	-62	0	12	5	3	12
41.1	-72.7	-2.6	0.6	8	1	4
40.9	-34.3	16	15	11.8	2	6
38.4	-74.6	2	15	8.2	0.5	3
38	-76.3	1.6	2.3	4	0.4	2
37.6	-76.3	2.2	2.5	5	0.5	2
37.4	123.4	7	4	14.4	1	5
37	-76	2.9	3.7	7	0.5	3
35.9	-6	9	17	12.3	2	5
35.9	-5.9	11.2	15.4	11.3	1.5	4
31.8	-116.8	15.5	18	3.1	0	0
26.6	-90.2	19.4	24.2	6	1.5	8
24.4	-79.6	20	25	20.1	15	10
23.4	-73.9	22.1	27.8	23.2	1	4
23.1	-86	21	25	6.7	1.5	3
22.4	-87.4	22.8	24.5	13.4	2	6
22.2	-85.9	21	27	17	2.5	4
18.5	-66.1	24.9	26.9	3	1	10
18.3	-65.5	25.9	26.8	3	0.4	10
18.3	-65	-9.99	26.8	3	0.4	4
18.3	-64.8	26	26.9	4	1	6
17.9	-66.5	25.2	26.9	4	1	6
16	-98.4	27	28	2.6	0.5	2
12.3	97	27.5	30	9.3	1	3
11.5	-24.1	-9.99	30	5.7	1	2
0.4	152.2	27	26	7.7	2	5
-4.6	-113.4	-9.99	26	6.2	1.5	10
-16.7	-147.6	-9.99	26	3.6	2	4
-20.5	60.4	27	29	10.3	1.5	5
-24.4	-177.3	24	26	12.3	2	4
-25.2	-44.9	25.2	26.2	4	1.5	8
-31.5	-49.8	-9.99	25.4	8	2.5	9
-32.5	-80.9	19.4	20	5.1	0.5	2
59.6	2.2	7.2	7.1	14.9	2.5	7
44.1	-69	-6.1	1.5	7	0.5	3
43.7	-69.4	-3.1	3.9	11	2	5
43.2	-70.4	-4.7	4.5	12	1	5
42.5	-70.6	-3.6	4.2	11	1	5
42.3	-65.9	-2.5	4.5	9	2	6
60.6	3.7	6.7	4.4	12.3	3	7
41.1	-72.7	-2.5	0.6	8	1	4
48.3	-123.2	11	8.8	4	0.4	4
41.1	-72.7	-2.6	0.6	8	1	4
60.8	-148.3	-3.5	5.7	6	0.5	3
60.6	-146.8	-5.3	5.5	8	1	5
60.2	-146.8	-4.7	5.4	9	2	6
59.7	-143.4	-2.6	7.1	14	3	8
57.9	-149.9	-1.1	6.7	6	2.5	8
56.6	-136.1	-4.1	7.6	4	2.5	13
55.9	-142.5	1.3	7	2	3.5	11
53.9	-160.8	2.2	5.6	11	2.5	8
52.8	-155	2.5	4.8	10	2	8
51.7	-172.2	3.6	4.4	6	1	6
48.5	-124.7	11.8	10.6	10	2.5	11
48.3	-123.2	10.5	8.8	5	0.5	4
46.2	-124.5	12.7	12.5	9	3.5	12
46	-131	11.9	11.8	5	4	12
44.3	-67.3	-4.8	5.4	7	1	4
43.5	-70.1	-6	3.3	12	1	5
43.2	-69.1	-1.9	6.1	11	2	6
42.8	-124.8	13.6	12.3	12	3	12
42.6	-130.5	12.3	12.6	5	3.5	11
42.3	-70.7	-5	4.4	12	1	4
40.5	-69.2	-1.2	6.8	9	2	8
40.4	-73.7	-1.3	3.5	8	0.5	5
38.2	-123.3	15.4	13.3	15	4	11
37.8	-122.8	15.4	13.7	15	5	9
37.4	-122.9	15.7	14.2	14	3.5	8
36.8	-122.5	15.4	14.2	13	4.5	11
36.6	-74.8	5.4	9.3	10	1	5
34.3	-120.5	16.1	15.6	6	2.5	11
33.7	-120.2	15.9	16.2	4	2	11
33.7	-119.1	15.5	16.8	4	1.5	11
33.4	-77.7	9.8	18	6	1	12
32.5	-118	15.5	17.3	1	1.5	11
32.5	-79.1	10.5	19.8	2	1	13
32.4	-119.5	16	16.6	1	1.5	11
32	-69.5	13.3	21.2	6	3.5	11
31.9	-74.8	13.5	21.9	4	2	11
31.4	-80.9	9.6	11.8	2	1	12
30.1	-87.6	15.1	17.2	3	0.5	6
29.2	-94.4	13.2	13.8	5	0.5	8
29.2	-88.2	14.8	20	3	0.5	6
28.9	-78.5	17.3	24.9	5	2	10
28.7	-86	15.6	20.3	6	0.5	6
28.5	-84.5	15.4	19.3	8	1	5
28.5	-80.2	18.1	22.3	7	1.5	7
27.9	-95.4	16	19.7	2	0.5	8
27.5	-71.5	18.3	23.7	11	2.5	7
27.5	-62.9	20.1	23.6	8	2	6
27	-96.7	17	19.9	2	1	7
26.1	-93.8	18.9	21.9	5	1	8
26	-85.6	17.6	22.2	7	1.5	7
25.9	-89.7	19.5	24.6	6	1	5
24.3	-162.2	20.7	22	11	3	8
24.2	-149.7	22.5	22.7	10	3.5	14
23.9	-68.4	22.9	25.2	11	2	6
22.2	-94	21.3	23.4	6	1	8
21.6	-58.6	24.6	25.9	3	1.5	9
21.1	-65	25.3	26.2	1	1	8
19.8	-84.9	23.7	26.6	8	1.5	7
19.3	-160.6	23.6	25.4	5	3	13
17.6	-152.4	24.1	25.5	4	3	11
17.1	-157.8	24.7	25.4	6	3	13
17	-81.5	26.6	27.1	6	1	8
16.3	-63.2	25.9	27.1	5	1	9
14.9	-74.9	26.6	26.9	6	1	5
14.5	-53	25.2	26.8	6	1.5	11
14.3	-46.1	24.4	25.7	6	1.5	12
41.1	-72.7	-2.6	0.5	9	1	4
8.5	73	26.9	28.3	3	1	5
15.4	73.7	26.9	27.1	1	0.1	6
14.2	80.2	-9.99	26.4	2	0.2	5
10.8	72.2	27.6	28.2	3	0.4	5
76.9	13.9	-9.99	28.2	8	2	6
75.5	15.1	-9.99	28.2	11	3	7
73.8	19.5	-9.99	28.2	12	2	5
70.6	18.5	-9.99	28.2	14	4	9
70.3	17.2	-9.99	28.2	18	4.5	6
69.3	32.9	-9.99	28.2	10	0.5	3
66	8.1	0.2	7.4	23.2	8	9
65.3	7.3	1.7	8.2	20.1	9	10
64.3	7.8	-9.99	8.2	20.1	7.5	9
61.6	1.3	-9.99	8.2	18.5	5.5	8
61.2	0.9	-9.99	8.2	14.9	4.5	8
61.2	1.1	-9.99	8.2	14.9	4	7
61.1	1	-9.99	8.2	13.4	4	7
61	1.7	-9.99	8.2	14.9	4	7
60.8	1.7	-9.99	8.2	10.8	4	7
60.7	5.1	-9.99	8.2	8.7	1	9
60.7	-2.6	-9.99	8.2	15.4	4.5	7
60.6	1.6	-9.99	8.2	15.9	4	6
60.6	3.7	6.9	4.5	16.5	3.5	7
60.5	-4.2	-9.99	4.5	13.4	4.5	9
59.7	1.6	-9.99	4.5	15.4	3	6
59.6	2.2	7	7.1	13.9	3.5	6
59.5	1.5	-9.99	7.1	13.4	3	6
59.2	1.5	-9.99	7.1	14.9	3	6
58.7	1.4	-9.99	7.1	15.9	3	6
58.4	1.9	8.2	6.2	13.9	2.5	7
58.4	-0.2	-9.99	6.2	7.7	2.5	6
58	1.4	-9.99	6.2	12.3	2.5	6
58	-0.3	-9.99	6.2	14.4	2	5
57.9	0	-9.99	6.2	13.4	2	5
57.9	1.8	-9.99	6.2	12.9	2.5	6
57.9	-1.8	7	8	13.4	1	4
57.7	0.7	-9.99	8	14.9	2	6
57.7	0.9	-9.99	8	11.8	2	6
57.7	1.8	-9.99	8	7.2	2	5
57.6	-147.3	0	6	13.4	4	11
57.4	149.1	-4	-0.6	12	1	3
57.3	1.6	-9.99	-0.6	9.8	2	6
57.3	2	-9.99	-0.6	5.7	2	5
57.2	0.8	8.7	7.6	9.3	2	5
57.2	2.1	-9.99	7.6	2.1	2	5
57.1	0.9	-9.99	7.6	9.3	1.5	5
57	1.8	-9.99	7.6	7.7	1.5	5
57	1.9	-9.99	7.6	10.8	2	5
56.5	3.2	6.6	7.4	9.8	1.5	7
54.7	12.7	3.1	3.8	11	1	5
54.4	-167.4	3	5	12.9	3	7
54.4	-132.4	2.5	7.5	6	1	9
54.2	-134.3	2.4	8	8	3.5	13
54	179.8	3	3.7	12.9	1	4
53.9	-138.9	3.9	7.3	4	3	10
53.6	-131.1	5	9.1	6	2	12
53.4	1.7	-9.99	9.1	6.2	0.5	4
53.1	2.8	-9.99	9.1	5.1	0.5	3
53	2.1	-9.99	9.1	6.2	0.5	3
52.5	-132.7	4.5	9.4	8	3	12
52.4	-129.8	5.3	9.5	7	3.5	12
52.4	-4.7	-9.99	8.6	6.2	0.5	3
51.8	-131.2	6.2	9.2	8	3.5	12
51.6	-5.1	4.7	8.8	6.7	0.5	4
51.4	2	4.4	7.4	11.3	1	6
51.4	-128.8	7.6	9.6	8	3.5	11
51.4	-7.9	-9.99	9.6	12.9	1.5	5
51.2	1.8	4.4	7.3	9.8	1	6
51.1	-13.3	9.1	11.3	9.3	2.5	6
50.9	-136.1	4.6	8.7	3	3	11
50.4	0	5.2	8.6	12.3	1	6
50.1	-6.1	5.6	9.2	13.4	2	7
49.9	-125	11	8.6	12	1.5	5
49.9	-2.9	5.2	9.2	13.4	2.5	7
49.7	-145.6	4	8	4.6	2	9
49.7	-127.9	10.1	10.1	8	4	12
49.7	-5.5	7	10	11.3	3	10
49.3	-123.7	10.2	8.3	8	1	4
49.2	-17.9	10.2	12	10.3	2	10
49.1	-2.2	-9.99	12	10.8	1	5
48.9	-133.9	6	7	5.1	4	5
48.8	-126	11.4	10.1	8	4	12
48.8	-12.5	9.4	11.7	11.8	3	6
48.7	-143.6	7	9	7.7	2	8
48	-5.6	8	11.5	14.9	3	8
47.8	-60.1	-9.99	11.5	18.5	4	8
47.5	-8.4	9.3	11.8	12.9	3.5	7
46.7	-50.5	4	1	10.8	4.5	6
46.7	-48.7	0.4	2.3	7.7	3.5	4
46.4	-53.4	-3.2	3	11	5	14
46.4	-48.4	4.5	1.8	7.7	4	9
45.6	-144.5	8.5	9.7	4.6	2	5
45.3	-5	5.9	12.2	10.8	3	6
45.1	-131.5	12.2	11.1	8.7	2	8
44.5	-63.4	-9.99	11.1	4	2.5	13
44.2	-57.1	-4.6	3	7	5	13
43.8	154.3	1.8	2	17.5	3.5	12
43.8	-60.6	-9.99	2	3.1	3.5	9
43.6	168.9	8	5	10.3	2	10
43.6	168.9	8	5	10.3	2	10
43.4	7.8	10.4	13.1	14.4	2.5	6
43.4	-129.1	13	13	3.1	2	6
43	146.8	1	2	11.8	3	10
43	-58	-1.7	10.9	6	5	13
42.6	-26.6	13	12.5	5.7	0.5	6
42.5	-64	-2.2	7.8	3	2.5	12
42.3	-62	0.2	12.1	3	2.5	14
42.1	4.7	6.5	12.6	13.4	2.5	6
41	-11	-9.99	12.6	15.4	2.5	8
40	-40.5	16.5	17.1	3.6	3	10
38.2	-135.4	14.7	14	12.9	3	14
38	-76.3	1.5	2.3	3	0.4	2
37.9	-49.2	17.5	18	17	2	8
37.7	-45.5	13	18	12.9	3	12
37.6	-76.3	2.3	2.5	4	0.4	2
37.2	123.5	7	4	14.4	1	5
37	-127	-9.99	4	12.3	3.5	10
37	-76	2.8	3.7	7	0.5	3
36.8	15.2	18	16	6.7	1	5
36.8	-75.3	10	7.3	7.7	0.5	10
36.5	-9.7	10	15.2	10.3	1.5	4
35.8	120.7	-9.99	15.2	17	1	5
35.6	-127.4	17.1	15.5	11.3	4	4
35	-68.1	17	22	8.2	3	9
34.1	22	14.5	15	4.1	2	9
32.6	29.2	17	18	9.3	2.5	5
32	-128.5	18	18	11.3	3	5
31.8	-117	15.2	18	6.2	1	3
31.7	-10.7	14	17	7.2	2	10
31.3	-117.4	19	17	2.6	0.3	8
31.2	-136.3	20.5	18	10.3	1.5	5
30.8	127.9	11	18.5	9.8	1.5	5
30.8	127.9	11	18.5	9.8	1.5	5
30.2	-80.2	16	24.3	7.7	2.5	7
30.1	130.2	12	23	10.3	1	2
30.1	130.2	12	23	10.3	1	2
29	127.3	13	22	5.1	0.5	4
29	127.3	19	20	4.6	1	7
29	-94.4	13	15	5.1	0.5	3
28.7	-94.1	-9.99	15	2.6	0.3	3
28.4	33.1	22.2	22	4.1	1	2
28.3	-89.4	14	21	4.1	2	7
28.2	125.4	18	15	5.1	2	6
26.6	128.7	19	22	2.6	0	0
26.6	-90.2	19.5	24.2	6	1	7
26.5	121.3	13.7	18	10.3	1	4
26.4	-15.3	16.5	18	8.7	0.5	4
26.2	-78.4	19	27	12.3	1	2
26.1	-140	21.1	21.1	12.9	4.5	17
25.8	-77.6	18.2	24.1	18.5	2	6
25.7	122.4	17	20	10.3	2	4
25.7	122.4	17	20	10.3	2	4
25.3	127.1	20	21	0.5	0	0
24.8	57.9	24	25	4.1	0.5	9
24.8	-57.5	-9.99	25	9.3	1.5	4
24.7	-93	-9.99	25	3.1	1	2
24.5	-80.4	21	26.1	15.4	2.5	5
24.2	162.4	20.4	22.1	8.7	1.5	4
24.2	-79.4	22	26	19.5	3	6
24	-16.7	16	15	9.8	1.5	4
23.7	135.1	20	22	4.1	1.5	13
23.7	135.1	20	22	4.1	1.5	13
23.7	149.7	22.4	23.5	11.3	3	8
23.7	149.7	22.4	23.5	11.3	3	8
23.5	127.5	19	22.9	5.7	1	4
23.5	127.5	19	22.9	5.7	1	4
22.9	-87.9	22	24.9	10.3	1.5	8
22.9	-72.5	25.3	26.6	15.4	5	10
22.5	61.5	24.5	24	3.6	0.4	5
22.5	-85.7	21	27	17	2.5	4
22	119.8	22	18	12	0.5	2
21.5	67.5	24.5	24.5	7.2	0.5	2
21.2	121	21	24	6.2	1.5	3
21.2	121	21	24	6.2	1.5	3
21	-64.4	25	26	4.1	1.5	8
20.9	122.9	-9.99	26	7.2	1.5	12
20.7	-74.2	24	26	7.7	1.5	10
20.3	-18	-9.99	26	7.7	2	10
19.6	-69.6	25	29	3.1	0.4	5
18.5	-66.1	24.4	26.9	3	1	11
18.3	-65.5	25.7	26.8	4	0.4	7
18.3	-65	-9.99	26.8	3	0.4	5
18.3	-64.8	25.8	26.9	3	1	6
18.1	89.6	24.8	25.4	5	1	5
18.1	-103.8	26	27	6.2	1.5	14
17.9	-66.5	25.2	27	4	0.4	6
17.6	-68.8	-9.99	27	4.1	0.4	2
17.6	-65.2	-9.99	27	4.6	1	3
17.4	-67.4	24	29.5	5.7	1	5
16.9	113.5	28.1	22	8.7	2	5
16.6	-25.9	-9.99	22	5	2.5	12
16.5	-100.9	26.5	26.8	5.1	0.5	5
16.2	115.4	23.5	25.2	12.9	2	6
16	-98.2	27	29	7.7	1	3
15.9	124.9	26	27	11.3	3	14
15	68.8	26.6	27.3	4	1	5
15	-72.5	-9.99	27.3	5.1	1	3
14.7	-78.7	26	24	7.7	1.5	8
14.4	42.2	24	24	17.5	2	5
14.3	53	24	22	4.1	0.4	2
14.1	110.4	25	20	13	0.5	6
13.8	-73.2	26.4	25.7	9.8	2	3
13.3	49.7	25.2	25	7.7	0.5	3
13.2	56.6	25	25.8	2.6	1.5	3
13	57.6	26.8	24.5	7.2	1	7
13	-98	26	27.3	11.3	3	7
12.5	97	27.8	30	5.7	1.5	10
12.3	112.3	26	26	10.3	2.5	4
12.3	112.3	26	26	10.3	2.5	4
12.1	-62.7	25.6	27.7	6.2	1	5
12	61.3	26	27.2	8.7	1.5	3
11.5	-76.1	-9.99	27.2	11.8	3	5
11.3	-24.2	-9.99	27.2	6.2	1	2
11.1	121.4	29	25	6.7	1	3
10.3	111	-9.99	25	11.3	3	8
9.3	127.4	27	30	7.7	2	4
9.2	142.7	27.4	28.2	11.8	2.5	6
8.6	-85.3	28	28	2.6	1	10
8.2	73.3	28.1	28.4	3	1	6
7.8	151	30	28.5	10.8	2	15
7.8	151	30	28.5	10.8	2	15
7.4	77.1	27.5	30.1	6.7	2	6
7.4	109.1	30	24.9	9.8	4	8
7.3	-83.1	24	28	9.3	1.5	12
7	88	28.4	28.8	7	2	6
6.8	78.5	29.5	27	15.4	1.5	3
6.2	107.8	28	25.3	10.8	2	6
6.2	107.8	28	25.3	10.8	2	6
6	95.5	-9.99	25.3	6.7	1	4
5.8	81.6	27	28	8.7	1.5	14
5.2	-79.9	25.2	28	7.7	0.5	2
4.8	109.4	27.2	26	14.4	4	7
4.7	93.4	31	30	6.7	2.5	10
4.3	110.3	26.5	27	11.8	2	5
4.3	110.3	26.5	27	11.8	2	5
4.1	-46.8	-9.99	27	7.7	2	9
0.5	105.8	-9.99	27	14.9	2	4
0.4	142.1	31	28	8.7	2	4
-0.1	86.4	31	29	7.2	2	5
-0.4	141.5	30	28	8.7	2	11
-4.5	125.6	28	29.4	5.1	0.5	3
-4.7	-113.7	-9.99	29.4	6.2	1.5	10
-5.6	7.7	28	30	5.1	1	5
-6.7	-34.5	26	28	7.7	1	4
-9.2	-27.3	26	28	10.3	0.5	5
-12.3	-9.8	24	27	5.1	1	7
-12.9	-38.6	26	29	4.1	0.4	5
-14.6	8.7	23	26	5.7	1.5	12
-18.5	102.1	28	29	10.8	4.5	5
-18.8	-2.2	24	26.5	0	2	5
-18.9	-27.5	26	29	2.6	0.5	2
-20.1	116.8	31	31	6.7	1	5
-20.1	154.2	29	28	18	2	8
-21.8	7.3	-9.99	28	5.1	0.5	4
-25.2	-44.9	25.1	26.2	5	1.5	7
-25.5	49.6	-9.99	26.2	14.9	2.5	9
-26.3	49.1	27	27	15.4	3	8
-30.3	-72.6	18	19	8.2	1	4
-31.5	-49.8	-9.99	25.3	7	2.5	10
-32.5	-81.2	19.6	20	4.6	2	5
-34.9	23.6	21	23	7.2	0.5	3
-35	20.5	23	21	8.7	1	7
-35.5	-2.9	16	15	8.2	2	25
-35.6	150.6	-9.99	15	12.9	2	6
-53.5	-60.7	9	9	16.5	1	7
-59.8	-62.1	4	2.6	10.8	4	8
-64.2	75.9	-0.1	0.5	5.1	0.5	7
44.1	-69	-6.7	1.5	7	0.5	5
43.7	-69.4	-3	3.8	11	2	5
43.2	-70.4	-4.6	4.5	11	1	4
42.5	-70.6	-3.5	4.2	13	1.5	5
42.3	-65.9	-2.1	4.5	10	2	6
41.1	-72.7	-2.6	0.5	9	1	4
41	-73.6	-9.99	0.5	6	0.5	3
48.3	-123.2	10.2	8.8	5	0.5	3
41.1	-72.7	-2.7	0.5	9	1	4
41	-73.6	-9.99	0.5	7	0.5	3
60.8	-148.3	-3.9	5.6	6	0.5	3
60.6	-146.8	-5.6	5.5	8	1	4
60.2	-146.8	-4.5	5.4	6	1.5	6
59.7	-143.4	-2.9	7.1	14	3.5	7
57.9	-149.9	-0.9	6.7	5	3.5	9
