Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
47.3	-89.8	0.6	0.6	3	0.4	5
46.2	-124.5	9	9.6	9	2.5	15
45.9	-125.8	8.6	9.7	8	3	14
44.6	-124.5	9	9.9	9	2.5	13
42.8	-124.8	7.2	9.8	6	3	10
42.6	-130.5	9.4	10	10	2	6
42.3	-70.7	7	4.4	7	1	5
41.9	-124.4	6.4	9.7	6	2.5	14
41.4	-70.2	7.3	6	8	0.5	3
40.7	-124.6	9.7	10.4	9	3.5	11
40.7	-72	7.3	5	7	1	5
40.4	-73.7	7.8	6.3	8	1.5	6
40.2	-73.2	8.2	6	9	1.5	5
39.6	-72.6	9	7	7	1.5	6
39.4	-124	9.8	12	5	2.5	15
38.5	-74.7	8.6	6.7	5	1	4
38.2	-123.3	11.7	11.6	7	2.5	14
37.8	-122.8	11.9	12.2	7	2	15
37.4	-122.9	12.1	11.8	6	3	16
36.8	-122.5	12.5	13	9	2	16
35.7	-121.9	12.8	12.8	10	2	15
35	-121	12.7	12.8	10	2	6
34.2	-119.8	15.2	13.1	14	2	7
34.2	-76.9	16.2	14.3	4	1	8
33.7	-120.2	12.7	12.4	15	2.5	7
33.7	-119.1	15.7	15.2	2	2	7
33.4	-77.7	19.1	17.8	4	1	8
32.5	-118	15.3	16	9	2	16
32.4	-119.5	13.8	13.9	12	3	17
32	-69.5	16.4	19.3	4	2.5	9
31.9	-74.8	18.5	20.7	4	1.5	9
31.4	-80.9	18.2	15.8	3	1	9
30.1	-87.6	19.8	19.7	3	0.5	5
30	-80.5	21.2	21.2	2	1	8
29.2	-94.4	19.3	18.4	5	1	6
28.8	-86	21.7	22.5	6	1	5
28.5	-84.5	19.5	19.3	2	0.2	4
28.5	-80.2	22.5	22.4	7	1	6
27.9	-95.4	21.9	21.5	9	1.5	6
27.5	-71.5	20.3	22.1	8	2	10
27	-96.7	21.1	20.1	7	1.5	6
26	-85.6	22.5	23.2	7	1	5
25.9	-89.7	23.1	24.6	7	0.5	4
24.3	-162.1	23.3	23.5	6	2	16
23.8	-68.3	24.5	24.1	7	1.5	8
23.6	-153.9	22.1	22.5	7	2	11
23.3	-155.6	23	23.1	7	2	9
22.2	-94	23.8	23.8	9	1.5	7
21.6	-58.6	24.8	25.4	6	2	9
21.1	-65	25.1	25.8	7	1.5	8
19.8	-84.9	25.5	26.7	5	0.5	8
19.3	-160.6	25	24.9	6	2.5	9
17.5	-152.4	24.1	24.5	9	2.5	10
17	-81.5	27.1	27.4	5	1	8
16.3	-63.2	26.9	26.9	6	1	6
15.1	-67.5	27.1	27.3	9	1.5	7
14.9	-74.9	26.6	26.8	9	1.5	8
14.2	-46	25.3	25.5	10	2	6
13.7	-52.7	26.8	27	9	2	5
41.1	-72.7	7.8	4.7	8	0.5	4
61.6	1.3	-9.99	4.7	2.1	2.5	7
61.2	0.9	-9.99	4.7	2.6	2	7
61.2	1.1	-9.99	4.7	2.6	2	7
61.2	1.6	-9.99	4.7	3.1	2	6
61.1	1	-9.99	4.7	2.1	2	7
61	1.7	-9.99	4.7	4.1	2	7
60.8	-148.4	-9.99	4.7	10.3	1	2
60.6	1.6	-9.99	4.7	2.6	2	7
60.3	-4.1	3.8	10.3	5.1	2	7
59.7	1.6	-9.99	10.3	3.1	2	8
59.5	1.5	-9.99	10.3	3.1	2	7
59.2	1.5	-9.99	10.3	2.6	2	8
59.1	-11.7	5.8	9.9	9.8	3	6
58.7	1.4	-9.99	9.9	3.1	1.5	7
58	-0.3	-9.99	9.9	1	1	6
57.9	0	-9.99	9.9	1	1.5	6
57.9	1.8	-9.99	9.9	3.1	1.5	6
57.7	0.7	-9.99	9.9	2.1	1.5	6
57.7	0.9	-9.99	9.9	1.5	1	6
57.7	1.8	-9.99	9.9	3.1	1.5	6
57.3	1.6	-9.99	9.9	1	1.5	6
57.3	2	-9.99	9.9	2.1	1.5	6
57.2	0.8	3.9	5.6	2.1	1.5	6
57.1	0.9	-9.99	5.6	1.5	1.5	6
57	1.9	-9.99	5.6	3.1	1.5	6
55.9	17.2	-9.99	5.6	7.7	1.5	4
55.7	16.1	-9.99	5.6	5.1	1.5	4
55.1	11	1	2	7.2	0.5	5
55	-13.3	8	10	9.3	4	8
54.4	-132.4	7.2	7.5	6	1.5	10
54	1.1	-9.99	7.5	8.2	1	5
53.9	-138.9	5	5.7	4	2	7
53.7	1.1	-9.99	5.7	5.7	1	5
53.6	0.7	-9.99	5.7	5.7	1.5	6
53.6	-131.1	7.9	7.6	6	1	9
53.4	1.7	-9.99	7.6	6.2	0.5	5
53.1	2.8	-9.99	7.6	3.6	0.4	4
53.1	-16	8.9	10.7	10.8	4	8
53	2.1	-9.99	10.7	5.7	0.5	4
52.5	-132.7	7.4	7.6	5	2	10
52.4	-129.8	8.3	7.3	10	2	6
52.4	-4.7	5.6	6.6	7.7	1.5	7
51.8	-131.2	7.6	7.8	9	2.5	9
51.4	-128.8	-9.99	7.8	10	2.5	9
51.4	-7.9	-9.99	7.8	15.4	4.5	7
51.2	1.8	4.7	5.1	8.7	0.5	5
50.9	-136.1	6.4	7	5	2	10
50.9	-129.9	8.7	8.3	11	2.5	9
50.4	0	6.3	6.2	11.8	0.5	5
50.1	-6.1	6.3	8.8	12.3	3	8
49.9	-125	11	9.5	8	0.5	3
49.9	-2.9	7.4	8.1	10.8	1	7
49.7	-127.9	8.3	8.5	12	2.5	10
49	-16.3	10	11.4	12.3	3.5	6
48.8	-126	8.7	8.4	10	3.5	10
48.4	-133.9	7.8	7.6	6	2.5	8
48.1	-12.9	10.3	11.3	10.3	4.5	7
47.5	-8.4	10.6	11.5	10.8	4.5	8
46.4	-53.4	0.2	1.9	13	3.5	11
45.2	-5	9.1	12	6.2	2.5	7
44.5	-63.4	2.3	2.4	7	1.5	10
44.2	-57.1	0.6	3.8	4	2.5	10
42.5	-64	-1.8	4.9	6	1	10
42.3	-62	2.3	3.7	1	1.5	11
42.1	11.1	17	15	10.8	1	3
41.1	-72.7	7.9	4.8	9	0.5	4
40.8	28.8	-9.99	4.8	2.6	1.5	7
39.2	-76.4	10.6	8.5	4	0.4	2
39	-76.4	10.8	8.6	6	0.5	3
38.6	-76.4	9.8	8.2	7	0.5	3
38	-76.3	11.1	9.9	4	0.4	3
37.6	-76.3	13.7	9.5	5	0.5	2
37	-76	14.1	9.3	7	0.5	3
36.2	-8	14.4	16	11.3	1	4
33.2	-77.5	20	22.1	6.2	1	6
26	-79.6	22	26	6.2	2	3
23.1	-72.5	23.7	26	12.3	1	10
22.3	114.5	20.2	20	7.7	2	5
20	-17.7	18	18	8.7	1.5	6
18.5	-66.1	26.6	26.4	5	1	10
18.3	-65	26.6	26.8	6	1	4
18.3	-64.8	26.9	26.8	6	1	6
17.9	-66.5	27.2	27.3	6	1	7
15.9	-57.5	26.4	26.9	8.7	2	7
14.4	-61.4	27	27	13.4	2	5
-5.4	-6.1	-9.99	27	3.6	1.5	5
-8.1	-34.5	-9.99	27	4	1	9
-11.7	125.9	29.5	30.3	6.2	0.5	3
-24.1	-46.3	24.8	28.5	9.8	0.5	6
-28.4	-47.3	23.2	24.8	7	2	9
-28.6	15.4	-9.99	24.8	2.6	1	3
-43.6	152.4	15.1	15	10.3	0.5	2
-51.8	-73.8	-9.99	15	16.5	0.5	3
59.6	2.2	1.5	6.7	0.5	2	8
44.1	-69	5.7	4	13	2	8
44.1	-68.1	5.2	4.1	12	3	8
43.7	-69.4	5.6	4.5	11	3	6
43.2	-70.4	5.9	4.8	9	2	6
42.5	-70.6	5.8	4.7	6	1	5
42.3	-65.9	4.7	4.2	8	1.5	11
60.6	3.7	-9.99	4.2	3.6	2	8
48.3	-123.2	8.2	7.9	11	1	5
41.1	-72.7	7.5	4.7	8	0.5	4
60.6	-146.8	-0.6	3.8	2	0.5	4
60.2	-146.8	-0.4	4.3	3	2	11
59.7	-143.4	4.3	5.6	4	2.5	8
59.5	-148	-1.9	4.8	3	2	11
58.2	-138	5.9	5.6	9	1.5	6
57.9	-154.3	-3.5	3.6	5	0.5	5
56.3	-147.9	-9.99	4.1	8	1.5	5
53.9	-160.8	-0.3	4.3	11	3.5	8
48.3	-123.2	8.1	7.9	10	1	5
48.1	-87.8	1	1.1	4	0.4	3
47.6	-86.6	0.7	1.9	4	0.5	6
47.3	-89.8	1	0.6	4	0.4	5
46.2	-124.5	8.9	9.6	8	2.5	10
45.9	-125.8	8.3	9.7	7	3	11
44.6	-124.5	8.2	9.9	7	3	13
42.8	-124.8	7.7	9.8	6	3	14
42.6	-130.5	9.3	9.9	10	2.5	12
42.3	-70.7	7.1	4.4	7	1	5
41.9	-124.4	5.6	9.7	8	2.5	10
41.4	-70.2	7.6	6	8	0.5	3
40.7	-124.6	9.7	10.2	9	3.5	14
40.7	-72	7.5	5.2	8	1	5
40.4	-73.7	7.9	6.5	8	1	6
40.2	-73.2	7.9	6	9	1.5	6
39.6	-72.6	9.2	7	7	1.5	6
39.4	-124	9.6	11.9	5	3	13
38.5	-74.7	8.8	6.7	7	1	4
38.2	-123.3	11.3	11.6	7	2.5	15
37.8	-122.8	11.8	12.1	6	2	14
37.4	-122.9	11.9	11.7	5	2.5	15
36.8	-122.5	12.3	12.9	7	2.5	14
35.7	-121.9	12.7	12.7	10	2.5	16
35	-121	12.6	12.6	12	2	5
34.2	-119.8	14.5	13	12	2	8
34.2	-76.9	16.2	14.2	4	1	8
33.7	-120.2	12.8	12.4	14	2.5	7
33.7	-119.1	15	15.1	3	2	7
33.4	-77.7	19	17.2	5	1	8
32.5	-118	15.3	16	9	1.5	6
32	-69.5	16.3	19.3	2	2.5	10
31.9	-74.8	18.6	20.7	4	2	8
31.4	-80.9	17.2	15.4	3	1	9
30.1	-87.6	20	19.7	4	0.5	6
30	-80.5	21.4	21.1	3	1	8
29.2	-94.4	19.3	18.4	5	0.5	6
28.8	-86	21.7	22.5	6	1	5
28.5	-84.5	19.3	19.2	1	0.1	4
28.5	-80.2	22.6	22.3	6	1	5
27.9	-95.4	21.9	21.5	9	1.5	6
27.5	-71.5	20.5	22.1	9	2	9
27	-96.7	21.2	20	7	1.5	6
26	-85.6	22.6	23.2	8	1	5
25.9	-89.7	23.3	24.6	8	0.5	4
24.3	-162.1	23.4	23.5	6	2	16
23.8	-68.3	24.4	24.1	6	1.5	9
23.6	-153.9	22.2	22.5	7	1.5	13
23.3	-155.6	23	23	6	2	13
22.2	-94	23.8	23.8	9	1.5	7
21.6	-58.6	25	25.4	5	1.5	9
21.1	-65	25.2	25.8	7	1.5	7
19.3	-160.6	25	24.9	8	2.5	8
17.5	-152.4	24.1	24.4	9	2.5	10
17	-81.5	27	27.4	5	1	7
16.3	-63.2	27	26.9	6	1	4
15.1	-67.5	27.2	27.3	9	1.5	6
14.9	-74.9	26.6	26.8	8	1.5	6
14.2	-46	25.4	25.5	10	2.5	8
41.1	-72.7	7.3	4.8	7	1	4
66	8.1	0.3	5.7	3.1	2	7
65.3	7.3	1.5	7.4	3.1	2	7
64.3	7.8	1.6	10.2	4.1	2	7
63.5	5.3	-9.99	10.2	5.1	3	8
61.6	1.3	-9.99	10.2	2.6	2	7
61.3	-3.1	2	7.8	8.7	3	10
61.2	0.9	-9.99	7.8	3.1	2	7
61.2	1.1	-9.99	7.8	2.6	2	7
61.2	1.6	-9.99	7.8	2.6	2	6
61.1	1	-9.99	7.8	3.1	2	7
61	1.7	-9.99	7.8	3.1	2	7
60.6	1.6	-9.99	7.8	3.1	2	7
60.6	3.7	-9.99	7.8	1.5	2	8
60.3	-4.1	4	10.3	4.1	2.5	7
59.7	1.6	-9.99	10.3	4.1	2	8
59.6	2.2	1.7	6.7	2.1	2	8
59.5	1.5	-9.99	6.7	2.6	2	7
59.2	1.5	-9.99	6.7	2.6	2	8
59.1	-11.7	5.4	9.9	9.8	2.5	6
58.7	1.4	-9.99	9.9	3.1	2	7
58.4	1.9	-9.99	9.9	3.6	1.5	8
58	-0.3	-9.99	9.9	1	1	6
57.9	0	-9.99	9.9	1.5	1	6
57.9	1.8	-9.99	9.9	3.1	1.5	6
57.7	0.7	-9.99	9.9	1.5	1	6
57.7	0.9	-9.99	9.9	2.6	1	6
57.7	1.8	-9.99	9.9	3.1	1.5	6
57.3	1.6	-9.99	9.9	3.1	1	6
57.3	2	-9.99	9.9	1.5	1.5	6
57.2	0.8	4	5.6	2.1	1.5	6
57.1	0.9	-9.99	5.6	1.5	1	6
57	1.9	-9.99	5.6	2.6	1	6
55	-13.3	7.9	10	10.3	4.5	8
54.4	-132.4	7	7.4	7	1	9
54	1.1	-9.99	7.4	7.7	1.5	5
53.9	-138.9	5	5.7	3	2	8
53.7	1.1	-9.99	5.7	6.2	1	5
53.6	0.7	-9.99	5.7	6.2	1	5
53.4	1.7	-9.99	5.7	6.2	1	5
53.1	2.8	-9.99	5.7	5.7	0.5	4
53.1	-16	8.6	10.7	9.3	4.5	9
53	2.1	-9.99	10.7	5.7	0.5	4
52.5	-132.7	7.1	7.6	6	2	10
52.4	-129.8	8.2	7.3	9	2	5
52.4	-4.7	5.7	6.7	9.3	1.5	6
51.8	-131.2	7.4	7.7	8	2.5	9
51.7	-134.3	8	7	5.1	2	10
51.4	-7.9	-9.99	7	14.4	4	7
51.2	1.8	4.5	5.1	10.8	0.5	5
50.9	-136.1	6.4	7	4	2	12
50.9	-129.9	8.6	8.2	10	2.5	12
50.4	0	6.1	6.2	11.8	0.5	5
50.1	-6.1	6.3	8.9	11.8	3	8
49.9	-125	10.9	9.4	9	0.5	3
49.9	-2.9	7.2	8.1	10.8	1.5	8
49.7	-135.8	6.7	6.7	4.6	2	16
49.7	-127.9	8.1	8.4	12	3	7
49	-16.3	9.2	11.4	12.3	3.5	6
48.8	-126	8.9	8.5	10	3	10
48.5	-5.7	-9.99	8.5	12.3	3	6
48.4	-133.9	7.7	7.6	5	2.5	11
48.1	-12.9	9.9	11.3	13.4	4	7
47.5	-8.4	10.1	11.5	11.3	4.5	8
46.7	-48.7	0	0.4	18	4.5	12
46.7	-48	0.4	-0.1	15.9	4	8
46.4	-53.4	0.2	1.8	11	3.5	11
46.4	-48.4	0.5	0.8	14.4	4.5	8
45.4	-139.7	9	11.4	7.7	3	10
45.2	-5	9.8	12	5.7	3	8
44.5	-63.4	2.4	2.4	7	1.5	10
44.2	-57.1	0.6	3.8	4	2	10
43.4	7.8	12.4	13	5.7	1	6
42.7	132.9	-9.99	13	9.8	1	5
42.5	-64	-1.3	4.8	6	1	9
42.3	-62	2.3	3.4	1	1	10
42.1	4.7	-9.99	3.4	6.2	1.5	6
41.4	163	4.8	5.2	15.9	3.5	5
41.4	163	4.8	5.2	15.9	3.5	5
39.2	-76.4	10.7	8.4	5	0.5	2
39	-76.4	10.6	8.7	5	0.5	3
38.6	-76.4	10.5	8.2	6	0.5	3
38	-76.3	11	9.8	3	0.4	2
37.6	-76.3	14.2	9.9	6	0.5	2
37	-76	13.9	9.2	8	0.5	3
36.1	-7.4	14.5	17	5.7	0.5	3
33.5	-38.5	-9.99	17.7	10.3	1.5	5
33.4	-77.1	20	21.6	4.1	1	6
33.2	-8.7	17	17	6.7	2	4
33	-8.8	-9.99	17	10.3	0.5	10
29.9	133.4	16	19	5.1	2	6
29.9	133.4	16	19	5.1	2	6
29.2	-116.4	-9.99	19	3.6	2	5
28	-49.1	-9.99	19	12.3	2.5	6
27.7	-136.5	17.9	20	14.4	2	6
27.1	-79.3	22.6	25.3	7.7	2	9
26.1	-79.5	23	26	6.7	2	3
26.1	-78.4	23	26	7.2	1	12
26.1	-78.3	22	24	7.2	1	3
25.3	56.5	23	23	4.1	0.5	3
22	-35.6	-9.99	23	7.7	2	8
20.9	-61.1	25	25.6	7.7	2	8
20.8	118.4	22	24.6	11.8	1	10
20.8	118.4	22	24.6	11.8	1	10
19	66.9	-9.99	24.6	4	0.4	6
18.5	-66.1	26.5	26.3	5	1	9
18.3	-65	26.8	26.8	5	1	4
18.3	-64.8	26.8	26.8	6	1	8
18.1	89.6	27.7	28.6	4	1	5
17.9	-66.5	27.1	27.3	5	1	7
15.9	-57.5	26.4	26.7	9.3	2	7
15	69	-9.99	26.7	4	1	5
15	68.9	-9.99	26.7	4	1	5
14.3	-61.2	27	27	13.4	2	5
13.2	-66.9	-9.99	27	7.7	1.5	7
12.7	149.9	29	32	5.1	1	2
12.7	149.9	29	32	5.1	1	2
11	101.5	30	31	5.1	1	6
10.7	129.9	30.5	29.3	6.2	1.5	6
5.8	107	29.8	29.8	6.2	0.5	3
4.7	106.2	29	29.8	4.1	0.4	3
-8.1	-34.5	-9.99	29.8	3	1	9
-28.4	-47.3	23.1	24.8	6	2	9
-31.7	172.5	21	20	5.1	1	16
44.1	-69	5.7	4.1	12	2	8
44.1	-68.1	5.3	4.1	13	2.5	8
43.7	-69.4	5.7	4.5	9	3	8
43.2	-70.4	6.3	4.8	8	2	6
42.5	-70.6	5.8	4.7	6	1.5	5
42.3	-65.9	4.8	4.5	7	1	11
41.1	-72.7	7.3	4.8	7	1	4
48.3	-123.2	8	7.9	9	1	6
41.1	-72.7	7.3	4.8	7	1	4
41.1	-72.7	7.4	4.8	7	0.5	4
60.6	-146.8	-1.2	3.8	3	0.5	4
60.2	-146.8	-0.7	4.3	4	2.5	11
59.7	-143.4	3.8	5.5	4	2.5	9
59.5	-148	-2.1	4.8	2	2	11
58.2	-138	5.3	5.6	7	1.5	6
57.9	-154.3	-3.8	3.5	3	0.5	5
56.3	-147.9	-9.99	4.1	7	1.5	6
53.9	-160.8	-0.5	4.2	11	3.5	8
48.3	-123.2	8.1	7.9	9	1	6
48.1	-87.8	1	1.1	6	0.5	3
47.6	-86.6	0.6	1.9	4	0.4	7
46.2	-124.5	8.9	9.7	9	2.5	14
45.9	-125.8	8.4	9.7	7	3	11
44.6	-124.5	9	9.9	10	2	8
42.8	-124.8	9	9.7	10	2.5	14
42.6	-130.5	9.3	9.9	10	2	7
42.3	-70.7	7.8	4.4	7	0.5	5
41.9	-124.4	5.6	9.7	12	2.5	11
41.4	-70.2	7.8	6	9	0.5	3
40.7	-124.6	8.2	10.2	16	3.5	11
40.7	-72	7.8	5.1	8	1	5
40.4	-73.7	8	6.5	8	1.5	6
40.2	-73.2	7.8	6	8	1.5	6
39.6	-72.6	9.5	7	7	1.5	6
39.4	-124	10.6	11.8	9	2.5	12
38.5	-74.7	9.6	7.1	9	1	5
38.2	-123.3	10.9	11.6	6	2.5	15
37.8	-122.8	11.7	12.1	7	2	15
37.4	-122.9	11.8	11.5	6	2.5	15
36.8	-122.5	12.3	12.8	6	3	15
35.7	-121.9	12.7	12.7	10	2.5	15
35	-121	12.5	12.5	11	2	6
34.2	-119.8	14.3	13	14	2	7
34.2	-76.9	15.9	14.1	4	1	8
33.7	-120.2	12.9	12.3	13	2.5	7
33.7	-119.1	15.3	15.1	3	2	7
33.4	-77.7	18.7	16.8	4	1	8
32.5	-118	15.4	15.9	10	2	17
32.4	-119.5	13.4	13.8	14	3	7
32	-69.5	16.3	19.4	2	2.5	10
31.4	-80.9	17	15.4	3	1	9
30.1	-87.6	19.9	19.7	4	0.5	5
30	-80.5	21.4	21	2	1.5	9
29.2	-94.4	19.4	18.5	7	1	6
28.8	-86	21.7	22.5	5	1	5
28.5	-84.5	19.1	19.2	1	0.1	3
28.5	-80.2	22.5	22.3	7	1.5	9
27.9	-95.4	21.9	21.5	9	1.5	6
27.5	-71.5	20.6	22.1	9	2	10
27	-96.7	21	20	6	1.5	6
26	-85.6	22.8	23.1	7	1	5
25.9	-89.7	23.3	24.6	9	1	4
24.3	-162.1	23.3	23.4	6	2.5	16
23.8	-68.3	24.4	24.1	7	1	6
23.3	-155.6	22.9	23	7	2	8
22.2	-94	23.9	23.7	9	1.5	6
21.6	-58.6	24.6	25.4	7	1.5	8
21.1	-65	25.6	25.8	5	1.5	8
19.3	-160.6	24.7	24.9	8	2	9
17.5	-152.4	24	24.4	8	2.5	10
17	-81.5	27	27.3	5	1	6
16.3	-63.2	26.7	26.8	8	1	6
15.1	-67.5	27.2	27.2	9	1.5	7
14.2	-46	25.6	25.5	10	2.5	6
13.7	-52.7	26.6	27	9	2	9
41.1	-72.7	7.4	4.8	6	1	4
61.6	1.3	-9.99	4.8	4.1	2.5	7
61.2	0.9	-9.99	4.8	3.1	2	7
61.2	1.1	-9.99	4.8	3.1	2	7
61.2	1.6	-9.99	4.8	3.1	2	6
61.1	1	-9.99	4.8	3.1	2	7
61	1.7	-9.99	4.8	3.1	2	7
60.6	1.6	-9.99	4.8	2.6	2	7
60.3	-4.1	4.1	10.3	4.6	2	7
59.7	1.6	-9.99	10.3	4.1	2	8
59.5	1.5	-9.99	10.3	2.1	2	8
59.2	1.5	-9.99	10.3	2.6	2	8
59.1	-11.7	5.8	9.9	9.8	2.5	7
58.7	1.4	-9.99	9.9	2.1	2	7
58	-0.3	-9.99	9.9	0.5	1	7
57.9	0	-9.99	9.9	1.5	1	6
57.9	1.8	-9.99	9.9	3.6	1.5	7
57.7	0.9	-9.99	9.9	2.1	1	6
57.7	1.8	-9.99	9.9	2.6	1.5	6
57.3	1.6	-9.99	9.9	3.1	1	6
57.3	2	-9.99	9.9	1.5	1.5	6
57.2	0.8	3.6	5.6	1	1	6
57.1	0.9	-9.99	5.6	4.6	1	6
57	1.9	-9.99	5.6	3.6	1	6
55	-13.3	7.7	10.1	10.3	3.5	8
54.4	-132.4	6.8	7.2	6	1	12
54.2	5	-9.99	7.2	7.2	1	2
54	1.1	-9.99	7.2	7.7	1.5	5
53.9	-138.9	5	5.7	3	2	9
53.7	1.1	-9.99	5.7	6.2	1	5
53.6	0.7	-9.99	5.7	7.2	1	5
53.6	-131.1	7.3	7.4	7	0.5	4
53.4	1.7	-9.99	7.4	6.2	1	5
53.1	2.8	-9.99	7.4	6.2	1	4
53.1	-16	8.8	10.7	10.3	4.5	8
53	2.1	-9.99	10.7	6.7	1	4
52.5	-132.7	6.9	7.5	4	2.5	9
52.4	-129.8	8.1	7.3	8	1.5	6
52.4	-4.7	5.8	6.7	9.3	1.5	6
51.8	-131.2	7.4	7.6	8	2.5	9
51.4	-128.8	-9.99	7.6	8	2.5	10
51.4	-7.9	-9.99	7.6	13.4	4	7
51.2	1.8	4.5	5.1	11.3	0.5	5
50.9	-136.1	6.2	7	4	2	9
50.9	-129.9	8.7	8.2	10	2.5	13
50.4	0	6.1	6.2	11.3	0.5	5
50.1	-6.1	6.5	8.9	10.3	3	8
49.9	-125	10.4	9.3	7	0.5	3
49.9	-2.9	6.2	8.1	8.7	1.5	9
49.7	-127.9	8.2	8.4	10	3	9
49	-16.3	8.9	11.5	5.7	3.5	7
48.8	-126	8.9	8.5	11	3	10
48.4	-133.9	7.7	7.6	5	2.5	11
48.1	-12.9	10.5	11.4	12.3	4	7
47.5	-8.4	10.5	11.5	11.8	4	8
46.4	-53.4	0.2	1.8	11	3	11
45.2	-5	10.6	11.9	10.3	3	7
44.5	-63.4	2.4	2.4	6	1.5	11
44.2	-57.1	0.7	3.7	3	2	9
42.5	-64	-1.9	4.8	7	1	10
42.3	-62	2.4	3.3	2	1	9
41.1	-72.7	7.4	4.8	7	1	4
39.2	-76.4	10.6	8.4	4	0.4	2
39	-76.4	10.6	8.8	5	0.5	3
38.6	-76.4	12.1	8.2	6	0.5	3
37.6	-76.3	13.6	9.9	5	0.5	2
37	-76	14	9.3	7	0.5	2
34.4	122.2	10.5	9.5	7.2	1	6
33.6	-76.9	20	21.6	4.1	1	6
33.1	123.6	17	12	7.2	2	4
33.1	123.6	17	12	7.2	2	4
26.2	-83.5	21	22	7.7	1	4
25.8	-80.1	23	26	9.8	0.5	3
23.8	-88.8	23.5	21	9.8	1.5	3
22.9	-72.1	23.6	26	9.8	2	10
18.5	-66.1	26.4	26.3	4	1	8
18.3	-64.8	26.6	26.7	6	1.5	8
17.9	-66.5	26.8	27.3	4	1	7
17	132.3	29.5	28	4.1	2	5
15.9	-57.5	26.5	27	9.3	2	7
10.3	75.7	-9.99	27	2.6	0.3	3
8.2	-58.7	-9.99	27	9.8	1	3
3.4	50.3	29	30	4.1	1	3
-3	-33.4	27.5	27.3	4.6	2	9
-17.8	116.7	30	29	6.7	0.5	10
-28.4	-47.3	23.1	24.8	7	2	9
-37.4	34.1	22	20	12.3	4	18
-51.5	-73.9	-9.99	20	18	0.5	3
44.1	-69	5.6	4.1	10	2	8
44.1	-68.1	5.5	4.1	11	3	8
43.7	-69.4	5.9	4.5	8	2.5	8
43.2	-70.4	6.3	4.8	7	1.5	6
42.5	-70.6	6.2	4.7	7	1	5
42.3	-65.9	5	4.6	7	1	11
60.6	3.7	-9.99	4.6	3.1	2	8
48.3	-123.2	8.1	7.8	10	1	5
41.1	-72.7	7.2	4.8	5	1	4
60.6	-146.8	-1.3	3.8	1	0.5	10
60.2	-146.8	-1.4	4.4	3	2	11
59.7	-143.4	3.9	5.6	4	2	9
59.5	-148	-2.8	4.8	2	2	11
58.2	-138	5.1	5.5	9	1.5	6
57.9	-154.3	-3.9	3.5	3	0.5	5
56.3	-147.9	-9.99	4	7	1.5	6
53.9	-160.8	-0.7	4.2	10	3.5	8
48.3	-123.2	8	7.8	11	1	5
48.1	-87.8	1.1	1.1	4	0.4	3
47.6	-86.6	0.5	1.9	5	0.5	6
46.2	-124.5	8.9	9.7	8	2.5	10
45.9	-125.8	8.4	9.7	7	2.5	15
44.6	-124.5	9	9.9	9	2.5	7
42.8	-124.8	9	9.7	10	3	14
42.6	-130.5	9.2	9.9	8	2	6
42.3	-70.7	7.8	4.4	8	0.5	5
41.9	-124.4	6.7	9.6	9	2.5	11
41.4	-70.2	8.2	6	9	0.5	3
40.7	-124.6	8.7	10.1	16	2.5	6
40.7	-72	7.7	5.1	9	1.5	5
40.4	-73.7	7.8	6.5	10	1.5	6
40.2	-73.2	7.9	5.9	9	1.5	5
39.6	-72.6	9.8	7	8	1.5	6
39.4	-124	10.3	11.6	17	3	14
38.5	-74.7	9.8	7.1	9	1	5
37.8	-122.8	11.4	12.1	8	2	15
37.4	-122.9	11.4	11.3	7	2.5	15
36.8	-122.5	12.4	12.8	6	2.5	16
35.7	-121.9	12.5	12.6	7	2	15
35	-121	12.4	12.5	11	2	6
34.2	-119.8	13.9	12.9	13	2	6
34.2	-76.9	16	14.2	4	1	8
33.7	-120.2	12.8	12.3	15	2.5	7
33.7	-119.1	15.6	15	4	2	7
33.4	-77.7	18.6	16.8	4	1	9
32.5	-118	15.1	15.8	10	1.5	17
32	-69.5	16.2	19.4	3	2.5	10
31.4	-80.9	16.8	15.4	3	1	9
30.1	-87.6	19.9	19.6	2	0.5	6
30	-80.5	21.2	20.9	4	1	9
29.2	-94.4	19.3	18.4	6	1	6
28.5	-84.5	19.1	19.2	1	0.1	3
28.5	-80.2	22.6	22.2	6	1.5	9
27.9	-95.4	21.8	21.5	8	1.5	6
27.5	-71.5	20.7	22.1	9	2	9
27	-96.7	21	20	6	1.5	7
26	-85.6	22.8	23.1	7	1	5
25.9	-89.7	23.3	24.6	10	1	5
24.3	-162.1	23.2	23.4	4	2.5	16
23.8	-68.3	24.2	24.1	6	1.5	8
23.3	-155.6	22.7	23	7	2	12
22.2	-94	23.8	23.7	10	1.5	7
21.6	-58.6	24.8	25.4	4	2	9
21.1	-65	25.2	25.8	4	1.5	9
19.8	-84.9	25.6	26.5	5	0.5	8
19.3	-160.6	24.7	24.9	9	2	9
17.5	-152.4	24	24.4	9	2	7
17	-81.5	26.9	27.3	6	0.5	6
16.3	-63.2	26.8	26.8	8	1	7
15.1	-67.5	27.1	27.2	8	1.5	8
14.2	-46	25.5	25.5	9	2	5
13.7	-52.7	26.5	27	9	2	7
41.1	-72.7	7	4.8	5	0.5	4
61.6	1.3	-9.99	4.8	3.1	2.5	7
