Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
19.7	-74.3	25.8	28	10.3	2.5	3
19.3	-81.3	-9.99	27.7	14.9	0.5	6
19.1	-66.4	29	29	9.8	2.5	8
18.5	-66.1	26.1	25.9	7	1.5	7
18.4	-87.5	25	27	13.4	2	3
18.3	-69	26	27	13.4	1	3
18.1	89.6	-9.99	27	4	1	5
18	-147.9	24	22	10.3	2.5	5
17.6	-55.9	28	24.8	11.3	2.5	10
17.3	-102.3	28	29	2.1	0.5	2
16.6	-68.4	27	26.5	9.8	2.5	8
16.5	-68.3	27.2	26.4	12.3	2	8
16.4	149.3	27	27.2	9.8	3.5	9
15.1	81.8	-9.99	27.2	4.6	1	3
14.6	53.4	24	26	3.6	1	4
14.6	-56.2	25.3	25.8	9.3	2.5	8
14.3	118.8	27.5	29	6.2	0.5	2
14.2	82.9	-9.99	29	2	0.2	7
13.5	-72.8	-9.99	29	6.7	3	4
13.1	-42.5	24.7	24	9.8	2.5	9
12.7	-76	28	24	15.4	2	6
12.4	46.5	24.5	25	6.7	1.5	4
11.9	70.2	27.2	28	8.7	0.5	3
10.5	-68	27	26	15.4	1	4
10.3	68.2	28.6	28.8	11	1	4
10.2	-86.4	32	27	14.9	2	8
10.1	68.5	-9.99	27	9.8	2	8
8.8	-79.5	27	25	11.3	1	5
8.7	70.5	27.5	31.9	10.8	0.5	6
8.6	120.5	27	29	4.1	0.5	2
8.5	139.4	27	28	10.3	3.5	7
8.3	-88.8	-9.99	28	17	3.5	6
7.2	75.1	27.4	29.9	4.1	1.5	4
6.4	78	-9.99	29.9	5.1	0.5	2
6.4	112.5	-9.99	29.9	6.2	1	5
6.1	88.7	27.8	28.2	6.7	2	3
6	97	25	30	10.3	2	10
5.7	86.2	-9.99	30	5.7	1	5
5.3	98.1	28	30	6.2	1	9
4.7	95.9	-9.99	30	4.6	0.5	2
4.3	-31.1	-9.99	30	6.7	1.5	5
3.5	-40.3	30	27	10.3	2.5	5
3.3	101	-9.99	27	3.6	0.4	3
2.8	101.2	26.5	29.9	3.6	0.4	2
1.7	-31.5	-9.99	29.9	2.1	1	4
0.1	-30.7	27.5	29	7.2	1.5	3
-0.6	-81.1	28	29	1	1	2
-2	-153	26	26	9.8	1.5	4
-4.4	-108.9	28	28	12.9	2.5	12
-4.9	-166.4	26.5	28.5	6.7	1	8
-8.7	-80.5	23.8	24.2	3.6	2.5	7
-11.5	75.9	29	29	15.4	2.5	12
-12	63.1	-9.99	29	8.7	1.5	5
-14.3	-36.3	28.6	27	8.2	2	5
-15.5	136.4	-9.99	27	3.1	1	2
-17	2.6	27	20	6.2	3	4
-20	149	26.2	28.3	3.6	0.5	5
-21	162.7	23.5	26.8	3.6	2.5	5
-23.3	106.9	-9.99	26.8	7.2	1	7
-24.5	66.3	25	27.4	12.9	3.5	8
-25.2	-44.9	26.2	26.2	4	1.5	13
-25.4	-42.4	32	21	2.6	2	5
-26	-47.4	-9.99	21	3.6	0.4	6
-27.8	48.8	-9.99	21	8.2	2	12
-27.8	-11.6	29	26	5.7	3	9
-28.5	-47.3	26.2	26.5	5	2	12
-31.5	-49.8	25.5	25.4	8	2	7
-34.2	114.8	23	23	12.3	2	6
-34.8	173.9	17.7	20.3	14	3	8
-36.2	-6.9	18.3	18.9	5.7	2	10
-38	149.3	17	18	19.5	3	12
-38.9	145.3	16	18	15	3	4
-40.3	169.7	18.4	19.2	3.6	1.5	12
-50.3	-65.7	-9.99	19.2	12.3	3	5
-60	-60.9	2.8	2.9	10.3	2	10
-65.4	77.5	-1.4	-0.2	10.8	2	4
43.5	-67.9	-2	5.9	8	2	5
43.2	-70.4	-9.99	5.2	0	1	11
42.5	-70.6	-1.6	5.6	3	1	11
42.3	-65.9	-0.3	3.7	12	2.5	6
48.3	-123.2	3.7	7.1	7	0.5	4
28.9	-78.5	18.9	21.9	11	2.5	7
28.5	-80.2	20.3	22.6	10	1.5	5
27.2	-90.3	-9.99	22.6	8	1.5	5
27.2	-90.3	-9.99	22.6	8	1.5	5
60.2	-146.8	0.7	3.4	7	1	5
58.2	-138	2.6	5	5	1.5	8
58	-150	2.4	3.7	7	1.5	8
57.9	-154.3	0.8	1.2	10	1.5	5
57.1	-177.8	-9.99	1.2	20	4.5	11
56.3	-148	3.9	3.2	10	2.5	8
55.1	175.3	-3.5	2.8	14	4.5	10
53.9	-160.8	1.5	2.7	5	3	11
51.7	-172.2	0.2	2.5	10	3.5	8
48.5	-124.7	4.1	7	4	2	12
48.3	-123.2	3.8	7.1	7	0.5	4
47.4	-124.7	4.6	6.8	7	3.5	10
46.1	-124.5	5.8	7.1	9	3	9
45.9	-125.8	6.3	8.2	11	3	7
44.3	-67.3	-1.8	5.2	6	1	4
44.2	-124.6	5.4	8.5	0	4	10
43.5	-70.1	-1.7	4.7	4	0.5	12
43.2	-69.1	-2.7	5.7	7	1	5
42.1	-69.6	-2.2	5.7	7	1	6
41.9	-124.4	5.7	8.6	7	2.5	12
41.4	-70.2	-0.6	4.9	1	0.1	3
41.1	-66.6	0.6	6.1	12	2.5	7
40.8	-137.5	8.2	11.1	5	2.5	11
40.5	-69.2	-1	6.6	8	1.5	6
40.4	-73.7	1.9	7	2	0.5	10
40.2	-73.2	1.1	6.8	4	0.5	10
39.4	-124	7.8	9.1	15	2.5	7
38.5	-74.7	2.2	8.3	1	0.5	5
38.4	-124.3	9	10.4	13	3.5	8
38.2	-123.3	8.1	8.7	13	2	7
38	-130	9.7	12.5	11	3.5	10
37.8	-122.8	8.2	9.6	15	2.5	8
36.8	-122.5	9.2	10.3	15	2.5	8
35.7	-121.9	9.8	11.3	14	3.5	8
35	-121	10	10.7	14	3	8
34.2	-120.4	10.5	10.9	14	2.5	8
34.2	-119.8	12.2	12.1	11	1.5	6
33.7	-120.2	11.1	12	15	2.5	8
33.7	-119.1	11.6	14	1	1	8
33.4	-77.7	10.5	16.3	8	1.5	5
32.5	-118	12.3	15.4	9	1.5	6
32.5	-79.1	13.4	18.1	8	1.5	6
32.4	-119.5	12.2	13.1	12	2.5	7
32	-69.6	15.1	20.8	12	2.5	8
31.4	-80.9	14.2	15.3	10	1.5	7
30.1	-87.6	16.9	17.6	8	2	7
29.2	-94.4	18.9	17.5	5	1	6
29.2	-88.2	19.5	21.1	10	1.5	7
28.9	-78.5	18.8	21.9	11	2.5	7
28.8	-86	18.9	20.9	9	1.5	7
28.5	-84.5	18.8	20	9	1.5	6
28.5	-80.2	20.2	22.5	11	2.5	7
27.9	-95.4	-9.99	22.5	8	1.5	6
27.5	-71.5	19.8	22.8	12	3	7
27.5	-63	23.1	23.3	3	2	9
27	-96.7	20.9	19.9	8	1.5	6
26	-85.6	20.9	24.6	10	1.5	5
25.9	-89.7	22.4	23.5	9	1.5	6
25.8	-93.7	22.8	22.2	9	1	6
24.3	-162.1	20.5	23.1	12	3	9
23.8	-68.3	24.7	25.1	7	2.5	9
23.5	-154.1	22.9	22.3	8	3	15
22.2	-94	23.6	23.7	8	1.5	7
21.7	-58.7	24.5	25.7	9	2	8
21.1	-65	25	25.2	8	1.5	6
19.8	-84.9	24.2	26.5	10	2.5	8
19.3	-160.6	23.8	24.3	2	3	12
17.5	-152.4	24.1	23.9	5	2.5	12
17	-81.5	26.8	26.7	8	1.5	6
16.3	-63.5	26.1	26.2	10	2	6
15.1	-67.5	24.8	26.7	9	2.5	8
14.9	-74.9	25.9	25.4	10	2	6
14.5	-53	25.8	26.3	10	2.5	7
14.2	-46	25	25.2	8	2.5	10
61.6	1.3	-9.99	25.2	17.5	5	7
61.2	1.1	-9.99	25.2	21.6	4.5	7
61.1	1	-9.99	25.2	18	5	7
61	1.7	-9.99	25.2	19	4	7
60.8	1.7	-9.99	25.2	20.6	4	7
60.7	-2.6	-9.99	25.2	19	5	8
60.6	1.6	-9.99	25.2	15.9	3.5	7
59.7	1.6	-9.99	25.2	18	3	6
59.5	1.5	-9.99	25.2	18.5	3	6
59.2	1.5	-9.99	25.2	18	3	6
59.1	-11.7	9.5	9.7	16.5	6.5	8
58.7	1.4	-9.99	9.7	17	2.5	6
58.3	0.7	-9.99	9.7	14.9	2	7
58	1.4	-9.99	9.7	16.5	2	5
58	-0.3	-9.99	9.7	14.9	3	6
57.9	0	-9.99	9.7	15.9	3	5
57.9	1.8	-9.99	9.7	14.4	2	5
57.7	0.7	-9.99	9.7	13.9	2.5	5
57.7	0.9	-9.99	9.7	18.5	2.5	5
57.7	1.8	-9.99	9.7	12.9	1.5	4
57.6	1.1	-9.99	9.7	14.4	2	5
57.3	1.6	-9.99	9.7	12.9	1.5	4
57.3	2	-9.99	9.7	13.4	1.5	4
57.2	0.8	7.2	7.3	11.3	2	5
57.2	2.1	-9.99	7.3	7.2	1	4
57.1	0.9	-9.99	7.3	14.9	2	5
57	1.8	-9.99	7.3	13.4	1.5	3
57	1.9	-9.99	7.3	10.8	1.5	4
55.4	-12.1	11.6	10.4	15.9	4.5	7
54.4	-132.4	3.1	5.3	7	1.5	10
54.2	-134.3	4.8	5.7	9	2.5	6
54	0.9	-9.99	5.7	5.1	0.5	4
53.9	-138.9	4.8	4.6	12	3	7
53.7	1.1	-9.99	4.6	6.7	0.5	4
53.6	0.7	-9.99	4.6	6.2	0.5	4
53.6	-131.1	4.1	6	6	0.5	10
53.4	1.7	-9.99	6	4.6	0.5	4
53.1	2.8	-9.99	6	5.7	1	4
53.1	-15.9	11.6	11.1	12.3	4.5	7
53	2.1	-9.99	11.1	5.1	0.5	4
52.5	-132.7	4.7	6.2	9	2	10
52.4	-129.8	4.5	5.9	3	1	5
52.4	-4.7	8	8.3	10.8	1.5	4
52.1	-137.3	5	6	12.3	4.5	12
51.8	-131.2	4.9	6.8	7	2	10
51.6	-5.1	8.7	8.8	9.8	1.5	5
51.4	-128.8	4.9	6.8	3	2	11
51.4	-7.9	-9.99	6.8	10.8	2.5	6
51.1	1.8	5.2	6.2	3.1	0.4	5
50.9	-129.9	6.2	6.9	7	3	11
50.1	-6.1	9.5	10	11.8	1.5	7
49.9	-125	-9.99	6.9	8	0.5	3
49.9	-2.9	8.8	9.5	4.1	1	9
49.7	-127.9	5.4	7.3	8	3	12
49.3	-123.7	3.6	6.8	4	0.4	6
48.8	-126	5.1	7.1	11	3	9
48.7	-12.5	12	11.7	7.2	1.5	6
48.4	-133.9	5.6	6.8	9	3	10
47.5	-8.4	11.1	12.1	8.7	2	6
47.3	-57.3	-1.8	1	8	2.5	13
46	-50.1	2	1	6.7	2.5	5
45.3	-5	10.1	12.8	1.5	2	8
44.5	-63.4	-2.3	1.4	12	2	12
44.2	-57.1	2.2	2.1	14	3	12
43	-58	7.6	3.9	5	3.5	6
42.9	-51.5	13.3	13.7	16	4	14
42.5	-64	0.3	7.8	13	2.5	11
42.3	-62	2.3	7.7	13	3.5	7
38.7	-150	13	13	17	4.5	7
37.8	-36.5	-9.99	13	5.7	2	5
37	-76	4.6	8.5	0	0.1	3
33.4	-64.5	17	21	14.4	3	7
29	-88	20.6	21.1	9.8	2	7
27.9	-131.4	14.2	18	12.9	2	8
27.2	-90.3	-9.99	18	8	1.5	5
26.9	-57.6	-9.99	18	2.6	1	2
26.7	-90.5	22.3	23.8	8	1	6
26.4	-79.1	22	25	12.3	2	8
25.8	-27.4	20.5	23.5	8.7	2.5	9
24.8	-74.8	-9.99	23.5	19	6	9
23.1	-83.6	26.3	27.6	11.8	1.5	6
22.2	-86.3	25	26	15.4	3.5	8
20.5	113.3	25	18	8.7	0.5	4
19.6	-74.5	26.1	28	10.3	2.5	3
18.5	-66.1	25.2	25.9	8	1.5	6
18.3	-87.5	25	26	12.3	2.5	6
18.3	-69	26	27	13.4	1	3
18.1	89.6	-9.99	27	5	1	5
14.6	-56.2	25.1	25.8	9.3	2.5	8
14.2	82.9	-9.99	25.8	4	0.4	7
9.1	142.1	-9.99	25.8	9.3	2	9
-4.5	-31.2	29	31	5.1	1	3
-25.2	-44.9	26.3	26.1	4	1.5	13
-28.5	-47.3	26.2	26.5	6	2.5	13
-34.5	115.1	22	23	13.9	2	20
59.6	2.2	5.7	6.8	12.3	2	6
44.1	-68.1	-1.5	5	6	1.5	11
43.5	-67.9	-1.5	5.7	8	1.5	5
43.2	-70.4	-9.99	5.3	0	1	11
42.5	-70.6	-0.3	5.5	4	1	11
60.6	3.7	4	3	19.5	3.5	7
48.3	-123.2	3.9	7.2	6	0.5	7
28.9	-78.5	18.8	21.9	11	2.5	7
28.5	-80.2	20.3	22.5	10	2.5	7
27.2	-90.3	-9.99	22.5	8	1.5	5
27.2	-90.3	-9.99	22.5	8	1.5	5
60.2	-146.8	2	3.3	4	1	7
58.2	-138	3.2	5	4	2	8
58	-150	2.3	3.7	6	1.5	5
57.9	-154.3	0.5	1.3	9	1	6
57.1	-177.8	-9.99	1.3	19	4.5	8
56.3	-148	3.9	3.2	9	2.5	8
55.1	175.3	-4.3	2.8	13	4.5	11
53.9	-160.8	1.4	2.5	5	3	13
51.7	-172.2	1.8	2.4	12	3.5	11
48.5	-124.7	4.6	7	5	2	11
48.3	-123.2	4	7.2	5	0.5	7
47.4	-124.7	4.9	6.9	9	2.5	11
46.1	-124.5	5.8	7.1	8	3.5	11
45.9	-125.8	6.3	8.2	11	3	8
44.3	-67.3	-1.1	5.2	6	1	11
44.2	-124.6	5	8.6	0	3.5	10
43.5	-70.1	-0.9	4.8	3	0.5	11
43.2	-69.1	-1.8	5.7	9	1	4
42.1	-69.6	-1.6	5.7	7	1	6
41.9	-124.4	6	8.7	9	2.5	11
41.4	-70.2	0.9	5	6	0.5	3
41.1	-66.6	0.7	6.1	12	2.5	7
40.8	-137.5	8.4	11.2	5	3	11
40.5	-69.2	-0.7	6.6	7	1.5	6
40.4	-73.7	1.7	7.2	4	0.5	10
40.2	-73.2	1.8	6.9	3	0.5	9
39.4	-124	7.9	9.1	15	2.5	8
38.5	-74.7	2.5	8.3	4	0.5	6
38.2	-123.3	8.2	8.7	15	2.5	8
38	-130	9.5	12.6	10	2.5	6
37.9	-124.3	9	10.4	15	4	8
37.8	-122.8	8.4	9.6	15	2.5	8
37.4	-122.9	8.7	9.9	14	3	6
36.8	-122.5	9.2	10.3	15	3	8
35.7	-121.9	9.9	11.3	14	3.5	7
35	-121	10.1	10.7	15	3.5	8
34.2	-120.4	10.4	10.9	14	2.5	8
34.2	-119.8	11.9	12.1	13	1.5	5
33.7	-120.2	10.9	12	14	3	8
33.7	-119.1	11.8	14.3	2	1	7
33.4	-77.7	10.9	16.6	8	1.5	6
32.5	-118	12.9	15.4	10	2	6
32.5	-79.1	14.2	18.1	9	1.5	6
32.4	-119.5	12.6	13.1	12	3	8
32	-69.6	15.1	20.8	11	2.5	9
31.4	-80.9	14.4	15.4	10	1.5	6
30.1	-87.6	17.1	17.7	8	1.5	7
30	-80.5	19.3	20.6	8	1.5	7
29.2	-94.4	18.8	17.8	5	1	6
29.2	-88.2	19.9	21.1	10	2	7
28.9	-78.5	18.9	22	11	2.5	7
28.8	-86	19	20.9	8	1.5	7
28.5	-84.5	19.1	20.1	8	1.5	6
28.5	-80.2	20.2	22.5	11	2	6
27.9	-95.4	-9.99	22.5	9	1.5	6
27.5	-71.5	19.6	22.7	13	2.5	7
27.5	-63	21.2	22.7	10	2	10
27	-96.7	21	19.9	8	1.5	7
26	-85.6	21.1	24.5	10	1.5	6
25.9	-89.7	22.4	23.4	9	1.5	6
25.8	-93.7	22.7	22.2	9	1	6
24.3	-162.1	20.6	23.1	11	3	11
23.8	-68.3	24.8	25.1	6	2.5	10
23.5	-154.1	23.2	22.3	10	3	13
22.2	-94	23.6	23.8	9	1.5	7
21.7	-58.7	24.6	25.7	9	2	7
21.1	-65	24.9	25.2	8	1.5	7
19.8	-84.9	24.1	26.5	11	2.5	8
19.3	-160.6	23.8	24.4	3	3	11
17.5	-152.4	23.8	23.9	5	2.5	11
17	-81.5	26.7	26.6	9	1.5	6
16.3	-63.5	25.9	26.2	10	1.5	6
15.1	-67.5	25.7	26.7	8	2	6
14.9	-74.9	25.9	25.4	10	3	8
14.5	-53	25.8	26.3	10	2	6
14.2	-46	24.8	25.2	9	2.5	9
61.6	1.3	-9.99	25.2	19	5.5	8
61.2	1.1	-9.99	25.2	20.6	5	7
61.1	1	-9.99	25.2	20.1	5.5	7
61	1.7	-9.99	25.2	20.6	4.5	7
60.8	1.7	-9.99	25.2	22.1	4.5	7
60.7	-2.6	-9.99	25.2	20.1	6	8
60.6	1.6	-9.99	25.2	16.5	3.5	7
59.7	1.6	-9.99	25.2	19	4	6
59.5	1.5	-9.99	25.2	19.5	3.5	6
59.2	1.5	-9.99	25.2	20.6	3.5	6
59.1	-11.7	8.2	9.6	15.4	8	9
58.7	1.4	-9.99	9.6	18.5	2.5	6
58.3	0.7	-9.99	9.6	15.9	2.5	7
58	1.4	-9.99	9.6	16.5	2.5	5
58	-0.3	-9.99	9.6	16.5	3	6
57.9	0	-9.99	9.6	16.5	3	6
57.9	1.8	-9.99	9.6	14.9	2	5
57.7	0.7	-9.99	9.6	14.9	2.5	5
57.7	0.9	-9.99	9.6	18	2.5	5
57.7	1.8	-9.99	9.6	14.4	2	4
57.6	1.1	-9.99	9.6	16.5	2.5	5
57.3	1.6	-9.99	9.6	13.9	1.5	4
57.3	2	-9.99	9.6	13.9	1.5	4
57.2	0.8	7.3	7.3	12.3	2.5	5
57.2	2.1	-9.99	7.3	7.7	1.5	4
57.1	0.9	-9.99	7.3	14.9	2	5
57	1.8	-9.99	7.3	12.9	1.5	4
57	1.9	-9.99	7.3	12.3	1.5	4
55.4	-12.1	10.6	10.4	13.4	4	7
54.2	-134.3	4.9	5.7	9	2.5	7
54	0.9	-9.99	5.7	6.7	0.5	4
53.9	-138.9	4.8	4.6	12	3	8
53.7	1.1	-9.99	4.6	8.2	0.5	4
53.6	0.7	-9.99	4.6	8.2	1	4
53.6	-131.1	4.4	6	9	0.5	3
53.4	1.7	-9.99	6	4.6	0.5	4
53.1	2.8	-9.99	6	6.2	1	4
53.1	-15.9	11.6	11.1	10.3	4.5	7
53	2.1	-9.99	11.1	6.7	0.5	3
52.4	-129.8	4.8	5.9	4	1	16
52.4	-4.7	7.6	8.5	10.8	2	4
52.3	-137.5	5	6	15.4	4.5	12
51.8	-131.2	5	6.8	8	2	10
51.6	-5.1	8.8	8.7	10.3	2	5
51.4	-128.8	4.8	6.9	3	2	12
51.4	-7.9	-9.99	6.9	11.3	2.5	6
51.1	1.8	5.2	6.1	4.1	0.4	6
50.9	-129.9	6.1	7	7	2.5	11
50.1	-6.1	9.2	10	12.3	1.5	7
49.9	-2.9	8.7	9.6	4.1	1	9
49.3	-123.7	3.9	6.8	5	0.5	4
48.8	-126	5.4	7.1	12	3.5	11
48.7	-12.5	12.2	11.7	6.7	2	6
48.4	-133.9	5.2	6.8	9	3	10
47.5	-8.4	11.4	12.1	8.2	2	6
47.3	-57.3	-1.6	1	8	2	14
45.3	-5	10.1	12.8	1	2	9
44.5	-63.4	-2.4	1.4	12	2	12
44.2	-57.1	2.4	2.3	15	3	12
43	-58	6.4	3.9	2	4	9
42.9	-51.5	13.5	14.1	17	4	12
42.5	-64	0.3	7.9	12	2.5	5
42.3	-62	2.2	7.8	15	4	7
39.2	-76.4	4.5	7.2	5	0.5	2
39	-76.4	3.9	6.9	6	0.5	2
37	-76	4.2	8.5	2	0.2	3
33.4	-64.8	17	21	15.4	3.5	9
27.8	-131.7	16.5	18	11.8	2	8
27.2	-90.3	-9.99	18	8	1.5	5
26.7	-90.5	22.5	23.9	8	1.5	6
23	-83.8	27.3	27.4	13.4	1.5	6
22	-85.1	25	23	13.4	2	6
20.2	113.2	25	25	7.7	0.5	4
19.6	-74.6	25.9	28	10.8	2.5	3
18.5	-66.1	25.6	25.9	7	1.5	7
18.3	-69	26	27	13.4	1	3
18.1	89.6	-9.99	27	5	1	5
18.1	-87.5	25	25	12.3	2.5	5
15.7	-115.9	27	25	9.8	2	5
14.6	-56.2	25.3	25.9	9.3	2.5	8
9.1	142.1	-9.99	25.9	9.3	2	9
5.7	-12	27	27	4.6	2	5
-1.8	-153.6	28	26	7.7	2	4
-4.7	-31.3	27	31	5.1	1	3
-25.2	-44.9	26.3	26	5	1.5	12
-28.5	-47.3	26.2	26.5	6	2.5	13
59.6	2.2	5.8	6.8	14.4	2.5	6
43.5	-67.9	-1.3	5.7	8	1.5	5
43.2	-70.4	-9.99	5.4	1	0.1	11
42.5	-70.6	0.8	5.4	5	0.5	11
42.3	-65.9	0.1	3.7	11	3	6
60.6	3.7	4.8	3.3	18.5	3.5	7
48.3	-123.2	4.1	7.2	5	0.5	7
28.9	-78.5	18.7	22	10	2	4
28.5	-80.2	20.2	22.4	11	2.5	7
27.2	-90.3	-9.99	22.4	8	1.5	5
27.2	-90.3	-9.99	22.4	9	1.5	5
60.2	-146.8	2.6	3.1	3	1	8
58.2	-138	3.3	5.1	5	2	8
58	-150	2.1	3.8	7	1.5	6
57.9	-154.3	0.5	1.3	7	1	5
57.1	-177.8	-9.99	1.3	18	4.5	6
56.3	-148	3.9	3.2	9	2	6
55.1	175.3	-3.5	2.8	13	4	10
53.9	-160.8	1.4	2.4	6	3	13
51.7	-172.2	1.5	2.4	11	3.5	12
48.5	-124.7	5.2	7.1	3	2	11
48.3	-123.2	4.2	7.2	5	0.5	6
47.4	-124.7	5	6.9	8	3	11
46.1	-124.5	5.9	7.1	8	3.5	10
45.9	-125.8	6.4	8.2	11	3.5	11
44.3	-67.3	-0.5	5.2	5	1	11
44.2	-124.6	6.2	8.7	0	3.5	12
43.5	-70.1	-0.2	4.7	4	0.5	11
43.2	-69.1	-1	5.7	8	1	4
42.1	-69.6	-0.7	5.7	7	1	6
41.9	-124.4	6.2	8.7	9	2.5	11
41.4	-70.2	1.6	4.9	7	0.5	3
41.1	-66.6	0.7	6.1	12	3	7
40.8	-137.5	8.4	11.2	4	2.5	11
40.5	-69.2	-0.5	6.6	6	1.5	6
40.4	-73.7	2.8	7.1	5	0.5	10
40.2	-73.2	2.5	6.9	2	0.5	10
39.4	-124	8.1	9.1	15	3	8
38.5	-74.7	3.1	8.1	5	0.5	6
38.2	-123.3	8.2	8.7	16	3	8
37.9	-124.3	8.8	10.4	15	4	9
37.8	-122.8	8.3	9.6	16	2.5	8
37.4	-122.9	8.6	9.8	15	3	8
36.8	-122.5	9.1	10.5	14	3	8
35.7	-121.9	9.9	11.3	15	4	8
35	-121	10	10.7	15	3.5	8
33.7	-120.2	10.8	12	15	3	8
33.7	-119.1	12.8	14.3	8	1	7
33.4	-77.7	11.4	16.7	8	1	6
32.5	-118	13	15.4	10	2	7
32.5	-79.1	14.6	18.2	8	1.5	6
32.4	-119.5	12.8	13.1	11	3	8
32	-69.6	15.2	20.7	12	3	10
31.4	-80.9	14.4	15.4	9	1.5	6
30.1	-87.6	17.5	17.7	6	1	6
30	-80.5	19.5	20.6	9	1.5	7
29.2	-94.4	18.9	17.9	6	0.5	6
29.2	-88.2	20.6	21.3	9	2	7
28.9	-78.5	18.7	22	11	2	7
28.8	-86	19.3	20.9	8	1.5	7
28.5	-84.5	19.5	20.1	6	1	5
28.5	-80.2	20.2	22.3	11	2	8
27.9	-95.4	-9.99	22.3	9	1.5	6
27.5	-71.5	19.3	22.7	13	2.5	6
27.5	-63	20.5	22.4	11	2	10
27	-96.7	20.9	20	8	1.5	6
26	-85.6	21.2	24.5	10	1.5	6
25.9	-89.7	22.4	23.4	9	1.5	7
25.8	-93.7	22.7	22.2	10	1.5	6
24.3	-162.1	20.8	23.2	10	3	13
23.8	-68.3	24.9	25	7	2.5	9
23.5	-154.1	23.1	22.4	8	3.5	12
22.2	-94	23.7	23.8	9	1.5	7
21.1	-65	25	25.2	8	1.5	6
19.8	-84.9	25.1	26.5	11	2.5	8
19.3	-160.6	23.9	24.4	3	2.5	11
17.5	-152.4	24.5	23.9	5	2.5	12
17	-81.5	26.7	26.6	9	1.5	5
16.3	-63.5	26	26.2	10	1.5	6
15.1	-67.5	26.2	26.7	9	2	6
14.9	-74.9	25.9	25.3	10	2.5	8
14.5	-53	25.5	26.3	10	2	6
14.2	-46	24.6	25.1	9	2.5	9
70.3	19.7	-0.5	4.9	5	1	3
66	8.1	5.1	7.5	12.9	2.5	7
65.3	7.3	3.7	7.9	12.3	2.5	7
64.3	7.8	4.4	7.1	8.2	2.5	7
63.5	5.3	-9.99	7.1	15.4	3.5	8
61.6	1.3	-9.99	7.1	21.1	7	8
61.2	1.1	-9.99	7.1	22.6	6	8
61.1	1	-9.99	7.1	20.6	6	8
61	1.7	-9.99	7.1	20.1	5	7
60.8	1.7	-9.99	7.1	24.2	5	8
60.7	-2.6	-9.99	7.1	20.1	5.5	9
60.6	1.6	-9.99	7.1	17	5	7
60.6	3.7	5.7	3.6	20.1	3.5	7
59.7	1.6	-9.99	3.6	19	4	7
59.6	2.2	6	6.8	14.4	3.5	6
59.5	1.5	-9.99	6.8	19.5	4	7
59.2	1.5	-9.99	6.8	19.5	3.5	7
59.1	-11.7	7.8	9.6	15.9	7.5	9
58.7	1.4	-9.99	9.6	19.5	3	6
58.4	1.9	-9.99	9.6	15.4	3	6
58.3	0.7	-9.99	9.6	16.5	2.5	7
58	1.4	-9.99	9.6	17	3	6
58	-0.3	-9.99	9.6	17	3.5	6
57.9	0	-9.99	9.6	17.5	3.5	6
57.9	1.8	-9.99	9.6	15.9	2.5	6
57.7	0.7	-9.99	9.6	13.9	3	6
57.7	0.9	-9.99	9.6	18	2.5	6
57.7	1.8	-9.99	9.6	14.9	2	5
57.6	1.1	-9.99	9.6	15.9	2.5	5
57.3	1.6	-9.99	9.6	14.4	2	5
57.3	2	-9.99	9.6	14.9	2	5
57.2	0.8	7.8	7.3	11.8	2.5	5
57.2	2.1	-9.99	7.3	7.7	2	5
57.1	0.9	-9.99	7.3	15.9	2.5	5
57	1.8	-9.99	7.3	14.9	2	4
57	1.9	-9.99	7.3	12.9	2	4
55.4	-12.1	11.2	10.4	15.4	5	8
54.2	-134.3	5.1	5.7	8	2.5	6
54	0.9	-9.99	5.7	7.2	1	4
53.9	-138.9	4.6	4.6	11	3	8
53.8	-177.1	0.5	2	20.6	5.5	24
53.7	1.1	-9.99	2	9.8	0.5	4
53.6	0.7	-9.99	2	10.3	0.5	3
53.6	-131.1	4.4	6	9	0.5	3
53.4	1.7	-9.99	6	5.1	0.5	4
53.1	2.8	-9.99	6	6.2	0.5	4
53.1	-15.9	11.1	11.1	10.3	4.5	7
53	2.1	-9.99	11.1	6.2	0.5	3
52.5	-137.8	7	6	12.9	3.5	12
52.5	-132.7	5.1	6.2	9	2	11
52.4	-129.8	5	5.9	5	0.5	16
52.4	-4.7	7.5	8.3	11.3	2	5
51.9	-131.6	-9.99	8.3	10.3	3	14
51.8	-131.2	4.8	6.8	8	2	10
51.6	-5.1	8.8	8.7	10.8	2	5
51.4	-128.8	4.9	7	3	1.5	11
51.4	-7.9	-9.99	7	12.3	2	6
51.1	1.8	5.3	6	3.6	0.4	6
50.9	-129.9	6.3	6.9	6	2	10
50.1	-6.1	9.8	10	11.8	1.5	7
49.9	-2.9	8.7	9.6	5.7	1	8
49.7	-127.9	5.4	7.4	7	3	11
49.3	-123.7	4.2	6.9	6	0.5	4
49.1	-2.2	-9.99	6.9	2.6	0.3	10
48.8	-126	5.6	7.2	12	3.5	12
48.7	-12.5	12.3	11.7	7.7	2	6
48.4	-133.9	5.5	6.8	9	3	11
47.5	-8.4	11.9	12.1	6.2	2	6
47.3	-57.3	-1.3	1	10	2	13
46.7	-48.7	1.9	1.4	10.3	4	9
46.7	-48	1.8	0.9	9.3	3.5	10
46.4	-48.4	1.5	1.1	7.7	5	9
46	-21	13.5	13	10.3	2	6
45.3	-5	10	12.7	1	2	8
